"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Brazil","Autódromo José Carlos Pace, Brazil",1999,"11 Apr 1999","Giancarlo","Fisichella",9,"Benetton Playlife","NC",5,38,0,NA,NA,NA,"1:20.484",191.978,"1:17.810",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1999,"11 Apr 1999","Stephane","Sarrazin",20,"Minardi Ford","NC",17,31,0,NA,NA,NA,"1:21.225",190.227,"1:20.016",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1999,"11 Apr 1999","Jean","Alesi",11,"Sauber Petronas","NC",14,27,0,NA,NA,NA,"1:18.897",195.84,"1:18.716",12,1,26,NA,NA,NA,NA,NA,"46.641",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1999,"11 Apr 1999","David","Coulthard",2,"McLaren Mercedes","NC",2,22,0,NA,NA,NA,"1:19.310",194.82,"1:16.715",12,1,22,NA,NA,NA,NA,NA,"33.328",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1999,"11 Apr 1999","Jarno","Trulli",19,"Prost Peugeot","NC",13,21,0,NA,NA,NA,"1:20.969",190.828,"1:18.684",12,1,20,NA,NA,NA,NA,NA,"47.618",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1999,"11 Apr 1999","Johnny","Herbert",17,"Stewart Ford","NC",10,15,0,NA,NA,NA,"1:20.324",192.36,"1:18.374",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1999,"11 Apr 1999","Damon","Hill",7,"Jordan Mugen Honda","NC",7,10,0,NA,NA,NA,"1:21.140",190.426,"1:17.884",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Michael","Schumacher",3,"Ferrari","1",3,62,10,"1:33:44.792",NA,NA,"1:28.547",200.435,"1:26.538",12,2,31,45,NA,NA,NA,NA,"23.922","24.541",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","David","Coulthard",2,"McLaren Mercedes","2",2,62,6,"1:33:49.057","4.265","4.2649998664856","1:29.199",198.97,"1:26.384",10,1,35,NA,NA,NA,NA,NA,"26.216",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Rubens","Barrichello",16,"Stewart Ford","3",6,61,4,"1","1","1","1:30.564",195.971,"1:27.409",11,2,24,43,NA,NA,NA,NA,"26.368","25.868",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Damon","Hill",7,"Jordan Mugen Honda","4",8,61,3,"1","1","1","1:30.140",196.893,"1:27.708",11,2,29,49,NA,NA,NA,NA,"25.640","24.360",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Giancarlo","Fisichella",9,"Benetton Playlife","5",16,61,2,"1","1","1","1:30.977",195.082,"1:28.750",12,1,35,NA,NA,NA,NA,NA,"28.793",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Jean","Alesi",11,"Sauber Petronas","6",13,61,1,"1","1","1","1:30.442",196.236,"1:28.253",12,3,15,30,45,NA,NA,NA,"27.592","25.879","25.330",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Mika","Salo",23,"BAR Supertec","7",19,59,0,NA,NA,NA,"1:31.007",195.017,"1:29.451",7,2,24,45,NA,NA,NA,NA,"27.599","26.048",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Luca","Badoer",20,"Minardi Ford","8",22,59,0,"3","3","3","1:32.851",191.144,"1:30.945",12,2,21,42,NA,NA,NA,NA,"26.696","26.644",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Marc","Gene",21,"Minardi Ford","9",21,59,0,"3","3","3","1:33.175",190.48,"1:30.035",12,2,23,41,NA,NA,NA,NA,"28.102","25.865",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Johnny","Herbert",17,"Stewart Ford","10",12,58,0,NA,NA,NA,"1:31.238",194.524,"1:28.246",11,1,31,NA,NA,NA,NA,NA,"30.613",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Alessandro","Zanardi",5,"Williams Supertec","11",10,58,0,NA,NA,NA,"1:30.254",196.645,"1:28.142",11,2,29,46,NA,NA,NA,NA,"25.406","25.293",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Pedro","Diniz",12,"Sauber Petronas","NC",15,49,0,NA,NA,NA,"1:30.908",195.23,"1:28.599",12,3,25,35,40,NA,NA,NA,"29.834","3:09.684","26.956",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Olivier","Panis",18,"Prost Peugeot","NC",11,48,0,NA,NA,NA,"1:30.081",197.022,"1:28.205",12,2,26,41,NA,NA,NA,NA,"25.605","55.569",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Eddie","Irvine",4,"Ferrari","NC",4,46,0,NA,NA,NA,"1:29.726",197.802,"1:26.993",11,1,29,NA,NA,NA,NA,NA,"25.237",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Heinz-Harald","Frentzen",8,"Jordan Mugen Honda","NC",7,46,0,NA,NA,NA,"1:30.229",196.699,"1:27.613",10,1,27,NA,NA,NA,NA,NA,"25.181",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Toranosuke","Takagi",15,"Arrows","NC",20,29,0,NA,NA,NA,"1:31.587",193.782,"1:29.656",12,2,17,23,NA,NA,NA,NA,"44.670","26.934",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Ralf","Schumacher",6,"Williams Supertec","NC",9,28,0,NA,NA,NA,"1:30.737",195.598,"1:27.770",12,1,28,NA,NA,NA,NA,NA,"26.007",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Mika","Hakkinen",1,"McLaren Mercedes","NC",1,17,0,NA,NA,NA,"1:29.145",199.091,"1:26.362",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Pedro","delaRosa",14,"Arrows","NC",18,5,0,NA,NA,NA,"1:33.328",190.168,"1:29.293",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Alexander","Wurz",10,"Benetton Playlife","NC",17,5,0,NA,NA,NA,"1:33.337",190.149,"1:28.765",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Jacques","Villeneuve",22,"BAR Supertec","NC",5,0,0,NA,NA,NA,NA,NA,"1:27.313",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1999,"02 May 1999","Jarno","Trulli",19,"Prost Peugeot","NC",14,0,0,NA,NA,NA,NA,NA,"1:28.403",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Michael","Schumacher",3,"Ferrari","1",2,78,10,"1:49:31.812",NA,NA,"1:22.288",147.302,"1:20.611",11,1,42,NA,NA,NA,NA,NA,"26.745",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Eddie","Irvine",4,"Ferrari","2",4,78,6,"1:50:02.288","30.476","30.4760000705719","1:22.572",146.795,"1:21.011",12,2,37,56,NA,NA,NA,NA,"23.387","23.332",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Mika","Hakkinen",1,"McLaren Mercedes","3",1,78,4,"1:50:09.295","37.483","7.00699996948242","1:22.259",147.354,"1:20.547",12,1,50,NA,NA,NA,NA,NA,"26.172",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Heinz-Harald","Frentzen",8,"Jordan Mugen Honda","4",6,78,3,"1:50:25.821","54.009","16.5260000228882","1:22.471",146.975,"1:21.556",12,1,57,NA,NA,NA,NA,NA,"24.073",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Giancarlo","Fisichella",9,"Benetton Playlife","5",9,77,2,"1","1","1","1:23.473",145.211,"1:21.938",11,1,43,NA,NA,NA,NA,NA,"27.197",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Alexander","Wurz",10,"Benetton Playlife","6",10,77,1,"1","1","1","1:23.236",145.624,"1:21.968",12,1,44,NA,NA,NA,NA,NA,"26.866",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Jarno","Trulli",19,"Prost Peugeot","7",7,77,0,"1","1","1","1:23.646",144.91,"1:21.769",11,2,23,52,NA,NA,NA,NA,"24.101","23.525",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Alessandro","Zanardi",5,"Williams Supertec","8",11,76,0,"2","2","2","1:23.294",145.523,"1:22.152",12,1,50,NA,NA,NA,NA,NA,"25.839",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Rubens","Barrichello",16,"Stewart Ford","9",5,71,0,NA,NA,NA,"1:23.583",145.019,"1:21.530",12,1,50,NA,NA,NA,NA,NA,"25.866",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Ralf","Schumacher",6,"Williams Supertec","NC",16,54,0,NA,NA,NA,"1:22.837",146.325,"1:22.719",11,1,52,NA,NA,NA,NA,NA,"25.357",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Jean","Alesi",11,"Sauber Petronas","NC",14,50,0,NA,NA,NA,"1:23.417",145.308,"1:22.354",12,2,49,50,NA,NA,NA,NA,"25.218","34.261",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Pedro","Diniz",12,"Sauber Petronas","NC",15,49,0,NA,NA,NA,"1:22.637",146.68,"1:22.659",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Olivier","Panis",18,"Prost Peugeot","NC",18,40,0,NA,NA,NA,"1:24.480",143.48,"1:22.916",12,1,27,NA,NA,NA,NA,NA,"23.976",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","David","Coulthard",2,"McLaren Mercedes","NC",3,36,0,NA,NA,NA,"1:22.883",146.244,"1:20.956",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Mika","Salo",23,"BAR Supertec","NC",12,36,0,NA,NA,NA,"1:24.787",142.96,"1:22.241",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Toranosuke","Takagi",15,"Arrows","NC",19,36,0,NA,NA,NA,"1:26.482",140.158,"1:23.290",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Jacques","Villeneuve",22,"BAR Supertec","NC",8,32,0,NA,NA,NA,"1:23.537",145.099,"1:21.827",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Johnny","Herbert",17,"Stewart Ford","NC",13,32,0,NA,NA,NA,"1:24.919",142.738,"1:22.248",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Pedro","delaRosa",14,"Arrows","NC",21,30,0,NA,NA,NA,"1:26.914",139.461,"1:24.260",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Marc","Gene",21,"Minardi Ford","NC",22,24,0,NA,NA,NA,"1:26.864",139.542,"1:24.914",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Luca","Badoer",20,"Minardi Ford","NC",20,10,0,NA,NA,NA,"1:28.691",136.667,"1:23.765",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1999,"16 May 1999","Damon","Hill",7,"Jordan Mugen Honda","NC",17,3,0,NA,NA,NA,"1:28.848",136.426,"1:22.832",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Mika","Hakkinen",1,"McLaren Mercedes","1",1,65,10,"1:34:13.665",NA,NA,"1:25.209",199.753,"1:22.088",11,2,23,44,NA,NA,NA,NA,"25.955","26.307",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","David","Coulthard",2,"McLaren Mercedes","2",3,65,6,"1:34:19.902","6.238","6.23699998855591","1:25.487",199.103,"1:22.244",11,2,26,45,NA,NA,NA,NA,"30.416","25.65",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Michael","Schumacher",3,"Ferrari","3",4,65,4,"1:34:24.509","10.845","4.60700011253357","1:24.982",200.287,"1:22.277",11,2,24,43,NA,NA,NA,NA,"25.598","26.125",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Eddie","Irvine",4,"Ferrari","4",2,65,3,"1:34:43.846","30.182","19.3369998931885","1:25.343",199.439,"1:22.219",12,2,22,41,NA,NA,NA,NA,"25.8","26.549",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Ralf","Schumacher",6,"Williams Supertec","5",10,65,2,"1:35:40.872","87.208","57.0260000228882","1:26.520",196.726,"1:23.303",12,2,27,44,NA,NA,NA,NA,"26.764","25.374",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Jarno","Trulli",19,"Prost Peugeot","6",9,64,1,"1","1","1","1:26.505",196.76,"1:23.194",12,2,23,42,NA,NA,NA,NA,"26.086","26.149",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Damon","Hill",7,"Jordan Mugen Honda","7",11,64,0,"1","1","1","1:26.348",197.118,"1:23.317",12,2,25,50,NA,NA,NA,NA,"27.178","25.455",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Mika","Salo",23,"BAR Supertec","8",16,64,0,"1","1","1","1:27.004",195.632,"1:23.683",12,2,21,50,NA,NA,NA,NA,"29.344","26.161",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Giancarlo","Fisichella",9,"Benetton Playlife","9",13,64,0,"1","1","1","1:27.098",195.421,"1:23.333",12,3,21,35,48,NA,NA,NA,"25.31","26.312","25.009",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Alexander","Wurz",10,"Benetton Playlife","10",18,64,0,"1","1","1","1:27.029",195.576,"1:23.824",11,3,19,33,49,NA,NA,NA,"29.812","24.678","25.587",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Pedro","delaRosa",14,"Arrows","11",19,63,0,"2","2","2","1:27.409",194.725,"1:24.619",12,3,17,31,46,NA,NA,NA,"31.842","27.442","30.97",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Toranosuke","Takagi",15,"Arrows","12",20,62,0,"3","3","3","1:29.184",190.85,"1:25.280",11,2,23,41,NA,NA,NA,NA,"28.299","29.493",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Luca","Badoer",20,"Minardi Ford","NC",22,50,0,NA,NA,NA,"1:29.632",189.896,"1:25.833",12,2,19,40,NA,NA,NA,NA,"26.909","32.096",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1999,"30 May 1999","Jacques","Villeneuve",22,"BAR Supertec","NC",6,40,0,NA,NA,NA,"1:26.675",196.374,"1:22.703",11,1,24,NA,NA,NA,NA,NA,"27.891",NA,NA,NA,NA,NA
