"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Shinji","Nakano",15,"Prost Mugen Honda","NC",21,36,0,NA,NA,NA,"1:56.906",NA,"1:20.961",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Nicola","Larini",17,"Sauber Petronas","NC",11,24,0,NA,NA,NA,"1:56.940",NA,"1:19.468",12,2,4,7,NA,NA,NA,NA,"29.613","2:43.941",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Jean","Alesi",7,"Benetton Renault","NC",9,16,0,NA,NA,NA,"1:55.451",NA,"1:19.263",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Jacques","Villeneuve",3,"Williams Renault","NC",3,16,0,NA,NA,NA,"1:55.218",NA,"1:18.583",11,1,3,NA,NA,NA,NA,NA,"26.946",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Ralf","Schumacher",11,"Jordan Peugeot","NC",6,10,0,NA,NA,NA,"1:53.430",NA,"1:18.943",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Johnny","Herbert",16,"Sauber Petronas","NC",7,9,0,NA,NA,NA,"1:55.840",NA,"1:19.105",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Jarno","Trulli",21,"Minardi Hart","NC",18,7,0,NA,NA,NA,"2:00.038",NA,"1:20.349",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","David","Coulthard",10,"McLaren Mercedes","NC",5,1,0,NA,NA,NA,"2:11.201",NA,"1:18.779",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Mika","Hakkinen",9,"McLaren Mercedes","NC",8,1,0,NA,NA,NA,"2:15.786",NA,"1:19.119",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Damon","Hill",1,"Arrows Yamaha","NC",13,1,0,NA,NA,NA,"2:17.648",NA,"1:19.674",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1997,"11 May 1997","Pedro","Diniz",2,"Arrows Yamaha","NC",16,0,0,NA,NA,NA,NA,NA,"1:19.860",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Jacques","Villeneuve",3,"Williams Renault","1",1,64,10,"1:30:35.896",NA,NA,"1:22.534",NA,"1:16.525",12,2,20,45,NA,NA,NA,NA,"26.700","26.614",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Olivier","Panis",14,"Prost Mugen Honda","2",12,64,6,"1:30:41.699","5.804","5.80299997329712","1:22.422",NA,"1:19.157",12,2,25,44,NA,NA,NA,NA,"26.492","25.677",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Jean","Alesi",7,"Benetton Renault","3",4,64,4,"1:30:48.429","12.534","6.73000001907349","1:23.096",NA,"1:17.717",11,2,21,43,NA,NA,NA,NA,"27.288","26.723",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Michael","Schumacher",5,"Ferrari","4",7,64,3,"1:30:53.875","17.979","5.44600009918213","1:22.295",NA,"1:18.313",11,3,14,30,46,NA,NA,NA,"25.224","23.249","24.801",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Johnny","Herbert",16,"Sauber Petronas","5",10,64,2,"1:31:03.881","27.986","10.0060000419617","1:23.178",NA,"1:18.494",12,3,15,33,49,NA,NA,NA,"25.059","24.142","24.296",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","David","Coulthard",10,"McLaren Mercedes","6",3,64,1,"1:31:05.639","29.744","1.75799989700317","1:22.340",NA,"1:17.521",12,3,14,29,40,NA,NA,NA,"23.217","25.827","24.183",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Mika","Hakkinen",9,"McLaren Mercedes","7",5,64,0,"1:31:24.680","48.785","19.0410001277924","1:23.241",NA,"1:17.737",11,3,15,27,44,NA,NA,NA,"23.567","28.644","25.477",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Heinz-Harald","Frentzen",4,"Williams Renault","8",2,64,0,"1:31:40.034","64.139","15.3539998531342","1:22.841",NA,"1:16.791",11,3,16,26,39,NA,NA,NA,"26.252","26.155","25.509",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Giancarlo","Fisichella",12,"Jordan Peugeot","9",8,64,0,"1:31:40.662","64.767","0.628000020980835","1:22.242",NA,"1:18.385",10,3,18,32,52,NA,NA,NA,"25.187","25.491","30.294",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Gerhard","Berger",8,"Benetton Renault","10",6,64,0,"1:31:41.565","65.670","0.903000116348267","1:23.106",NA,"1:18.041",11,3,14,29,40,NA,NA,NA,"27.399","25.625","25.147",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Jos","Verstappen",18,"Tyrrell Ford","11",19,63,0,"1","1","1","1:24.517",NA,"1:20.582",12,2,21,41,NA,NA,NA,NA,"25.485","25.073",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Eddie","Irvine",6,"Ferrari","12",11,63,0,"1","1","1","1:22.839",NA,"1:18.873",12,4,19,28,49,59,NA,NA,"26.094","24.824","24.167","28.893",NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Jan","Magnussen",23,"Stewart Ford","13",22,63,0,"1","1","1","1:25.300",NA,"1:21.060",12,2,17,38,NA,NA,NA,NA,"30.693","31.176",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Gianni","Morbidelli",17,"Sauber Petronas","14",13,62,0,"2","2","2","1:24.647",NA,"1:19.323",12,3,10,22,41,NA,NA,NA,"31.388","26.593","1:00.841",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Jarno","Trulli",21,"Minardi Hart","15",18,62,0,"2","2","2","1:24.213",NA,"1:20.452",11,3,21,31,43,NA,NA,NA,"28.075","38.167","26.538",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Pedro","Diniz",2,"Arrows Yamaha","NC",21,53,0,NA,NA,NA,"1:23.716",NA,"1:21.029",12,2,22,42,NA,NA,NA,NA,"29.129","29.555",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Ralf","Schumacher",11,"Jordan Peugeot","NC",9,50,0,NA,NA,NA,"1:22.784",NA,"1:18.423",11,3,12,25,46,NA,NA,NA,"27.197","26.621","26.212",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Rubens","Barrichello",22,"Stewart Ford","NC",17,37,0,NA,NA,NA,"1:23.564",NA,"1:20.255",12,1,21,NA,NA,NA,NA,NA,"28.615",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Mika","Salo",19,"Tyrrell Ford","NC",14,35,0,NA,NA,NA,"1:24.775",NA,"1:20.079",10,1,13,NA,NA,NA,NA,NA,"34.016",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Shinji","Nakano",15,"Prost Mugen Honda","NC",16,34,0,NA,NA,NA,"1:23.516",NA,"1:20.103",12,1,22,NA,NA,NA,NA,NA,"30.492",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Damon","Hill",1,"Arrows Yamaha","NC",15,18,0,NA,NA,NA,"1:23.761",NA,"1:20.089",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1997,"25 May 1997","Ukyo","Katayama",20,"Minardi Hart","NC",20,11,0,NA,NA,NA,"1:26.273",NA,"1:20.672",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Michael","Schumacher",5,"Ferrari","1",1,54,10,"1:17:40.646",NA,NA,"1:20.171",NA,"1:18.095",11,3,28,44,51,NA,NA,NA,"25.231","26.927","24.203",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Jean","Alesi",7,"Benetton Renault","2",8,54,6,"1:17:43.210","2.565","2.56400012969971","1:20.679",NA,"1:18.899",10,2,25,47,NA,NA,NA,NA,"27.405","27.970",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Giancarlo","Fisichella",12,"Jordan Peugeot","3",6,54,4,"1:17:43.865","3.219","0.654999971389771","1:21.013",NA,"1:18.750",12,2,25,45,NA,NA,NA,NA,"30.301","27.030",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Heinz-Harald","Frentzen",4,"Williams Renault","4",4,54,3,"1:17:44.413","3.768","0.54800009727478","1:19.997",NA,"1:18.464",11,3,10,32,51,NA,NA,NA,"25.417","25.187","26.120",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Johnny","Herbert",16,"Sauber Petronas","5",13,54,2,"1:17:45.361","4.716","0.947999954223633","1:20.709",NA,"1:19.622",11,2,37,43,NA,NA,NA,NA,"28.503","27.942",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Shinji","Nakano",15,"Prost Mugen Honda","6",19,54,1,"1:18:17.346","36.701","31.9849998950958","1:22.077",NA,"1:20.370",12,1,37,NA,NA,NA,NA,NA,"30.541",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","David","Coulthard",10,"McLaren Mercedes","7",5,54,0,"1:18:18.398","37.753","1.05200004577637","1:19.635",NA,"1:18.466",8,2,40,52,NA,NA,NA,NA,"27.988","2:11.842",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Pedro","Diniz",2,"Arrows Yamaha","8",16,53,0,"1","1","1","1:22.434",NA,"1:20.175",12,1,36,NA,NA,NA,NA,NA,"32.018",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Damon","Hill",1,"Arrows Yamaha","9",15,53,0,"1","1","1","1:22.435",NA,"1:20.129",12,3,4,8,40,NA,NA,NA,"34.006","33.201","29.435",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Gianni","Morbidelli",17,"Sauber Petronas","10",18,53,0,"1","1","1","1:22.659",NA,"1:20.357",12,2,33,43,NA,NA,NA,NA,"31.081","27.182",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Olivier","Panis",14,"Prost Mugen Honda","11",10,51,0,NA,NA,NA,"1:20.945",NA,"1:19.034",11,3,1,19,43,NA,NA,NA,"33.338","25.752","26.901",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Mika","Salo",19,"Tyrrell Ford","NC",17,46,0,NA,NA,NA,"1:21.622",NA,"1:20.336",10,2,26,37,NA,NA,NA,NA,"25.637","25.703",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Jos","Verstappen",18,"Tyrrell Ford","NC",14,42,0,NA,NA,NA,"1:21.902",NA,"1:20.102",10,1,24,NA,NA,NA,NA,NA,"25.066",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Alexander","Wurz",8,"Benetton Renault","NC",11,35,0,NA,NA,NA,"1:21.048",NA,"1:19.286",10,1,26,NA,NA,NA,NA,NA,"26.844",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Rubens","Barrichello",22,"Stewart Ford","NC",3,33,0,NA,NA,NA,"1:22.366",NA,"1:18.388",12,2,24,29,NA,NA,NA,NA,"26.517","29.069",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Jarno","Trulli",21,"Minardi Hart","NC",20,32,0,NA,NA,NA,"1:22.712",NA,"1:20.370",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Ralf","Schumacher",11,"Jordan Peugeot","NC",7,14,0,NA,NA,NA,"1:22.372",NA,"1:18.869",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Ukyo","Katayama",20,"Minardi Hart","NC",22,5,0,NA,NA,NA,"1:24.294",NA,"1:21.034",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Jacques","Villeneuve",3,"Williams Renault","NC",2,1,0,NA,NA,NA,"1:28.356",NA,"1:18.108",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Eddie","Irvine",6,"Ferrari","NC",12,0,0,NA,NA,NA,NA,NA,"1:19.503",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Mika","Hakkinen",9,"McLaren Mercedes","NC",9,0,0,NA,NA,NA,NA,NA,"1:18.916",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1997,"15 Jun 1997","Jan","Magnussen",23,"Stewart Ford","NC",21,0,0,NA,NA,NA,NA,NA,"1:20.491",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Michael","Schumacher",5,"Ferrari","1",1,72,10,"1:38:50.492",NA,NA,"1:17.910",NA,"1:14.548",9,2,22,46,NA,NA,NA,NA,"26.019","26.905",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Heinz-Harald","Frentzen",4,"Williams Renault","2",2,72,6,"1:39:14.029","23.537","23.5369999408722","1:18.136",NA,"1:14.749",11,2,23,48,NA,NA,NA,NA,"28.866","25.584",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Eddie","Irvine",6,"Ferrari","3",5,72,4,"1:40:05.293","74.801","51.2639999389648","1:19.029",NA,"1:14.860",11,3,23,44,67,NA,NA,NA,"26.679","27.37","25.624",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Jacques","Villeneuve",3,"Williams Renault","4",4,72,3,"1:40:12.276","81.784","6.98300004005432","1:18.649",NA,"1:14.800",12,3,25,52,67,NA,NA,NA,"25.812","25.263","26.193",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Jean","Alesi",7,"Benetton Renault","5",8,72,2,"1:40:13.226","82.735","0.950000047683716","1:19.055",NA,"1:15.228",12,3,22,53,63,NA,NA,NA,"29.547","28.49","25.199",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Ralf","Schumacher",11,"Jordan Peugeot","6",3,72,1,"1:40:20.363","89.871","7.13699984550476","1:19.225",NA,"1:14.755",11,3,25,53,61,NA,NA,NA,"26.858","25.402","26.173",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","David","Coulthard",10,"McLaren Mercedes","7",9,71,0,NA,NA,NA,"1:19.317",NA,"1:15.270",11,3,23,50,61,NA,NA,NA,"26.217","25.258","24.791",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Johnny","Herbert",16,"Sauber Petronas","8",14,71,0,"1","1","1","1:20.845",NA,"1:16.018",12,2,38,59,NA,NA,NA,NA,"28.999","24.83",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Giancarlo","Fisichella",12,"Jordan Peugeot","9",11,71,0,"1","1","1","1:19.225",NA,"1:15.453",12,2,35,64,NA,NA,NA,NA,"28.517","26.15",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Jarno","Trulli",14,"Prost Mugen Honda","10",6,70,0,"2","2","2","1:19.417",NA,"1:14.957",12,2,30,52,NA,NA,NA,NA,"25.596","26.521",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Ukyo","Katayama",20,"Minardi Hart","11",21,70,0,"2","2","2","1:20.534",NA,"1:17.563",12,3,18,47,59,NA,NA,NA,"26.777","28.106","26.262",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Damon","Hill",1,"Arrows Yamaha","12",17,69,0,"3","3","3","1:20.434",NA,"1:16.729",11,3,1,40,58,NA,NA,NA,"45.523","36.412","48.789",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Mika","Salo",19,"Tyrrell Ford","NC",19,61,0,NA,NA,NA,"1:20.385",NA,"1:17.256",12,2,23,50,NA,NA,NA,NA,"25.143","25.93",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Alexander","Wurz",8,"Benetton Renault","NC",7,60,0,NA,NA,NA,"1:18.684",NA,"1:14.986",12,2,24,51,NA,NA,NA,NA,"26.114","37.876",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Pedro","Diniz",2,"Arrows Yamaha","NC",16,58,0,NA,NA,NA,"1:20.557",NA,"1:16.536",12,2,12,52,NA,NA,NA,NA,"58.62","29.913",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Norberto","Fontana",17,"Sauber Petronas","NC",20,40,0,NA,NA,NA,"1:19.849",NA,"1:17.538",12,3,15,33,38,NA,NA,NA,"25.368","29.538","57.876",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Rubens","Barrichello",22,"Stewart Ford","NC",13,36,0,NA,NA,NA,"1:18.781",NA,"1:15.876",12,1,25,NA,NA,NA,NA,NA,"26.4",NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Jan","Magnussen",23,"Stewart Ford","NC",15,33,0,NA,NA,NA,"1:19.912",NA,"1:16.149",12,1,30,NA,NA,NA,NA,NA,"26.331",NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Mika","Hakkinen",9,"McLaren Mercedes","NC",10,18,0,NA,NA,NA,"1:20.153",NA,"1:15.339",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Jos","Verstappen",18,"Tyrrell Ford","NC",18,15,0,NA,NA,NA,"1:22.034",NA,"1:16.941",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Shinji","Nakano",15,"Prost Mugen Honda","NC",12,7,0,NA,NA,NA,"1:20.662",NA,"1:15.857",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1997,"29 Jun 1997","Tarso","Marques",21,"Minardi Hart","NC",22,5,0,NA,NA,NA,"1:22.325",NA,"1:18.280",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Jacques","Villeneuve",3,"Williams Renault","1",1,59,10,"1:28:01.665",NA,NA,"1:25.082",NA,"1:21.598",12,2,22,44,NA,NA,NA,NA,"53.180","27.434",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Jean","Alesi",7,"Benetton Renault","2",11,59,6,"1:28:11.869","10.205","10.2039999961853","1:26.260",NA,"1:22.392",11,1,36,NA,NA,NA,NA,NA,"28.591",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Alexander","Wurz",8,"Benetton Renault","3",8,59,4,"1:28:12.960","11.296","1.09100008010864","1:26.429",NA,"1:22.344",12,1,38,NA,NA,NA,NA,NA,"29.149",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","David","Coulthard",10,"McLaren Mercedes","4",6,59,3,"1:28:32.894","31.229","19.9340000152588","1:26.475",NA,"1:22.279",11,1,30,NA,NA,NA,NA,NA,"27.618",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Ralf","Schumacher",11,"Jordan Peugeot","5",5,59,2,"1:28:33.545","31.880","0.651000022888184","1:25.872",NA,"1:22.277",12,2,22,42,NA,NA,NA,NA,"30.802","28.158",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Damon","Hill",1,"Arrows Yamaha","6",12,59,1,"1:29:15.217","73.552","41.6719999313354","1:26.471",NA,"1:23.271",11,2,15,37,NA,NA,NA,NA,"32.349","30.665",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Giancarlo","Fisichella",12,"Jordan Peugeot","7",10,58,0,"1","1","1","1:26.119",NA,"1:22.371",11,2,27,54,NA,NA,NA,NA,"30.959","25.601",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Jarno","Trulli",14,"Prost Mugen Honda","8",13,58,0,"1","1","1","1:26.610",NA,"1:23.366",12,2,18,39,NA,NA,NA,NA,"28.798","31.491",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Norberto","Fontana",17,"Sauber Petronas","9",22,58,0,"1","1","1","1:27.783",NA,"",12,2,19,40,NA,NA,NA,NA,"27.800","27.929",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Tarso","Marques",21,"Minardi Hart","10",20,58,0,"1","1","1","1:29.100",NA,"1:25.154",12,1,30,NA,NA,NA,NA,NA,"31.410",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Shinji","Nakano",15,"Prost Mugen Honda","11",14,57,0,NA,NA,NA,"1:26.778",NA,"1:23.887",11,2,21,41,NA,NA,NA,NA,"30.703","28.028",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Mika","Hakkinen",9,"McLaren Mercedes","NC",3,52,0,NA,NA,NA,"1:25.988",NA,"1:21.797",8,1,33,NA,NA,NA,NA,NA,"28.164",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Jan","Magnussen",23,"Stewart Ford","NC",15,50,0,NA,NA,NA,"1:27.586",NA,"1:24.067",10,3,14,30,44,NA,NA,NA,"27.075","27.889","28.371",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Jos","Verstappen",18,"Tyrrell Ford","NC",19,45,0,NA,NA,NA,"1:29.137",NA,"1:25.010",12,2,1,29,NA,NA,NA,NA,"1:03.547","37.677",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Eddie","Irvine",6,"Ferrari","NC",7,44,0,NA,NA,NA,"1:25.236",NA,"1:22.342",12,2,22,44,NA,NA,NA,NA,"27.653","28.455",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Mika","Salo",19,"Tyrrell Ford","NC",17,44,0,NA,NA,NA,"1:28.053",NA,"1:24.478",12,2,21,39,NA,NA,NA,NA,"30.139","26.824",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Johnny","Herbert",16,"Sauber Petronas","NC",9,42,0,NA,NA,NA,"1:26.232",NA,"1:22.368",12,4,17,38,39,41,NA,NA,"26.059","27.278","26.588","1:10.807",NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Michael","Schumacher",5,"Ferrari","NC",4,38,0,NA,NA,NA,"1:24.475",NA,"1:21.977",12,2,21,37,NA,NA,NA,NA,"25.278","28.787",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Rubens","Barrichello",22,"Stewart Ford","NC",21,37,0,NA,NA,NA,"1:27.877",NA,"1:25.525",4,1,16,NA,NA,NA,NA,NA,"28.202",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Pedro","Diniz",2,"Arrows Yamaha","NC",16,29,0,NA,NA,NA,"1:27.111",NA,"1:24.239",12,1,23,NA,NA,NA,NA,NA,"30.282",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Heinz-Harald","Frentzen",4,"Williams Renault","NC",2,0,0,NA,NA,NA,NA,NA,"1:21.732",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1997,"13 Jul 1997","Ukyo","Katayama",20,"Minardi Hart","NC",18,0,0,NA,NA,NA,NA,NA,"1:24.553",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1997,"27 Jul 1997","Gerhard","Berger",8,"Benetton Renault","1",1,45,10,"1:20:59.046",NA,NA,"1:45.747",NA,"1:41.873",10,2,17,34,NA,NA,NA,NA,"28.614","26.735",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1997,"27 Jul 1997","Michael","Schumacher",5,"Ferrari","2",4,45,6,"1:21:16.572","17.527","17.5260000228882","1:46.603",NA,"1:42.181",11,2,22,40,NA,NA,NA,NA,"29.522","26.048",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1997,"27 Jul 1997","Mika","Hakkinen",9,"McLaren Mercedes","3",3,45,4,"1:21:23.815","24.770","7.24300003051758","1:46.831",NA,"1:42.034",10,1,21,NA,NA,NA,NA,NA,"29.705",NA,NA,NA,NA,NA
