"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Alexander","Wurz",12,"Benetton Playlife","10",14,70,0,"1","1","1","1:13.317",212.414,"1:12.038",10,1,49,NA,NA,NA,NA,NA,"29.898",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Luciano","Burti",7,"Jaguar Cosworth","11",21,69,0,"2","2","2","1:14.098",210.175,"1:12.822",12,1,42,NA,NA,NA,NA,NA,"34.708",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Gaston","Mazzacane",21,"Minardi Fondmetal","12",22,68,0,"3","3","3","1:13.733",211.216,"1:13.419",12,2,34,59,NA,NA,NA,NA,"31.260","32.116",NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Ricardo","Zonta",23,"BAR Honda","NC",6,58,0,NA,NA,NA,"1:12.855",213.761,"1:11.647",12,2,17,45,NA,NA,NA,NA,"32.490","37.649",NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Ralf","Schumacher",9,"Williams BMW","NC",19,52,0,NA,NA,NA,"1:12.811",213.89,"1:12.347",12,5,8,9,39,40,43,NA,"50.166","8:16.808","21.386","45.759","28.599",NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Nick","Heidfeld",15,"Prost Peugeot","NC",13,41,0,NA,NA,NA,"1:13.593",211.617,"1:12.037",12,1,39,NA,NA,NA,NA,NA,"31.249",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Jean","Alesi",14,"Prost Peugeot","NC",17,41,0,NA,NA,NA,"1:14.039",210.343,"1:12.304",12,1,24,NA,NA,NA,NA,NA,"30.120",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Pedro","delaRosa",18,"Arrows Supertec","NC",12,32,0,NA,NA,NA,"1:13.490",211.914,"1:11.978",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Jos","Verstappen",19,"Arrows Supertec","NC",10,14,0,NA,NA,NA,"1:14.227",209.81,"1:11.905",12,1,2,NA,NA,NA,NA,NA,"37.806",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Heinz-Harald","Frentzen",5,"Jordan Mugen Honda","NC",15,4,0,NA,NA,NA,"1:16.588",203.342,"1:12.043",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Michael","Schumacher",3,"Ferrari","NC",4,0,0,NA,NA,NA,NA,NA,"1:11.046",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Jarno","Trulli",6,"Jordan Mugen Honda","NC",5,0,0,NA,NA,NA,NA,NA,"1:11.640",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2000,"16 Jul 2000","Giancarlo","Fisichella",11,"Benetton Playlife","NC",8,0,0,NA,NA,NA,NA,NA,"1:11.658",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Rubens","Barrichello",4,"Ferrari","1",18,45,10,"1:25:34.418",NA,NA,"1:44.300",235.57,"1:49.544",10,2,17,26,NA,NA,NA,NA,"27.702","27.854",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Mika","Hakkinen",1,"McLaren Mercedes","2",4,45,6,"1:25:41.869","7.452","7.45099997520447","1:44.698",234.674,"1:47.162",9,2,26,35,NA,NA,NA,NA,"29.887","29.172",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","David","Coulthard",2,"McLaren Mercedes","3",1,45,4,"1:25:55.585","21.168","13.7160000801086","1:44.579",234.942,"1:45.697",6,2,27,38,NA,NA,NA,NA,"29.999","29.818",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Jenson","Button",10,"Williams BMW","4",16,45,3,"1:25:57.102","22.685","1.51699995994568","1:47.073",229.469,"1:49.215",8,2,27,34,NA,NA,NA,NA,"28.213","26.581",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Mika","Salo",17,"Sauber Petronas","5",15,45,2,"1:26:01.529","27.112","4.42700004577637","1:47.129",229.349,"1:49.204",8,2,25,35,NA,NA,NA,NA,"28.634","29.145",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Pedro","delaRosa",18,"Arrows Supertec","6",5,45,1,"1:26:03.496","29.079","1.96700000762939","1:46.243",231.262,"1:47.786",7,2,25,35,NA,NA,NA,NA,"31.356","29.23",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Ralf","Schumacher",9,"Williams BMW","7",14,45,0,"1:26:05.315","30.897","1.81900000572205","1:46.685",230.304,"1:48.841",9,3,21,30,36,NA,NA,NA,"29.74","44.455","30.182",NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Jacques","Villeneuve",22,"BAR Honda","8",9,45,0,"1:26:21.954","47.537","16.6389999389648","1:46.374",230.977,"1:48.121",7,2,25,35,NA,NA,NA,NA,"29.185","29.294",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Jarno","Trulli",6,"Jordan Mugen Honda","9",6,45,0,"1:26:25.319","50.901","3.36500000953674","1:45.754",232.331,"1:47.833",7,3,25,35,37,NA,NA,NA,"30.769","29.195","34.076",NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Eddie","Irvine",7,"Jaguar Cosworth","10",10,45,0,"1:26:54.082","79.664","28.7630000114441","1:47.570",228.409,"1:48.305",9,2,24,35,NA,NA,NA,NA,"30.369","31.555",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Gaston","Mazzacane",21,"Minardi Fondmetal","11",21,45,0,"1:27:03.921","89.504","9.83899998664856","1:47.448",228.668,"1:51.611",9,2,25,35,NA,NA,NA,NA,"30.21","28.653",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Nick","Heidfeld",15,"Prost Peugeot","12",13,40,0,NA,NA,NA,"1:47.140",229.326,"1:48.690",11,2,24,33,NA,NA,NA,NA,"31.075","27.399",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Heinz-Harald","Frentzen",5,"Jordan Mugen Honda","NC",17,39,0,NA,NA,NA,"1:44.614",234.863,"1:49.280",11,2,18,26,NA,NA,NA,NA,"29.577","28.007",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Jos","Verstappen",19,"Arrows Supertec","NC",11,39,0,NA,NA,NA,"1:47.156",229.291,"1:48.321",7,2,23,35,NA,NA,NA,NA,"34.81","30.33",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Ricardo","Zonta",23,"BAR Honda","NC",12,37,0,NA,NA,NA,"1:47.248",229.095,"1:48.665",10,1,26,NA,NA,NA,NA,NA,"29.936",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Marc","Gene",20,"Minardi Fondmetal","NC",22,33,0,NA,NA,NA,"1:47.158",229.287,"1:53.094",7,1,26,NA,NA,NA,NA,NA,"29.263",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Alexander","Wurz",12,"Benetton Playlife","NC",7,31,0,NA,NA,NA,"1:47.269",229.05,"1:48.037",7,1,25,NA,NA,NA,NA,NA,"30.687",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Pedro","Diniz",16,"Sauber Petronas","NC",19,29,0,NA,NA,NA,"1:46.639",230.403,"1:49.936",10,1,21,NA,NA,NA,NA,NA,"31.114",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Jean","Alesi",14,"Prost Peugeot","NC",20,29,0,NA,NA,NA,"1:47.001",229.624,"1:50.289",9,1,25,NA,NA,NA,NA,NA,"30.367",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Johnny","Herbert",8,"Jaguar Cosworth","NC",8,12,0,NA,NA,NA,"1:47.332",228.915,"1:48.078",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Michael","Schumacher",3,"Ferrari","NC",2,0,0,NA,NA,NA,NA,NA,"1:47.063",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2000,"30 Jul 2000","Giancarlo","Fisichella",11,"Benetton Playlife","NC",3,0,0,NA,NA,NA,NA,NA,"1:47.130",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Mika","Hakkinen",1,"McLaren Mercedes","1",3,77,10,"1:45:33.869",NA,NA,"1:20.028",178.812,"1:17.922",12,2,31,53,NA,NA,NA,NA,"27.977","28.690",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Michael","Schumacher",3,"Ferrari","2",1,77,6,"1:45:41.784","7.916","7.91499996185303","1:20.762",177.187,"1:17.514",9,2,27,50,NA,NA,NA,NA,"27.767","28.125",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","David","Coulthard",2,"McLaren Mercedes","3",2,77,4,"1:45:42.322","8.454","0.538000106811523","1:20.641",177.453,"1:17.886",12,2,32,51,NA,NA,NA,NA,"28.159","27.263",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Rubens","Barrichello",4,"Ferrari","4",5,77,3,"1:46:18.026","44.157","35.7039999961853","1:20.520",177.719,"1:18.330",12,2,29,47,NA,NA,NA,NA,"26.948","29.615",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Ralf","Schumacher",9,"Williams BMW","5",4,77,2,"1:46:24.305","50.437","6.27900004386902","1:21.211",176.207,"1:18.321",11,2,28,50,NA,NA,NA,NA,"30.521","29.404",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Heinz-Harald","Frentzen",5,"Jordan Mugen Honda","6",6,77,1,"1:46:41.967","68.099","17.6619999408722","1:20.640",177.455,"1:18.523",12,2,32,56,NA,NA,NA,NA,"28.682","27.481",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Jarno","Trulli",6,"Jordan Mugen Honda","7",12,76,0,"1","1","1","1:21.483",175.619,"1:19.266",12,1,43,NA,NA,NA,NA,NA,"30.612",NA,NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Eddie","Irvine",7,"Jaguar Cosworth","8",10,76,0,"1","1","1","1:21.572",175.427,"1:19.008",11,2,24,50,NA,NA,NA,NA,"31.038","30.696",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Jenson","Button",10,"Williams BMW","9",8,76,0,"1","1","1","1:21.423",175.748,"1:18.699",11,2,31,55,NA,NA,NA,NA,"28.607","28.194",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Mika","Salo",17,"Sauber Petronas","10",9,76,0,"1","1","1","1:21.372",175.859,"1:18.748",12,2,30,46,NA,NA,NA,NA,"27.119","29.880",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Alexander","Wurz",12,"Benetton Playlife","11",11,76,0,"1","1","1","1:21.483",175.619,"1:19.259",11,2,32,45,NA,NA,NA,NA,"28.045","28.628",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Jacques","Villeneuve",22,"BAR Honda","12",16,75,0,"2","2","2","1:21.163",176.311,"1:19.937",11,3,1,29,50,NA,NA,NA,"50.039","28.922","29.051",NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Jos","Verstappen",19,"Arrows Supertec","13",20,75,0,"2","2","2","1:22.366",173.736,"1:20.609",12,2,25,47,NA,NA,NA,NA,"28.432","27.949",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Ricardo","Zonta",23,"BAR Honda","14",18,75,0,"2","2","2","1:22.633",173.175,"1:20.272",12,2,28,53,NA,NA,NA,NA,"28.804","27.891",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Marc","Gene",20,"Minardi Fondmetal","15",21,74,0,"3","3","3","1:23.388",171.607,"1:20.654",12,3,28,45,50,NA,NA,NA,"28.313","30.236","28.958",NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Pedro","delaRosa",18,"Arrows Supertec","16",15,73,0,"4","4","4","1:23.820",170.722,"1:19.897",12,2,1,36,NA,NA,NA,NA,"36.553","33.659",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Gaston","Mazzacane",21,"Minardi Fondmetal","NC",22,68,0,NA,NA,NA,"1:23.912",170.535,"1:20.905",12,3,26,52,67,NA,NA,NA,"34.035","28.394","29.338",NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Johnny","Herbert",8,"Jaguar Cosworth","NC",17,67,0,NA,NA,NA,"1:22.439",173.582,"1:19.956",11,2,27,48,NA,NA,NA,NA,"33.629","31.369",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Pedro","Diniz",16,"Sauber Petronas","NC",13,62,0,NA,NA,NA,"1:21.491",175.602,"1:19.451",12,2,29,54,NA,NA,NA,NA,"27.412","27.312",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Giancarlo","Fisichella",11,"Benetton Playlife","NC",7,31,0,NA,NA,NA,"1:22.933",172.548,"1:18.607",11,2,15,26,NA,NA,NA,NA,"29.940","3:39.673",NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Nick","Heidfeld",15,"Prost Peugeot","NC",19,22,0,NA,NA,NA,"1:23.644",171.082,"1:20.481",12,1,22,NA,NA,NA,NA,NA,"1:33.885",NA,NA,NA,NA,NA
"Hungary","Hungaroring, Hungary",2000,"13 Aug 2000","Jean","Alesi",14,"Prost Peugeot","NC",14,11,0,NA,NA,NA,"1:24.106",170.142,"1:19.626",12,2,9,10,NA,NA,NA,NA,"1:42.771","3:12.633",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Mika","Hakkinen",1,"McLaren Mercedes","1",1,44,10,"1:28:14.494",NA,NA,"1:54.469",219.14,"1:50.646",11,2,7,27,NA,NA,NA,NA,"30.174","30.939",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Michael","Schumacher",3,"Ferrari","2",4,44,6,"1:28:15.596","1.103","1.10199999809265","1:54.252",219.556,"1:51.552",12,2,6,22,NA,NA,NA,NA,"28.532","32.976",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Ralf","Schumacher",9,"Williams BMW","3",6,44,4,"1:28:52.589","38.096","36.9930000305176","1:55.473",217.235,"1:51.743",12,2,6,25,NA,NA,NA,NA,"29.302","31.260",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","David","Coulthard",2,"McLaren Mercedes","4",5,44,3,"1:28:57.773","43.280","5.18400001525879","1:54.131",219.789,"1:51.587",11,2,8,28,NA,NA,NA,NA,"29.884","29.116",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Jenson","Button",10,"Williams BMW","5",3,44,2,"1:29:04.407","49.914","6.6340000629425","1:55.425",217.325,"1:51.444",12,2,7,26,NA,NA,NA,NA,"30.527","31.630",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Heinz-Harald","Frentzen",5,"Jordan Mugen Honda","6",8,44,1,"1:29:10.477","55.984","6.0699999332428","1:54.966",218.193,"1:51.926",11,2,6,28,NA,NA,NA,NA,"32.339","31.083",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Jacques","Villeneuve",22,"BAR Honda","7",7,44,0,"1:29:26.874","72.380","16.3970000743866","1:55.511",217.163,"1:51.799",12,2,6,24,NA,NA,NA,NA,"29.347","31.446",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Johnny","Herbert",8,"Jaguar Cosworth","8",9,44,0,"1:29:42.302","87.808","15.4279999732971","1:55.603",216.99,"1:52.242",12,2,6,29,NA,NA,NA,NA,"33.448","33.437",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Mika","Salo",17,"Sauber Petronas","9",18,44,0,"1:29:43.164","88.670","0.861999988555908","1:55.110",217.92,"1:53.357",11,3,7,22,33,NA,NA,NA,"33.180","30.652","27.564",NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Eddie","Irvine",7,"Jaguar Cosworth","10",12,44,0,"1:29:46.049","91.555","2.88499999046326","1:55.603",216.99,"1:52.885",11,2,7,30,NA,NA,NA,NA,"32.316","30.454",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Pedro","Diniz",16,"Sauber Petronas","11",15,44,0,"1:29:48.616","94.123","2.56699991226196","1:55.153",217.838,"1:53.211",11,2,21,32,NA,NA,NA,NA,"32.423","29.391",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Ricardo","Zonta",23,"BAR Honda","12",13,43,0,"1","1","1","1:57.269",213.908,"1:53.002",11,2,6,22,NA,NA,NA,NA,"31.643","30.990",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Alexander","Wurz",12,"Benetton Playlife","13",19,43,0,"1","1","1","1:56.726",214.903,"1:53.403",5,2,6,25,NA,NA,NA,NA,"45.644","31.225",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Marc","Gene",20,"Minardi Fondmetal","14",21,43,0,"1","1","1","1:57.261",213.922,"1:54.680",10,3,5,21,24,NA,NA,NA,"28.779","35.109","29.578",NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Jos","Verstappen",19,"Arrows Supertec","15",20,43,0,"1","1","1","1:57.432",213.611,"1:53.912",12,4,5,10,24,28,NA,NA,"29.850","33.260","34.469","32.945",NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Pedro","delaRosa",18,"Arrows Supertec","16",16,42,0,"2","2","2","1:56.770",214.822,"1:53.237",11,4,6,13,26,27,NA,NA,"30.286","35.731","30.754","1:13.740",NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Gaston","Mazzacane",21,"Minardi Fondmetal","17",22,42,0,"2","2","2","1:57.263",213.919,"1:54.784",12,2,7,28,NA,NA,NA,NA,"29.412","1:30.394",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Rubens","Barrichello",4,"Ferrari","NC",10,32,0,NA,NA,NA,"1:53.803",220.423,"1:52.444",12,2,6,20,NA,NA,NA,NA,"32.181","28.430",NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Jean","Alesi",14,"Prost Peugeot","NC",17,32,0,NA,NA,NA,"1:55.954",216.334,"1:53.309",11,3,4,18,31,NA,NA,NA,"32.057","31.100","29.203",NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Nick","Heidfeld",15,"Prost Peugeot","NC",14,12,0,NA,NA,NA,"1:58.831",211.096,"1:53.193",12,1,5,NA,NA,NA,NA,NA,"48.280",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Giancarlo","Fisichella",11,"Benetton Playlife","NC",11,8,0,NA,NA,NA,"2:02.148",205.363,"1:52.756",5,1,6,NA,NA,NA,NA,NA,"43.267",NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",2000,"27 Aug 2000","Jarno","Trulli",6,"Jordan Mugen Honda","NC",2,4,0,NA,NA,NA,"2:07.154",197.278,"1:51.419",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Michael","Schumacher",3,"Ferrari","1",1,53,10,"1:27:31.638",NA,NA,"1:25.663",243.451,"1:23.770",10,1,39,NA,NA,NA,NA,NA,"22.066",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Mika","Hakkinen",1,"McLaren Mercedes","2",3,53,6,"1:27:35.447","3.810","3.80900001525879","1:25.595",243.645,"1:23.967",12,1,42,NA,NA,NA,NA,NA,"21.648",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Ralf","Schumacher",9,"Williams BMW","3",7,53,4,"1:28:24.069","52.432","48.6219999790192","1:26.636",240.717,"1:24.516",10,1,43,NA,NA,NA,NA,NA,"21.140",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Jos","Verstappen",19,"Arrows Supertec","4",11,53,3,"1:28:31.575","59.938","7.50600004196167","1:27.033",239.619,"1:24.820",11,1,32,NA,NA,NA,NA,NA,"24.424",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Alexander","Wurz",12,"Benetton Playlife","5",13,53,2,"1:28:39.064","67.426","7.48899984359741","1:26.869",240.071,"1:25.150",10,1,42,NA,NA,NA,NA,NA,"20.901",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Ricardo","Zonta",23,"BAR Honda","6",17,53,1,"1:28:40.930","69.292","1.86600017547607","1:26.433",241.282,"1:25.337",11,3,1,23,36,NA,NA,NA,"25.051","22.177","21.543",NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Mika","Salo",17,"Sauber Petronas","7",15,52,0,"1","1","1","1:27.297",238.894,"1:25.322",11,3,1,7,29,NA,NA,NA,"48.537","1:44.672","26.217",NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Pedro","Diniz",16,"Sauber Petronas","8",16,52,0,"1","1","1","1:27.215",239.119,"1:25.324",11,2,1,37,NA,NA,NA,NA,"30.490","26.309",NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Marc","Gene",20,"Minardi Fondmetal","9",21,52,0,"1","1","1","1:28.131",236.634,"1:26.336",12,1,33,NA,NA,NA,NA,NA,"22.811",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Gaston","Mazzacane",21,"Minardi Fondmetal","10",22,52,0,"1","1","1","1:28.299",236.183,"1:27.360",12,1,29,NA,NA,NA,NA,NA,"26.364",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Giancarlo","Fisichella",11,"Benetton Playlife","11",9,52,0,"1","1","1","1:26.731",240.453,"1:24.789",12,1,43,NA,NA,NA,NA,NA,"1:51.304",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Jean","Alesi",14,"Prost Peugeot","12",19,51,0,"2","2","2","1:27.978",237.045,"1:25.558",12,1,29,NA,NA,NA,NA,NA,"23.459",NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Nick","Heidfeld",15,"Prost Peugeot","NC",20,15,0,NA,NA,NA,"1:29.580",232.806,"1:25.625",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Jacques","Villeneuve",22,"BAR Honda","NC",4,14,0,NA,NA,NA,"1:28.038",236.884,"1:24.238",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Jenson","Button",10,"Williams BMW","NC",12,10,0,NA,NA,NA,"2:27.131",141.743,"1:24.907",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Johnny","Herbert",8,"Jaguar Cosworth","NC",18,1,0,NA,NA,NA,NA,NA,"1:25.388",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Rubens","Barrichello",4,"Ferrari","NC",2,0,0,NA,NA,NA,NA,NA,"1:23.797",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","David","Coulthard",2,"McLaren Mercedes","NC",5,0,0,NA,NA,NA,NA,NA,"1:24.290",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Jarno","Trulli",6,"Jordan Mugen Honda","NC",6,0,0,NA,NA,NA,NA,NA,"1:24.477",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Heinz-Harald","Frentzen",5,"Jordan Mugen Honda","NC",8,0,0,NA,NA,NA,NA,NA,"1:24.786",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Pedro","delaRosa",18,"Arrows Supertec","NC",10,0,0,NA,NA,NA,NA,NA,"1:24.814",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",2000,"10 Sep 2000","Eddie","Irvine",7,"Jaguar Cosworth","NC",14,0,0,NA,NA,NA,NA,NA,"1:25.251",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Indianapolis Motor Speedway, United States",2000,"24 Sep 2000","Michael","Schumacher",3,"Ferrari","1",1,73,10,"1:36:30.883",NA,NA,"1:14.901",201.481,"1:14.266",12,2,16,49,NA,NA,NA,NA,"21.868","22.61",NA,NA,NA,NA
