"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Phil","Hill",4,"Ferrari","1",1,30,9,"2:03:03.800",NA,NA,NA,NA,"3:59.300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Wolfgang","vonTrips",2,"Ferrari","2",2,30,6,"2:03:04.500","0.700","0.700000047683716",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Richie","Ginther",6,"Ferrari","3",5,30,4,"2:03:23.299","19.500","18.7990000247955","3:59.800",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Olivier","Gendebien",8,"Ferrari","4",3,30,3,"2:03:49.399","45.600","26.0999999046326",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","John","Surtees",24,"Cooper Climax","5",4,30,2,"2:04:30.599","86.800","41.2000000476837",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Dan","Gurney",20,"Porsche","6",10,30,1,"2:04:34.799","91.000","4.20000004768372",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Jo","Bonnier",18,"Porsche","7",9,30,0,"2:05:50.899","167.100","1.26833333174388",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Stirling","Moss",14,"Lotus Climax","8",8,30,0,"2:06:59.399","235.600","1.14166666666667",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Jackie","Lewis",40,"Cooper Climax","9",13,29,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Masten","Gregory",44,"Cooper Climax","10",12,29,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","CarelGodin","deBeaufort",22,"Porsche","11",14,28,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Jim","Clark",34,"Lotus Climax","12",18,24,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Tony","Brooks",38,"BRM Climax","13",7,24,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Graham","Hill",36,"BRM Climax","NC",6,24,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Maurice","Trintignant",26,"Cooper Maserati","NC",20,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Lorenzo","Bandini",46,"Cooper Maserati","NC",17,20,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Jack","Brabham",28,"Cooper Climax","NC",11,12,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Lucien","Bianchi",12,"Lotus Climax","NC",21,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Innes","Ireland",32,"Lotus Climax","NC",16,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Bruce","McLaren",30,"Cooper Climax","NC",15,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1961,"18 Jun 1961","Willy","Mairesse",10,"Lotus Climax","NC",19,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Giancarlo","Baghetti",50,"Ferrari","1",12,52,9,"2:14:17.500",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Dan","Gurney",12,"Porsche","2",9,52,6,"2:14:17.599","0.100","0.0989999771118164",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Jim","Clark",8,"Lotus Climax","3",5,52,4,"2:15:18.599","61.100","1.01666666666667",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Innes","Ireland",6,"Lotus Climax","4",10,52,3,"2:15:27.799","70.300","9.20000004768372",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Bruce","McLaren",4,"Cooper Climax","5",8,52,2,"2:15:59.299","101.800","31.5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Graham","Hill",22,"BRM Climax","6",6,52,1,"2:15:59.400","101.900","0.101000070571899",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Jo","Bonnier",10,"Porsche","7",13,52,0,"2:17:32.900","195.400","1.55833333333333",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Roy","Salvadori",42,"Cooper Climax","8",15,51,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Phil","Hill",16,"Ferrari","9",1,50,0,"2","2","2","2:27.100",NA,"2:24.900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Henry","Taylor",30,"Lotus Climax","10",25,49,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Michael","May",46,"Lotus Climax","11",22,48,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Masten","Gregory",36,"Cooper Climax","12",16,43,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Maurice","Trintignant",32,"Cooper Maserati","13",23,42,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Ian","Burgess",38,"Lotus Climax","14",24,42,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Richie","Ginther",18,"Ferrari","15",3,40,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Stirling","Moss",26,"Lotus Climax","NC",4,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Willy","Mairesse",48,"Lotus Climax","NC",20,27,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","CarelGodin","deBeaufort",14,"Porsche","NC",17,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Lucien","Bianchi",28,"Lotus Climax","NC",19,21,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Wolfgang","vonTrips",20,"Ferrari","NC",2,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Giorgio","Scarlatti",34,"De Tomaso OSCA","NC",26,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Jack","Brabham",2,"Cooper Climax","NC",14,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Bernard","Collomb",52,"Cooper Climax","NC",21,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","John","Surtees",40,"Cooper Climax","NC",7,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Tony","Brooks",24,"BRM Climax","NC",11,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Reims-Gueux, France",1961,"02 Jul 1961","Jackie","Lewis",44,"Cooper Climax","NC",18,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Wolfgang","vonTrips",4,"Ferrari","1",4,75,9,"2:40:53.600",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Phil","Hill",2,"Ferrari","2",1,75,6,"2:41:39.599","46.000","45.9990000724792",NA,NA,"1:58.800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Richie","Ginther",6,"Ferrari","3",2,75,4,"2:41:40.399","46.800","0.799999952316284",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Jack","Brabham",12,"Cooper Climax","4",9,75,3,"2:42:02.199","68.600","21.7999999523163",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Jo","Bonnier",8,"Porsche","5",3,75,2,"2:42:09.799","76.200","7.60000014305115",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Roy","Salvadori",36,"Cooper Climax","6",13,75,1,"2:42:19.799","86.200","10",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Dan","Gurney",10,"Porsche","7",12,74,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Bruce","McLaren",14,"Cooper Climax","8",14,74,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Tony","Brooks",22,"BRM Climax","9",6,73,0,"2","2","2","1:57.800",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Innes","Ireland",16,"Lotus Climax","10",7,72,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Masten","Gregory",42,"Cooper Climax","11",16,71,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Lorenzo","Bandini",62,"Cooper Maserati","12",21,71,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Lorenzo","Bandini",62,"Cooper Maserati","12",28,71,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Lorenzo","Bandini",62,"Cooper Maserati","12",21,71,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Lorenzo","Bandini",62,"Cooper Maserati","12",28,71,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Tony","Maggs",50,"Lotus Climax","13",24,69,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Ian","Burgess",44,"Lotus Climax","14",25,69,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Keith","Greene",54,"Gilby Climax","15",23,69,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","CarelGodin","deBeaufort",56,"Porsche","16",18,69,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Jim","Clark",18,"Lotus Climax","NC",8,62,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Wolfgang","Seidel",52,"Lotus Climax","17",22,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Jack","Fairman",26,"Ferguson Climax","DQ",20,NA,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Jack","Fairman",26,"Ferguson Climax","DQ",20,NA,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Stirling","Moss",26,"Ferguson Climax","DQ",20,56,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Stirling","Moss",26,"Ferguson Climax","DQ",20,56,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Lucien","Bianchi",32,"Lotus Climax","NC",30,45,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Stirling","Moss",28,"Lotus Climax","NC",5,44,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Graham","Hill",20,"BRM Climax","NC",11,43,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Giancarlo","Baghetti",58,"Ferrari","NC",19,27,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Aintree Racecourse, Great Britain",1961,"15 Jul 1961","Tony","Marsh",25,"Lotus Climax","NC",27,25,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
