"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Valtteri","Bottas",77,"Williams Mercedes","5",8,56,10,"1:42:16.201","70.409","16.5859999656677","1:44.088",191.71,"1:53.179",14,3,4,25,40,NA,NA,NA,"30.154","24.432","25.002",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Felipe","Massa",19,"Williams Mercedes","6",7,56,8,"1:42:19.378","73.586","3.17700004577637","1:43.990",191.891,"1:52.473",17,3,4,24,38,NA,NA,NA,"25.831","24.788","26.971",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Max","Verstappen",33,"STR Renault","7",6,56,6,"1:42:43.555","97.762","24.1770000457764","1:44.579",190.81,"1:51.981",16,3,4,20,40,NA,NA,NA,"29.516","25.655","24.768",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Carlos","Sainz",55,"STR Renault","8",15,55,4,"1","1","1","1:45.507",189.132,"1:43.701",9,2,14,32,NA,NA,NA,NA,"25.126","25.165",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Daniil","Kvyat",26,"Red Bull Racing Renault","9",5,55,2,"1","1","1","1:44.514",190.929,"1:51.951",16,3,4,21,39,NA,NA,NA,"30.463","24.781","26.149",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Daniel","Ricciardo",3,"Red Bull Racing Renault","10",4,55,1,"1","1","1","1:45.312",189.482,"1:51.541",16,3,4,18,34,NA,NA,NA,"26.714","25.604","25.393",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Romain","Grosjean",8,"Lotus Mercedes","11",10,55,0,"1","1","1","1:44.812",190.386,"1:52.981",18,3,15,26,34,NA,NA,NA,"24.377","24.621","26.014",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Felipe","Nasr",12,"Sauber Ferrari","12",16,55,0,"1","1","1","1:43.902",192.054,"1:41.308",7,4,2,20,30,43,NA,NA,"33.918","25.741","25.331","25.204",NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Sergio","Perez",11,"Force India Mercedes","13",14,55,0,"1","1","1","1:45.345",189.423,"1:43.469",11,2,17,35,NA,NA,NA,NA,"25.268","35.776",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Nico","Hulkenberg",27,"Force India Mercedes","14",13,55,0,"1","1","1","1:44.822",190.368,"1:43.023",9,3,15,31,44,NA,NA,NA,"25.826","25.047","35.351",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Roberto","Merhi",98,"Marussia Ferrari","15",19,53,0,"3","3","3","1:49.040",183.004,"1:46.677",7,3,5,22,42,NA,NA,NA,"27.54","27.004","29.202",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Pastor","Maldonado",13,"Lotus Mercedes","NC",12,47,0,NA,NA,NA,"1:45.070",189.919,"1:42.198",11,3,1,18,33,NA,NA,NA,"37.289","37.394","24.276",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Jenson","Button",22,"McLaren Honda","NC",17,41,0,NA,NA,NA,"1:46.056",188.153,"1:41.636",8,3,4,21,35,NA,NA,NA,"33.027","25.581","25.846",NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Fernando","Alonso",14,"McLaren Honda","NC",18,21,0,NA,NA,NA,"1:48.460",183.983,"1:41.746",8,1,4,NA,NA,NA,NA,NA,"25.222",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Kuala Lumpur",2015,"29 Mar 2015","Marcus","Ericsson",9,"Sauber Ferrari","NC",9,3,0,NA,NA,NA,"1:48.760",183.475,"1:53.261",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Lewis","Hamilton",44,"Mercedes","1",1,56,25,"1:39:42.008",NA,NA,"1:42.208",191.996,"1:35.782",12,2,14,33,NA,NA,NA,NA,"22.645","22.235",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Nico","Rosberg",6,"Mercedes","2",2,56,18,"1:39:42.721","0.714","0.713000059127808","1:42.565",191.328,"1:35.824",12,2,15,31,NA,NA,NA,NA,"22.483","22.829",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Sebastian","Vettel",5,"Ferrari","3",3,56,15,"1:39:44.995","2.988","2.2739999294281","1:43.018",190.487,"1:36.687",17,2,13,30,NA,NA,NA,NA,"22.488","22.444",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Kimi","Räikkönen",7,"Ferrari","4",6,56,12,"1:39:45.842","3.835","0.847000122070312","1:43.026",190.472,"1:37.232",17,2,15,34,NA,NA,NA,NA,"22.818","22.453",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Felipe","Massa",19,"Williams Mercedes","5",4,56,10,"1:39:50.551","8.544","4.70900011062622","1:42.734",191.013,"1:36.954",15,2,13,34,NA,NA,NA,NA,"23.145","23.317",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Valtteri","Bottas",77,"Williams Mercedes","6",5,56,8,"1:39:51.892","9.885","1.34099984169006","1:43.051",190.426,"1:37.143",15,2,14,35,NA,NA,NA,NA,"23.084","23.582",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Romain","Grosjean",8,"Lotus Mercedes","7",8,56,6,"1:40:01.015","19.008","9.1230001449585","1:43.134",190.272,"1:37.905",20,2,12,32,NA,NA,NA,NA,"23.421","23.605",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Felipe","Nasr",12,"Sauber Ferrari","8",9,56,4,"1:40:04.632","22.625","3.61699986457825","1:43.692",189.248,"1:38.067",16,2,10,31,NA,NA,NA,NA,"23.409","23.732",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Daniel","Ricciardo",3,"Red Bull Racing Renault","9",7,56,2,"1:40:14.125","32.117","9.49300003051758","1:43.245",190.068,"1:37.540",18,2,14,36,NA,NA,NA,NA,"22.635","22.897",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Marcus","Ericsson",9,"Sauber Ferrari","10",10,55,1,"1","1","1","1:44.204",188.319,"1:38.158",15,2,14,30,NA,NA,NA,NA,"23.846","24.589",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Sergio","Perez",11,"Force India Mercedes","11",15,55,0,"1","1","1","1:43.512",189.578,"1:39.290",10,3,11,26,41,NA,NA,NA,"22.829","23.338","23.144",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Fernando","Alonso",14,"McLaren Honda","12",18,55,0,"1","1","1","1:43.728",189.183,"1:39.280",8,2,12,35,NA,NA,NA,NA,"23.238","23.345",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Carlos","Sainz",55,"STR Renault","13",14,55,0,"1","1","1","1:42.652",191.166,"1:38.538",14,2,19,39,NA,NA,NA,NA,"23.795","23.424",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Jenson","Button",22,"McLaren Honda","14",17,55,0,"1","1","1","1:44.991",186.907,"1:39.276",6,2,14,32,NA,NA,NA,NA,"23.936","23.273",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Will","Stevens",28,"Marussia Ferrari","15",19,54,0,"2","2","2","1:45.414",186.157,"1:42.091",6,2,16,38,NA,NA,NA,NA,"24.132","24.054",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Roberto","Merhi",98,"Marussia Ferrari","16",20,54,0,"2","2","2","1:45.963",185.192,"1:42.842",8,2,17,40,NA,NA,NA,NA,"25.938","24.088",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Max","Verstappen",33,"STR Renault","17",13,52,0,NA,NA,NA,"1:43.880",188.906,"1:38.393",14,2,12,32,NA,NA,NA,NA,"24.256","23.258",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Pastor","Maldonado",13,"Lotus Mercedes","NC",11,49,0,NA,NA,NA,"1:43.686",189.259,"1:38.134",13,3,11,33,48,NA,NA,NA,"22.47","22.899","17.912",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Daniil","Kvyat",26,"Red Bull Racing Renault","NC",12,15,0,NA,NA,NA,"1:46.291",184.621,"1:38.209",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2015,"12 Apr 2015","Nico","Hulkenberg",27,"Force India Mercedes","NC",16,9,0,NA,NA,NA,"1:45.844",185.401,"1:39.216",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Lewis","Hamilton",44,"Mercedes","1",1,57,25,"1:35:05.809",NA,NA,"1:37.857",199.098,"1:32.571",16,2,15,33,NA,NA,NA,NA,"25.791","24.528",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Kimi","Räikkönen",7,"Ferrari","2",4,57,18,"1:35:09.189","3.380","3.37999987602234","1:36.311",202.294,"1:33.227",15,2,17,40,NA,NA,NA,NA,"24.773","24.547",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Nico","Rosberg",6,"Mercedes","3",3,57,15,"1:35:11.842","6.033","2.65300011634827","1:37.326",200.184,"1:33.129",16,2,14,34,NA,NA,NA,NA,"25.311","25.418",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Valtteri","Bottas",77,"Williams Mercedes","4",5,57,12,"1:35:48.766","42.957","36.9240000247955","1:38.095",198.615,"1:33.381",16,2,14,33,NA,NA,NA,NA,"25.293","24.623",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Sebastian","Vettel",5,"Ferrari","5",2,57,10,"1:35:49.798","43.989","1.03200006484985","1:36.624",201.639,"1:32.982",12,3,13,32,36,NA,NA,NA,"24.509","24.449","33.921",NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Daniel","Ricciardo",3,"Red Bull Racing Renault","6",7,57,8,"1:36:07.559","61.751","17.760999917984","1:38.948",196.903,"1:33.832",15,2,14,35,NA,NA,NA,NA,"25.723","24.943",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Romain","Grosjean",8,"Lotus Mercedes","7",10,57,6,"1:36:30.572","84.763","23.0130000114441","1:39.161",196.48,"1:34.484",20,2,12,31,NA,NA,NA,NA,"24.735","25.259",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Sergio","Perez",11,"Force India Mercedes","8",11,56,4,"1","1","1","1:38.338",198.124,"1:34.704",12,2,17,37,NA,NA,NA,NA,"25.573","25.288",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Daniil","Kvyat",26,"Red Bull Racing Renault","9",17,56,2,"1","1","1","1:38.725",197.348,"1:35.800",6,2,15,34,NA,NA,NA,NA,"25.421","24.692",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Felipe","Massa",19,"Williams Mercedes","10",6,56,1,"1","1","1","1:39.094",196.613,"1:33.744",16,2,10,24,NA,NA,NA,NA,"24.894","25.017",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Fernando","Alonso",14,"McLaren Honda","11",14,56,0,"1","1","1","1:38.992",196.815,"1:35.039",10,2,13,35,NA,NA,NA,NA,"25.370","24.878",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Felipe","Nasr",12,"Sauber Ferrari","12",12,56,0,"1","1","1","1:38.216",198.37,"1:34.737",9,3,10,24,41,NA,NA,NA,"25.459","25.898","26.210",NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Nico","Hulkenberg",27,"Force India Mercedes","13",8,56,0,"1","1","1","1:38.653",197.492,"1:34.450",15,3,10,25,38,NA,NA,NA,"26.652","24.679","24.979",NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Marcus","Ericsson",9,"Sauber Ferrari","14",13,56,0,"1","1","1","1:38.422",197.955,"1:35.034",9,3,11,25,37,NA,NA,NA,"26.045","49.162","26.042",NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Pastor","Maldonado",13,"Lotus Mercedes","15",16,56,0,"1","1","1","1:37.665",199.49,"1:35.677",7,3,10,24,41,NA,NA,NA,"30.426","24.310","1:47.394",NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Will","Stevens",28,"Marussia Ferrari","16",18,55,0,"2","2","2","1:41.759",191.464,"1:38.713",6,2,19,33,NA,NA,NA,NA,"26.103","26.479",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Roberto","Merhi",98,"Marussia Ferrari","17",19,54,0,"3","3","3","1:42.033",190.949,"1:39.722",6,2,18,34,NA,NA,NA,NA,"25.834","27.573",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Max","Verstappen",33,"STR Renault","NC",15,34,0,NA,NA,NA,"1:39.607",195.6,"1:35.103",14,2,6,30,NA,NA,NA,NA,"39.338","27.225",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Carlos","Sainz",55,"STR Renault","NC",9,29,0,NA,NA,NA,"1:40.651",193.571,"1:34.462",18,2,11,29,NA,NA,NA,NA,"32.647","26.593",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2015,"19 Apr 2015","Jenson","Button",22,"McLaren Honda","NC",20,0,0,NA,NA,NA,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Nico","Rosberg",6,"Mercedes","1",1,66,25,"1:41:12.555",NA,NA,"1:29.109",188.061,"1:24.681",18,2,15,45,NA,NA,NA,NA,"21.87","22.452",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Lewis","Hamilton",44,"Mercedes","2",2,66,18,"1:41:30.106","17.551","17.550999879837","1:28.270",189.849,"1:24.948",17,3,13,32,51,NA,NA,NA,"24.586","22.727","21.965",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Sebastian","Vettel",5,"Ferrari","3",3,66,15,"1:41:57.897","45.342","27.7910001277924","1:30.737",184.687,"1:25.458",15,2,14,40,NA,NA,NA,NA,"21.762","21.836",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Valtteri","Bottas",77,"Williams Mercedes","4",4,66,12,"1:42:11.772","59.217","13.875","1:30.711",184.74,"1:25.694",16,2,15,42,NA,NA,NA,NA,"22.082","21.8",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Kimi","Räikkönen",7,"Ferrari","5",7,66,10,"1:42:12.557","60.002","0.784999847412109","1:29.931",186.342,"1:26.414",16,2,17,41,NA,NA,NA,NA,"22.623","21.789",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Felipe","Massa",19,"Williams Mercedes","6",9,66,8,"1:42:33.868","81.314","21.3110001087189","1:30.374",185.429,"1:26.757",16,3,14,32,47,NA,NA,NA,"22.139","22.629","22.257",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Daniel","Ricciardo",3,"Red Bull Racing Renault","7",10,65,6,"1","1","1","1:31.124",183.903,"1:26.770",16,2,13,42,NA,NA,NA,NA,"22.44","24.884",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Romain","Grosjean",8,"Lotus Mercedes","8",11,65,4,"1","1","1","1:31.945",182.261,"1:27.375",13,2,15,40,NA,NA,NA,NA,"23.309","33.256",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Carlos","Sainz",55,"STR Renault","9",5,65,2,"1","1","1","1:31.156",183.838,"1:26.136",17,2,14,42,NA,NA,NA,NA,"22.859","22.178",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Daniil","Kvyat",26,"Red Bull Racing Renault","10",8,65,1,"1","1","1","1:31.887",182.376,"1:26.629",16,2,11,38,NA,NA,NA,NA,"22.667","22.273",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Max","Verstappen",33,"STR Renault","11",6,65,0,"1","1","1","1:31.896",182.358,"1:26.249",20,2,13,37,NA,NA,NA,NA,"24.396","22.607",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Felipe","Nasr",12,"Sauber Ferrari","12",15,65,0,"1","1","1","1:31.928",182.294,"1:28.005",14,2,12,39,NA,NA,NA,NA,"22.677","23.186",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Sergio","Perez",11,"Force India Mercedes","13",18,65,0,"1","1","1","1:31.932",182.286,"1:28.442",7,2,19,36,NA,NA,NA,NA,"22.468","22.426",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Marcus","Ericsson",9,"Sauber Ferrari","14",16,65,0,"1","1","1","1:32.222",181.713,"1:28.112",6,2,18,45,NA,NA,NA,NA,"25.272","22.872",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Nico","Hulkenberg",27,"Force India Mercedes","15",17,65,0,"1","1","1","1:30.888",184.38,"1:28.365",6,3,10,26,49,NA,NA,NA,"22.659","22.534","22.545",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Jenson","Button",22,"McLaren Honda","16",14,65,0,"1","1","1","1:31.162",183.826,"1:27.854",12,3,11,27,44,NA,NA,NA,"22.589","23.327","24.066",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Will","Stevens",28,"Marussia Ferrari","17",19,63,0,"3","3","3","1:33.655",178.933,"1:31.200",6,3,16,32,47,NA,NA,NA,"24.687","23.043","22.796",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Roberto","Merhi",98,"Marussia Ferrari","18",20,62,0,"4","4","4","1:34.211",177.877,"1:32.038",4,3,17,30,49,NA,NA,NA,"24.631","23.07","24.2",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Pastor","Maldonado",13,"Lotus Mercedes","NC",12,45,0,NA,NA,NA,"1:32.912",180.364,"1:27.450",13,3,14,15,43,NA,NA,NA,"24.976","32.459","22.575",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2015,"10 May 2015","Fernando","Alonso",14,"McLaren Honda","NC",13,26,0,NA,NA,NA,"1:33.387",179.446,"1:27.760",11,1,21,NA,NA,NA,NA,NA,"23.728",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2015,"24 May 2015","Nico","Rosberg",6,"Mercedes","1",2,78,25,"1:49:18.420",NA,NA,"1:18.599",152.841,"1:15.440",25,1,37,NA,NA,NA,NA,NA,"24.789",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2015,"24 May 2015","Sebastian","Vettel",5,"Ferrari","2",3,78,18,"1:49:22.906","4.486","4.48599982261658","1:18.854",152.347,"1:15.849",24,1,36,NA,NA,NA,NA,NA,"24.851",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2015,"24 May 2015","Lewis","Hamilton",44,"Mercedes","3",1,78,15,"1:49:24.473","6.053","1.56700015068054","1:18.676",152.692,"1:15.098",28,2,38,65,NA,NA,NA,NA,"24.181","25.495",NA,NA,NA,NA
