"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Graham","Hill",26,"Lola Ford","NC",17,45,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Richard","Robarts",8,"Brabham Ford","NC",22,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Jacky","Ickx",2,"Lotus Ford","NC",7,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Hans-Joachim","Stuck",9,"March Ford","NC",23,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Francois","Migault",37,"BRM","NC",24,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Jody","Scheckter",3,"Tyrrell Ford","NC",12,25,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Carlos","Pace",18,"Surtees Ford","NC",11,21,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Arturo","Merzario",20,"Iso Marlboro Ford","NC",13,19,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","James","Hunt",24,"March Ford","NC",5,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Jochen","Mass",19,"Surtees Ford","NC",18,10,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Peter","Revson",16,"Shadow Ford","NC",4,1,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1974,"13 Jan 1974","Jean-Pierre","Jarier",17,"Shadow Ford","NC",16,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Emerson","Fittipaldi",5,"McLaren Ford","1",1,32,9,"1:24:37.060",NA,NA,NA,NA,"2:32.970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Clay","Regazzoni",11,"Ferrari","2",8,32,6,"1:24:50.629","13.570","13.569000005722","2:36.050",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Jacky","Ickx",2,"Lotus Ford","3",5,31,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Carlos","Pace",18,"Surtees Ford","4",12,31,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Mike","Hailwood",33,"McLaren Ford","5",7,31,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Ronnie","Peterson",1,"Lotus Ford","6",4,31,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Carlos","Reutemann",7,"Brabham Ford","7",2,31,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Patrick","Depailler",4,"Tyrrell Ford","8",16,31,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","James","Hunt",24,"March Ford","9",18,31,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Jean-Pierre","Beltoise",14,"BRM","10",17,31,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Graham","Hill",26,"Lola Ford","11",21,31,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Denny","Hulme",6,"McLaren Ford","12",11,31,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Jody","Scheckter",3,"Tyrrell Ford","13",14,31,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Henri","Pescarolo",15,"BRM","14",22,30,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Richard","Robarts",8,"Brabham Ford","15",24,30,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Francois","Migault",37,"BRM","16",23,30,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Jochen","Mass",19,"Surtees Ford","17",10,30,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","John","Watson",28,"Brabham Ford","NC",15,27,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Hans-Joachim","Stuck",9,"March Ford","NC",13,24,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Jean-Pierre","Jarier",17,"Shadow Ford","NC",19,22,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Arturo","Merzario",20,"Iso Marlboro Ford","NC",9,20,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Peter","Revson",16,"Shadow Ford","NC",6,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Howden","Ganley",10,"March Ford","NC",20,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Guy","Edwards",27,"Lola Ford","NC",25,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo de Interlagos, Brazil",1974,"27 Jan 1974","Niki","Lauda",12,"Ferrari","NC",3,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Carlos","Reutemann",7,"Brabham Ford","1",4,78,9,"1:42:40.960",NA,NA,"1:18.160",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Jean-Pierre","Beltoise",14,"BRM","2",11,78,6,"1:43:14.900","33.940","33.9400000572205",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Mike","Hailwood",33,"McLaren Ford","3",12,78,4,"1:43:23.120","42.160","8.21999979019165",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Patrick","Depailler",4,"Tyrrell Ford","4",15,78,3,"1:43:25.150","44.190","2.03000020980835",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Hans-Joachim","Stuck",9,"March Ford","5",7,78,2,"1:43:27.190","46.230","2.03999996185303",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Arturo","Merzario",20,"Iso Marlboro Ford","6",3,78,1,"1:43:37.000","56.040","9.80999994277954",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Emerson","Fittipaldi",5,"McLaren Ford","7",5,78,0,"1:43:49.350","68.390","12.3499999046326",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Jody","Scheckter",3,"Tyrrell Ford","8",8,78,0,"1:43:51.500","70.540","2.15000009536743",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Denny","Hulme",6,"McLaren Ford","9",9,77,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Vittorio","Brambilla",10,"March Ford","10",19,77,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Carlos","Pace",18,"Surtees Ford","11",2,77,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Graham","Hill",26,"Lola Ford","12",18,77,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Ian","Scheckter",29,"Lotus Ford","13",22,76,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Eddie","Keizan",32,"Tyrrell Ford","14",24,76,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Francois","Migault",37,"BRM","15",25,75,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Niki","Lauda",12,"Ferrari","16",1,74,0,NA,NA,NA,NA,NA,"1:16.580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Richard","Robarts",8,"Brabham Ford","17",23,74,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Henri","Pescarolo",15,"BRM","18",21,72,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Dave","Charlton",23,"McLaren Ford","19",20,71,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Clay","Regazzoni",11,"Ferrari","NC",6,65,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","John","Watson",28,"Brabham Ford","NC",13,56,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Jacky","Ickx",2,"Lotus Ford","NC",10,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","James","Hunt",24,"Hesketh Ford","NC",14,13,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Jochen","Mass",19,"Surtees Ford","NC",17,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Paddy","Driver",30,"Lotus Ford","NC",26,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Ronnie","Peterson",1,"Lotus Ford","NC",16,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Africa","Kyalami Grand Prix Circuit, South Africa",1974,"30 Mar 1974","Tom","Belso",21,"Iso Marlboro Ford","NC",27,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Niki","Lauda",12,"Ferrari","1",1,84,9,"2:00:29.560",NA,NA,"1:20.830",NA,"1:18.440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Clay","Regazzoni",11,"Ferrari","2",3,84,6,"2:01:05.169","35.610","35.6089999675751",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Emerson","Fittipaldi",5,"McLaren Ford","3",4,83,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Hans-Joachim","Stuck",9,"March Ford","4",13,82,3,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Jody","Scheckter",3,"Tyrrell Ford","5",9,82,2,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Denny","Hulme",56,"McLaren Ford","6",8,82,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Brian","Redman",16,"Shadow Ford","7",21,81,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Patrick","Depailler",4,"Tyrrell Ford","8",16,81,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Mike","Hailwood",33,"McLaren Ford","9",17,81,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","James","Hunt",24,"Hesketh Ford","10",10,81,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","John","Watson",28,"Brabham Ford","11",15,80,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Henri","Pescarolo",15,"BRM","12",20,80,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Carlos","Pace",18,"Surtees Ford","13",14,78,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Tim","Schenken",23,"Trojan Ford","14",25,76,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Jean-Pierre","Jarier",17,"Shadow Ford","NC",12,73,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Graham","Hill",26,"Lola Ford","NC",19,43,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Arturo","Merzario",20,"Iso Marlboro Ford","NC",7,37,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Jochen","Mass",19,"Surtees Ford","NC",18,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Francois","Migault",37,"BRM","NC",22,27,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Jacky","Ickx",2,"Lotus Ford","NC",5,26,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Ronnie","Peterson",1,"Lotus Ford","NC",2,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Chris","Amon",30,"Amon Ford","NC",23,22,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Rikky","vonOpel",8,"Brabham Ford","NC",24,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Carlos","Reutemann",7,"Brabham Ford","NC",6,12,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuito Permanente del Jarama, Spain",1974,"28 Apr 1974","Jean-Pierre","Beltoise",14,"BRM","NC",11,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Complexe Européen de Nivelles-Baulers, Belgium",1974,"12 May 1974","Emerson","Fittipaldi",5,"McLaren Ford","1",4,85,9,"1:44:20.570",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Complexe Européen de Nivelles-Baulers, Belgium",1974,"12 May 1974","Niki","Lauda",12,"Ferrari","2",3,85,6,"1:44:20.919","0.350","0.348999977111816",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Complexe Européen de Nivelles-Baulers, Belgium",1974,"12 May 1974","Jody","Scheckter",3,"Tyrrell Ford","3",2,85,4,"1:45:06.179","45.610","45.2599999904633",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Complexe Européen de Nivelles-Baulers, Belgium",1974,"12 May 1974","Clay","Regazzoni",11,"Ferrari","4",1,85,3,"1:45:12.589","52.020","6.41000008583069",NA,NA,"1:09.820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
