"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Gianni","Morbidelli",9,"Footwork Hart","NC",13,62,0,NA,NA,NA,"1:22.818",NA,"1:22.468",21,2,21,46,NA,NA,NA,NA,"37.818","35.897",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Taki","Inoue",10,"Footwork Hart","NC",21,48,0,NA,NA,NA,"1:26.470",NA,"1:25.225",24,2,32,41,NA,NA,NA,NA,"41.100","5:26.335",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Luca","Badoer",24,"Minardi Ford","NC",18,47,0,NA,NA,NA,"1:26.349",NA,"1:24.443",16,1,23,NA,NA,NA,NA,NA,"38.891",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Roberto","Moreno",22,"Forti Ford","NC",23,47,0,NA,NA,NA,"1:27.829",NA,"1:26.269",24,1,40,NA,NA,NA,NA,NA,"42.278",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Karl","Wendlinger",29,"Sauber Ford","NC",19,41,0,NA,NA,NA,"1:24.387",NA,"1:24.723",22,2,24,38,NA,NA,NA,NA,"33.898","3:06.605",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Damon","Hill",5,"Williams Renault","NC",1,30,0,NA,NA,NA,"1:20.982",NA,"1:20.081",24,1,21,NA,NA,NA,NA,NA,"34.316",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Johnny","Herbert",2,"Benetton Renault","NC",4,30,0,NA,NA,NA,"1:23.009",NA,"1:20.888",12,1,20,NA,NA,NA,NA,NA,"43.376",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Bertrand","Gachot",16,"Pacific Ilmor","NC",20,23,0,NA,NA,NA,"1:26.826",NA,"1:25.127",22,1,23,NA,NA,NA,NA,NA,"1:04.055",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Rubens","Barrichello",14,"Jordan Peugeot","NC",16,16,0,NA,NA,NA,"1:23.346",NA,"1:22.975",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Jos","Verstappen",12,"Simtek Ford","NC",24,16,0,NA,NA,NA,"1:26.017",NA,"1:26.323",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Ukyo","Katayama",3,"Tyrrell Yamaha","NC",11,15,0,NA,NA,NA,"1:23.718",NA,"1:22.325",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Eddie","Irvine",15,"Jordan Peugeot","NC",8,15,0,NA,NA,NA,"1:23.355",NA,"1:21.749",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Domenico","Schiattarella",11,"Simtek Ford","NC",26,12,0,NA,NA,NA,"1:28.467",NA,"1:28.106",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Heinz-Harald","Frentzen",30,"Sauber Ford","NC",14,10,0,NA,NA,NA,"1:24.087",NA,"1:22.872",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Olivier","Panis",26,"Ligier Mugen Honda","NC",10,0,0,NA,NA,NA,NA,NA,"1:21.914",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1995,"26 Mar 1995","Pierluigi","Martini",23,"Minardi Ford","NC",17,0,0,NA,NA,NA,NA,NA,"1:24.383",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Damon","Hill",5,"Williams Renault","1",2,71,10,"1:51:39.531",NA,NA,"1:31.253",NA,"1:54.057",17,3,16,34,50,NA,NA,NA,"33.001","29.345","26.612",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Jean","Alesi",27,"Ferrari","2",6,71,6,"1:51:46.666","7.136","7.13499999046326","1:31.453",NA,"1:54.637",22,2,26,49,NA,NA,NA,NA,"28.918","27.932",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Michael","Schumacher",1,"Benetton Renault","3",3,71,4,"1:52:12.418","32.888","25.7520000934601","1:30.522",NA,"1:54.272",17,3,17,35,53,NA,NA,NA,"26.804","37.476","26.340",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Johnny","Herbert",2,"Benetton Renault","4",11,70,3,"1","1","1","1:33.082",NA,"1:57.068",15,2,23,47,NA,NA,NA,NA,"26.430","28.072",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Heinz-Harald","Frentzen",30,"Sauber Ford","5",9,69,2,"2","2","2","1:34.331",NA,"1:55.583",19,1,32,NA,NA,NA,NA,NA,"30.657",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Gerhard","Berger",28,"Ferrari","6",8,69,1,"2","2","2","1:31.868",NA,"1:55.276",17,2,14,37,NA,NA,NA,NA,"1:21.476","28.447",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Olivier","Panis",26,"Ligier Mugen Honda","7",18,69,0,"2","2","2","1:33.953",NA,"1:58.824",16,3,7,30,51,NA,NA,NA,"29.358","29.730","28.014",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Ukyo","Katayama",3,"Tyrrell Yamaha","8",15,68,0,"3","3","3","1:34.106",NA,"1:57.484",20,3,20,34,56,NA,NA,NA,"30.206","30.898","29.704",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Domenico","Schiattarella",11,"Simtek Ford","9",20,67,0,"4","4","4","1:35.945",NA,"1:59.539",17,3,7,25,48,NA,NA,NA,"36.996","39.982","37.682",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Pedro","Diniz",21,"Forti Ford","NC",25,62,0,NA,NA,NA,"1:40.683",NA,"2:05.932",10,2,19,37,NA,NA,NA,NA,"38.395","32.644",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Roberto","Moreno",22,"Forti Ford","NC",24,62,0,NA,NA,NA,"1:40.730",NA,"2:04.481",15,3,11,34,50,NA,NA,NA,"55.668","34.771","36.528",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Mika","Salo",4,"Tyrrell Yamaha","NC",7,48,0,NA,NA,NA,"1:33.636",NA,"1:54.757",16,2,13,43,NA,NA,NA,NA,"40.754","27.397",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Aguri","Suzuki",25,"Ligier Mugen Honda","NC",19,47,0,NA,NA,NA,"1:34.049",NA,"1:58.882",15,5,8,17,27,35,38,NA,"46.448","28.020","29.163","29.893","34.291",NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Pierluigi","Martini",23,"Minardi Ford","NC",16,44,0,NA,NA,NA,"1:35.837",NA,"1:58.066",11,2,8,36,NA,NA,NA,NA,"35.499","33.401",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Gianni","Morbidelli",9,"Footwork Hart","NC",12,43,0,NA,NA,NA,"1:34.396",NA,"1:57.092",12,1,23,NA,NA,NA,NA,NA,"29.880",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Taki","Inoue",10,"Footwork Hart","NC",26,40,0,NA,NA,NA,"1:35.325",NA,"2:07.298",4,2,9,35,NA,NA,NA,NA,"40.172","36.758",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Rubens","Barrichello",14,"Jordan Peugeot","NC",10,33,0,NA,NA,NA,"1:33.810",NA,"1:56.114",20,1,24,NA,NA,NA,NA,NA,"29.768",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Jos","Verstappen",12,"Simtek Ford","NC",14,23,0,NA,NA,NA,"1:35.353",NA,"1:57.231",14,1,22,NA,NA,NA,NA,NA,"57.517",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","David","Coulthard",6,"Williams Renault","NC",1,16,0,NA,NA,NA,"1:32.095",NA,"1:53.241",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Mark","Blundell",7,"McLaren Mercedes","NC",17,9,0,NA,NA,NA,"1:34.963",NA,"1:58.660",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Eddie","Irvine",15,"Jordan Peugeot","NC",4,6,0,NA,NA,NA,"1:35.070",NA,"1:54.381",14,1,1,NA,NA,NA,NA,NA,"59.885",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1995,"09 Apr 1995","Andrea","Montermini",17,"Pacific Ilmor","NC",22,1,0,NA,NA,NA,NA,NA,"2:01.763",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Damon","Hill",5,"Williams Renault","1",4,63,10,"1:41:42.552",NA,NA,"1:29.710",NA,"1:27.512",24,3,10,30,47,NA,NA,NA,"25.649","24.267","31.422",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Jean","Alesi",27,"Ferrari","2",5,63,6,"1:42:01.062","18.510","18.5099999904633","1:30.008",NA,"1:27.813",23,3,8,26,43,NA,NA,NA,"23.37","26.128","23.735",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Gerhard","Berger",28,"Ferrari","3",2,63,4,"1:42:25.667","43.116","24.6050000190735","1:29.568",NA,"1:27.282",15,3,6,22,37,NA,NA,NA,"26.248","46.36","26.969",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","David","Coulthard",6,"Williams Renault","4",3,63,3,"1:42:34.442","51.890","8.77499985694885","1:30.049",NA,"1:27.459",21,4,11,28,36,44,NA,NA,"26.592","23.567","24.271","37.605",NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Mika","Hakkinen",8,"McLaren Mercedes","5",6,62,2,"1","1","1","1:31.029",NA,"1:28.343",11,2,16,40,NA,NA,NA,NA,"36.906","31.471",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Heinz-Harald","Frentzen",30,"Sauber Ford","6",14,62,1,"1","1","1","1:31.754",NA,"1:31.358",24,2,23,42,NA,NA,NA,NA,"28.418","26.442",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Johnny","Herbert",2,"Benetton Renault","7",8,61,0,"2","2","2","1:30.055",NA,"1:29.350",22,3,9,11,41,NA,NA,NA,"13.035","25.631","24.391",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Eddie","Irvine",15,"Jordan Peugeot","8",7,61,0,"2","2","2","1:30.868",NA,"1:28.516",11,3,22,42,44,NA,NA,NA,"33.543","26.082","50.382",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Olivier","Panis",26,"Ligier Mugen Honda","9",12,61,0,"2","2","2","1:31.135",NA,"1:30.760",23,3,23,30,39,NA,NA,NA,"26.43","25.123","30.033",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Nigel","Mansell",7,"McLaren Mercedes","10",9,61,0,"2","2","2","1:31.251",NA,"1:29.517",21,3,28,43,44,NA,NA,NA,"25.942","38.52","32.568",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Aguri","Suzuki",25,"Ligier Mugen Honda","11",16,60,0,"3","3","3","1:32.280",NA,"1:31.913",23,2,20,40,NA,NA,NA,NA,"27.648","26.899",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Pierluigi","Martini",23,"Minardi Ford","12",18,59,0,"4","4","4","1:32.505",NA,"1:32.445",20,3,21,24,42,NA,NA,NA,"27.362","42.183","26.485",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Gianni","Morbidelli",9,"Footwork Hart","13",11,59,0,"4","4","4","1:33.415",NA,"1:29.582",17,3,1,25,43,NA,NA,NA,"36.902","31.514","27.795",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Luca","Badoer",24,"Minardi Ford","14",20,59,0,"4","4","4","1:33.838",NA,"1:33.071",24,4,3,9,22,41,NA,NA,"30.811","26.715","34.421","28.015",NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Pedro","Diniz",21,"Forti Ford","15",26,56,0,"7","7","7","1:37.872",NA,"1:36.624",24,1,33,NA,NA,NA,NA,NA,"46.381",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Roberto","Moreno",22,"Forti Ford","16",25,56,0,"7","7","7","1:37.529",NA,"1:36.065",17,1,28,NA,NA,NA,NA,NA,"31.452",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Karl","Wendlinger",29,"Sauber Ford","NC",21,43,0,NA,NA,NA,"1:33.617",NA,"1:33.494",23,3,3,12,25,NA,NA,NA,"39.05","25.577","27.997",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Bertrand","Gachot",16,"Pacific Ilmor","NC",22,36,0,NA,NA,NA,"1:36.136",NA,"1:33.892",19,1,19,NA,NA,NA,NA,NA,"31.5",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Domenico","Schiattarella",11,"Simtek Ford","NC",23,35,0,NA,NA,NA,"1:35.534",NA,"1:33.965",20,1,26,NA,NA,NA,NA,NA,"43.823",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Rubens","Barrichello",14,"Jordan Peugeot","NC",10,31,0,NA,NA,NA,"1:33.540",NA,"1:29.551",23,1,8,NA,NA,NA,NA,NA,"27.91",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Ukyo","Katayama",3,"Tyrrell Yamaha","NC",15,23,0,NA,NA,NA,"1:37.243",NA,"1:31.630",23,1,19,NA,NA,NA,NA,NA,"26.585",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Mika","Salo",4,"Tyrrell Yamaha","NC",13,19,0,NA,NA,NA,"1:39.837",NA,"1:31.035",22,1,18,NA,NA,NA,NA,NA,"26.381",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Andrea","Montermini",17,"Pacific Ilmor","NC",24,15,0,NA,NA,NA,"1:47.102",NA,"1:35.169",20,1,15,NA,NA,NA,NA,NA,"28.641",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Jos","Verstappen",12,"Simtek Ford","NC",17,14,0,NA,NA,NA,"1:44.585",NA,"1:32.156",22,1,10,NA,NA,NA,NA,NA,"24.625",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Taki","Inoue",10,"Footwork Hart","NC",19,12,0,NA,NA,NA,"1:59.717",NA,"1:32.710",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1995,"30 Apr 1995","Michael","Schumacher",1,"Benetton Renault","NC",1,10,0,NA,NA,NA,"1:45.701",NA,"1:27.274",18,1,10,NA,NA,NA,NA,NA,"25.91",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Michael","Schumacher",1,"Benetton Renault","1",1,65,10,"1:34:20.507",NA,NA,"1:24.787",NA,"1:21.452",19,2,21,43,NA,NA,NA,NA,"28.369","27.628",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Johnny","Herbert",2,"Benetton Renault","2",7,65,6,"1:35:12.494","51.988","51.9869999885559","1:25.521",NA,"1:23.536",22,2,18,40,NA,NA,NA,NA,"28.088","28.209",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Gerhard","Berger",28,"Ferrari","3",3,65,4,"1:35:25.743","65.237","13.2490000724792","1:25.794",NA,"1:22.071",19,3,16,33,50,NA,NA,NA,"30.094","27.590","27.887",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Damon","Hill",5,"Williams Renault","4",5,65,3,"1:36:22.256","121.749","56.5130000114441","1:24.531",NA,"1:22.349",21,3,13,30,47,NA,NA,NA,"30.327","28.245","27.959",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Eddie","Irvine",15,"Jordan Peugeot","5",6,64,2,"1","1","1","1:25.868",NA,"1:23.352",23,3,15,30,47,NA,NA,NA,"29.831","27.858","27.606",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Olivier","Panis",26,"Ligier Mugen Honda","6",15,64,1,"1","1","1","1:26.369",NA,"1:25.204",23,2,23,39,NA,NA,NA,NA,"31.622","28.868",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Rubens","Barrichello",14,"Jordan Peugeot","7",8,64,0,"1","1","1","1:26.246",NA,"1:23.705",15,3,17,33,49,NA,NA,NA,"29.227","28.905","27.961",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Heinz-Harald","Frentzen",30,"Sauber Ford","8",12,64,0,"1","1","1","1:27.328",NA,"1:24.802",23,2,22,43,NA,NA,NA,NA,"31.522","30.620",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Martin","Brundle",25,"Ligier Mugen Honda","9",11,64,0,"1","1","1","1:27.039",NA,"1:24.727",23,2,19,42,NA,NA,NA,NA,"53.691","30.266",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Mika","Salo",4,"Tyrrell Yamaha","10",13,64,0,"1","1","1","1:27.823",NA,"1:24.971",22,2,20,41,NA,NA,NA,NA,"30.571","29.914",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Gianni","Morbidelli",9,"Footwork Hart","11",14,63,0,"2","2","2","1:27.284",NA,"1:25.053",23,3,15,31,48,NA,NA,NA,"34.549","30.965","33.261",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Jos","Verstappen",12,"Simtek Ford","12",16,63,0,"2","2","2","1:27.923",NA,"1:25.827",17,2,20,40,NA,NA,NA,NA,"33.385","35.514",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Karl","Wendlinger",29,"Sauber Ford","13",20,63,0,"2","2","2","1:27.991",NA,"1:27.007",24,2,23,44,NA,NA,NA,NA,"38.260","29.075",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Pierluigi","Martini",23,"Minardi Ford","14",19,62,0,"3","3","3","1:28.828",NA,"1:26.619",21,2,22,44,NA,NA,NA,NA,"31.604","30.691",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Domenico","Schiattarella",11,"Simtek Ford","15",22,61,0,"4","4","4","1:29.712",NA,"1:27.575",23,3,23,42,58,NA,NA,NA,"38.743","32.600","1:21.062",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Ukyo","Katayama",3,"Tyrrell Yamaha","NC",17,56,0,NA,NA,NA,"1:27.467",NA,"1:25.946",21,2,15,39,NA,NA,NA,NA,"58.187","30.274",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","David","Coulthard",6,"Williams Renault","NC",4,54,0,NA,NA,NA,"1:25.409",NA,"1:22.332",21,3,14,31,48,NA,NA,NA,"27.607","27.616","26.889",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Mika","Hakkinen",8,"McLaren Mercedes","NC",9,53,0,NA,NA,NA,"1:25.771",NA,"1:23.833",22,3,17,32,46,NA,NA,NA,"30.376","26.510","28.026",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Taki","Inoue",10,"Footwork Hart","NC",18,43,0,NA,NA,NA,"1:28.204",NA,"1:26.059",24,1,21,NA,NA,NA,NA,NA,"50.561",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Bertrand","Gachot",16,"Pacific Ilmor","NC",24,43,0,NA,NA,NA,"1:29.924",NA,"1:28.598",24,2,23,43,NA,NA,NA,NA,"32.511","34.627",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Roberto","Moreno",22,"Forti Ford","NC",25,39,0,NA,NA,NA,"1:31.783",NA,"1:28.963",23,2,19,35,NA,NA,NA,NA,"34.645","35.927",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Jean","Alesi",27,"Ferrari","NC",2,25,0,NA,NA,NA,"1:25.671",NA,"1:22.052",18,1,19,NA,NA,NA,NA,NA,"28.080",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Luca","Badoer",24,"Minardi Ford","NC",21,21,0,NA,NA,NA,"1:29.032",NA,"1:27.345",24,1,19,NA,NA,NA,NA,NA,"34.483",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Nigel","Mansell",7,"McLaren Mercedes","NC",10,18,0,NA,NA,NA,"1:27.054",NA,"1:23.927",23,1,15,NA,NA,NA,NA,NA,"29.250",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Pedro","Diniz",21,"Forti Ford","NC",26,17,0,NA,NA,NA,"1:32.423",NA,"1:29.540",24,1,15,NA,NA,NA,NA,NA,"1:34.331",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1995,"14 May 1995","Andrea","Montermini",17,"Pacific Ilmor","NC",23,0,0,NA,NA,NA,NA,NA,"1:28.094",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
