"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","George","Follmer",16,"Shadow Ford","10",21,54,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Jackie","Oliver",17,"Shadow Ford","11",19,54,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Rolf","Stommelen",9,"Brabham Ford","12",9,54,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Jean-Pierre","Beltoise",20,"BRM","13",13,54,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Graham","Hill",12,"Shadow Ford","14",22,54,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Denny","Hulme",7,"McLaren Ford","15",3,53,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Howden","Ganley",25,"Iso Marlboro Ford","NC",20,44,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Mike","Beuttler",15,"March Ford","NC",12,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Niki","Lauda",21,"BRM","NC",15,33,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Clay","Regazzoni",19,"BRM","NC",18,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Carlos","Pace",24,"Surtees Ford","NC",5,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Gijs","vanLennep",26,"Iso Marlboro Ford","NC",23,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Rikky","vonOpel",28,"Ensign Ford","NC",17,10,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Wilson","Fittipaldi",11,"Brabham Ford","NC",16,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1973,"09 Sep 1973","Arturo","Merzario",4,"Ferrari","NC",7,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Peter","Revson",8,"McLaren Ford","1",2,80,9,"1:59:04.083",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Emerson","Fittipaldi",1,"Lotus Ford","2",5,80,6,"1:59:36.816","32.734","32.7330000400543","1:15.496",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Jackie","Oliver",17,"Shadow Ford","3",14,80,4,"1:59:38.588","34.505","1.7720000743866",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Jean-Pierre","Beltoise",20,"BRM","4",16,80,3,"1:59:40.596","36.514","2.00799989700317",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Jackie","Stewart",5,"Tyrrell Ford","5",9,79,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Howden","Ganley",25,"Iso Marlboro Ford","6",22,79,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","James","Hunt",27,"March Ford","7",15,78,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Carlos","Reutemann",10,"Brabham Ford","8",4,78,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Mike","Hailwood",23,"Surtees Ford","9",12,78,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Chris","Amon",29,"Tyrrell Ford","10",11,77,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Wilson","Fittipaldi",11,"Brabham Ford","11",10,77,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Rolf","Stommelen",9,"Brabham Ford","12",18,76,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Denny","Hulme",7,"McLaren Ford","13",7,75,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Tim","Schenken",26,"Iso Marlboro Ford","14",24,75,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Arturo","Merzario",4,"Ferrari","15",20,75,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Graham","Hill",12,"Shadow Ford","16",17,73,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","George","Follmer",16,"Shadow Ford","17",13,73,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Carlos","Pace",24,"Surtees Ford","18",19,72,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Jean-Pierre","Jarier",18,"March Ford","NC",23,71,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Rikky","vonOpel",28,"Ensign Ford","NC",26,68,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Niki","Lauda",21,"BRM","NC",8,62,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Jody","Scheckter",0,"McLaren Ford","NC",3,32,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Francois","Cevert",6,"Tyrrell Ford","NC",6,32,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Mike","Beuttler",15,"March Ford","NC",21,20,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Ronnie","Peterson",2,"Lotus Ford","NC",1,16,0,NA,NA,NA,NA,NA,"1:13.697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1973,"23 Sep 1973","Peter","Gethin",19,"BRM","NC",25,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Ronnie","Peterson",2,"Lotus Ford","1",1,59,9,"1:41:15.799",NA,NA,NA,NA,"1:39.657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","James","Hunt",27,"March Ford","2",4,59,6,"1:41:16.467","0.668","0.667999982833862","1:41.652",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Carlos","Reutemann",10,"Brabham Ford","3",2,59,4,"1:41:38.729","22.930","22.2620000839233",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Denny","Hulme",7,"McLaren Ford","4",8,59,3,"1:42:06.025","50.226","27.2960000038147",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Peter","Revson",8,"McLaren Ford","5",7,59,2,"1:42:36.166","80.367","30.1409997940063",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Emerson","Fittipaldi",1,"Lotus Ford","6",3,59,1,"1:43:03.743","107.945","27.5770001411438",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Jacky","Ickx",26,"Iso Marlboro Ford","7",23,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Clay","Regazzoni",19,"BRM","8",15,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Jean-Pierre","Beltoise",20,"BRM","9",14,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Mike","Beuttler",15,"March Ford","10",26,58,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Jean-Pierre","Jarier",18,"March Ford","11",17,57,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Howden","Ganley",25,"Iso Marlboro Ford","12",19,57,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Graham","Hill",12,"Shadow Ford","13",18,57,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","George","Follmer",16,"Shadow Ford","14",20,57,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Jackie","Oliver",17,"Shadow Ford","15",22,55,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Arturo","Merzario",4,"Ferrari","16",11,55,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Wilson","Fittipaldi",11,"Brabham Ford","NC",25,52,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Jody","Scheckter",0,"McLaren Ford","NC",10,39,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Jochen","Mass",30,"Surtees Ford","NC",16,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Niki","Lauda",21,"BRM","NC",21,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Mike","Hailwood",23,"Surtees Ford","NC",6,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Carlos","Pace",24,"Surtees Ford","NC",9,32,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","John","Watson",9,"Brabham Ford","NC",24,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Brian","Redman",31,"Shadow Ford","DQ",13,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1973,"07 Oct 1973","Rikky","vonOpel",28,"Ensign Ford","NC",27,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
