"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Bahrain","Bahrain International Circuit, Sakhir",2016,"03 Apr 2016","Rio","Haryanto",88,"MRT Mercedes","17",20,56,0,"1","1","1","1:36.685",201.512,"1:34.190",3,3,12,31,44,NA,NA,NA,"26.382","28.12","25.517",NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2016,"03 Apr 2016","Carlos","Sainz",55,"Toro Rosso Ferrari","NC",11,29,0,NA,NA,NA,"1:38.408",197.983,"1:31.816",9,2,2,20,NA,NA,NA,NA,"28.401","34.978",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2016,"03 Apr 2016","Esteban","Gutierrez",21,"Haas Ferrari","NC",13,9,0,NA,NA,NA,"1:39.341",196.124,"1:31.945",9,1,8,NA,NA,NA,NA,NA,"32.793",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2016,"03 Apr 2016","Jenson","Button",22,"McLaren Honda","NC",14,6,0,NA,NA,NA,"1:39.427",195.954,"1:31.998",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2016,"03 Apr 2016","Sebastian","Vettel",5,"Ferrari","NC",3,0,0,NA,NA,NA,NA,NA,"1:30.012",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2016,"03 Apr 2016","Jolyon","Palmer",30,"Renault","NC",19,0,0,NA,NA,NA,NA,NA,"1:33.438",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Nico","Rosberg",6,"Mercedes","1",1,56,25,"1:38:53.891",NA,NA,"1:40.418",195.419,"1:35.402",16,2,20,36,NA,NA,NA,NA,"22.831","23.559",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Sebastian","Vettel",5,"Ferrari","2",4,56,18,"1:39:31.667","37.776","37.7760000228882","1:40.610",195.046,"1:36.246",10,3,4,17,35,NA,NA,NA,"30.115","22.276","22.35",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Daniil","Kvyat",26,"Red Bull Racing TAG Heuer","3",6,56,15,"1:39:39.827","45.936","8.15999984741211","1:41.546",193.248,"1:36.399",14,3,4,19,35,NA,NA,NA,"24.084","22.607","22.684",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","4",2,56,12,"1:39:46.578","52.688","6.75100016593933","1:41.015",194.264,"1:35.917",13,3,3,19,37,NA,NA,NA,"24.392","22.461","22.426",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Kimi","Räikkönen",7,"Ferrari","5",3,56,10,"1:39:59.763","65.872","13.1849999427795","1:40.593",195.079,"1:35.972",13,3,1,14,37,NA,NA,NA,"31.134","23.296","22.832",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Felipe","Massa",19,"Williams Mercedes","6",10,56,8,"1:40:09.401","75.511","9.63800001144409","1:41.815",192.737,"1:37.347",9,2,19,31,NA,NA,NA,NA,"22.124","23.349",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Lewis","Hamilton",44,"Mercedes","7",22,56,6,"1:40:12.121","78.230","2.72000002861023","1:40.662",194.945,"",3,5,1,5,6,21,30,NA,"29.322","25.179","22.301","22.626","22.698",NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Max","Verstappen",33,"Toro Rosso Ferrari","8",9,56,4,"1:40:13.158","79.268","1.03699994087219","1:40.399",195.456,"1:37.194",15,3,4,20,39,NA,NA,NA,"30.034","23.744","23.13",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Carlos","Sainz",55,"Toro Rosso Ferrari","9",8,56,2,"1:40:18.018","84.127","4.85999989509583","1:41.485",193.364,"1:36.881",15,3,4,19,33,NA,NA,NA,"25.754","22.832","24.269",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Valtteri","Bottas",77,"Williams Mercedes","10",5,56,1,"1:40:20.082","86.192","2.06400012969971","1:41.558",193.225,"1:36.296",13,3,4,21,30,NA,NA,NA,"22.682","22.63","22.747",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Sergio","Perez",11,"Force India Mercedes","11",7,56,0,"1:40:28.174","94.283","8.09200000762939","1:41.846",192.679,"1:36.865",15,3,4,18,28,NA,NA,NA,"23.215","22.485","22.351",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Fernando","Alonso",14,"McLaren Honda","12",11,56,0,"1:40:31.144","97.253","2.97000002861023","1:42.226",191.962,"1:38.826",11,2,16,32,NA,NA,NA,NA,"22.874","22.927",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Jenson","Button",22,"McLaren Honda","13",12,56,0,"1:40:35.881","101.990","4.73699998855591","1:40.298",195.652,"1:39.093",11,3,4,27,44,NA,NA,NA,"24.072","23.029","22.51",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Esteban","Gutierrez",21,"Haas Ferrari","14",18,55,0,"1","1","1","1:40.368",195.516,"1:38.770",9,3,19,34,43,NA,NA,NA,"23.878","22.963","23.07",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Nico","Hulkenberg",27,"Force India Mercedes","15",13,55,0,"1","1","1","1:39.824",196.581,"",10,4,4,17,26,46,NA,NA,"27.683","23.867","29.57","22.79",NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Marcus","Ericsson",9,"Sauber Ferrari","16",15,55,0,"1","1","1","1:43.269",190.024,"1:40.742",11,2,4,28,NA,NA,NA,NA,"23.955","23.563",NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Kevin","Magnussen",20,"Renault","17",17,55,0,"1","1","1","1:42.311",191.803,"1:38.673",9,3,4,20,35,NA,NA,NA,"23.158","23.257","22.677",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Pascal","Wehrlein",94,"MRT Mercedes","18",21,55,0,"1","1","1","1:41.489",193.356,"",2,3,15,27,43,NA,NA,NA,"26.969","24.104","24.274",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Romain","Grosjean",8,"Haas Ferrari","19",14,55,0,"1","1","1","1:39.923",196.387,"1:39.830",13,4,1,20,33,44,NA,NA,"58.563","24.615","23.342","23.284",NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Felipe","Nasr",12,"Sauber Ferrari","20",16,55,0,"1","1","1","1:40.582",195.1,"1:42.430",11,3,1,20,40,NA,NA,NA,"36.854","23.735","25.357",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Rio","Haryanto",88,"MRT Mercedes","21",20,55,0,"1","1","1","1:42.009",192.371,"1:40.264",9,3,18,28,40,NA,NA,NA,"23.183","24.635","24.369",NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2016,"17 Apr 2016","Jolyon","Palmer",30,"Renault","22",19,55,0,"1","1","1","1:42.232",191.951,"1:39.528",9,3,15,24,38,NA,NA,NA,"22.799","23.28","24.099",NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Nico","Rosberg",6,"Mercedes","1",1,53,25,"1:32:41.997",NA,NA,"1:39.094",212.452,"1:35.417",16,1,21,NA,NA,NA,NA,NA,"29.709",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Lewis","Hamilton",44,"Mercedes","2",10,53,18,"1:33:07.019","25.022","25.0220000743866","1:40.266",209.969,"",13,1,17,NA,NA,NA,NA,NA,"30.001",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Kimi","Räikkönen",7,"Ferrari","3",3,53,15,"1:33:13.994","31.998","6.97499990463257","1:40.101",210.315,"1:36.663",17,1,20,NA,NA,NA,NA,NA,"30.498",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Valtteri","Bottas",77,"Williams Mercedes","4",2,53,12,"1:33:32.213","50.217","18.2190001010895","1:41.159",208.115,"1:36.536",17,1,16,NA,NA,NA,NA,NA,"29.841",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Felipe","Massa",19,"Williams Mercedes","5",4,53,10,"1:33:56.424","74.427","24.2109999656677","1:39.743",211.07,"1:37.016",16,2,18,46,NA,NA,NA,NA,"29.551","30.065",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Fernando","Alonso",14,"McLaren Honda","6",14,52,8,"1","1","1","1:40.347",209.799,"1:37.807",14,1,21,NA,NA,NA,NA,NA,"29.751",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Kevin","Magnussen",20,"Renault","7",17,52,6,"1","1","1","1:41.832",206.74,"1:38.914",10,1,16,NA,NA,NA,NA,NA,"30.585",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Romain","Grosjean",8,"Haas Ferrari","8",15,52,4,"1","1","1","1:42.026",206.347,"1:38.055",16,1,17,NA,NA,NA,NA,NA,"31.42",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Sergio","Perez",11,"Force India Mercedes","9",6,52,2,"1","1","1","1:41.897",206.608,"1:37.212",20,2,1,27,NA,NA,NA,NA,"32.8","30.4",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Jenson","Button",22,"McLaren Honda","10",12,52,1,"1","1","1","1:41.720",206.968,"1:37.701",14,1,20,NA,NA,NA,NA,NA,"30.58",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","11",5,52,0,"1","1","1","1:41.179",208.074,"1:37.125",22,2,1,29,NA,NA,NA,NA,"47.763","31.205",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Carlos","Sainz",55,"Toro Rosso Ferrari","12",11,52,0,"1","1","1","1:42.205",205.986,"1:37.652",14,1,11,NA,NA,NA,NA,NA,"30.805",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Jolyon","Palmer",30,"Renault","13",18,52,0,"1","1","1","1:42.660",205.073,"1:39.009",9,1,14,NA,NA,NA,NA,NA,"30.805",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Marcus","Ericsson",9,"Sauber Ferrari","14",22,52,0,"1","1","1","1:42.050",206.298,"1:39.519",10,2,1,28,NA,NA,NA,NA,"30.529","30.433",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Daniil","Kvyat",26,"Red Bull Racing TAG Heuer","15",8,52,0,"1","1","1","1:42.344",205.706,"1:37.459",22,2,1,8,NA,NA,NA,NA,"41.282","38.906",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Felipe","Nasr",12,"Sauber Ferrari","16",19,52,0,"1","1","1","1:42.253",205.889,"1:39.018",10,1,12,NA,NA,NA,NA,NA,"30.259",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Esteban","Gutierrez",21,"Haas Ferrari","17",16,52,0,"1","1","1","1:42.378",205.637,"1:38.115",18,2,1,9,NA,NA,NA,NA,"40.169","25.037",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Pascal","Wehrlein",94,"MRT Mercedes","18",20,51,0,"2","2","2","1:41.907",206.588,"1:39.399",10,2,13,39,NA,NA,NA,NA,"31.433","57.151",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Max","Verstappen",33,"Toro Rosso Ferrari","NC",9,33,0,NA,NA,NA,"1:42.029",206.341,"1:37.583",20,1,22,NA,NA,NA,NA,NA,"30.553",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Sebastian","Vettel",5,"Ferrari","NC",7,0,0,NA,NA,NA,NA,NA,"1:36.123",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Nico","Hulkenberg",27,"Force India Mercedes","NC",13,0,0,NA,NA,NA,NA,NA,"1:37.771",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2016,"01 May 2016","Rio","Haryanto",88,"MRT Mercedes","NC",21,0,0,NA,NA,NA,NA,NA,"1:39.463",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Max","Verstappen",33,"Red Bull Racing TAG Heuer","1",4,66,25,"1:41:40.017",NA,NA,"1:28.816",188.682,"1:23.087",12,2,12,34,NA,NA,NA,NA,"22.369","22.348",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Kimi","Räikkönen",7,"Ferrari","2",5,66,18,"1:41:40.632","0.616","0.615000009536743","1:28.538",189.274,"1:23.113",14,2,12,35,NA,NA,NA,NA,"22.107","22.169",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Sebastian","Vettel",5,"Ferrari","3",6,66,15,"1:41:45.598","5.581","4.96600008010864","1:27.974",190.488,"1:23.334",12,3,15,29,37,NA,NA,NA,"21.643","22.617","21.603",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","4",3,66,12,"1:42:23.967","43.950","38.3689999580383","1:28.209",189.98,"1:22.680",12,4,11,28,43,65,NA,NA,"21.738","22.104","21.683","23.133",NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Valtteri","Bottas",77,"Williams Mercedes","5",7,66,10,"1:42:25.287","45.271","1.3199999332428","1:29.081",188.12,"1:23.522",12,2,12,39,NA,NA,NA,NA,"21.856","22.443",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Carlos","Sainz",55,"Toro Rosso Ferrari","6",8,66,8,"1:42:41.411","61.395","16.1240000724792","1:29.663",186.899,"1:23.643",12,2,10,38,NA,NA,NA,NA,"22.874","22.937",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Sergio","Perez",11,"Force India Mercedes","7",9,66,6,"1:42:59.555","79.538","18.1440000534058","1:29.801",186.612,"1:23.782",16,2,9,35,NA,NA,NA,NA,"22.679","21.918",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Felipe","Massa",19,"Williams Mercedes","8",18,66,4,"1:43:00.723","80.707","1.16799998283386","1:29.238",187.789,"1:24.941",4,3,8,25,41,NA,NA,NA,"21.384","22.568","21.831",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Jenson","Button",22,"McLaren Honda","9",12,65,2,"1","1","1","1:30.260",185.663,"1:24.348",12,2,10,36,NA,NA,NA,NA,"22.28","22.59",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2016,"15 May 2016","Daniil","Kvyat",26,"Toro Rosso Ferrari","10",13,65,1,"1","1","1","1:26.948",192.735,"1:24.445",11,3,9,25,51,NA,NA,NA,"23.277","22.234","22.769",NA,NA,NA
