"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"France","Charade Circuit, France",1970,"05 Jul 1970","Jacky","Ickx",10,"Ferrari","NC",1,16,0,NA,NA,NA,NA,NA,"2:58.220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Charade Circuit, France",1970,"05 Jul 1970","Pedro","Rodriguez",3,"BRM","NC",10,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Charade Circuit, France",1970,"05 Jul 1970","Jackie","Oliver",5,"BRM","NC",12,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Jochen","Rindt",5,"Lotus Ford","1",1,80,9,"1:57:02.000",NA,NA,NA,NA,"1:24.800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Jack","Brabham",17,"Brabham Ford","2",2,80,6,"1:57:34.900","32.900","32.9000000953674","1:25.900",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Denny","Hulme",9,"McLaren Ford","3",5,80,4,"1:57:56.400","54.400","21.5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Clay","Regazzoni",4,"Ferrari","4",6,80,3,"1:57:56.799","54.800","0.398999929428101",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Chris","Amon",16,"March Ford","5",17,79,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Graham","Hill",14,"Lotus Ford","6",22,79,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Francois","Cevert",2,"March Ford","7",14,79,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Emerson","Fittipaldi",28,"Lotus Ford","8",21,78,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Ronnie","Peterson",27,"March Ford","9",13,72,0,"8","8","8",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Pete","Lovely",29,"Lotus Ford","NC",23,69,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Dan","Gurney",10,"McLaren Ford","NC",11,60,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Pedro","Rodriguez",22,"BRM","NC",15,58,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Jackie","Oliver",23,"BRM","NC",4,54,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Jackie","Stewart",1,"March Ford","NC",8,52,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","John","Surtees",20,"Surtees Ford","NC",19,51,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Henri","Pescarolo",8,"Matra","NC",12,41,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Jean-Pierre","Beltoise",7,"Matra","NC",10,24,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Mario","Andretti",26,"March Ford","NC",9,21,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Jo","Siffert",15,"March Ford","NC",20,19,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","John","Miles",6,"Lotus Ford","NC",7,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","George","Eaton",24,"BRM","NC",16,10,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1970,"18 Jul 1970","Jacky","Ickx",3,"Ferrari","NC",3,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Jochen","Rindt",2,"Lotus Ford","1",2,50,9,"1:42:00.300",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Jacky","Ickx",10,"Ferrari","2",1,50,6,"1:42:01.000","0.700","0.700000047683716","2:00.500",NA,"1:59.500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Denny","Hulme",4,"McLaren Ford","3",16,50,4,"1:43:22.099","81.800","1.35164999961853",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Emerson","Fittipaldi",17,"Lotus Ford","4",13,50,3,"1:43:55.399","115.100","33.2999999523163",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Rolf","Stommelen",21,"Brabham Ford","5",11,49,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Henri","Pescarolo",14,"Matra","6",5,49,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Francois","Cevert",23,"March Ford","7",14,49,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Jo","Siffert",12,"March Ford","8",4,47,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","John","Surtees",7,"Surtees Ford","9",15,46,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Graham","Hill",9,"Lotus Ford","NC",20,37,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Chris","Amon",5,"March Ford","NC",6,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Clay","Regazzoni",15,"Ferrari","NC",3,30,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","John","Miles",16,"Lotus Ford","NC",10,24,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Jackie","Stewart",1,"March Ford","NC",7,20,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Mario","Andretti",11,"March Ford","NC",9,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Ronnie","Peterson",22,"March Ford","NC",19,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Pedro","Rodriguez",6,"BRM","NC",8,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Jackie","Oliver",18,"BRM","NC",18,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Jack","Brabham",3,"Brabham Ford","NC",12,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Jean-Pierre","Beltoise",8,"Matra","NC",21,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",1970,"02 Aug 1970","Peter","Gethin",24,"McLaren Ford","NC",17,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Jacky","Ickx",12,"Ferrari","1",3,60,9,"1:42:17.320",NA,NA,"1:40.400",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Clay","Regazzoni",27,"Ferrari","2",2,60,6,"1:42:17.929","0.610","0.608999967575073","1:40.400",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Rolf","Stommelen",11,"Brabham Ford","3",17,60,4,"1:43:45.200","87.880","1.45451666911443",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Pedro","Rodriguez",17,"BRM","4",22,59,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Jackie","Oliver",16,"BRM","5",14,59,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Jean-Pierre","Beltoise",19,"Matra","6",7,59,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Ignazio","Giunti",14,"Ferrari","7",5,59,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Chris","Amon",4,"March Ford","8",6,59,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Jo","Siffert",3,"March Ford","9",20,59,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Peter","Gethin",23,"McLaren Ford","10",21,59,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","George","Eaton",18,"BRM","11",23,58,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Andrea","deAdamich",22,"McLaren Alfa Romeo","12",15,57,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Jack","Brabham",10,"Brabham Ford","13",8,56,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Henri","Pescarolo",20,"Matra","14",13,56,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Emerson","Fittipaldi",8,"Lotus Ford","15",16,55,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Denny","Hulme",21,"McLaren Ford","NC",11,30,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","John","Surtees",15,"Surtees Ford","NC",12,27,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Tim","Schenken",26,"De Tomaso Ford","NC",19,25,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Jochen","Rindt",6,"Lotus Ford","NC",1,21,0,NA,NA,NA,NA,NA,"1:39.230",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Silvio","Moser",24,"Bellasi Ford","NC",24,13,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Mario","Andretti",5,"March Ford","NC",18,13,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Jackie","Stewart",1,"March Ford","NC",4,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","John","Miles",7,"Lotus Ford","NC",10,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1970,"16 Aug 1970","Francois","Cevert",2,"March Ford","NC",9,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Clay","Regazzoni",4,"Ferrari","1",3,68,9,"1:39:06.880",NA,NA,"1:25.200",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Jackie","Stewart",18,"March Ford","2",4,68,6,"1:39:12.610","5.730","5.72999978065491",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Jean-Pierre","Beltoise",40,"Matra","3",14,68,4,"1:39:12.680","5.800","0.070000171661377",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Denny","Hulme",30,"McLaren Ford","4",9,68,3,"1:39:13.030","6.150","0.349999904632568",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Rolf","Stommelen",46,"Brabham Ford","5",17,68,2,"1:39:13.290","6.410","0.259999990463257",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Francois","Cevert",20,"March Ford","6",11,68,1,"1:40:10.340","63.460","57.0499999523163",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Chris","Amon",48,"March Ford","7",18,67,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Andrea","deAdamich",34,"McLaren Alfa Romeo","8",12,61,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Peter","Gethin",32,"McLaren Ford","NC",16,60,0,"8","8","8",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Jackie","Oliver",8,"BRM","NC",6,36,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Ronnie","Peterson",52,"March Ford","NC",13,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Jack","Brabham",44,"Brabham Ford","NC",8,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Jacky","Ickx",2,"Ferrari","NC",1,25,0,NA,NA,NA,NA,NA,"1:24.140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","George","Eaton",12,"BRM","NC",20,21,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Tim","Schenken",54,"De Tomaso Ford","NC",19,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Henri","Pescarolo",42,"Matra","NC",15,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Ignazio","Giunti",6,"Ferrari","NC",5,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Pedro","Rodriguez",10,"BRM","NC",2,12,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","Jo","Siffert",50,"March Ford","NC",7,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1970,"06 Sep 1970","John","Surtees",14,"Surtees Ford","NC",10,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Jacky","Ickx",18,"Ferrari","1",2,90,9,"2:21:18.400",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Clay","Regazzoni",19,"Ferrari","2",3,90,6,"2:21:33.200","14.800","14.7999999523163","1:32.200",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Chris","Amon",20,"March Ford","3",6,90,4,"2:22:16.300","57.900","43.0999999046326",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Pedro","Rodriguez",14,"BRM","4",7,89,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","John","Surtees",4,"Surtees Ford","5",5,89,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Peter","Gethin",6,"McLaren Ford","6",11,88,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Henri","Pescarolo",24,"Matra","7",8,87,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Jean-Pierre","Beltoise",23,"Matra","8",13,85,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Francois","Cevert",2,"March Ford","9",4,85,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","George","Eaton",16,"BRM","10",9,85,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Tim","Schenken",10,"De Tomaso Ford","NC",17,79,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Graham","Hill",9,"Lotus Ford","NC",20,77,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Andrea","deAdamich",8,"McLaren Alfa Romeo","NC",12,69,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Ronnie","Peterson",26,"March Ford","NC",16,65,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Denny","Hulme",5,"McLaren Ford","NC",15,58,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Jack","Brabham",11,"Brabham Ford","NC",19,57,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Jackie","Oliver",15,"BRM","NC",10,52,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Jackie","Stewart",3,"Tyrrell Ford","NC",1,31,0,NA,NA,NA,NA,NA,"1:31.500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Rolf","Stommelen",12,"Brabham Ford","NC",18,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1970,"20 Sep 1970","Jo","Siffert",21,"March Ford","NC",14,22,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Emerson","Fittipaldi",24,"Lotus Ford","1",3,108,9,"1:57:32.790",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Pedro","Rodriguez",19,"BRM","2",4,108,6,"1:58:09.180","36.390","36.3900001049042",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Reine","Wisell",23,"Lotus Ford","3",9,108,4,"1:58:17.960","45.170","8.77999997138977",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1970,"04 Oct 1970","Jacky","Ickx",3,"Ferrari","4",1,107,3,"1","1","1","1:02.740",NA,"1:03.070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
