"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Australia","Melbourne Grand Prix Circuit, Australia",2014,"16 Mar 2014","Lewis","Hamilton",44,"Mercedes","NC",1,2,0,NA,NA,NA,"1:40.287",190.361,"1:44.231",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2014,"16 Mar 2014","Felipe","Massa",19,"Williams Mercedes","NC",9,0,0,NA,NA,NA,NA,NA,"1:48.079",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2014,"16 Mar 2014","Kamui","Kobayashi",10,"Caterham Renault","NC",14,0,0,NA,NA,NA,NA,NA,"1:45.867",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Lewis","Hamilton",44,"Mercedes","1",1,56,25,"1:40:25.974",NA,NA,"1:43.066",193.611,"1:59.431",22,3,15,33,51,NA,NA,NA,"24.604","25.296","24.484",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Nico","Rosberg",6,"Mercedes","2",3,56,18,"1:40:43.286","17.313","17.3120000362396","1:43.960",191.946,"2:00.050",23,3,14,32,50,NA,NA,NA,"24.723","25.287","24.654",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Sebastian","Vettel",1,"Red Bull Racing Renault","3",2,56,15,"1:40:50.507","24.534","7.22099995613098","1:44.289",191.341,"1:59.486",20,3,13,31,49,NA,NA,NA,"24.432","24.728","25.186",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Fernando","Alonso",14,"Ferrari","4",4,56,12,"1:41:01.966","35.992","11.4590001106262","1:44.165",191.569,"2:00.175",22,3,11,27,42,NA,NA,NA,"24.466","24.222","24.641",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Nico","Hulkenberg",27,"Force India Mercedes","5",7,56,10,"1:41:13.172","47.199","11.2059998512268","1:45.982",188.284,"2:01.712",23,2,16,34,NA,NA,NA,NA,"25.336","24.887",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Jenson","Button",22,"McLaren Mercedes","6",10,56,8,"1:41:49.664","83.691","36.4920001029968","1:46.039",188.183,"2:04.053",22,3,13,25,39,NA,NA,NA,"24.841","24.524","25.028",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Felipe","Massa",19,"Williams Mercedes","7",13,56,6,"1:41:51.049","85.076","1.38499999046326","1:44.897",190.232,"2:02.460",16,3,12,27,42,NA,NA,NA,"24.637","24.577","24.526",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Valtteri","Bottas",77,"Williams Mercedes","8",18,56,4,"1:41:51.510","85.537","0.460999965667725","1:45.475",189.189,"2:02.756",17,3,14,29,44,NA,NA,NA,"25.020","24.964","24.498",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Kevin","Magnussen",20,"McLaren Mercedes","9",8,55,2,"1","1","1","1:45.373",189.372,"2:02.213",20,3,9,24,39,NA,NA,NA,"37.116","30.661","24.415",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Daniil","Kvyat",26,"STR Renault","10",11,55,1,"1","1","1","1:46.695",187.026,"2:02.351",16,3,10,22,34,NA,NA,NA,"25.109","27.473","25.289",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Romain","Grosjean",8,"Lotus Renault","11",15,55,0,"1","1","1","1:46.224",187.855,"2:02.885",17,3,12,25,40,NA,NA,NA,"25.046","25.596","25.735",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Kimi","Räikkönen",7,"Ferrari","12",6,55,0,"1","1","1","1:45.129",189.812,"2:01.218",21,3,2,18,34,NA,NA,NA,"26.399","24.417","24.246",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Kamui","Kobayashi",10,"Caterham Renault","13",20,55,0,"1","1","1","1:47.753",185.19,"2:03.595",8,2,15,31,NA,NA,NA,NA,"27.124","26.505",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Marcus","Ericsson",9,"Caterham Renault","14",22,54,0,"2","2","2","1:47.500",185.626,"2:04.407",7,3,11,26,38,NA,NA,NA,"30.040","26.515","26.030",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Max","Chilton",4,"Marussia Ferrari","15",21,54,0,"2","2","2","1:48.249",184.341,"2:04.388",8,3,10,27,41,NA,NA,NA,"25.639","29.210","27.828",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Daniel","Ricciardo",3,"Red Bull Racing Renault","NC",5,49,0,NA,NA,NA,"1:44.675",190.635,"2:00.541",20,5,12,28,40,42,44,NA,"24.709","24.775","1:49.329","34.697","34.480",NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Esteban","Gutierrez",21,"Sauber Ferrari","NC",12,35,0,NA,NA,NA,"1:47.782",185.14,"2:02.369",16,2,10,23,NA,NA,NA,NA,"29.420","26.325",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Adrian","Sutil",99,"Sauber Ferrari","NC",17,32,0,NA,NA,NA,"1:48.040",184.698,"2:02.131",7,2,11,24,NA,NA,NA,NA,"25.998","25.493",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Jean-Eric","Vergne",25,"STR Renault","NC",9,18,0,NA,NA,NA,"1:48.527",183.869,"2:03.078",23,2,2,17,NA,NA,NA,NA,"45.629","26.598",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Jules","Bianchi",17,"Marussia Ferrari","NC",19,8,0,NA,NA,NA,"1:51.473",179.01,"2:02.702",8,1,1,NA,NA,NA,NA,NA,"52.836",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Pastor","Maldonado",13,"Lotus Renault","NC",16,7,0,NA,NA,NA,"1:50.929",179.888,"2:02.074",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2014,"30 Mar 2014","Sergio","Perez",11,"Force India Mercedes","NC",14,0,0,NA,NA,NA,NA,NA,"2:02.511",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Lewis","Hamilton",44,"Mercedes","1",2,57,25,"1:39:42.743",NA,NA,"1:37.108",200.634,"1:33.464",12,2,19,41,NA,NA,NA,NA,"24.687","25.146",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Nico","Rosberg",6,"Mercedes","2",1,57,18,"1:39:43.828","1.085","1.08500003814697","1:37.020",200.816,"1:33.185",12,2,21,41,NA,NA,NA,NA,"24.851","24.907",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Sergio","Perez",11,"Force India Mercedes","3",4,57,15,"1:40:06.809","24.067","22.9809999465942","1:39.320",196.165,"1:34.346",19,2,16,34,NA,NA,NA,NA,"24.697","24.737",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Daniel","Ricciardo",3,"Red Bull Racing Renault","4",13,57,12,"1:40:07.232","24.489","0.42300009727478","1:39.269",196.266,"1:34.051",16,2,18,35,NA,NA,NA,NA,"24.706","24.816",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Nico","Hulkenberg",27,"Force India Mercedes","5",11,57,10,"1:40:11.397","28.654","4.16499996185303","1:38.785",197.228,"1:35.116",12,2,15,35,NA,NA,NA,NA,"24.757","24.44",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Sebastian","Vettel",1,"Red Bull Racing Renault","6",10,57,8,"1:40:12.621","29.879","1.22399997711182","1:39.312",196.181,"1:34.985",9,2,16,34,NA,NA,NA,NA,"24.964","26.186",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Felipe","Massa",19,"Williams Mercedes","7",7,57,6,"1:40:14.008","31.265","1.38699984550476","1:39.272",196.26,"1:34.511",14,3,13,28,38,NA,NA,NA,"24.528","25.896","24.575",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Valtteri","Bottas",77,"Williams Mercedes","8",3,57,4,"1:40:14.618","31.876","0.610000133514404","1:39.762",195.296,"1:34.247",15,3,10,25,40,NA,NA,NA,"25.04","25.068","25.98",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Fernando","Alonso",14,"Ferrari","9",9,57,2,"1:40:15.338","32.595","0.720000028610229","1:39.732",195.355,"1:34.992",17,3,12,28,41,NA,NA,NA,"25.77","24.576","24.493",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Kimi","Räikkönen",7,"Ferrari","10",5,57,1,"1:40:16.204","33.462","0.865999937057495","1:39.438",195.933,"1:34.368",15,3,13,33,41,NA,NA,NA,"25.009","25.415","24.453",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Daniil","Kvyat",26,"STR Renault","11",12,57,0,"1:40:24.085","41.342","7.88100004196167","1:40.160",194.52,"1:35.145",14,3,10,24,39,NA,NA,NA,"26.064","25.34","25.345",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Romain","Grosjean",8,"Lotus Renault","12",16,57,0,"1:40:25.885","43.143","1.79999995231628","1:39.443",195.923,"1:35.908",10,3,13,28,37,NA,NA,NA,"25.192","25.032","25.693",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Max","Chilton",4,"Marussia Ferrari","13",21,57,0,"1:40:42.651","59.909","16.7660000324249","1:41.825",191.34,"1:37.913",6,3,11,28,40,NA,NA,NA,"25.858","27.233","25.981",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Pastor","Maldonado",13,"Lotus Renault","14",17,57,0,"1:40:45.546","62.803","2.89499998092651","1:39.666",195.484,"1:36.663",7,4,19,39,40,47,NA,NA,"25.395","26.44","34.249","32.874",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Kamui","Kobayashi",10,"Caterham Renault","15",18,57,0,"1:41:10.643","87.900","25.0969998836517","1:41.246",192.434,"1:37.085",6,2,15,35,NA,NA,NA,NA,"27.124","26.628",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Jules","Bianchi",17,"Marussia Ferrari","16",19,56,0,"1","1","1","1:42.175",190.684,"1:37.310",6,5,10,13,18,31,40,NA,"25.756","29.729","18.989","25.866","25.383",NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Jenson","Button",22,"McLaren Mercedes","17",6,55,0,NA,NA,NA,"1:39.565",195.683,"1:34.387",17,2,17,35,NA,NA,NA,NA,"24.476","25.245",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Kevin","Magnussen",20,"McLaren Mercedes","NC",8,40,0,NA,NA,NA,"1:40.108",194.621,"1:34.712",17,3,14,25,38,NA,NA,NA,"24.611","24.559","25.572",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Esteban","Gutierrez",21,"Sauber Ferrari","NC",15,39,0,NA,NA,NA,"1:40.698",193.481,"1:35.891",14,2,12,27,NA,NA,NA,NA,"25.543","25.633",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Marcus","Ericsson",9,"Caterham Renault","NC",20,33,0,NA,NA,NA,"1:41.134",192.647,"1:37.875",7,2,11,26,NA,NA,NA,NA,"25.367","25.819",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Jean-Eric","Vergne",25,"STR Renault","NC",14,18,0,NA,NA,NA,"1:41.650",191.669,"1:35.286",14,2,1,14,NA,NA,NA,NA,"33.895","25.897",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2014,"06 Apr 2014","Adrian","Sutil",99,"Sauber Ferrari","NC",22,17,0,NA,NA,NA,"1:41.791",191.403,"1:36.840",5,2,7,13,NA,NA,NA,NA,"25.293","40.747",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Lewis","Hamilton",44,"Mercedes","1",1,54,25,"1:33:28.338",NA,NA,"1:41.196",193.916,"1:53.860",21,2,17,38,NA,NA,NA,NA,"22.968","23.999",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Nico","Rosberg",6,"Mercedes","2",4,54,18,"1:33:46.400","18.062","18.0620000362396","1:40.402",195.45,"1:55.143",22,2,13,37,NA,NA,NA,NA,"23.277","23.089",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Fernando","Alonso",14,"Ferrari","3",5,54,15,"1:33:51.942","23.604","5.54199981689453","1:42.081",192.235,"1:55.637",21,2,11,33,NA,NA,NA,NA,"22.776","22.947",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Daniel","Ricciardo",3,"Red Bull Racing Renault","4",2,54,12,"1:33:55.473","27.136","3.5310001373291","1:41.473",193.387,"1:54.455",23,2,15,37,NA,NA,NA,NA,"23.186","22.498",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Sebastian","Vettel",1,"Red Bull Racing Renault","5",3,54,10,"1:34:16.116","47.778","20.6429998874664","1:42.169",192.07,"1:54.960",23,2,12,34,NA,NA,NA,NA,"22.570","22.246",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Nico","Hulkenberg",27,"Force India Mercedes","6",8,54,8,"1:34:22.633","54.295","6.51699995994568","1:42.624",191.218,"1:56.366",23,2,11,31,NA,NA,NA,NA,"23.438","22.764",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Valtteri","Bottas",77,"Williams Mercedes","7",7,54,6,"1:34:24.035","55.697","1.40200018882751","1:42.660",191.151,"1:56.282",24,2,12,31,NA,NA,NA,NA,"24.780","23.639",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Kimi","Räikkönen",7,"Ferrari","8",11,54,4,"1:34:44.673","76.335","20.6380000114441","1:42.300",191.824,"1:56.860",17,2,10,31,NA,NA,NA,NA,"22.994","23.291",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Sergio","Perez",11,"Force India Mercedes","9",16,54,2,"1:34:50.985","82.647","6.31199979782104","1:42.228",191.959,"1:58.264",17,2,10,30,NA,NA,NA,NA,"22.914","23.636",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Daniil","Kvyat",26,"STR Renault","10",13,53,1,"1","1","1","1:43.337",189.899,"1:57.289",18,2,14,31,NA,NA,NA,NA,"23.521","23.628",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Jenson","Button",22,"McLaren Mercedes","11",12,53,0,"1","1","1","1:43.375",189.829,"1:56.963",17,2,7,28,NA,NA,NA,NA,"22.408","22.548",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Jean-Eric","Vergne",25,"STR Renault","12",9,53,0,"1","1","1","1:42.896",190.712,"1:56.773",23,2,15,32,NA,NA,NA,NA,"24.119","24.417",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Kevin","Magnussen",20,"McLaren Mercedes","13",15,53,0,"1","1","1","1:42.701",191.075,"1:57.675",17,2,17,31,NA,NA,NA,NA,"23.670","22.579",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Pastor","Maldonado",13,"Lotus Renault","14",22,53,0,"1","1","1","1:43.067",190.396,"",0,2,11,32,NA,NA,NA,NA,"24.010","23.022",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Felipe","Massa",19,"Williams Mercedes","15",6,53,0,"1","1","1","1:42.379",191.676,"1:56.147",24,2,10,31,NA,NA,NA,NA,"1:18.277","23.830",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Esteban","Gutierrez",21,"Sauber Ferrari","16",17,53,0,"1","1","1","1:42.257",191.904,"1:58.988",10,3,14,27,40,NA,NA,NA,"22.988","23.252","22.734",NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Jules","Bianchi",17,"Marussia Ferrari","17",19,53,0,"1","1","1","1:44.825",187.203,"1:59.326",10,2,11,28,NA,NA,NA,NA,"24.784","24.320",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Kamui","Kobayashi",10,"Caterham Renault","18",18,53,0,"1","1","1","1:43.323",189.924,"1:59.260",10,3,11,30,40,NA,NA,NA,"24.883","25.402","24.722",NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Max","Chilton",4,"Marussia Ferrari","19",21,52,0,"2","2","2","1:42.875",190.751,"2:00.865",10,3,12,32,48,NA,NA,NA,"23.781","23.878","23.886",NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Marcus","Ericsson",9,"Caterham Renault","20",20,52,0,"2","2","2","1:43.620",189.38,"2:00.646",10,3,10,27,42,NA,NA,NA,"23.677","23.730","23.969",NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Romain","Grosjean",8,"Lotus Renault","NC",10,28,0,NA,NA,NA,"1:44.366",188.026,"1:57.079",22,1,9,NA,NA,NA,NA,NA,"23.213",NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2014,"20 Apr 2014","Adrian","Sutil",99,"Sauber Ferrari","NC",14,5,0,NA,NA,NA,"1:58.376",165.773,"1:57.393",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Lewis","Hamilton",44,"Mercedes","1",1,66,25,"1:41:05.155",NA,NA,"1:29.483",187.275,"1:25.232",16,2,18,43,NA,NA,NA,NA,"22.951","23.59",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Nico","Rosberg",6,"Mercedes","2",2,66,18,"1:41:05.790","0.636","0.634999990463257","1:29.236",187.794,"1:25.400",19,2,21,45,NA,NA,NA,NA,"22.254","22.309",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Daniel","Ricciardo",3,"Red Bull Racing Renault","3",3,66,15,"1:41:54.168","49.014","48.3780000209808","1:30.012",186.175,"1:26.285",16,2,14,45,NA,NA,NA,NA,"21.969","21.83",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Sebastian","Vettel",1,"Red Bull Racing Renault","4",15,66,12,"1:42:21.856","76.702","27.6879999637604","1:28.918",188.465,"",11,3,12,33,52,NA,NA,NA,"21.974","21.599","21.608",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Valtteri","Bottas",77,"Williams Mercedes","5",4,66,10,"1:42:24.447","79.293","2.59100008010864","1:30.424",185.326,"1:26.632",17,2,20,45,NA,NA,NA,NA,"22.824","22.701",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Fernando","Alonso",14,"Ferrari","6",7,66,8,"1:42:32.898","87.743","8.45099997520447","1:29.898",186.411,"1:27.140",16,3,16,35,53,NA,NA,NA,"21.97","22.014","21.664",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Kimi","Räikkönen",7,"Ferrari","7",6,65,6,"1","1","1","1:30.580",185.007,"1:27.104",18,2,17,43,NA,NA,NA,NA,"22.056","22.727",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Romain","Grosjean",8,"Lotus Renault","8",5,65,4,"1","1","1","1:31.068",184.016,"1:26.960",18,2,15,34,NA,NA,NA,NA,"22.126","22.078",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Sergio","Perez",11,"Force India Mercedes","9",11,65,2,"1","1","1","1:30.756",184.648,"1:28.002",16,2,18,37,NA,NA,NA,NA,"22.367","22.282",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Nico","Hulkenberg",27,"Force India Mercedes","10",10,65,1,"1","1","1","1:31.411",183.325,"1:27.685",13,2,17,36,NA,NA,NA,NA,"22.355","22.724",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2014,"11 May 2014","Jenson","Button",22,"McLaren Mercedes","11",8,65,0,"1","1","1","1:30.563",185.042,"1:27.335",18,2,17,36,NA,NA,NA,NA,"21.81","24.408",NA,NA,NA,NA
