"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Australia","Melbourne Grand Prix Circuit, Australia",1996,"10 Mar 1996","Martin","Brundle",12,"Jordan Peugeot","NC",19,1,0,NA,NA,NA,"1:56.481",NA,"1:36.286",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Damon","Hill",5,"Williams Renault","1",1,71,10,"1:49:52.976",NA,NA,"1:21.547",NA,"1:18.111",7,1,40,NA,NA,NA,NA,NA,"46.581",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Jean","Alesi",3,"Benetton Renault","2",5,71,6,"1:50:10.958","17.982","17.981999874115","1:21.866",NA,"1:19.484",9,1,42,NA,NA,NA,NA,NA,"46.561",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Michael","Schumacher",1,"Ferrari","3",4,70,4,"1","1","1","1:22.889",NA,"1:19.474",11,2,24,40,NA,NA,NA,NA,"47.675","44.37",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Mika","Hakkinen",7,"McLaren Mercedes","4",7,70,3,"1","1","1","1:22.283",NA,"1:19.607",12,2,30,43,NA,NA,NA,NA,"47.573","42.349",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Mika","Salo",19,"Tyrrell Yamaha","5",11,70,2,"1","1","1","1:22.483",NA,"1:20.000",12,2,36,43,NA,NA,NA,NA,"47.256","44.087",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Olivier","Panis",9,"Ligier Mugen Honda","6",15,70,1,"1","1","1","1:22.743",NA,"1:20.426",NA,2,26,42,NA,NA,NA,NA,"47.828","44.776",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Eddie","Irvine",2,"Ferrari","7",10,70,0,"1","1","1","1:23.062",NA,"1:19.951",12,2,35,43,NA,NA,NA,NA,"45.683","41.014",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Pedro","Diniz",10,"Ligier Mugen Honda","8",22,69,0,"2","2","2","1:23.576",NA,"00.000",NA,2,38,43,NA,NA,NA,NA,"48.637","42.945",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Ukyo","Katayama",18,"Tyrrell Yamaha","9",16,69,0,"2","2","2","1:22.722",NA,"1:20.427",12,3,32,42,45,NA,NA,NA,"48.071","30.771","45.732",NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Pedro","Lamy",20,"Minardi Ford","10",18,68,0,"3","3","3","1:23.559",NA,"1:21.491",12,2,33,46,NA,NA,NA,NA,"48.716","51.043",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Luca","Badoer",22,"Forti Ford","11",19,67,0,"4","4","4","1:25.627",NA,"1:23.174",12,2,10,39,NA,NA,NA,NA,"47.56","53.251",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Martin","Brundle",12,"Jordan Peugeot","12",6,64,0,NA,NA,NA,"1:22.043",NA,"1:19.519",12,2,30,44,NA,NA,NA,NA,"48.641","52.338",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Rubens","Barrichello",11,"Jordan Peugeot","NC",2,59,0,NA,NA,NA,"1:22.359",NA,"1:19.092",11,2,34,43,NA,NA,NA,NA,"47.665","44.266",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Heinz-Harald","Frentzen",15,"Sauber Ford","NC",9,36,0,NA,NA,NA,"1:36.166",NA,"1:19.799",11,1,26,NA,NA,NA,NA,NA,"45.063",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","David","Coulthard",8,"McLaren Mercedes","NC",14,29,0,NA,NA,NA,"1:36.245",NA,"1:20.167",12,1,22,NA,NA,NA,NA,NA,"50.15",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Johnny","Herbert",14,"Sauber Ford","NC",12,28,0,NA,NA,NA,"1:38.127",NA,"1:20.144",12,1,27,NA,NA,NA,NA,NA,"45.434",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Jacques","Villeneuve",6,"Williams Renault","NC",3,26,0,NA,NA,NA,"1:36.383",NA,"1:19.254",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Gerhard","Berger",4,"Benetton Renault","NC",8,26,0,NA,NA,NA,"1:36.998",NA,"1:19.762",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Andrea","Montermini",23,"Forti Ford","NC",20,26,0,NA,NA,NA,"1:40.661",NA,"1:23.454",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Ricardo","Rosset",16,"Footwork Hart","NC",17,24,0,NA,NA,NA,"1:36.981",NA,"1:20.440",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Jos","Verstappen",17,"Footwork Hart","NC",13,19,0,NA,NA,NA,"1:35.435",NA,"1:20.157",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",1996,"31 Mar 1996","Tarso","Marques",21,"Minardi Ford","NC",21,0,0,NA,NA,NA,NA,NA,"00.000",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Damon","Hill",5,"Williams Renault","1",1,72,10,"1:54:55.322",NA,NA,"1:29.653",NA,"1:30.346",12,2,24,51,NA,NA,NA,NA,"27.091","25.308",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Jacques","Villeneuve",6,"Williams Renault","2",3,72,6,"1:55:07.489","12.167","12.1670000553131","1:30.163",NA,"1:30.907",12,2,25,49,NA,NA,NA,NA,"29.759","25.728",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Jean","Alesi",3,"Benetton Renault","3",4,72,4,"1:55:10.075","14.754","2.58599996566772","1:29.413",NA,"1:31.038",6,2,22,44,NA,NA,NA,NA,"24.309","41.887",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Rubens","Barrichello",11,"Jordan Peugeot","4",6,72,3,"1:55:50.453","55.131","40.3780000209808","1:31.443",NA,"1:31.404",12,1,28,NA,NA,NA,NA,NA,"34.984",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Eddie","Irvine",2,"Ferrari","5",10,72,2,"1:56:00.312","64.991","9.85899996757507","1:31.372",NA,"1:32.058",11,2,26,47,NA,NA,NA,NA,"25.400","27.296",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Jos","Verstappen",17,"Footwork Hart","6",7,72,1,"1:56:04.235","68.913","3.9229998588562","1:31.099",NA,"1:31.615",7,2,21,45,NA,NA,NA,NA,"28.863","26.724",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","David","Coulthard",8,"McLaren Mercedes","7",9,72,0,"1:56:08.722","73.400","4.48699998855591","1:31.408",NA,"1:32.001",12,2,26,50,NA,NA,NA,NA,"25.714","24.067",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Olivier","Panis",9,"Ligier Mugen Honda","8",12,72,0,"1:56:09.617","74.295","0.895000219345093","1:31.343",NA,"1:32.177",11,2,28,31,NA,NA,NA,NA,"29.067","26.855",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Johnny","Herbert",14,"Sauber Ford","9",17,71,0,"1","1","1","1:31.930",NA,"1:33.256",10,2,22,49,NA,NA,NA,NA,"25.728","26.058",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Andrea","Montermini",23,"Forti Ford","10",22,69,0,"3","3","3","1:34.592",NA,"1:35.651",11,3,17,30,51,NA,NA,NA,"27.067","30.506","28.251",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Gerhard","Berger",4,"Benetton Renault","NC",5,56,0,NA,NA,NA,"1:30.104",NA,"1:31.262",11,3,24,47,56,NA,NA,NA,"25.572","25.888","24.507",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Michael","Schumacher",1,"Ferrari","NC",2,46,0,NA,NA,NA,"1:30.659",NA,"1:30.598",11,2,21,40,NA,NA,NA,NA,"24.645","29.269",NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Pedro","Lamy",20,"Minardi Ford","NC",19,39,0,NA,NA,NA,"1:32.958",NA,"1:33.727",12,1,39,NA,NA,NA,NA,NA,"30.206",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Mika","Salo",19,"Tyrrell Yamaha","NC",16,36,0,NA,NA,NA,"1:31.930",NA,"1:32.903",10,3,15,25,26,NA,NA,NA,"3:29.116","32.543","14:11.244",NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Martin","Brundle",12,"Jordan Peugeot","NC",15,34,0,NA,NA,NA,"1:32.668",NA,"1:32.696",12,1,31,NA,NA,NA,NA,NA,"34.030",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Tarso","Marques",21,"Minardi Ford","NC",14,33,0,NA,NA,NA,"1:32.925",NA,"1:32.502",11,1,16,NA,NA,NA,NA,NA,"28.593",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Heinz-Harald","Frentzen",15,"Sauber Ford","NC",11,32,0,NA,NA,NA,"1:31.005",NA,"1:32.130",12,1,20,NA,NA,NA,NA,NA,"24.836",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Pedro","Diniz",10,"Ligier Mugen Honda","NC",18,29,0,NA,NA,NA,"1:32.882",NA,"1:33.424",12,1,29,NA,NA,NA,NA,NA,"49.885",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Ukyo","Katayama",18,"Tyrrell Yamaha","NC",13,28,0,NA,NA,NA,"1:31.396",NA,"1:32.407",12,1,21,NA,NA,NA,NA,NA,"27.092",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Ricardo","Rosset",16,"Footwork Hart","NC",20,24,0,NA,NA,NA,"1:33.606",NA,"1:33.752",11,1,23,NA,NA,NA,NA,NA,"28.495",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Luca","Badoer",22,"Forti Ford","NC",21,24,0,NA,NA,NA,"1:35.893",NA,"1:34.830",11,1,22,NA,NA,NA,NA,NA,"29.711",NA,NA,NA,NA,NA
"Argentina","Autódromo Juan y Oscar Gálvez, Argentina",1996,"07 Apr 1996","Mika","Hakkinen",7,"McLaren Mercedes","NC",8,19,0,NA,NA,NA,"1:32.369",NA,"1:31.801",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Jacques","Villeneuve",6,"Williams Renault","1",2,67,10,"1:33:26.473",NA,NA,"1:22.090",NA,"1:19.721",12,2,26,46,NA,NA,NA,NA,"30.934","29.688",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Michael","Schumacher",1,"Ferrari","2",3,67,6,"1:33:27.235","0.762","0.761999845504761","1:21.769",NA,"1:20.149",11,2,23,44,NA,NA,NA,NA,"28.340","29.828",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","David","Coulthard",8,"McLaren Mercedes","3",6,67,4,"1:33:59.307","32.834","32.0720000267029","1:22.550",NA,"1:20.888",12,2,24,46,NA,NA,NA,NA,"31.288","28.576",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Damon","Hill",5,"Williams Renault","4",1,67,3,"1:33:59.983","33.511","0.676000118255615","1:21.363",NA,"1:18.941",9,2,22,43,NA,NA,NA,NA,"42.349","28.955",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Rubens","Barrichello",11,"Jordan Peugeot","5",5,67,2,"1:34:00.186","33.713","0.203000068664551","1:22.472",NA,"1:20.818",12,2,24,45,NA,NA,NA,NA,"33.913","32.469",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Martin","Brundle",12,"Jordan Peugeot","6",11,67,1,"1:34:22.039","55.567","21.8529999256134","1:22.815",NA,"1:21.177",11,2,22,47,NA,NA,NA,NA,"30.386","28.931",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Johnny","Herbert",14,"Sauber Ford","7",12,67,0,"1:34:44.500","78.027","22.4609999656677","1:23.225",NA,"1:21.210",12,2,22,45,NA,NA,NA,NA,"29.794","29.080",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Mika","Hakkinen",7,"McLaren Mercedes","8",9,67,0,"1:34:44.911","78.438","0.41100001335144","1:22.078",NA,"1:21.078",11,4,25,31,45,50,NA,NA,"26.428","31.058","28.471","31.281",NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Gerhard","Berger",4,"Benetton Renault","9",8,67,0,"1:34:47.534","81.061","2.62299990653992","1:22.004",NA,"1:21.054",12,3,1,22,44,NA,NA,NA,"1:09.434","29.730","40.593",NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Pedro","Diniz",10,"Ligier Mugen Honda","10",17,66,0,"1","1","1","1:23.720",NA,"1:22.733",12,1,29,NA,NA,NA,NA,NA,"34.619",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Ricardo","Rosset",16,"Footwork Hart","11",20,65,0,"2","2","2","1:24.050",NA,"1:23.620",11,2,24,45,NA,NA,NA,NA,"32.966","31.741",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Pedro","Lamy",20,"Minardi Ford","12",19,65,0,"2","2","2","1:24.369",NA,"1:23.139",12,2,21,43,NA,NA,NA,NA,"30.112","30.003",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Giancarlo","Fisichella",21,"Minardi Ford","13",18,65,0,"2","2","2","1:24.660",NA,"1:22.921",11,2,24,46,NA,NA,NA,NA,"33.641","31.649",NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Heinz-Harald","Frentzen",15,"Sauber Ford","NC",10,59,0,NA,NA,NA,"1:22.697",NA,"1:21.113",12,3,20,42,57,NA,NA,NA,"28.421","28.723","27.729",NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Jos","Verstappen",17,"Footwork Hart","NC",13,38,0,NA,NA,NA,"1:23.233",NA,"1:21.367",12,1,21,NA,NA,NA,NA,NA,"30.932",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Olivier","Panis",9,"Ligier Mugen Honda","NC",15,6,0,NA,NA,NA,"1:24.168",NA,"1:21.509",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Eddie","Irvine",2,"Ferrari","NC",7,6,0,NA,NA,NA,"1:24.616",NA,"1:20.931",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",1996,"28 Apr 1996","Jean","Alesi",3,"Benetton Renault","NC",4,1,0,NA,NA,NA,"1:36.595",NA,"1:20.711",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Damon","Hill",5,"Williams Renault","1",2,63,10,"1:35:26.156",NA,NA,"1:28.931",NA,"1:27.105",11,2,30,50,NA,NA,NA,NA,"22.838","23.237",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Michael","Schumacher",1,"Ferrari","2",1,63,6,"1:35:42.615","16.460","16.4590001106262","1:28.966",NA,"1:26.890",11,2,21,40,NA,NA,NA,NA,"24.952","26.934",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Gerhard","Berger",4,"Benetton Renault","3",7,63,4,"1:36:13.046","46.891","30.430999994278","1:29.667",NA,"1:28.336",12,2,25,44,NA,NA,NA,NA,"22.313","30.395",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Eddie","Irvine",2,"Ferrari","4",6,63,3,"1:36:27.738","61.583","14.691999912262","1:29.503",NA,"1:28.205",12,2,27,41,NA,NA,NA,NA,"23.836","27.111",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Rubens","Barrichello",11,"Jordan Peugeot","5",9,63,2,"1:36:44.645","78.490","16.9070000648499","1:29.888",NA,"1:28.632",12,2,22,42,NA,NA,NA,NA,"27.646","31.428",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Jean","Alesi",3,"Benetton Renault","6",5,62,1,"1","1","1","1:29.542",NA,"1:28.009",10,3,19,27,40,NA,NA,NA,"34.112","27.267","24.136",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Pedro","Diniz",10,"Ligier Mugen Honda","7",17,62,0,"1","1","1","1:30.852",NA,"1:29.989",12,3,21,42,52,NA,NA,NA,"24.938","25.112","25.942",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Mika","Hakkinen",7,"McLaren Mercedes","8",11,61,0,NA,NA,NA,"1:30.192",NA,"1:29.079",12,3,18,42,53,NA,NA,NA,"23.518","29.956","26.605",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Pedro","Lamy",20,"Minardi Ford","9",18,61,0,"2","2","2","1:31.897",NA,"1:30.471",11,3,20,23,41,NA,NA,NA,"20.722","27.518","26.029",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Luca","Badoer",22,"Forti Ford","10",21,59,0,"4","4","4","1:32.426",NA,"1:32.037",12,5,16,19,25,31,46,NA,"24.226","24.898","26.166","34.642","26.935",NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Jacques","Villeneuve",6,"Williams Renault","11",3,57,0,NA,NA,NA,"1:29.226",NA,"1:27.220",12,3,1,26,43,NA,NA,NA,"30.203","24.344","24.299",NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Olivier","Panis",9,"Ligier Mugen Honda","NC",13,54,0,NA,NA,NA,"1:30.184",NA,"1:29.472",11,2,14,41,NA,NA,NA,NA,"24.945","24.046",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Ukyo","Katayama",18,"Tyrrell Yamaha","NC",16,45,0,NA,NA,NA,"1:30.772",NA,"1:29.892",11,2,18,39,NA,NA,NA,NA,"22.875","22.910",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","David","Coulthard",8,"McLaren Mercedes","NC",4,44,0,NA,NA,NA,"1:29.480",NA,"1:27.688",11,2,20,41,NA,NA,NA,NA,"23.039","37.955",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Ricardo","Rosset",16,"Footwork Hart","NC",20,40,0,NA,NA,NA,"1:32.169",NA,"1:31.316",10,1,20,NA,NA,NA,NA,NA,"26.715",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Jos","Verstappen",17,"Footwork Hart","NC",14,38,0,NA,NA,NA,"1:30.479",NA,"1:29.539",12,1,18,NA,NA,NA,NA,NA,"35.077",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Martin","Brundle",12,"Jordan Peugeot","NC",12,36,0,NA,NA,NA,"1:30.000",NA,"1:29.099",12,2,21,23,NA,NA,NA,NA,"30.874","25.027",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",1996,"05 May 1996","Heinz-Harald","Frentzen",15,"Sauber Ford","NC",10,32,0,NA,NA,NA,"1:31.092",NA,"1:28.785",12,1,20,NA,NA,NA,NA,NA,"23.034",NA,NA,NA,NA,NA
