"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Jackie","Oliver",24,"null","5",19,15,0,"2:12:04.900","369.200","3.725",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Jo","Bonnier",16,"Cooper Maserati","6",16,15,0,"2:14:37.799","522.100","2.54831666549047",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Alan","Rees",22,"null","7",20,15,0,"2:14:43.600","527.900","5.80099987983704",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Guy","Ligier",15,"Brabham Repco","8",17,14,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Chris","Irwin",18,"BRM","9",15,13,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","David","Hobbs",27,"Lola BMW","10",22,13,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Pedro","Rodriguez",6,"Cooper Maserati","11",10,13,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Dan","Gurney",9,"Eagle Weslake","NC",4,12,0,NA,NA,NA,"8:15.100",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Jacky","Ickx",29,"null","NC",18,12,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Brian","Hart",25,"null","NC",25,12,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Jo","Siffert",14,"Cooper Maserati","NC",12,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Graham","Hill",4,"Lotus Ford","NC",13,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Hubert","Hahne",17,"Lola BMW","NC",14,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Jackie","Stewart",11,"BRM","NC",3,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Jochen","Rindt",5,"Cooper Maserati","NC",9,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Jim","Clark",3,"Lotus Ford","NC",1,4,0,NA,NA,NA,NA,NA,"8:04.100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Kurt","Ahrens",26,"null","NC",23,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Bruce","McLaren",10,"Eagle Weslake","NC",5,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Mike","Spence",12,"BRM","NC",11,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Jo","Schlesser",23,"null","NC",21,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1967,"06 Aug 1967","Gerhard","Mitter",20,"null","NC",24,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Jack","Brabham",1,"Brabham Repco","1",7,90,9,"2:40:40.000",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Denny","Hulme",2,"Brabham Repco","2",3,90,6,"2:41:41.900","61.900","1.03166666825612",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Dan","Gurney",10,"Eagle Weslake","3",5,89,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Graham","Hill",4,"Lotus Ford","4",2,88,3,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Mike","Spence",16,"BRM","5",10,87,2,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Chris","Amon",20,"Ferrari","6",4,87,1,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Bruce","McLaren",19,"McLaren BRM","7",6,86,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Jo","Bonnier",9,"Cooper Maserati","8",14,85,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","David","Hobbs",12,"BRM","9",12,85,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Richard","Attwood",8,"Cooper Maserati","10",13,84,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Mike","Fisher",6,"Lotus BRM","11",17,81,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Jim","Clark",3,"Lotus Ford","NC",1,69,0,NA,NA,NA,"1:23.100",NA,"1:22.400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Eppie","Wietzes",5,"Lotus Ford","DQ",16,69,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Jackie","Stewart",15,"BRM","NC",9,65,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Al","Pease",11,"Eagle Climax","NC",15,47,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Chris","Irwin",17,"BRM","NC",11,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1967,"27 Aug 1967","Jochen","Rindt",71,"Cooper Maserati","NC",8,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","John","Surtees",14,"Honda","1",9,68,9,"1:43:45.000",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Jack","Brabham",16,"Brabham Repco","2",2,68,6,"1:43:45.200","0.200","0.200000047683716",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Jim","Clark",20,"Lotus Ford","3",1,68,4,"1:44:08.099","23.100","22.8989999294281","1:28.500",NA,"1:28.500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Jochen","Rindt",30,"Cooper Maserati","4",11,68,3,"1:44:41.599","56.600","33.5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Mike","Spence",36,"BRM","5",12,67,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Jacky","Ickx",32,"Cooper Maserati","6",15,66,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Chris","Amon",2,"Ferrari","7",4,64,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Graham","Hill",22,"Lotus Ford","NC",8,58,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Giancarlo","Baghetti",24,"Lotus Ford","NC",17,50,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Jo","Siffert",6,"Cooper Maserati","NC",13,50,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Bruce","McLaren",4,"McLaren BRM","NC",3,46,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Jo","Bonnier",26,"Cooper Maserati","NC",14,46,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Jackie","Stewart",34,"BRM","NC",7,45,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Denny","Hulme",18,"Brabham Repco","NC",6,30,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Guy","Ligier",12,"Brabham Repco","NC",18,26,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Chris","Irwin",38,"BRM","NC",16,16,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Ludovico","Scarfiotti",10,"Eagle Weslake","NC",10,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1967,"10 Sep 1967","Dan","Gurney",8,"Eagle Weslake","NC",5,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Jim","Clark",5,"Lotus Ford","1",2,108,9,"2:03:13.200",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Graham","Hill",6,"Lotus Ford","2",1,108,6,"2:03:19.500","6.300","6.29999995231628","1:06.000",NA,"1:05.480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Denny","Hulme",2,"Brabham Repco","3",6,107,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Jo","Siffert",15,"Cooper Maserati","4",12,106,3,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Jack","Brabham",1,"Brabham Repco","5",5,104,2,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Jo","Bonnier",16,"Cooper Maserati","6",15,101,1,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Jean-Pierre","Beltoise",22,"Matra Ford","7",18,101,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","John","Surtees",3,"Honda","NC",11,96,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Chris","Amon",9,"Ferrari","NC",4,95,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Jackie","Stewart",7,"BRM","NC",10,72,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Jacky","Ickx",21,"Cooper Maserati","NC",16,45,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Guy","Ligier",19,"Brabham Repco","NC",17,43,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Chris","Irwin",17,"BRM","NC",14,41,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Mike","Spence",8,"BRM","NC",13,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Jochen","Rindt",4,"Cooper Maserati","NC",8,33,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Dan","Gurney",11,"Eagle Weslake","NC",3,24,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Bruce","McLaren",14,"McLaren BRM","NC",9,16,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1967,"01 Oct 1967","Moises","Solana",18,"Lotus Ford","NC",7,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Jim","Clark",5,"Lotus Ford","1",1,65,9,"1:59:28.700",NA,NA,"1:48.130",NA,"1:47.560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Jack","Brabham",1,"Brabham Repco","2",5,65,6,"2:00:54.059","85.360","1.42264999945958",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Denny","Hulme",2,"Brabham Repco","3",6,64,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","John","Surtees",3,"Honda","4",7,64,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Mike","Spence",8,"BRM","5",11,63,2,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Pedro","Rodriguez",21,"Cooper Maserati","6",13,63,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Jean-Pierre","Beltoise",22,"Matra Ford","7",14,63,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Jonathan","Williams",12,"Ferrari","8",16,63,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Chris","Amon",9,"Ferrari","9",2,62,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Jo","Bonnier",16,"Cooper Maserati","10",17,61,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Guy","Ligier",19,"Brabham Repco","11",19,61,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Jo","Siffert",15,"Cooper Maserati","12",10,59,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Bruce","McLaren",14,"McLaren BRM","NC",8,45,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Chris","Irwin",17,"BRM","NC",15,33,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Jackie","Stewart",7,"BRM","NC",12,24,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Graham","Hill",6,"Lotus Ford","NC",4,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Moises","Solana",18,"Lotus Ford","NC",9,12,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Dan","Gurney",11,"Eagle Climax","NC",3,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1967,"22 Oct 1967","Mike","Fisher",10,"Lotus BRM","NC",18,1,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
