"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Spain","Circuit de Barcelona-Catalunya, Barcelona",2018,"13 May 2018","Kimi","Räikkönen",7,"Ferrari","NC",4,25,0,NA,NA,NA,"1:21.531",205.541,"1:16.612",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Barcelona",2018,"13 May 2018","Romain","Grosjean",8,"Haas Ferrari","NC",10,0,0,NA,NA,NA,NA,NA,"1:17.835",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Barcelona",2018,"13 May 2018","Pierre","Gasly",10,"Scuderia Toro Rosso Honda","NC",12,0,0,NA,NA,NA,NA,NA,"1:18.463",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Barcelona",2018,"13 May 2018","Nico","Hulkenberg",27,"Renault","NC",16,0,0,NA,NA,NA,NA,NA,"1:18.923",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","1",1,78,25,"1:42:54.807",NA,NA,"1:15.562",158.984,"1:10.810",17,1,17,NA,NA,NA,NA,NA,"24.542",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Sebastian","Vettel",5,"Ferrari","2",2,78,18,"1:43:02.142","7.336","7.33500003814697","1:16.065",157.933,"1:11.039",21,1,16,NA,NA,NA,NA,NA,"23.964",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Lewis","Hamilton",44,"Mercedes","3",3,78,15,"1:43:11.819","17.013","9.67700004577637","1:16.270",157.508,"1:11.232",22,1,12,NA,NA,NA,NA,NA,"23.739",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Kimi","Räikkönen",7,"Ferrari","4",4,78,12,"1:43:12.934","18.127","1.11500000953674","1:16.392",157.257,"1:11.266",22,1,17,NA,NA,NA,NA,NA,"24.263",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Valtteri","Bottas",77,"Mercedes","5",5,78,10,"1:43:13.628","18.822","0.694000005722046","1:16.312",157.422,"1:11.441",25,1,17,NA,NA,NA,NA,NA,"24.02",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Esteban","Ocon",31,"Force India Mercedes","6",6,78,8,"1:43:18.473","23.667","4.84500002861023","1:17.027",155.96,"1:12.061",27,1,23,NA,NA,NA,NA,NA,"24.663",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Pierre","Gasly",10,"Scuderia Toro Rosso Honda","7",10,78,6,"1:43:19.138","24.331","0.664999961853027","1:17.099",155.815,"1:12.221",29,1,37,NA,NA,NA,NA,NA,"24.296",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Nico","Hulkenberg",27,"Renault","8",11,78,4,"1:43:19.645","24.839","0.506999969482422","1:16.061",157.941,"1:12.411",22,1,50,NA,NA,NA,NA,NA,"25.213",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Max","Verstappen",33,"Red Bull Racing TAG Heuer","9",20,78,2,"1:43:20.123","25.317","0.477999925613403","1:14.260",161.772,"",NA,1,47,NA,NA,NA,NA,NA,"24.111",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Carlos","Sainz",55,"Renault","10",8,78,1,"1:44:03.819","69.013","43.6960000991821","1:17.491",155.027,"1:12.130",28,1,16,NA,NA,NA,NA,NA,"24.874",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Marcus","Ericsson",9,"Sauber Ferrari","11",16,78,0,"1:44:04.671","69.864","0.851999998092651","1:16.936",156.145,"1:13.265",11,1,17,NA,NA,NA,NA,NA,"24.291",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Sergio","Perez",11,"Force India Mercedes","12",9,78,0,"1:44:05.267","70.461","0.595999956130981","1:17.546",154.917,"1:12.154",23,1,21,NA,NA,NA,NA,NA,"29.379",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Kevin","Magnussen",20,"Haas Ferrari","13",19,78,0,"1:44:09.629","74.823","4.36199998855591","1:17.476",155.057,"1:13.393",12,1,17,NA,NA,NA,NA,NA,"24.237",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Stoffel","Vandoorne",2,"McLaren Renault","14",12,77,0,"1","1","1","1:16.864",156.291,"1:12.440",19,2,20,72,NA,NA,NA,NA,"26.817","25.438",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Romain","Grosjean",8,"Haas Ferrari","15",18,77,0,"1","1","1","1:14.822",160.557,"1:12.728",21,2,15,68,NA,NA,NA,NA,"24.741","24.568",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Sergey","Sirotkin",35,"Williams Mercedes","16",13,77,0,"1","1","1","1:15.325",159.484,"1:12.521",19,3,7,19,49,NA,NA,NA,"31.81","25.17","25.563",NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Lance","Stroll",18,"Williams Mercedes","17",17,76,0,"2","2","2","1:14.944",160.295,"1:13.323",10,3,9,34,59,NA,NA,NA,"33.887","31.104","24.852",NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Charles","Leclerc",16,"Sauber Ferrari","18",14,70,0,NA,NA,NA,"1:17.710",154.59,"1:12.714",20,1,14,NA,NA,NA,NA,NA,"23.87",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Brendon","Hartley",28,"Scuderia Toro Rosso Honda","19",15,70,0,NA,NA,NA,"1:17.172",155.667,"1:13.179",12,1,13,NA,NA,NA,NA,NA,"24.326",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monte Carlo",2018,"27 May 2018","Fernando","Alonso",14,"McLaren Renault","NC",7,52,0,NA,NA,NA,"1:17.018",155.979,"1:12.110",26,1,19,NA,NA,NA,NA,NA,"24.241",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Sebastian","Vettel",5,"Ferrari","1",1,68,25,"1:28:31.377",NA,NA,"1:13.964",212.26,"1:10.764",18,1,37,NA,NA,NA,NA,NA,"23.529",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Valtteri","Bottas",77,"Mercedes","2",2,68,18,"1:28:38.753","7.376","7.37599992752075","1:13.992",212.179,"1:10.857",20,1,36,NA,NA,NA,NA,NA,"23.775",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Max","Verstappen",33,"Red Bull Racing TAG Heuer","3",3,68,15,"1:28:39.736","8.360","0.983000040054321","1:13.864",212.547,"1:10.937",16,1,16,NA,NA,NA,NA,NA,"23.137",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","4",6,68,12,"1:28:52.269","20.892","12.5329999923706","1:14.159",211.701,"1:11.116",18,1,17,NA,NA,NA,NA,NA,"23.279",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Lewis","Hamilton",44,"Mercedes","5",4,68,10,"1:28:52.936","21.559","0.66700005531311","1:14.183",211.633,"1:10.996",21,1,16,NA,NA,NA,NA,NA,"23.335",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Kimi","Räikkönen",7,"Ferrari","6",5,68,8,"1:28:58.561","27.184","5.625","1:14.075",211.941,"1:11.095",20,1,32,NA,NA,NA,NA,NA,"23.645",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Nico","Hulkenberg",27,"Renault","7",7,67,6,"1","1","1","1:15.588",207.699,"1:11.973",15,1,13,NA,NA,NA,NA,NA,"24.521",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Carlos","Sainz",55,"Renault","8",9,67,4,"1","1","1","1:15.666",207.485,"1:12.168",15,1,14,NA,NA,NA,NA,NA,"24.416",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Esteban","Ocon",31,"Force India Mercedes","9",8,67,2,"1","1","1","1:15.610",207.639,"1:12.084",14,1,11,NA,NA,NA,NA,NA,"25.353",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Charles","Leclerc",16,"Sauber Ferrari","10",13,67,1,"1","1","1","1:15.480",207.996,"1:12.661",22,1,19,NA,NA,NA,NA,NA,"23.666",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Pierre","Gasly",10,"Scuderia Toro Rosso Honda","11",19,67,0,"1","1","1","1:15.699",207.395,"1:13.047",8,1,23,NA,NA,NA,NA,NA,"24.107",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Romain","Grosjean",8,"Haas Ferrari","12",20,67,0,"1","1","1","1:15.470",208.024,"",NA,1,48,NA,NA,NA,NA,NA,"24.4",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Kevin","Magnussen",20,"Haas Ferrari","13",11,67,0,"1","1","1","1:15.401",208.214,"1:12.606",22,1,22,NA,NA,NA,NA,NA,"24.008",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Sergio","Perez",11,"Force India Mercedes","14",10,67,0,"1","1","1","1:15.100",209.049,"1:12.671",13,2,9,44,NA,NA,NA,NA,"24.086","23.718",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Marcus","Ericsson",9,"Sauber Ferrari","15",18,66,0,"2","2","2","1:16.403",205.484,"1:14.593",6,1,1,NA,NA,NA,NA,NA,"23.529",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Stoffel","Vandoorne",2,"McLaren Renault","16",15,66,0,"2","2","2","1:15.765",207.214,"1:12.865",14,2,1,48,NA,NA,NA,NA,"41.008","23.537",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Sergey","Sirotkin",35,"Williams Mercedes","17",17,66,0,"2","2","2","1:15.924",206.78,"1:13.643",10,1,26,NA,NA,NA,NA,NA,"23.531",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Fernando","Alonso",14,"McLaren Renault","NC",14,40,0,NA,NA,NA,"1:16.180",206.085,"1:12.856",14,1,18,NA,NA,NA,NA,NA,"23.099",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Brendon","Hartley",28,"Scuderia Toro Rosso Honda","NC",12,0,0,NA,NA,NA,NA,NA,"1:12.635",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Montréal",2018,"10 Jun 2018","Lance","Stroll",18,"Williams Mercedes","NC",16,0,0,NA,NA,NA,NA,NA,"1:13.590",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Lewis","Hamilton",44,"Mercedes","1",1,53,25,"1:30:11.385",NA,NA,"1:34.509",222.531,"1:30.029",19,1,33,NA,NA,NA,NA,NA,"24.31",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Max","Verstappen",33,"Red Bull Racing TAG Heuer","2",4,53,18,"1:30:18.474","7.090","7.08899998664856","1:34.275",223.083,"1:30.705",20,1,25,NA,NA,NA,NA,NA,"24.395",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Kimi","Räikkönen",7,"Ferrari","3",6,53,15,"1:30:37.273","25.888","18.7990000247955","1:34.398",222.792,"1:31.057",22,1,34,NA,NA,NA,NA,NA,"24.289",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","4",5,53,12,"1:30:46.121","34.736","8.84800004959106","1:35.382",220.494,"1:30.895",20,1,28,NA,NA,NA,NA,NA,"24.309",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Sebastian","Vettel",5,"Ferrari","5",3,53,10,"1:31:13.319","61.935","27.1979999542236","1:34.485",222.587,"1:30.400",22,2,1,40,NA,NA,NA,NA,"32.612","31.029",NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Kevin","Magnussen",20,"Haas Ferrari","6",9,53,8,"1:31:30.749","79.364","17.4300000667572","1:35.425",220.395,"1:32.930",24,1,28,NA,NA,NA,NA,NA,"25.419",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Valtteri","Bottas",77,"Mercedes","7",2,53,6,"1:31:32.016","80.632","1.26699995994568","1:34.225",223.201,"1:30.147",17,2,1,39,NA,NA,NA,NA,"27.955","30.666",NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Carlos","Sainz",55,"Renault","8",7,53,4,"1:31:38.569","87.184","6.55299997329712","1:35.638",219.904,"1:32.126",23,1,26,NA,NA,NA,NA,NA,"25.423",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Nico","Hulkenberg",27,"Renault","9",12,53,2,"1:31:43.374","91.989","4.8050000667572","1:35.873",219.365,"1:32.115",15,1,37,NA,NA,NA,NA,NA,"25.016",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Charles","Leclerc",16,"Sauber Ferrari","10",8,53,1,"1:31:45.257","93.873","1.88299989700317","1:35.977",219.127,"1:32.635",22,1,31,NA,NA,NA,NA,NA,"25.026",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Romain","Grosjean",8,"Haas Ferrari","11",10,52,0,"1","1","1","1:35.695",219.773,"",20,1,34,NA,NA,NA,NA,NA,"29.996",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Stoffel","Vandoorne",2,"McLaren Renault","12",17,52,0,"1","1","1","1:36.675",217.545,"1:33.162",10,1,40,NA,NA,NA,NA,NA,"24.399",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Marcus","Ericsson",9,"Sauber Ferrari","13",15,52,0,"1","1","1","1:36.494",217.953,"1:32.820",18,1,35,NA,NA,NA,NA,NA,"24.295",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Brendon","Hartley",28,"Scuderia Toro Rosso Honda","14",20,52,0,"1","1","1","1:36.839",217.176,"1:33.025",10,1,38,NA,NA,NA,NA,NA,"24.297",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Sergey","Sirotkin",35,"Williams Mercedes","15",18,52,0,"1","1","1","1:38.300",213.949,"1:33.636",9,1,1,NA,NA,NA,NA,NA,"26.273",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Fernando","Alonso",14,"McLaren Renault","16",16,50,0,NA,NA,NA,"1:35.133",221.071,"1:32.976",10,2,1,46,NA,NA,NA,NA,"25.789","24.788",NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Lance","Stroll",18,"Williams Mercedes","17",19,48,0,NA,NA,NA,"1:38.319",213.907,"1:33.729",10,1,1,NA,NA,NA,NA,NA,"26.576",NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Sergio","Perez",11,"Force India Mercedes","NC",13,27,0,NA,NA,NA,"1:38.319",213.907,"1:32.454",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Esteban","Ocon",31,"Force India Mercedes","NC",11,0,0,NA,NA,NA,NA,NA,"1:32.075",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, Le Castellet",2018,"24 Jun 2018","Pierre","Gasly",10,"Scuderia Toro Rosso Honda","NC",14,0,0,NA,NA,NA,NA,NA,"1:32.460",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Max","Verstappen",33,"Red Bull Racing TAG Heuer","1",4,71,25,"1:21:56.024",NA,NA,"1:07.442",230.491,"1:03.840",18,1,15,NA,NA,NA,NA,NA,"21.214",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Kimi","Räikkönen",7,"Ferrari","2",3,71,18,"1:21:57.527","1.504","1.50300002098083","1:06.957",232.16,"1:03.660",21,1,15,NA,NA,NA,NA,NA,"21.552",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Sebastian","Vettel",5,"Ferrari","3",6,71,15,"1:21:59.204","3.181","1.67700004577637","1:07.082",231.728,"1:03.464",18,1,15,NA,NA,NA,NA,NA,"23.912",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Romain","Grosjean",8,"Haas Ferrari","4",5,70,12,"1","1","1","1:09.071",225.055,"1:03.892",17,1,15,NA,NA,NA,NA,NA,"22.121",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Kevin","Magnussen",20,"Haas Ferrari","5",8,70,10,"1","1","1","1:08.476",227.01,"1:04.051",20,1,28,NA,NA,NA,NA,NA,"22.138",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Esteban","Ocon",31,"Force India Mercedes","6",11,70,8,"1","1","1","1:08.850",225.777,"1:04.845",19,1,15,NA,NA,NA,NA,NA,"22.527",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Sergio","Perez",11,"Force India Mercedes","7",15,70,6,"1","1","1","1:08.504",226.918,"1:05.279",11,1,27,NA,NA,NA,NA,NA,"22.863",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Fernando","Alonso",14,"McLaren Renault","8",20,70,4,"1","1","1","1:08.661",226.399,"1:05.058",17,1,15,NA,NA,NA,NA,NA,"21.588",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Charles","Leclerc",16,"Sauber Ferrari","9",17,70,2,"1","1","1","1:09.006",225.267,"1:04.979",19,1,15,NA,NA,NA,NA,NA,"21.364",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Marcus","Ericsson",9,"Sauber Ferrari","10",18,70,1,"1","1","1","1:08.216",227.876,"1:05.479",11,1,45,NA,NA,NA,NA,NA,"21.519",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Pierre","Gasly",10,"Scuderia Toro Rosso Honda","11",12,70,0,"1","1","1","1:09.295",224.327,"1:04.874",16,1,15,NA,NA,NA,NA,NA,"22.011",NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Carlos","Sainz",55,"Renault","12",9,70,0,"1","1","1","1:08.766",226.053,"1:04.725",19,2,15,34,NA,NA,NA,NA,"23.257","26.335",NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Sergey","Sirotkin",35,"Williams Mercedes","13",16,69,0,"2","2","2","1:08.971",225.381,"1:05.322",10,2,24,60,NA,NA,NA,NA,"23.048","24.884",NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Lance","Stroll",18,"Williams Mercedes","14",13,69,0,"2","2","2","1:09.203",224.626,"1:05.286",17,2,15,65,NA,NA,NA,NA,"22.181","22.299",NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Stoffel","Vandoorne",2,"McLaren Renault","15",14,65,0,NA,NA,NA,"1:08.894",225.633,"1:05.271",9,2,1,40,NA,NA,NA,NA,"46.557","22.526",NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Lewis","Hamilton",44,"Mercedes","NC",2,62,0,NA,NA,NA,"1:07.241",231.18,"1:03.149",21,2,25,52,NA,NA,NA,NA,"21.245","20.98",NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Brendon","Hartley",28,"Scuderia Toro Rosso Honda","NC",19,54,0,NA,NA,NA,"1:09.171",224.73,"1:05.366",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","NC",7,53,0,NA,NA,NA,"1:07.591",229.983,"1:03.996",22,2,15,38,NA,NA,NA,NA,"21.95","21.259",NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Valtteri","Bottas",77,"Mercedes","NC",1,13,0,NA,NA,NA,"1:09.044",225.143,"1:03.130",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Red Bull Ring, Spielberg",2018,"01 Jul 2018","Nico","Hulkenberg",27,"Renault","NC",10,11,0,NA,NA,NA,"1:10.380",220.869,"1:05.019",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Sebastian","Vettel",5,"Ferrari","1",2,52,25,"1:27:29.784",NA,NA,"1:30.696",233.831,"1:25.936",17,2,20,33,NA,NA,NA,NA,"28.677","28.174",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Lewis","Hamilton",44,"Mercedes","2",1,52,18,"1:27:32.047","2.264","2.26300001144409","1:31.245",232.424,"1:25.892",16,1,25,NA,NA,NA,NA,NA,"28.982",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Kimi","Räikkönen",7,"Ferrari","3",3,52,15,"1:27:33.435","3.652","1.38800001144409","1:30.795",233.576,"1:25.990",17,2,13,33,NA,NA,NA,NA,"38.573","28.985",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Valtteri","Bottas",77,"Mercedes","4",4,52,12,"1:27:38.666","8.883","5.23099994659424","1:31.377",232.089,"1:26.217",15,1,21,NA,NA,NA,NA,NA,"27.894",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","5",6,52,10,"1:27:39.283","9.500","0.617000102996826","1:31.589",231.551,"1:27.099",14,2,18,30,NA,NA,NA,NA,"28.194","28.001",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Nico","Hulkenberg",27,"Renault","6",11,52,8,"1:27:58.003","28.220","18.7200000286102","1:33.405",227.049,"1:27.901",12,1,20,NA,NA,NA,NA,NA,"28.719",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Esteban","Ocon",31,"Force India Mercedes","7",10,52,6,"1:27:59.713","29.930","1.71000003814697","1:33.606",226.562,"1:28.194",20,1,19,NA,NA,NA,NA,NA,"29.41",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Fernando","Alonso",14,"McLaren Renault","8",13,52,4,"1:28:00.898","31.115","1.18499994277954","1:33.482",226.862,"1:28.139",12,2,13,32,NA,NA,NA,NA,"28.669","28.085",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Kevin","Magnussen",20,"Haas Ferrari","9",7,52,2,"1:28:02.971","33.188","2.07299995422363","1:33.604",226.567,"1:27.244",19,1,25,NA,NA,NA,NA,NA,"28.45",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Sergio","Perez",11,"Force India Mercedes","10",12,52,1,"1:28:04.491","34.708","1.51999998092651","1:33.472",226.887,"1:27.928",14,2,13,32,NA,NA,NA,NA,"28.651","28.836",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Stoffel","Vandoorne",2,"McLaren Renault","11",17,52,0,"1:28:05.557","35.774","1.06599998474121","1:33.551",226.695,"1:29.096",9,2,21,33,NA,NA,NA,NA,"28.284","28.658",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Lance","Stroll",18,"Williams Mercedes","12",NA,52,0,"1:28:07.889","38.106","2.33200001716614","1:33.869",225.927,NA,2,1,30,NA,NA,NA,NA,NA,"27.774",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Pierre","Gasly",10,"Scuderia Toro Rosso Honda","13",14,52,0,"1:28:08.912","39.129","1.02300000190735","1:33.465",226.904,"1:28.343",15,2,20,32,NA,NA,NA,NA,"28.676","29.766",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Sergey","Sirotkin",35,"Williams Mercedes","14",NA,52,0,"1:28:17.896","48.113","8.98399996757507","1:34.620",224.134,NA,7,1,21,NA,NA,NA,NA,NA,"28.224",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Max","Verstappen",33,"Red Bull Racing TAG Heuer","15",5,46,0,NA,NA,NA,"1:32.007",230.499,"1:26.602",14,2,17,33,NA,NA,NA,NA,"28.458","28",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Silverstone",2018,"08 Jul 2018","Romain","Grosjean",8,"Haas Ferrari","NC",8,37,0,NA,NA,NA,"1:34.391",224.678,"1:27.455",20,1,26,NA,NA,NA,NA,NA,"29.254",NA,NA,NA,NA,NA
