"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Nico","Hulkenberg",27,"Renault","11",11,56,0,"1","1","1","1:28.486",215.749,"1:25.091",12,2,16,30,NA,NA,NA,NA,"23.13","23.159",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Antonio","Giovinazzi",36,"Sauber Ferrari","12",16,55,0,"2","2","2","1:29.052",214.378,"1:26.419",8,1,15,NA,NA,NA,NA,NA,"28.591",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Stoffel","Vandoorne",2,"McLaren Honda","13",18,55,0,"2","2","2","1:29.440",213.448,"1:26.858",6,1,9,NA,NA,NA,NA,NA,"39.562",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Fernando","Alonso",14,"McLaren Honda","NC",12,50,0,NA,NA,NA,"1:30.077",211.938,"1:25.425",15,1,16,NA,NA,NA,NA,NA,"22.484",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Kevin","Magnussen",20,"Haas Ferrari","NC",17,46,0,NA,NA,NA,"1:27.568",218.011,"1:26.847",7,2,1,44,NA,NA,NA,NA,"31.336","22.189",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Lance","Stroll",18,"Williams Mercedes","NC",20,40,0,NA,NA,NA,"1:29.389",213.569,"1:27.143",7,2,5,29,NA,NA,NA,NA,"22.293","22.38",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","NC",15,25,0,NA,NA,NA,"1:29.447",213.431,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Marcus","Ericsson",9,"Sauber Ferrari","NC",14,21,0,NA,NA,NA,"1:32.052",207.391,"1:26.465",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Jolyon","Palmer",30,"Renault","NC",19,15,0,NA,NA,NA,"1:32.195",207.069,"1:28.244",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Melbourne",2017,"26 Mar 2017","Romain","Grosjean",8,"Haas Ferrari","NC",6,13,0,NA,NA,NA,"1:30.183",211.689,"1:24.074",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Lewis","Hamilton",44,"Mercedes","1",1,56,25,"1:37:36.158",NA,NA,"1:35.378",205.745,"1:31.678",13,4,4,5,6,36,NA,NA,"22.999","17.616","17.737","22.668",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Sebastian","Vettel",5,"Ferrari","2",2,56,18,"1:37:42.407","6.250","6.24900007247925","1:35.423",205.648,"1:31.864",15,5,2,4,5,6,34,NA,"22.906","17.354","17.362","17.37","22.443",NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Max","Verstappen",33,"Red Bull Racing TAG Heuer","3",16,56,15,"1:38:21.349","45.192","38.941999912262","1:36.722",202.886,"1:35.433",7,4,4,5,6,29,NA,NA,"23.071","17.651","17.421","22.505",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","4",5,56,12,"1:38:22.193","46.035","0.844000101089478","1:36.791",202.741,"1:33.033",12,4,4,5,6,33,NA,NA,"17.34","23.613","17.48","22.505",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Kimi","Räikkönen",7,"Ferrari","5",4,56,10,"1:38:24.233","48.076","2.03999996185303","1:36.003",204.406,"1:32.140",15,4,4,5,6,39,NA,NA,"23.847","17.877","17.435","23.119",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Valtteri","Bottas",77,"Mercedes","6",3,56,8,"1:38:24.966","48.808","0.733000040054321","1:35.849",204.734,"1:31.865",14,4,4,5,6,35,NA,NA,"32.287","17.343","17.323","24.317",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Carlos","Sainz",55,"Toro Rosso","7",11,56,6,"1:38:49.050","72.893","24.0839998722076","1:37.398",201.478,"1:34.150",11,4,4,5,6,28,NA,NA,"17.337","17.34","17.374","22.84",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Kevin","Magnussen",20,"Haas Ferrari","8",12,55,4,"1","1","1","1:37.528",201.209,"1:34.164",12,5,2,4,5,6,32,NA,"23.809","17.296","17.298","17.299","23.463",NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Sergio","Perez",11,"Force India Mercedes","9",8,55,2,"1","1","1","1:36.531",203.288,"1:33.706",15,6,2,4,5,6,20,49,"24.03","17.416","17.312","18.225","23.057","22.979"
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Esteban","Ocon",31,"Force India Mercedes","10",17,55,1,"1","1","1","1:37.036",202.23,"1:35.496",8,5,2,4,5,6,42,NA,"17.673","33.491","17.356","17.366","22.926",NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Romain","Grosjean",8,"Haas Ferrari","11",19,55,0,"1","1","1","1:37.551",201.162,"1:35.223",6,5,2,4,5,6,35,NA,"30.654","17.303","24.114","17.314","23.211",NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Nico","Hulkenberg",27,"Renault","12",7,55,0,"1","1","1","1:38.015",200.21,"1:33.580",16,5,1,4,5,6,33,NA,"23.55","17.336","17.362","17.359","40.144",NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Jolyon","Palmer",30,"Renault","13",20,55,0,"1","1","1","1:38.181",199.871,"1:35.279",6,4,4,5,6,30,NA,NA,"17.291","17.291","17.301","23.993",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Felipe","Massa",19,"Williams Mercedes","14",6,55,0,"1","1","1","1:36.511",203.33,"1:33.507",14,6,2,4,5,6,24,48,"23.123","17.324","17.321","17.377","23.451","22.517"
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Marcus","Ericsson",9,"Sauber Ferrari","15",14,55,0,"1","1","1","1:39.732",196.763,"1:35.046",15,4,2,4,5,6,NA,NA,"27.934","17.341","17.344","17.344",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Fernando","Alonso",14,"McLaren Honda","NC",13,33,0,NA,NA,NA,"1:39.496",197.23,"1:34.372",11,4,2,4,5,6,NA,NA,"24.25","17.304","17.302","17.302",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Daniil","Kvyat",26,"Toro Rosso","NC",9,18,0,NA,NA,NA,"1:40.090",196.059,"1:33.719",17,4,2,4,5,6,NA,NA,"24.016","17.32","17.324","17.322",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Stoffel","Vandoorne",2,"McLaren Honda","NC",15,17,0,NA,NA,NA,"1:41.460",193.412,"1:35.023",6,4,2,4,5,6,NA,NA,"25.146","17.325","17.295","17.292",NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Antonio","Giovinazzi",36,"Sauber Ferrari","NC",18,3,0,NA,NA,NA,NA,NA,"",8,1,2,NA,NA,NA,NA,NA,"29.443",NA,NA,NA,NA,NA
"China","Shanghai International Circuit, Shanghai",2017,"09 Apr 2017","Lance","Stroll",18,"Williams Mercedes","NC",10,0,0,NA,NA,NA,NA,NA,"1:34.220",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Sebastian","Vettel",5,"Ferrari","1",3,57,25,"1:33:53.374",NA,NA,"1:33.826",207.652,"1:29.247",12,2,10,33,NA,NA,NA,NA,"24.702","24.314",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Lewis","Hamilton",44,"Mercedes","2",2,57,18,"1:34:00.034","6.660","6.65999984741211","1:32.798",209.952,"1:28.792",13,2,13,41,NA,NA,NA,NA,"30.687","30.682",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Valtteri","Bottas",77,"Mercedes","3",1,57,15,"1:34:13.771","20.397","13.7369999885559","1:34.087",207.076,"1:28.769",12,2,13,30,NA,NA,NA,NA,"28.368","24.54",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Kimi","Räikkönen",7,"Ferrari","4",5,57,12,"1:34:15.848","22.475","2.0770001411438","1:33.720",207.887,"1:29.567",16,2,12,37,NA,NA,NA,NA,"26.43","25.856",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","5",4,57,10,"1:34:32.720","39.346","16.8719999790192","1:33.495",208.387,"1:29.545",12,2,13,39,NA,NA,NA,NA,"25.312","25.2",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Felipe","Massa",19,"Williams Mercedes","6",8,57,8,"1:34:47.700","54.326","14.9800000190735","1:34.256",206.705,"1:30.074",12,2,13,37,NA,NA,NA,NA,"25.704","24.24",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Sergio","Perez",11,"Force India Mercedes","7",18,57,6,"1:34:55.980","62.606","8.27999997138977","1:34.609",205.933,"1:32.318",7,2,13,36,NA,NA,NA,NA,"24.332","24.63",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Romain","Grosjean",8,"Haas Ferrari","8",9,57,4,"1:35:08.239","74.865","12.2590000629425","1:34.948",205.198,"1:30.763",16,2,12,31,NA,NA,NA,NA,"25.075","24.965",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Nico","Hulkenberg",27,"Renault","9",7,57,2,"1:35:13.562","80.188","5.32299995422363","1:35.372",204.286,"1:29.842",15,2,13,36,NA,NA,NA,NA,"26.634","25.135",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Esteban","Ocon",31,"Force India Mercedes","10",14,57,1,"1:35:29.085","95.711","15.5230000019073","1:35.179",204.7,"1:31.684",12,2,11,37,NA,NA,NA,NA,"24.664","24.505",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Pascal","Wehrlein",94,"Sauber Ferrari","11",13,56,0,"1","1","1","1:36.786",201.301,"1:31.414",15,1,11,NA,NA,NA,NA,NA,"26.542",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Daniil","Kvyat",26,"Toro Rosso","12",11,56,0,"1","1","1","1:34.985",205.118,"1:30.923",12,2,13,41,NA,NA,NA,NA,"25.204","25.246",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Jolyon","Palmer",30,"Renault","13",10,56,0,"1","1","1","1:35.552",203.901,"1:31.074",15,2,13,37,NA,NA,NA,NA,"27.466","26.42",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Fernando","Alonso",14,"McLaren Honda","14",15,54,0,NA,NA,NA,"1:35.595",203.809,"",8,2,13,36,NA,NA,NA,NA,"24.922","24.723",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Marcus","Ericsson",9,"Sauber Ferrari","NC",19,50,0,NA,NA,NA,"1:35.086",204.9,"1:32.543",9,1,33,NA,NA,NA,NA,NA,"25.576",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Carlos","Sainz",55,"Toro Rosso","NC",16,12,0,NA,NA,NA,"1:38.026",198.755,"1:32.118",5,1,12,NA,NA,NA,NA,NA,"25.001",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Lance","Stroll",18,"Williams Mercedes","NC",12,12,0,NA,NA,NA,"1:36.303",202.311,"1:31.168",12,1,8,NA,NA,NA,NA,NA,"24.915",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Max","Verstappen",33,"Red Bull Racing TAG Heuer","NC",6,11,0,NA,NA,NA,"1:36.681",201.52,"1:29.687",12,1,11,NA,NA,NA,NA,NA,"25.174",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Kevin","Magnussen",20,"Haas Ferrari","NC",20,8,0,NA,NA,NA,"1:38.718",197.362,"1:32.900",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Sakhir",2017,"16 Apr 2017","Stoffel","Vandoorne",2,"McLaren Honda","NC",17,0,0,NA,NA,NA,NA,NA,"1:32.313",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Valtteri","Bottas",77,"Mercedes","1",3,52,25,"1:28:08.743",NA,NA,"1:37.367",216.221,"1:33.289",18,1,27,NA,NA,NA,NA,NA,"29.356",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Sebastian","Vettel",5,"Ferrari","2",1,52,18,"1:28:09.360","0.617","0.616999864578247","1:37.312",216.343,"1:33.194",20,1,34,NA,NA,NA,NA,NA,"30.097",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Kimi","Räikkönen",7,"Ferrari","3",2,52,15,"1:28:19.743","11.000","10.3830001354218","1:36.844",217.388,"1:33.253",18,1,29,NA,NA,NA,NA,NA,"30.152",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Lewis","Hamilton",44,"Mercedes","4",4,52,12,"1:28:45.062","36.320","25.319000005722","1:38.398",213.955,"1:33.767",19,1,30,NA,NA,NA,NA,NA,"29.739",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Max","Verstappen",33,"Red Bull Racing TAG Heuer","5",7,52,10,"1:29:09.158","60.416","24.095999956131","1:38.429",213.888,"1:35.161",18,1,29,NA,NA,NA,NA,NA,"29.567",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Sergio","Perez",11,"Force India Mercedes","6",9,52,8,"1:29:35.531","86.788","26.3729999065399","1:38.661",213.385,"1:35.337",18,1,27,NA,NA,NA,NA,NA,"29.868",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Esteban","Ocon",31,"Force India Mercedes","7",10,52,6,"1:29:43.746","95.004","8.21500015258789","1:38.745",213.203,"1:35.430",20,1,26,NA,NA,NA,NA,NA,"30.253",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Nico","Hulkenberg",27,"Renault","8",8,52,4,"1:29:44.930","96.188","1.18400001525879","1:38.418",213.912,"1:35.285",21,1,40,NA,NA,NA,NA,NA,"30.28",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Felipe","Massa",19,"Williams Mercedes","9",6,51,2,"1","1","1","1:38.232",214.317,"1:35.110",20,2,21,41,NA,NA,NA,NA,"29.923","29.92",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Carlos","Sainz",55,"Toro Rosso","10",14,51,1,"1","1","1","1:38.858",212.96,"1:35.948",18,1,24,NA,NA,NA,NA,NA,"29.973",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Lance","Stroll",18,"Williams Mercedes","11",11,51,0,"1","1","1","1:38.870",212.934,"1:35.964",18,1,26,NA,NA,NA,NA,NA,"29.791",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Daniil","Kvyat",26,"Toro Rosso","12",12,51,0,"1","1","1","1:38.300",214.168,"1:35.968",18,1,21,NA,NA,NA,NA,NA,"29.991",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Kevin","Magnussen",20,"Haas Ferrari","13",13,51,0,"1","1","1","1:39.566",211.445,"1:36.017",16,1,21,NA,NA,NA,NA,NA,"36.559",NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Stoffel","Vandoorne",2,"McLaren Honda","14",20,51,0,"1","1","1","1:39.790",210.971,"1:37.070",9,2,1,24,NA,NA,NA,NA,"30.006","35.998",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Marcus","Ericsson",9,"Sauber Ferrari","15",18,51,0,"1","1","1","1:39.835",210.875,"1:37.507",9,2,1,21,NA,NA,NA,NA,"32.235","30.655",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Pascal","Wehrlein",94,"Sauber Ferrari","16",17,50,0,"2","2","2","1:40.922",208.604,"1:37.332",9,2,2,20,NA,NA,NA,NA,"31.266","30.799",NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","NC",5,5,0,NA,NA,NA,"1:42.285",205.824,"1:34.905",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Jolyon","Palmer",30,"Renault","NC",16,0,0,NA,NA,NA,NA,NA,"1:36.462",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Romain","Grosjean",8,"Haas Ferrari","NC",19,0,0,NA,NA,NA,NA,NA,"1:37.620",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russia","Sochi Autodrom, Sochi",2017,"30 Apr 2017","Fernando","Alonso",14,"McLaren Honda","NC",15,0,0,NA,NA,NA,NA,NA,"1:36.660",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Lewis","Hamilton",44,"Mercedes","1",1,66,25,"1:35:56.497",NA,NA,"1:23.593",200.471,"1:19.149",12,2,21,36,NA,NA,NA,NA,"21.544","21.722",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Sebastian","Vettel",5,"Ferrari","2",2,66,18,"1:35:59.986","3.490","3.48900008201599","1:23.674",200.277,"1:19.200",16,2,14,37,NA,NA,NA,NA,"22.499","22.307",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Daniel","Ricciardo",3,"Red Bull Racing TAG Heuer","3",6,66,15,"1:37:12.316","75.820","1.20549999872843","1:23.686",200.248,"1:20.175",12,2,21,38,NA,NA,NA,NA,"21.811","21.918",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Sergio","Perez",11,"Force India Mercedes","4",8,65,12,"1","1","1","1:25.755",195.417,"1:21.070",14,2,18,34,NA,NA,NA,NA,"25.082","23.107",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Esteban","Ocon",31,"Force India Mercedes","5",10,65,10,"1","1","1","1:26.276",194.237,"1:21.272",17,2,16,34,NA,NA,NA,NA,"22.616","22.643",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Nico","Hulkenberg",27,"Renault","6",13,65,8,"1","1","1","1:26.703",193.28,"1:21.397",12,2,15,33,NA,NA,NA,NA,"22.49","22.362",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Carlos","Sainz",55,"Toro Rosso","7",12,65,6,"1","1","1","1:26.186",194.439,"1:21.371",12,2,13,34,NA,NA,NA,NA,"22.432","21.934",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Pascal","Wehrlein",94,"Sauber Ferrari","8",15,65,4,"1","1","1","1:26.476",193.787,"1:21.803",15,1,33,NA,NA,NA,NA,NA,"23.445",NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Daniil","Kvyat",26,"Toro Rosso","9",19,65,2,"1","1","1","1:25.976",194.914,"1:22.746",6,2,1,33,NA,NA,NA,NA,"22.235","22.117",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Romain","Grosjean",8,"Haas Ferrari","10",14,65,1,"1","1","1","1:26.871",192.906,"1:21.517",13,2,19,34,NA,NA,NA,NA,"22.866","22.641",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Marcus","Ericsson",9,"Sauber Ferrari","11",16,64,0,"2","2","2","1:26.213",194.379,"1:22.332",9,2,18,32,NA,NA,NA,NA,"22.995","22.775",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Fernando","Alonso",14,"McLaren Honda","12",7,64,0,"2","2","2","1:23.894",199.752,"1:21.048",15,3,12,31,51,NA,NA,NA,"22.69","23.354","22.923",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Felipe","Massa",19,"Williams Mercedes","13",9,64,0,"2","2","2","1:26.472",193.796,"1:21.232",15,3,1,13,33,NA,NA,NA,"40.612","22.292","23.066",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Kevin","Magnussen",20,"Haas Ferrari","14",11,64,0,"2","2","2","1:26.371",194.023,"1:21.329",13,3,13,33,63,NA,NA,NA,"22.703","23.814","25.052",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Jolyon","Palmer",30,"Renault","15",17,64,0,"2","2","2","1:24.843",197.517,"1:22.401",6,3,2,21,42,NA,NA,NA,"23.159","22.762","24.75",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Lance","Stroll",18,"Williams Mercedes","16",18,64,0,"2","2","2","1:26.838",192.98,"1:22.411",7,2,12,33,NA,NA,NA,NA,"22.1","22.071",NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Valtteri","Bottas",77,"Mercedes","NC",3,38,0,NA,NA,NA,"1:24.696",197.86,"1:19.373",15,1,26,NA,NA,NA,NA,NA,"21.689",NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Stoffel","Vandoorne",2,"McLaren Honda","NC",20,32,0,NA,NA,NA,"1:27.554",191.401,"1:22.532",9,1,12,NA,NA,NA,NA,NA,"22.547",NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Catalunya",2017,"14 May 2017","Max","Verstappen",33,"Red Bull Racing TAG Heuer","NC",5,1,0,NA,NA,NA,NA,NA,"1:19.706",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
