"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Robert","Kubica",11,"Renault","11",9,49,0,"1:40:29.488","69.093","6.60399985313416","2:00.474",188.226,"1:55.885",17,1,12,NA,NA,NA,NA,NA,"23.166",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Adrian","Sutil",14,"Force India Mercedes","12",10,49,0,"1:40:43.353","82.958","13.8650000095367","1:59.393",189.93,"1:56.309",16,1,15,NA,NA,NA,NA,NA,"23.469",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Jaime","Alguersuari",17,"STR Ferrari","13",18,49,0,"1:40:53.051","92.656","9.69800019264221","1:59.964",189.026,"1:57.071",6,2,13,26,NA,NA,NA,NA,"24.056","23.337",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Nico","Hulkenberg",10,"Williams Cosworth","14",13,48,0,"1","1","1","2:01.401",186.789,"1:55.857",14,2,3,25,NA,NA,NA,NA,"25.136","25.735",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Heikki","Kovalainen",19,"Lotus Cosworth","15",21,47,0,"2","2","2","2:02.701",184.81,"2:00.313",7,1,30,NA,NA,NA,NA,NA,"26.394",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Sebastien","Buemi",16,"STR Ferrari","16",15,46,0,"3","3","3","2:00.080",188.844,"1:56.265",14,1,25,NA,NA,NA,NA,NA,"27.503",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Jarno","Trulli",18,"Lotus Cosworth","17",20,46,0,NA,NA,NA,"2:02.930",184.465,"1:59.852",6,1,24,NA,NA,NA,NA,NA,"26.979",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Pedro","delaRosa",22,"Sauber Ferrari","NC",14,28,0,NA,NA,NA,"2:01.650",186.406,"1:56.237",13,1,14,NA,NA,NA,NA,NA,"22.906",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Bruno","Senna",21,"HRT Cosworth","NC",NA,17,0,NA,NA,NA,"2:09.127",175.613,NA,6,1,11,NA,NA,NA,NA,NA,"32.822",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Timo","Glock",24,"Virgin Cosworth","NC",19,16,0,NA,NA,NA,"2:07.062",178.467,"1:59.728",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Vitaly","Petrov",12,"Renault","NC",17,13,0,NA,NA,NA,"2:04.307",182.422,"1:56.619",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Kamui","Kobayashi",23,"Sauber Ferrari","NC",16,11,0,NA,NA,NA,"2:05.044",181.347,"1:56.270",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Lucas","diGrassi",25,"Virgin Cosworth","NC",22,2,0,NA,NA,NA,"2:09.361",175.295,"2:00.587",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2010,"14 Mar 2010","Karun","Chandhok",20,"HRT Cosworth","NC",NA,1,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Jenson","Button",1,"McLaren Mercedes","1",4,58,25,"1:33:36.531",NA,NA,"1:29.291",213.804,"1:24.675",19,1,6,NA,NA,NA,NA,NA,"27.295",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Robert","Kubica",11,"Renault","2",9,58,18,"1:33:48.564","12.034","12.0329999923706","1:29.570",213.138,"1:25.372",23,1,8,NA,NA,NA,NA,NA,"24.188",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Felipe","Massa",7,"Ferrari","3",5,58,15,"1:33:51.018","14.488","2.4539999961853","1:29.537",213.216,"1:24.837",24,1,8,NA,NA,NA,NA,NA,"29.415",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Fernando","Alonso",8,"Ferrari","4",3,58,12,"1:33:52.834","16.304","1.81600022315979","1:29.707",212.812,"1:24.111",22,1,8,NA,NA,NA,NA,NA,"26.821",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Nico","Rosberg",4,"Mercedes","5",6,58,10,"1:33:53.213","16.683","0.378999948501587","1:28.489",215.742,"1:24.884",26,2,8,33,NA,NA,NA,NA,"24.885","23.990",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Lewis","Hamilton",2,"McLaren Mercedes","6",11,58,8,"1:34:06.428","29.898","13.2149999141693","1:28.506",215.7,"1:25.184",13,2,8,34,NA,NA,NA,NA,"28.948","24.027",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Vitantonio","Liuzzi",15,"Force India Mercedes","7",13,58,6,"1:34:36.377","59.847","29.949000120163","1:29.685",212.865,"1:25.743",19,1,9,NA,NA,NA,NA,NA,"25.746",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Rubens","Barrichello",9,"Williams Cosworth","8",8,58,4,"1:34:37.066","60.536","0.688999891281128","1:29.210",213.998,"1:25.217",20,2,8,31,NA,NA,NA,NA,"25.864","24.129",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Mark","Webber",6,"RBR Renault","9",2,58,2,"1:34:43.849","67.319","6.78299999237061","1:28.358",216.061,"1:24.035",20,3,10,32,56,NA,NA,NA,"23.517","23.986","29.584",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Michael","Schumacher",3,"Mercedes","10",7,58,1,"1:34:45.921","69.391","2.07200002670288","1:29.185",214.058,"1:24.927",24,3,1,8,29,NA,NA,NA,"32.742","29.619","24.412",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Jaime","Alguersuari",17,"STR Ferrari","11",17,58,0,"1:34:47.832","71.301","1.91100001335144","1:29.713",212.798,"1:26.089",16,2,9,27,NA,NA,NA,NA,"25.273","25.378",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Pedro","delaRosa",22,"Sauber Ferrari","12",14,58,0,"1:34:50.615","74.084","2.78299999237061","1:30.587",210.745,"1:25.747",15,1,8,NA,NA,NA,NA,NA,"27.069",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Heikki","Kovalainen",19,"Lotus Cosworth","13",19,56,0,"2","2","2","1:33.638",203.878,"1:28.797",9,1,8,NA,NA,NA,NA,NA,"27.801",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Karun","Chandhok",20,"HRT Cosworth","14",22,53,0,"5","5","5","1:35.045",200.86,"1:30.613",10,2,8,46,NA,NA,NA,NA,"27.526","26.768",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Timo","Glock",24,"Virgin Cosworth","NC",NA,41,0,NA,NA,NA,"1:34.230",202.597,NA,8,1,9,NA,NA,NA,NA,NA,"28.501",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Lucas","diGrassi",25,"Virgin Cosworth","NC",NA,26,0,NA,NA,NA,"1:36.607",197.613,NA,8,2,10,25,NA,NA,NA,NA,"27.693","15:47.885",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Sebastian","Vettel",5,"RBR Renault","NC",1,25,0,NA,NA,NA,"1:31.556",208.515,"1:23.919",19,1,9,NA,NA,NA,NA,NA,"24.527",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Adrian","Sutil",14,"Force India Mercedes","NC",10,9,0,NA,NA,NA,"1:43.223",184.947,"1:26.036",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Vitaly","Petrov",12,"Renault","NC",18,9,0,NA,NA,NA,"1:43.132",185.11,"1:26.471",10,1,8,NA,NA,NA,NA,NA,"28.963",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Bruno","Senna",21,"HRT Cosworth","NC",21,4,0,NA,NA,NA,"2:27.276",129.626,"1:30.526",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Sebastien","Buemi",16,"STR Ferrari","NC",12,0,0,NA,NA,NA,NA,NA,"1:25.638",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Nico","Hulkenberg",10,"Williams Cosworth","NC",15,0,0,NA,NA,NA,NA,NA,"1:25.748",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Kamui","Kobayashi",23,"Sauber Ferrari","NC",16,0,0,NA,NA,NA,NA,NA,"1:25.777",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2010,"28 Mar 2010","Jarno","Trulli",18,"Lotus Cosworth","NC",20,NA,0,NA,NA,NA,NA,NA,"1:29.111",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Sebastian","Vettel",5,"RBR Renault","1",3,56,25,"1:33:48.412",NA,NA,"1:37.813",204.009,"1:50.789",19,1,23,NA,NA,NA,NA,NA,"23.102",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Mark","Webber",6,"RBR Renault","2",1,56,18,"1:33:53.260","4.849","4.84800004959106","1:37.054",205.605,"1:49.327",18,1,24,NA,NA,NA,NA,NA,"25.565",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Nico","Rosberg",4,"Mercedes","3",2,56,15,"1:34:01.915","13.504","8.65499997138977","1:38.129",203.352,"1:50.673",22,1,22,NA,NA,NA,NA,NA,"21.802",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Robert","Kubica",11,"Renault","4",6,56,12,"1:34:07.000","18.589","5.08500003814697","1:38.074",203.466,"1:51.051",19,1,21,NA,NA,NA,NA,NA,"22.958",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Adrian","Sutil",14,"Force India Mercedes","5",4,56,10,"1:34:09.470","21.059","2.47000002861023","1:38.160",203.288,"1:50.914",21,1,20,NA,NA,NA,NA,NA,"23.442",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Lewis","Hamilton",2,"McLaren Mercedes","6",20,56,8,"1:34:11.882","23.471","2.41199994087219","1:37.745",204.151,"1:53.050",8,1,30,NA,NA,NA,NA,NA,"23.043",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Felipe","Massa",7,"Ferrari","7",21,56,6,"1:34:15.480","27.068","3.59800004959106","1:37.784",204.07,"1:53.283",7,1,26,NA,NA,NA,NA,NA,"22.758",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Jenson","Button",1,"McLaren Mercedes","8",17,56,4,"1:34:26.329","37.918","10.8489999771118","1:38.501",202.584,"",3,1,9,NA,NA,NA,NA,NA,"23.406",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Jaime","Alguersuari",17,"STR Ferrari","9",14,56,2,"1:34:59.013","70.602","32.6840000152588","1:39.489",200.572,"1:49.464",16,1,19,NA,NA,NA,NA,NA,"22.828",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Nico","Hulkenberg",10,"Williams Cosworth","10",5,56,1,"1:35:01.810","73.399","2.79699993133545","1:39.124",201.311,"1:51.001",22,1,13,NA,NA,NA,NA,NA,"29.555",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Sebastien","Buemi",16,"STR Ferrari","11",13,56,0,"1:35:07.349","78.938","5.53900003433228","1:37.610",204.433,"1:49.207",15,2,14,34,NA,NA,NA,NA,"24.377","28.733",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Rubens","Barrichello",9,"Williams Cosworth","12",7,55,0,"1","1","1","1:39.428",200.695,"1:51.511",21,2,7,44,NA,NA,NA,NA,"22.547","22.329",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Fernando","Alonso",8,"Ferrari","13",19,54,0,NA,NA,NA,"1:37.231",205.23,"1:53.044",8,1,36,NA,NA,NA,NA,NA,"22.350",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Lucas","diGrassi",25,"Virgin Cosworth","14",24,53,0,"3","3","3","1:43.224",193.315,"1:59.977",4,1,26,NA,NA,NA,NA,NA,"24.849",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Karun","Chandhok",20,"HRT Cosworth","15",22,53,0,"3","3","3","1:44.790",190.426,"1:56.299",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Bruno","Senna",21,"HRT Cosworth","16",23,52,0,"4","4","4","1:45.334",189.443,"1:57.269",9,1,16,NA,NA,NA,NA,NA,"25.751",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Jarno","Trulli",18,"Lotus Cosworth","17",18,51,0,"5","5","5","1:43.753",192.329,"1:52.884",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Heikki","Kovalainen",19,"Lotus Cosworth","NC",15,46,0,"1","1","1","1:42.701",194.299,"1:52.270",16,2,11,17,NA,NA,NA,NA,"43.103","11:36.225",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Vitaly","Petrov",12,"Renault","NC",11,32,0,NA,NA,NA,"1:40.693",198.174,"1:48.760",15,1,13,NA,NA,NA,NA,NA,"25.241",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Vitantonio","Liuzzi",15,"Force India Mercedes","NC",10,12,0,NA,NA,NA,"1:42.594",194.502,"1:52.254",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Michael","Schumacher",3,"Mercedes","NC",8,9,0,NA,NA,NA,"1:42.084",195.474,"1:51.717",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Kamui","Kobayashi",23,"Sauber Ferrari","NC",9,8,0,NA,NA,NA,"1:43.340",193.098,"1:51.767",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Timo","Glock",24,"Virgin Cosworth","NC",16,2,0,NA,NA,NA,"1:46.388",187.566,"1:52.520",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2010,"04 Apr 2010","Pedro","delaRosa",22,"Sauber Ferrari","NC",12,NA,0,NA,NA,NA,NA,NA,"1:48.771",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Jenson","Button",1,"McLaren Mercedes","1",5,56,25,"1:46:42.163",NA,NA,"1:42.886",190.731,"1:34.979",17,2,20,38,NA,NA,NA,NA,"24.093","23.506",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Lewis","Hamilton",2,"McLaren Mercedes","2",6,56,18,"1:46:43.693","1.530","1.52999997138977","1:42.061",192.273,"1:35.034",13,4,2,5,20,37,NA,NA,"24.211","27.671","22.968","24.935",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Nico","Rosberg",4,"Mercedes","3",4,56,15,"1:46:51.647","9.484","7.9539999961853","1:43.245",190.068,"1:34.923",17,2,20,38,NA,NA,NA,NA,"24.421","24.547",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Fernando","Alonso",8,"Ferrari","4",3,56,12,"1:46:54.032","11.869","2.38499999046326","1:44.134",188.445,"1:34.913",15,5,2,5,6,19,38,NA,"22.238","13.886","25.723","23.703","22.816",NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Robert","Kubica",11,"Renault","5",8,56,10,"1:47:04.376","22.213","10.3439998626709","1:43.630",189.362,"1:35.364",21,2,20,37,NA,NA,NA,NA,"23.031","24.051",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Sebastian","Vettel",5,"RBR Renault","6",1,56,8,"1:47:15.473","33.310","11.0970001220703","1:42.358",191.715,"1:34.558",21,4,2,5,20,37,NA,NA,"31.195","27.270","23.058","22.537",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Vitaly","Petrov",12,"Renault","7",14,56,6,"1:47:29.763","47.600","14.289999961853","1:43.801",189.05,"1:36.311",10,2,20,38,NA,NA,NA,NA,"24.197","27.298",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Mark","Webber",6,"RBR Renault","8",2,56,4,"1:47:34.335","52.172","4.57200002670288","1:42.609",191.246,"1:34.806",17,4,2,6,19,35,NA,NA,"32.492","23.076","25.165","22.860",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Felipe","Massa",7,"Ferrari","9",7,56,2,"1:47:39.959","57.796","5.62400007247925","1:44.594",187.616,"1:35.180",19,4,2,6,19,38,NA,NA,"24.581","22.047","29.729","23.258",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Michael","Schumacher",3,"Mercedes","10",9,56,1,"1:47:43.912","61.749","3.95299983024597","1:44.298",188.149,"1:35.646",21,4,2,4,19,36,NA,NA,"22.397","24.644","21.763","23.879",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Adrian","Sutil",14,"Force India Mercedes","11",10,56,0,"1:47:45.037","62.874","1.125","1:44.364",188.03,"1:35.963",23,4,1,6,19,38,NA,NA,"22.432","21.722","22.830","27.279",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Rubens","Barrichello",9,"Williams Cosworth","12",11,56,0,"1:47:45.828","63.665","0.791000127792358","1:45.559",185.901,"1:35.748",15,4,1,5,18,37,NA,NA,"25.795","27.730","24.706","22.476",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Jaime","Alguersuari",17,"STR Ferrari","13",12,56,0,"1:47:53.578","71.416","7.75","1:43.755",189.134,"1:36.047",17,6,1,11,19,20,34,46,"23.576","22.224","22.609","30.832","23.724","24.292"
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Heikki","Kovalainen",19,"Lotus Cosworth","14",21,55,0,"1","1","1","1:47.141",183.156,"1:39.520",8,2,19,36,NA,NA,NA,NA,"24.844","25.433",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Nico","Hulkenberg",10,"Williams Cosworth","15",16,55,0,"1","1","1","1:44.549",187.697,"1:36.647",14,6,2,5,19,23,25,38,"25.722","41.198","23.131","23.036","24.438","22.856"
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Bruno","Senna",21,"HRT Cosworth","16",23,54,0,"2","2","2","1:48.216",181.337,"1:40.469",10,4,2,12,18,41,NA,NA,"29.544","24.582","27.443","25.644",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Karun","Chandhok",20,"HRT Cosworth","17",NA,52,0,"4","4","4","1:48.788",180.383,NA,7,4,2,11,18,41,NA,NA,"40.736","29.980","25.644","28.359",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Jarno","Trulli",18,"Lotus Cosworth","NC",20,26,0,NA,NA,NA,"1:49.675",178.925,"1:39.399",9,4,2,12,17,21,NA,NA,"26.650","24.115","11:44.566","13.791",NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Lucas","diGrassi",25,"Virgin Cosworth","NC",22,8,0,NA,NA,NA,"1:53.185",173.376,"1:39.783",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Pedro","delaRosa",22,"Sauber Ferrari","NC",17,7,0,NA,NA,NA,"1:47.739",182.14,"1:37.020",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Sebastien","Buemi",16,"STR Ferrari","NC",13,0,0,NA,NA,NA,NA,NA,"1:36.149",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Kamui","Kobayashi",23,"Sauber Ferrari","NC",15,0,0,NA,NA,NA,NA,NA,"1:36.422",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Vitantonio","Liuzzi",15,"Force India Mercedes","NC",18,0,0,NA,NA,NA,NA,NA,"1:37.161",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2010,"18 Apr 2010","Timo","Glock",24,"Virgin Cosworth","NC",19,NA,0,NA,NA,NA,NA,NA,"1:39.278",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2010,"09 May 2010","Mark","Webber",6,"RBR Renault","1",1,66,25,"1:35:44.101",NA,NA,"1:24.828",197.552,"1:19.995",18,1,17,NA,NA,NA,NA,NA,"20.56",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2010,"09 May 2010","Fernando","Alonso",8,"Ferrari","2",4,66,18,"1:36:08.166","24.065","24.0649998188019","1:24.846",197.51,"1:20.937",23,1,16,NA,NA,NA,NA,NA,"20.396",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2010,"09 May 2010","Sebastian","Vettel",5,"RBR Renault","3",2,66,15,"1:36:35.439","51.338","27.2730000019073","1:25.176",196.745,"1:20.101",20,2,16,54,NA,NA,NA,NA,"24.513","21.758",NA,NA,NA,NA
