"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","Carlos","Reutemann",7,"Brabham Ford","9",10,73,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","Mark","Donohue",28,"Penske Ford","NC",16,66,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","James","Hunt",24,"Hesketh Ford","NC",11,63,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","Alan","Jones",26,"Hesketh Ford","NC",NA,61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","Vittorio","Brambilla",9,"March Ford","NC",5,48,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","Tom","Pryce",16,"Shadow Ford","NC",2,39,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","John","Watson",18,"Surtees Ford","NC",17,36,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","Clay","Regazzoni",11,"Ferrari","NC",6,36,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","Mario","Andretti",27,"Parnelli Ford","NC",13,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1975,"11 May 1975","Jean-Pierre","Jarier",17,"Shadow Ford","NC",3,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Niki","Lauda",12,"Ferrari","1",1,70,9,"1:43:53.980",NA,NA,NA,NA,"1:25.430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Jody","Scheckter",3,"Tyrrell Ford","2",9,70,6,"1:44:13.200","19.220","19.2200000286102",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Carlos","Reutemann",7,"Brabham Ford","3",6,70,4,"1:44:35.799","41.820","22.5989999771118",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Patrick","Depailler",4,"Tyrrell Ford","4",12,70,3,"1:44:54.059","60.080","18.2599999904633",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Clay","Regazzoni",11,"Ferrari","5",4,70,2,"1:44:57.839","63.860","3.77999997138977","1:26.760",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Tom","Pryce",16,"Shadow Ford","6",5,70,1,"1:45:22.430","88.450","24.5910000801086",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Emerson","Fittipaldi",1,"McLaren Ford","7",8,69,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Carlos","Pace",8,"Brabham Ford","8",2,69,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Bob","Evans",14,"BRM","9",20,68,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","John","Watson",18,"Surtees Ford","10",18,68,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Mark","Donohue",28,"Penske Ford","11",21,67,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Wilson","Fittipaldi",30,"Fittipaldi Ford","12",24,67,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Francois","Migault",22,"Hill Ford","NC",22,57,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Vittorio","Brambilla",9,"March Ford","NC",3,54,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Jacky","Ickx",6,"Lotus Ford","NC",16,52,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Ronnie","Peterson",5,"Lotus Ford","NC",14,36,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Lella","Lombardi",10,"March Ford","NC",23,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Jacques","Laffite",21,"Frank Williams Racing Cars/Williams","NC",17,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Tony","Brise",23,"Hill Ford","NC",7,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","James","Hunt",24,"Hesketh Ford","NC",11,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Jean-Pierre","Jarier",17,"Shadow Ford","NC",10,13,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Arturo","Merzario",20,"Frank Williams Racing Cars/Williams","NC",19,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Alan","Jones",26,"Hesketh Ford","NC",13,1,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit Zolder, Belgium",1975,"25 May 1975","Jochen","Mass",2,"McLaren Ford","NC",15,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Niki","Lauda",12,"Ferrari","1",5,80,9,"1:59:18.319",NA,NA,"1:28.267",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Carlos","Reutemann",7,"Brabham Ford","2",4,80,6,"1:59:24.607","6.288","6.28800010681152",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Clay","Regazzoni",11,"Ferrari","3",12,80,4,"1:59:47.414","29.095","22.8069999217987",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Mario","Andretti",27,"Parnelli Ford","4",15,80,3,"2:00:02.699","44.380","15.2849998474121",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Mark","Donohue",28,"Penske Ford","5",16,80,2,"2:00:49.082","90.763","46.3830001354218",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Tony","Brise",23,"Hill Ford","6",17,79,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Jody","Scheckter",3,"Tyrrell Ford","7",8,79,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Emerson","Fittipaldi",1,"McLaren Ford","8",11,79,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Ronnie","Peterson",5,"Lotus Ford","9",9,79,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Torsten","Palm",32,"Hesketh Ford","10",21,78,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Alan","Jones",26,"Hesketh Ford","11",19,79,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Patrick","Depailler",4,"Tyrrell Ford","12",2,78,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Bob","Evans",14,"BRM","13",23,78,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Damien","Magee",20,"Frank Williams Racing Cars/Williams","14",22,78,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Jacky","Ickx",6,"Lotus Ford","15",18,77,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","John","Watson",18,"Surtees Ford","16",10,77,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Wilson","Fittipaldi",30,"Fittipaldi Ford","17",25,74,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Tom","Pryce",16,"Shadow Ford","NC",7,53,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Ian","Scheckter",21,"Frank Williams Racing Cars/Williams","NC",20,49,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Vern","Schuppan",22,"Hill Ford","NC",26,47,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Carlos","Pace",8,"Brabham Ford","NC",6,41,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Jean-Pierre","Jarier",17,"Shadow Ford","NC",3,38,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Vittorio","Brambilla",9,"March Ford","NC",1,36,0,NA,NA,NA,NA,NA,"1:24.630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Jochen","Mass",2,"McLaren Ford","NC",14,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","James","Hunt",24,"Hesketh Ford","NC",13,21,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Scandinavian Raceway, Sweden",1975,"08 Jun 1975","Lella","Lombardi",10,"March Ford","NC",24,10,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","James","Hunt",24,"Hesketh Ford","1",3,75,9,"1:46:57.400",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Niki","Lauda",12,"Ferrari","2",1,75,6,"1:46:58.460","1.060","1.05999994277954","1:21.540",NA,"1:20.290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Clay","Regazzoni",11,"Ferrari","3",2,75,4,"1:47:52.460","55.060","54",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Carlos","Reutemann",7,"Brabham Ford","4",5,74,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Carlos","Pace",8,"Brabham Ford","5",9,74,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Tom","Pryce",16,"Shadow Ford","6",12,74,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Tony","Brise",23,"Hill Ford","7",7,74,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Mark","Donohue",28,"Penske Ford","8",18,74,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Patrick","Depailler",4,"Tyrrell Ford","9",13,73,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Gijs","vanLennep",31,"Ensign Ford","10",22,71,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Wilson","Fittipaldi",30,"Fittipaldi Ford","11",24,71,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Ian","Scheckter",20,"Frank Williams Racing Cars/Williams","12",19,70,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Alan","Jones",22,"Hill Ford","13",17,70,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Lella","Lombardi",10,"March Ford","14",23,70,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Ronnie","Peterson",5,"Lotus Ford","15",16,69,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Jody","Scheckter",3,"Tyrrell Ford","16",4,67,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Jacques","Laffite",21,"Frank Williams Racing Cars/Williams","NC",15,65,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Jochen","Mass",2,"McLaren Ford","NC",8,61,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Jean-Pierre","Jarier",17,"Shadow Ford","NC",10,44,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","John","Watson",18,"Surtees Ford","NC",14,43,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Emerson","Fittipaldi",1,"McLaren Ford","NC",6,40,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Bob","Evans",14,"BRM","NC",20,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Jacky","Ickx",6,"Lotus Ford","NC",21,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1975,"22 Jun 1975","Vittorio","Brambilla",9,"March Ford","NC",11,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Niki","Lauda",12,"Ferrari","1",1,54,9,"1:40:18.840",NA,NA,NA,NA,"1:47.820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","James","Hunt",24,"Hesketh Ford","2",3,54,6,"1:40:20.429","1.590","1.58899998664856",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Jochen","Mass",2,"McLaren Ford","3",7,54,4,"1:40:21.149","2.310","0.720000028610229","1:50.600",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Emerson","Fittipaldi",1,"McLaren Ford","4",10,54,3,"1:40:58.609","39.770","37.460000038147",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Mario","Andretti",27,"Parnelli Ford","5",15,54,2,"1:41:20.919","62.080","22.3099999427795",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Patrick","Depailler",4,"Tyrrell Ford","6",13,54,1,"1:41:26.240","67.400","5.32100009918213",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Tony","Brise",23,"Hill Ford","7",12,54,0,"1:41:28.449","69.610","2.20899987220764",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Jean-Pierre","Jarier",17,"Shadow Ford","8",4,54,0,"1:41:38.619","79.780","10.1700000762939",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Jody","Scheckter",3,"Tyrrell Ford","9",2,54,0,"1:41:50.519","91.680","11.9000000953674",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Ronnie","Peterson",5,"Lotus Ford","10",17,54,0,"1:41:54.859","96.020","4.33999991416931",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Jacques","Laffite",21,"Frank Williams Racing Cars/Williams","11",16,54,0,"1:41:55.609","96.770","0.75",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Jean-Pierre","Jabouille",15,"Tyrrell Ford","12",21,54,0,"1:41:55.970","97.130","0.361000061035156",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","John","Watson",18,"Surtees Ford","13",14,53,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Carlos","Reutemann",7,"Brabham Ford","14",11,53,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Gijs","vanLennep",31,"Ensign Ford","15",22,53,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Alan","Jones",22,"Hill Ford","16",20,53,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Bob","Evans",14,"BRM","17",25,52,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Lella","Lombardi",10,"March Ford","18",26,50,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Carlos","Pace",8,"Brabham Ford","NC",5,26,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Jacky","Ickx",6,"Lotus Ford","NC",19,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Wilson","Fittipaldi",30,"Fittipaldi Ford","NC",23,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Mark","Donohue",28,"Penske Ford","NC",18,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Vittorio","Brambilla",9,"March Ford","NC",8,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Clay","Regazzoni",11,"Ferrari","NC",9,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1975,"06 Jul 1975","Tom","Pryce",16,"Shadow Ford","NC",6,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1975,"19 Jul 1975","Emerson","Fittipaldi",1,"McLaren Ford","1",7,56,9,"1:22:05.000",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1975,"19 Jul 1975","Carlos","Pace",8,"Brabham Ford","2",2,55,6,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
