"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Jacques","Villeneuve",11,"BAR Honda","8",13,55,0,"1","1","1","1:42.373",194.922,"1:38.039",11,1,26,NA,NA,NA,NA,NA,"40.569",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Takuma","Sato",10,"Jordan Honda","9",15,54,0,"2","2","2","1:41.181",197.218,"1:38.141",11,2,2,29,NA,NA,NA,NA,"49.885","39.376",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Pedro","delaRosa",17,"Jaguar Cosworth","10",17,54,0,"2","2","2","1:40.675",198.21,"1:38.374",12,3,7,24,39,NA,NA,NA,"58.778","36.745","36.860",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Heinz-Harald","Frentzen",20,"Arrows Cosworth","11",11,54,0,"2","2","2","1:40.267",199.016,"1:37.919",12,2,22,39,NA,NA,NA,NA,"38.500","36.487",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Mika","Salo",24,"Toyota","12",10,53,0,"3","3","3","1:39.649",200.25,"1:37.694",11,4,21,25,38,43,NA,NA,"36.118","3:30.997","38.337","34.381",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Giancarlo","Fisichella",9,"Jordan Honda","13",9,53,0,"3","3","3","1:41.410",196.773,"1:37.536",12,2,2,29,NA,NA,NA,NA,"4:11.840","40.372",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Rubens","Barrichello",2,"Ferrari","NC",3,39,0,NA,NA,NA,"1:38.931",201.704,"1:35.891",12,2,21,35,NA,NA,NA,NA,"33.039","37.041",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Mark","Webber",23,"Minardi Asiatech","NC",21,34,0,NA,NA,NA,"1:43.125",193.501,"1:39.454",12,1,29,NA,NA,NA,NA,NA,"41.989",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Eddie","Irvine",16,"Jaguar Cosworth","NC",20,30,0,NA,NA,NA,"1:42.323",195.017,"1:39.121",11,1,27,NA,NA,NA,NA,NA,"45.792",NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Alex","Yoong",22,"Minardi Asiatech","NC",22,29,0,NA,NA,NA,"1:43.190",193.379,"1:40.158",12,2,19,23,NA,NA,NA,NA,"43.155","41.787",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Kimi","Räikkönen",4,"McLaren Mercedes","NC",5,24,0,NA,NA,NA,"1:39.800",199.947,"1:36.468",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Enrique","Bernoldi",21,"Arrows Cosworth","NC",16,20,0,NA,NA,NA,"1:41.891",195.844,"1:38.284",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","David","Coulthard",3,"McLaren Mercedes","NC",6,15,0,NA,NA,NA,"1:41.455",196.686,"1:36.477",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Olivier","Panis",12,"BAR Honda","NC",18,9,0,NA,NA,NA,"1:43.567",192.675,"1:38.390",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2002,"17 Mar 2002","Jarno","Trulli",14,"Renault","NC",12,9,0,NA,NA,NA,"1:43.702",192.424,"1:37.920",11,1,8,NA,NA,NA,NA,NA,"33.482",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Michael","Schumacher",1,"Ferrari","1",2,71,10,"1:31:43.663",NA,NA,"1:16.235",203.481,"1:13.241",9,1,39,NA,NA,NA,NA,NA,"39.875",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Ralf","Schumacher",5,"Williams BMW","2",3,71,6,"1:31:44.251","0.588","0.587999820709229","1:16.224",203.51,"1:13.328",12,1,44,NA,NA,NA,NA,NA,"37.183",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","David","Coulthard",3,"McLaren Mercedes","3",4,71,4,"1:32:42.772","59.109","58.5210001468658","1:16.670",202.326,"1:13.565",12,1,45,NA,NA,NA,NA,NA,"37.619",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Jenson","Button",15,"Renault","4",7,71,3,"1:32:50.546","66.883","7.7739999294281","1:16.396",203.052,"1:13.665",12,1,44,NA,NA,NA,NA,NA,"36.982",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","JuanPablo","Montoya",6,"Williams BMW","5",1,71,2,"1:32:51.226","67.563","0.680000066757202","1:16.079",203.898,"1:13.114",12,2,1,42,NA,NA,NA,NA,"49.018","37.495",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Mika","Salo",24,"Toyota","6",10,70,1,"1","1","1","1:17.398",200.423,"1:14.443",12,1,38,NA,NA,NA,NA,NA,"44.237",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Eddie","Irvine",16,"Jaguar Cosworth","7",13,70,0,"1","1","1","1:17.569",199.981,"1:14.537",10,1,44,NA,NA,NA,NA,NA,"36.731",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Pedro","delaRosa",17,"Jaguar Cosworth","8",11,70,0,"1","1","1","1:17.575",199.966,"1:14.464",12,1,42,NA,NA,NA,NA,NA,"39.054",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Takuma","Sato",10,"Jordan Honda","9",19,69,0,"2","2","2","1:17.320",200.625,"1:15.296",10,2,27,48,NA,NA,NA,NA,"39.446","41.482",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Jacques","Villeneuve",11,"BAR Honda","10",15,68,0,NA,NA,NA,"1:17.131",201.117,"1:14.760",12,2,24,46,NA,NA,NA,NA,"43.694","37.303",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Mark","Webber",23,"Minardi Asiatech","11",20,68,0,"3","3","3","1:18.386",197.897,"1:15.340",12,3,33,42,63,NA,NA,NA,"39.768","1:07.977","33.866",NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Kimi","Räikkönen",4,"McLaren Mercedes","12",5,67,0,NA,NA,NA,"1:16.529",202.699,"1:13.595",11,1,46,NA,NA,NA,NA,NA,"37.004",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Alex","Yoong",22,"Minardi Asiatech","13",22,67,0,"4","4","4","1:18.837",196.765,"1:16.728",12,2,23,45,NA,NA,NA,NA,"39.135","37.735",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Nick","Heidfeld",7,"Sauber Petronas","NC",9,61,0,NA,NA,NA,"1:17.782",199.434,"1:14.233",12,2,41,56,NA,NA,NA,NA,"37.803","37.459",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Jarno","Trulli",14,"Renault","NC",6,60,0,NA,NA,NA,"1:17.063",201.295,"1:13.611",11,1,43,NA,NA,NA,NA,NA,"38.540",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Felipe","Massa",8,"Sauber Petronas","NC",12,41,0,NA,NA,NA,"1:19.188",195.893,"1:14.533",12,1,25,NA,NA,NA,NA,NA,"38.465",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Allan","McNish",25,"Toyota","NC",16,40,0,NA,NA,NA,"1:17.868",199.214,"1:14.990",12,2,1,24,NA,NA,NA,NA,"1:05.231","38.082",NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Olivier","Panis",12,"BAR Honda","NC",17,25,0,NA,NA,NA,"1:18.705",197.095,"1:14.996",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Heinz-Harald","Frentzen",20,"Arrows Cosworth","NC",18,25,0,NA,NA,NA,"1:17.568",199.984,"1:15.112",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Enrique","Bernoldi",21,"Arrows Cosworth","NC",21,19,0,NA,NA,NA,"1:18.814",196.822,"1:15.355",12,1,12,NA,NA,NA,NA,NA,"9:33.508",NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Rubens","Barrichello",2,"Ferrari","NC",8,16,0,NA,NA,NA,"1:16.511",202.747,"1:13.935",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil","Autódromo José Carlos Pace, Brazil",2002,"31 Mar 2002","Giancarlo","Fisichella",9,"Jordan Honda","NC",14,6,0,NA,NA,NA,"1:17.511",200.131,"1:14.748",12,1,1,NA,NA,NA,NA,NA,"59.077",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Michael","Schumacher",1,"Ferrari","1",1,62,10,"1:29:10.789",NA,NA,"1:24.281",210.709,"1:21.091",12,2,31,46,NA,NA,NA,NA,"24.309","24.232",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Rubens","Barrichello",2,"Ferrari","2",2,62,6,"1:29:28.696","17.907","17.9070000648499","1:24.170",210.987,"1:21.155",8,2,32,47,NA,NA,NA,NA,"23.926","30.247",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Ralf","Schumacher",5,"Williams BMW","3",3,62,4,"1:29:30.544","19.755","1.84799981117249","1:24.718",209.622,"1:21.473",11,2,31,46,NA,NA,NA,NA,"23.886","24.004",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","JuanPablo","Montoya",6,"Williams BMW","4",4,62,3,"1:29:55.513","44.725","24.9690001010895","1:25.040",208.828,"1:21.605",12,2,32,48,NA,NA,NA,NA,"23.475","23.725",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Jenson","Button",15,"Renault","5",9,62,2,"1:30:34.184","83.395","38.6710000038147","1:25.761",207.073,"1:22.857",12,2,23,41,NA,NA,NA,NA,"24.627","26.050",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","David","Coulthard",3,"McLaren Mercedes","6",6,61,1,"1","1","1","1:25.896",206.747,"1:22.490",12,2,34,49,NA,NA,NA,NA,"23.888","23.105",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Jacques","Villeneuve",11,"BAR Honda","7",10,61,0,"1","1","1","1:25.959",206.596,"1:23.116",11,2,27,48,NA,NA,NA,NA,"25.743","23.566",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Felipe","Massa",8,"Sauber Petronas","8",11,61,0,"1","1","1","1:26.279",205.829,"1:23.681",12,2,17,37,NA,NA,NA,NA,"26.094","28.305",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Jarno","Trulli",14,"Renault","9",8,61,0,"1","1","1","1:26.354",205.651,"1:22.833",12,2,22,40,NA,NA,NA,NA,"25.027","26.945",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Nick","Heidfeld",7,"Sauber Petronas","10",7,61,0,"1","1","1","1:25.301",208.189,"1:22.767",12,4,16,19,24,39,NA,NA,"34.805","25.216","14.187","26.061",NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Mark","Webber",23,"Minardi Asiatech","11",19,60,0,"2","2","2","1:27.914",202.001,"1:24.790",10,2,25,42,NA,NA,NA,NA,"26.564","26.862",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Enrique","Bernoldi",21,"Arrows Cosworth","NC",20,50,0,NA,NA,NA,"1:26.783",204.634,"1:24.808",11,2,22,43,NA,NA,NA,NA,"27.485","26.483",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Eddie","Irvine",16,"Jaguar Cosworth","NC",18,45,0,NA,NA,NA,"1:27.461",203.048,"1:24.579",12,2,29,45,NA,NA,NA,NA,"25.501","27.012",NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Kimi","Räikkönen",4,"McLaren Mercedes","NC",5,44,0,NA,NA,NA,"1:25.483",207.746,"1:22.104",11,1,30,NA,NA,NA,NA,NA,"27.555",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Olivier","Panis",12,"BAR Honda","NC",12,44,0,NA,NA,NA,"1:26.189",206.044,"1:23.821",12,1,26,NA,NA,NA,NA,NA,"25.602",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Pedro","delaRosa",17,"Jaguar Cosworth","NC",21,30,0,NA,NA,NA,"1:27.104",203.88,"1:24.852",12,1,30,NA,NA,NA,NA,NA,"32.222",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Mika","Salo",24,"Toyota","NC",16,26,0,NA,NA,NA,"1:28.460",200.755,"1:24.328",12,1,23,NA,NA,NA,NA,NA,"27.942",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Heinz-Harald","Frentzen",20,"Arrows Cosworth","NC",13,25,0,NA,NA,NA,"1:26.537",205.216,"1:23.862",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Giancarlo","Fisichella",9,"Jordan Honda","NC",15,19,0,NA,NA,NA,"1:28.741",200.119,"1:24.253",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Takuma","Sato",10,"Jordan Honda","NC",14,5,0,NA,NA,NA,"1:30.158",196.974,"1:24.050",10,1,5,NA,NA,NA,NA,NA,"2:05.019",NA,NA,NA,NA,NA
"San Marino","Autodromo Enzo e Dino Ferrari, San Marino",2002,"14 Apr 2002","Allan","McNish",25,"Toyota","NC",17,0,0,NA,NA,NA,NA,NA,"1:24.331",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Michael","Schumacher",1,"Ferrari","1",1,65,10,"1:30:29.981",NA,NA,"1:20.355",211.909,"1:16.364",9,2,26,47,NA,NA,NA,NA,"32.434","31.357",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","JuanPablo","Montoya",6,"Williams BMW","2",4,65,6,"1:31:05.611","35.630","35.6300001144409","1:21.740",208.319,"1:17.425",10,2,25,45,NA,NA,NA,NA,"32.519","37.001",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","David","Coulthard",3,"McLaren Mercedes","3",7,65,4,"1:31:12.603","42.623","6.99199986457825","1:21.931",207.833,"1:17.662",11,2,29,46,NA,NA,NA,NA,"31.074","29.584",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Nick","Heidfeld",7,"Sauber Petronas","4",8,65,3,"1:31:36.677","66.697","24.074000120163","1:22.860",205.503,"1:17.851",12,2,27,42,NA,NA,NA,NA,"30.496","30.613",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Felipe","Massa",8,"Sauber Petronas","5",11,65,2,"1:31:48.953","78.973","12.2760000228882","1:22.186",207.188,"1:18.139",11,2,26,44,NA,NA,NA,NA,"31.016","30.894",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Heinz-Harald","Frentzen",20,"Arrows Cosworth","6",10,65,1,"1:31:50.411","80.430","1.45799994468689","1:22.320",206.851,"1:18.121",12,2,26,44,NA,NA,NA,NA,"31.756","32.155",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Jacques","Villeneuve",11,"BAR Honda","7",15,64,0,"1","1","1","1:22.827",205.585,"1:18.847",12,2,23,45,NA,NA,NA,NA,"31.926","31.229",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Allan","McNish",25,"Toyota","8",19,64,0,"1","1","1","1:23.160",204.761,"1:19.025",11,2,23,44,NA,NA,NA,NA,"32.957","32.936",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Mika","Salo",24,"Toyota","9",17,64,0,"1","1","1","1:22.524",206.339,"1:18.897",12,3,3,24,45,NA,NA,NA,"33.495","31.302","31.718",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Jarno","Trulli",14,"Renault","10",9,63,0,NA,NA,NA,"1:22.155",207.266,"1:17.929",9,2,23,43,NA,NA,NA,NA,"30.828","30.853",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Ralf","Schumacher",5,"Williams BMW","11",3,63,0,NA,NA,NA,"1:22.697",205.908,"1:17.277",9,3,24,29,40,NA,NA,NA,"30.461","50.504","33.460",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Jenson","Button",15,"Renault","12",6,60,0,NA,NA,NA,"1:22.607",206.132,"1:17.638",7,2,24,42,NA,NA,NA,NA,"30.252","31.405",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Olivier","Panis",12,"BAR Honda","NC",13,43,0,NA,NA,NA,"1:22.872",205.473,"1:18.472",12,2,24,43,NA,NA,NA,NA,"31.119","33.738",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Eddie","Irvine",16,"Jaguar Cosworth","NC",20,41,0,NA,NA,NA,"1:24.187",202.264,"",NA,1,26,NA,NA,NA,NA,NA,"30.759",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2002,"28 Apr 2002","Enrique","Bernoldi",21,"Arrows Cosworth","NC",14,40,0,NA,NA,NA,"1:23.507",203.911,"1:18.515",12,2,24,38,NA,NA,NA,NA,"32.060","1:11.372",NA,NA,NA,NA
