"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Turkey","Istanbul Park, Turkey",2008,"11 May 2008","Rubens","Barrichello",17,"Honda","14",12,57,0,"1","1","1","1:28.017",218.33,"1:27.219",13,1,27,NA,NA,NA,NA,NA,"31.029",NA,NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2008,"11 May 2008","Nelson","Piquet",6,"Renault","15",17,57,0,"1","1","1","1:27.867",218.703,"1:27.568",7,2,29,45,NA,NA,NA,NA,"27.664","28.63",NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2008,"11 May 2008","Adrian","Sutil",20,"Force India Ferrari","16",19,57,0,"1","1","1","1:28.780",216.454,"1:28.325",9,3,1,21,37,NA,NA,NA,"37.316","27.825","29.299",NA,NA,NA
"Turkey","Istanbul Park, Turkey",2008,"11 May 2008","Sebastian","Vettel",15,"STR Ferrari","17",14,57,0,"1","1","1","1:28.180",217.926,"1:27.412",15,4,1,22,23,42,NA,NA,"29.242","25.573","40.624","27.433",NA,NA
"Turkey","Istanbul Park, Turkey",2008,"11 May 2008","Sebastien","Bourdais",14,"STR Ferrari","NC",18,24,0,NA,NA,NA,"1:28.745",216.539,"1:27.621",8,1,23,NA,NA,NA,NA,NA,"43.662",NA,NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2008,"11 May 2008","Kazuki","Nakajima",8,"Williams Toyota","NC",16,1,0,NA,NA,NA,NA,NA,"1:27.547",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Istanbul Park, Turkey",2008,"11 May 2008","Giancarlo","Fisichella",21,"Force India Ferrari","NC",20,0,0,NA,NA,NA,NA,NA,"1:27.807",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Lewis","Hamilton",22,"McLaren Mercedes","1",3,76,10,"2:00:42.742",NA,NA,"1:18.510",153.152,"1:15.839",20,2,6,54,NA,NA,NA,NA,"29.031","26.376",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Robert","Kubica",4,"Sauber BMW","2",5,76,8,"2:00:45.805","3.064","3.06299996376038","1:17.933",154.286,"1:16.171",18,2,26,53,NA,NA,NA,NA,"27.297","26.375",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Felipe","Massa",2,"Ferrari","3",1,76,6,"2:00:47.553","4.811","1.74799990653992","1:17.886",154.379,"1:15.787",20,2,33,56,NA,NA,NA,NA,"29.823","27.376",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Mark","Webber",10,"Red Bull Renault","4",9,76,5,"2:01:02.037","19.295","14.4839999675751","1:19.036",152.133,"1:17.343",19,1,48,NA,NA,NA,NA,NA,"29.934",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Sebastian","Vettel",15,"STR Ferrari","5",19,76,4,"2:01:07.399","24.657","5.36199998855591","1:18.787",152.614,"1:16.955",11,1,52,NA,NA,NA,NA,NA,"26.027",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Rubens","Barrichello",17,"Honda","6",14,76,3,"2:01:11.150","28.408","3.75100016593933","1:19.574",151.104,"1:16.537",12,1,54,NA,NA,NA,NA,NA,"27.344",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Kazuki","Nakajima",8,"Williams Toyota","7",13,76,2,"2:01:12.922","30.180","1.77199983596802","1:19.910",150.469,"1:16.479",16,1,52,NA,NA,NA,NA,NA,"1:00.396",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Heikki","Kovalainen",23,"McLaren Mercedes","8",4,76,1,"2:01:15.933","33.191","3.01100015640259","1:17.282",155.586,"1:16.165",25,2,34,49,NA,NA,NA,NA,"29.636","27.038",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Kimi","Räikkönen",1,"Ferrari","9",2,76,0,"2:01:16.534","33.792","0.60099983215332","1:16.689",156.789,"1:15.815",19,4,13,27,57,68,NA,NA,"15.034","35.126","25.418","27.602",NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Fernando","Alonso",5,"Renault","10",7,75,0,"1","1","1","1:17.869",154.413,"1:16.852",20,3,8,14,44,NA,NA,NA,"32.638","30.915","27.244",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Jenson","Button",16,"Honda","11",11,75,0,"1","1","1","1:19.582",151.089,"1:16.101",13,3,1,9,48,NA,NA,NA,"51.346","27.500","26.237",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Timo","Glock",12,"Toyota","12",10,75,0,"1","1","1","1:19.618",151.021,"1:15.907",16,3,4,38,48,NA,NA,NA,"29.124","29.970","28.333",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Jarno","Trulli",11,"Toyota","13",8,75,0,"1","1","1","1:19.830",150.62,"1:17.203",21,3,8,37,52,NA,NA,NA,"27.419","30.116","25.767",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Nick","Heidfeld",3,"Sauber BMW","14",12,72,0,"4","4","4","1:20.251",149.829,"1:16.455",14,3,17,54,59,NA,NA,NA,"32.004","26.035","37.093",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Adrian","Sutil",20,"Force India Ferrari","NC",18,67,0,NA,NA,NA,"1:22.039",146.564,"1:17.225",12,1,53,NA,NA,NA,NA,NA,"27.070",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Nico","Rosberg",7,"Williams Toyota","NC",6,59,0,NA,NA,NA,"1:21.270",147.951,"1:16.548",24,4,3,14,52,53,NA,NA,"30.562","30.790","15.617","27.186",NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Nelson","Piquet",6,"Renault","NC",17,47,0,NA,NA,NA,"1:31.187",131.86,"1:16.933",8,1,46,NA,NA,NA,NA,NA,"31.593",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Giancarlo","Fisichella",21,"Force India Ferrari","NC",20,36,0,NA,NA,NA,"1:32.849",129.5,"1:17.823",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","David","Coulthard",9,"Red Bull Renault","NC",15,7,0,NA,NA,NA,"1:42.112",117.753,"",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2008,"25 May 2008","Sebastien","Bourdais",14,"STR Ferrari","NC",16,7,0,NA,NA,NA,"1:41.150",118.872,"1:16.806",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Robert","Kubica",4,"Sauber BMW","1",2,70,10,"1:36:24.447",NA,NA,"1:17.539",202.473,"1:18.498",14,2,19,49,NA,NA,NA,NA,"35.071","28.276",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Nick","Heidfeld",3,"Sauber BMW","2",8,70,8,"1:36:40.941","16.495","16.4939999580383","1:17.430",202.758,"1:19.633",21,1,29,NA,NA,NA,NA,NA,"33.404",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","David","Coulthard",9,"Red Bull Renault","3",13,70,6,"1:36:47.799","23.352","6.85800004005432","1:18.085",201.057,"1:18.238",19,1,37,NA,NA,NA,NA,NA,"31.26",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Timo","Glock",12,"Toyota","4",11,70,5,"1:37:07.074","42.627","19.2749998569489","1:19.087",198.51,"1:18.031",19,1,42,NA,NA,NA,NA,NA,"31.364",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Felipe","Massa",2,"Ferrari","5",6,70,4,"1:37:08.381","43.934","1.30700016021729","1:18.006",201.261,"1:19.048",23,3,19,21,53,NA,NA,NA,"34.43","31.034","27.197",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Jarno","Trulli",11,"Toyota","6",14,70,3,"1:37:12.222","47.775","3.84099984169006","1:18.870",199.056,"1:18.327",16,1,39,NA,NA,NA,NA,NA,"30.672",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Rubens","Barrichello",17,"Honda","7",9,70,2,"1:37:18.043","53.597","5.82100009918213","1:18.301",200.503,"1:20.848",25,1,36,NA,NA,NA,NA,NA,"31.243",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Sebastian","Vettel",15,"STR Ferrari","8",NA,70,1,"1:37:18.566","54.120","0.523000001907349","1:18.532",199.913,NA,NA,1,37,NA,NA,NA,NA,NA,"44.668",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Heikki","Kovalainen",23,"McLaren Mercedes","9",7,70,0,"1:37:18.880","54.433","0.314000129699707","1:18.462",200.091,"1:19.089",25,2,19,53,NA,NA,NA,NA,"38.723","27.746",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Nico","Rosberg",7,"Williams Toyota","10",5,70,0,"1:37:22.196","57.749","3.31599998474121","1:17.977",201.336,"1:18.844",26,3,19,20,35,NA,NA,NA,"50.808","36.976","28.351",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Jenson","Button",16,"Honda","11",NA,70,0,"1:37:31.986","67.540","9.78999996185303","1:19.352",197.847,NA,3,3,17,19,53,NA,NA,NA,"28.309","28.307","27.363",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Mark","Webber",10,"Red Bull Renault","12",10,70,0,"1:37:35.676","71.229","3.69000005722046","1:18.201",200.759,"",15,2,29,53,NA,NA,NA,NA,"28.693","27.575",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Sebastien","Bourdais",14,"STR Ferrari","13",18,69,0,"1","1","1","1:18.620",199.689,"1:18.916",10,2,19,42,NA,NA,NA,NA,"32.186","29.853",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Giancarlo","Fisichella",21,"Force India Ferrari","NC",17,51,0,NA,NA,NA,"1:19.066",198.563,"1:19.165",12,2,30,44,NA,NA,NA,NA,"58.438","32.854",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Kazuki","Nakajima",8,"Williams Toyota","NC",12,46,0,NA,NA,NA,"1:18.784",199.273,"1:18.062",19,1,33,NA,NA,NA,NA,NA,"30.187",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Fernando","Alonso",5,"Renault","NC",4,44,0,NA,NA,NA,"1:18.225",200.697,"1:18.746",22,1,19,NA,NA,NA,NA,NA,"35.331",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Nelson","Piquet",6,"Renault","NC",15,39,0,NA,NA,NA,"1:19.239",198.129,"1:18.393",18,1,19,NA,NA,NA,NA,NA,"31.727",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Kimi","Räikkönen",1,"Ferrari","NC",3,19,0,NA,NA,NA,"1:17.387",202.871,"1:18.735",23,1,19,NA,NA,NA,NA,NA,"30.167",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Lewis","Hamilton",22,"McLaren Mercedes","NC",1,19,0,NA,NA,NA,"1:17.506",202.559,"1:17.886",19,1,19,NA,NA,NA,NA,NA,"32.911",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2008,"08 Jun 2008","Adrian","Sutil",20,"Force India Ferrari","NC",16,13,0,NA,NA,NA,"1:20.666",194.624,"1:19.108",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Felipe","Massa",2,"Ferrari","1",2,70,10,"1:31:50.245",NA,NA,"1:16.729",206.956,"1:16.490",17,2,23,54,NA,NA,NA,NA,"26.068","23.983",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Kimi","Räikkönen",1,"Ferrari","2",1,70,8,"1:32:08.228","17.984","17.9830000400543","1:16.630",207.224,"1:16.449",16,2,21,52,NA,NA,NA,NA,"25.714","25.075",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Jarno","Trulli",11,"Toyota","3",4,70,6,"1:32:18.494","28.250","10.2660000324249","1:17.567",204.721,"1:16.920",19,2,20,50,NA,NA,NA,NA,"25.888","23.848",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Heikki","Kovalainen",23,"McLaren Mercedes","4",10,70,5,"1:32:19.173","28.929","0.67900013923645","1:17.134",205.87,"1:16.944",18,2,25,52,NA,NA,NA,NA,"26.121","23.304",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Robert","Kubica",4,"Sauber BMW","5",5,70,4,"1:32:20.756","30.512","1.58299994468689","1:17.172",205.768,"1:17.037",19,2,20,46,NA,NA,NA,NA,"24.901","24.839",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Mark","Webber",10,"Red Bull Renault","6",6,70,3,"1:32:30.548","40.304","9.79200005531311","1:17.507",204.879,"1:17.233",18,2,23,49,NA,NA,NA,NA,"24.886","23.864",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Nelson","Piquet",6,"Renault","7",9,70,2,"1:32:31.277","41.033","0.728999853134155","1:17.758",204.218,"1:15.770",12,2,25,50,NA,NA,NA,NA,"25.269","23.54",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Fernando","Alonso",5,"Renault","8",3,70,1,"1:32:33.616","43.372","2.33899998664856","1:17.641",204.525,"1:16.840",18,2,15,42,NA,NA,NA,NA,"25.117","26.31",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","David","Coulthard",9,"Red Bull Renault","9",7,70,0,"1:32:41.316","51.072","7.70000004768372","1:17.818",204.06,"1:17.426",19,2,26,52,NA,NA,NA,NA,"26.127","23.811",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Lewis","Hamilton",22,"McLaren Mercedes","10",13,70,0,"1:32:44.765","54.521","3.44900012016296","1:17.453",205.022,"1:16.693",15,3,13,19,52,NA,NA,NA,"14.559","25.864","23.625",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Timo","Glock",12,"Toyota","11",8,70,0,"1:32:47.982","57.738","3.21700000762939","1:17.836",204.013,"1:17.596",24,2,21,49,NA,NA,NA,NA,"26.655","25.578",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Sebastian","Vettel",15,"STR Ferrari","12",12,70,0,"1:32:48.309","58.065","0.32699990272522","1:17.760",204.212,"1:15.816",17,2,29,48,NA,NA,NA,NA,"24.261","24.241",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Nick","Heidfeld",3,"Sauber BMW","13",11,70,0,"1:32:52.323","62.079","4.01399993896484","1:17.716",204.328,"1:15.786",14,2,29,48,NA,NA,NA,NA,"22.988","23.899",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Rubens","Barrichello",17,"Honda","14",20,69,0,"1","1","1","1:17.969",203.665,"1:16.330",6,2,34,56,NA,NA,NA,NA,"24.767","23.55",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Kazuki","Nakajima",8,"Williams Toyota","15",15,69,0,"1","1","1","1:18.054",203.443,"1:16.243",9,2,35,58,NA,NA,NA,NA,"24.95","24.545",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Nico","Rosberg",7,"Williams Toyota","16",19,69,0,"1","1","1","1:18.311",202.776,"1:16.235",12,1,40,NA,NA,NA,NA,NA,"26.519",NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Sebastien","Bourdais",14,"STR Ferrari","17",14,69,0,"1","1","1","1:18.216",203.022,"1:16.045",17,2,26,46,NA,NA,NA,NA,"26.203","24.384",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Giancarlo","Fisichella",21,"Force India Ferrari","18",17,69,0,"1","1","1","1:18.557",202.141,"1:16.971",10,2,32,54,NA,NA,NA,NA,"24.871","25.161",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Adrian","Sutil",20,"Force India Ferrari","19",18,69,0,"1","1","1","1:18.462",202.385,"1:17.053",9,2,20,43,NA,NA,NA,NA,"24.766","26.485",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2008,"22 Jun 2008","Jenson","Button",16,"Honda","NC",16,16,0,NA,NA,NA,"1:20.876",196.345,"1:16.306",9,1,5,NA,NA,NA,NA,NA,"28.958",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Lewis","Hamilton",22,"McLaren Mercedes","1",4,60,10,"1:39:09.440",NA,NA,"1:32.817",199.398,"1:21.835",13,2,21,38,NA,NA,NA,NA,"26.34","25.638",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Nick","Heidfeld",3,"Sauber BMW","2",5,60,8,"1:40:18.016","68.577","1.14293333292007","1:32.719",199.609,"1:21.873",16,2,22,38,NA,NA,NA,NA,"26.562","25.783",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Rubens","Barrichello",17,"Honda","3",16,60,6,"1:40:31.713","82.273","13.6970000267029","1:33.386",198.183,"1:21.512",9,3,24,35,46,NA,NA,NA,"26.681","47.461","26.864",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Kimi","Räikkönen",1,"Ferrari","4",3,59,5,"1","1","1","1:32.150",200.842,"1:21.706",18,2,21,30,NA,NA,NA,NA,"26.242","28.218",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Heikki","Kovalainen",23,"McLaren Mercedes","5",1,59,4,"1","1","1","1:33.130",198.728,"1:21.049",15,2,19,34,NA,NA,NA,NA,"26.529","25.595",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Fernando","Alonso",5,"Renault","6",6,59,3,"1","1","1","1:33.133",198.722,"1:22.029",15,2,20,26,NA,NA,NA,NA,"26.703","26.558",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Jarno","Trulli",11,"Toyota","7",14,59,2,"1","1","1","1:33.808",197.292,"1:20.601",13,2,26,47,NA,NA,NA,NA,"25.926","24.088",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Kazuki","Nakajima",8,"Williams Toyota","8",15,59,1,"1","1","1","1:34.277",196.31,"1:21.112",14,2,25,35,NA,NA,NA,NA,"25.817","36.232",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Nico","Rosberg",7,"Williams Toyota","9",NA,59,0,"1","1","1","1:34.797",195.234,NA,6,3,24,35,40,NA,NA,NA,"26.842","29.122","31.52",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Mark","Webber",10,"Red Bull Renault","10",2,59,0,"1","1","1","1:32.952",199.109,"1:21.554",16,2,18,28,NA,NA,NA,NA,"25.861","28.312",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Sebastien","Bourdais",14,"STR Ferrari","11",13,59,0,"1","1","1","1:33.367",198.224,"1:20.531",16,2,27,35,NA,NA,NA,NA,"30.488","26.85",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Timo","Glock",12,"Toyota","12",12,59,0,"1","1","1","1:34.610",195.619,"1:20.274",14,2,25,43,NA,NA,NA,NA,"26.28","24.726",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Felipe","Massa",2,"Ferrari","13",9,58,0,"2","2","2","1:33.257",198.458,"1:23.305",16,3,21,30,49,NA,NA,NA,"26.77","26.68","24.643",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Robert","Kubica",4,"Sauber BMW","NC",10,39,0,NA,NA,NA,"1:33.539",197.859,"",12,2,23,38,NA,NA,NA,NA,"27.349","29.443",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Jenson","Button",16,"Honda","NC",17,38,0,NA,NA,NA,"1:33.376",198.205,"1:21.631",11,2,25,35,NA,NA,NA,NA,"26.439","48.083",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Nelson","Piquet",6,"Renault","NC",7,35,0,NA,NA,NA,"1:33.203",198.573,"1:22.491",19,1,22,NA,NA,NA,NA,NA,"27.714",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Giancarlo","Fisichella",21,"Force India Ferrari","NC",19,26,0,NA,NA,NA,"1:34.930",194.96,"1:21.885",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Adrian","Sutil",20,"Force India Ferrari","NC",18,10,0,NA,NA,NA,"1:38.160",188.545,"1:21.786",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","Sebastian","Vettel",15,"STR Ferrari","NC",8,0,0,NA,NA,NA,NA,NA,"1:23.251",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2008,"06 Jul 2008","David","Coulthard",9,"Red Bull Renault","NC",11,0,0,NA,NA,NA,NA,NA,"1:20.174",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Lewis","Hamilton",22,"McLaren Mercedes","1",1,67,10,"1:31:20.874",NA,NA,"1:16.039",216.552,"1:15.666",13,1,50,NA,NA,NA,NA,NA,"22.952",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Nelson","Piquet",6,"Renault","2",17,67,8,"1:31:26.460","5.586","5.58599996566772","1:16.910",214.099,"1:16.189",7,1,35,NA,NA,NA,NA,NA,"28.375",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Felipe","Massa",2,"Ferrari","3",2,67,6,"1:31:30.213","9.339","3.75300002098083","1:16.502",215.241,"1:15.859",16,1,38,NA,NA,NA,NA,NA,"25.622",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Nick","Heidfeld",3,"Sauber BMW","4",12,67,5,"1:31:30.699","9.825","0.485999822616577","1:15.987",216.7,"1:15.581",14,2,27,53,NA,NA,NA,NA,"24.602","22.263",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Heikki","Kovalainen",23,"McLaren Mercedes","5",3,67,4,"1:31:33.285","12.411","2.5860002040863","1:16.495",215.261,"1:16.143",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Kimi","Räikkönen",1,"Ferrari","6",6,67,3,"1:31:35.357","14.483","2.07200002670288","1:16.342",215.692,"1:16.389",19,1,22,NA,NA,NA,NA,NA,"24.352",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Robert","Kubica",4,"Sauber BMW","7",7,67,2,"1:31:43.476","22.603","8.11899995803833","1:16.610",214.937,"1:16.521",20,1,38,NA,NA,NA,NA,NA,"24.419",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Sebastian","Vettel",15,"STR Ferrari","8",9,67,1,"1:31:54.156","33.282","10.6799998283386","1:16.772",214.484,"1:17.244",22,2,21,38,NA,NA,NA,NA,"24.893","24.639",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Jarno","Trulli",11,"Toyota","9",4,67,0,"1:31:58.072","37.199","3.91600012779236","1:17.023",213.785,"1:16.191",21,1,38,NA,NA,NA,NA,NA,"25.043",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Nico","Rosberg",7,"Williams Toyota","10",13,67,0,"1:31:58.532","37.658","0.460000038146973","1:17.380",212.799,"1:15.633",16,2,28,38,NA,NA,NA,NA,"24.015","29.361",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Fernando","Alonso",5,"Renault","11",5,67,0,"1:31:59.499","38.625","0.967000007629395","1:17.115",213.53,"1:16.385",19,1,38,NA,NA,NA,NA,NA,"24.27",NA,NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Sebastien","Bourdais",14,"STR Ferrari","12",15,67,0,"1:31:59.985","39.111","0.485999822616577","1:16.969",213.935,"1:15.858",15,2,23,38,NA,NA,NA,NA,"24.841","33.428",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","David","Coulthard",9,"Red Bull Renault","13",10,67,0,"1:32:15.845","54.971","15.8600001335144","1:16.994",213.866,"1:17.503",20,2,21,38,NA,NA,NA,NA,"25.247","36.101",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Kazuki","Nakajima",8,"Williams Toyota","14",16,67,0,"1:32:20.877","60.003","5.03200006484985","1:17.691",211.947,"1:16.083",10,2,29,40,NA,NA,NA,NA,"24.011","23.28",NA,NA,NA,NA
"Germany","Hockenheimring, Germany",2008,"20 Jul 2008","Adrian","Sutil",20,"Force India Ferrari","15",19,67,0,"1:32:30.361","69.488","9.48399996757507","1:17.889",211.408,"1:16.657",10,2,25,39,NA,NA,NA,NA,"24.655","24.986",NA,NA,NA,NA
