"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Sergio","Perez",6,"McLaren Mercedes","11",15,58,0,"1:31:26.592","83.367","0.608999967575073","1:29.926",212.294,"1:39.900",18,3,16,23,41,NA,NA,NA,"23.677","22.004","21.705",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Jean-Eric","Vergne",18,"STR Ferrari","12",13,58,0,"1:31:27.082","83.857","0.490000009536743","1:29.498",213.309,"1:38.778",19,3,9,24,44,NA,NA,NA,"23.074","24.688","23.16",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Esteban","Gutierrez",12,"Sauber Ferrari","13",18,57,0,"1","1","1","1:31.415",208.836,"1:47.776",10,2,5,27,NA,NA,NA,NA,"22.316","22.315",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Valtteri","Bottas",17,"Williams Renault","14",16,57,0,"1","1","1","1:30.652",210.594,"1:40.290",19,3,6,24,40,NA,NA,NA,"23.528","23.215","24.06",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Jules","Bianchi",22,"Marussia Cosworth","15",19,57,0,"1","1","1","1:30.454",211.055,"1:48.147",11,3,9,27,50,NA,NA,NA,"23.371","23.387","22.669",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Charles","Pic",20,"Caterham Renault","16",22,56,0,"2","2","2","1:32.261",206.921,"",10,2,8,33,NA,NA,NA,NA,"23.394","23.509",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Max","Chilton",23,"Marussia Cosworth","17",20,56,0,"2","2","2","1:32.210",207.036,"1:48.909",11,3,6,19,34,NA,NA,NA,"36.564","30.838","22.948",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Giedo","vanderGarde",21,"Caterham Renault","18",21,56,0,"2","2","2","1:32.636",206.084,"1:49.519",11,3,7,16,34,NA,NA,NA,"24.104","23.834","23.917",NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Daniel","Ricciardo",19,"STR Ferrari","NC",14,39,0,NA,NA,NA,"1:30.881",210.063,"1:39.042",20,2,15,30,NA,NA,NA,NA,"23.435","24.177",NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Nico","Rosberg",9,"Mercedes","NC",6,26,0,NA,NA,NA,"1:32.259",206.926,"1:28.523",28,1,14,NA,NA,NA,NA,NA,"22.274",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Pastor","Maldonado",16,"Williams Renault","NC",17,24,0,NA,NA,NA,"1:32.915",205.465,"1:47.614",11,1,10,NA,NA,NA,NA,NA,"23.099",NA,NA,NA,NA,NA
"Australia","Melbourne Grand Prix Circuit, Australia",2013,"17 Mar 2013","Nico","Hulkenberg",11,"Sauber Ferrari","NC",11,NA,0,NA,NA,NA,NA,NA,"1:38.067",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Sebastian","Vettel",1,"Red Bull Racing Renault","1",1,56,25,"1:38:56.681",NA,NA,"1:40.446",198.661,"1:49.674",13,4,5,22,32,42,NA,NA,"21.135","21.339","21.482","20.757",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Mark","Webber",2,"Red Bull Racing Renault","2",5,56,18,"1:39:00.979","4.298","4.29800009727478","1:40.685",198.19,"1:52.244",14,4,7,19,31,43,NA,NA,"21.010","20.736","20.883","20.767",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Lewis","Hamilton",10,"Mercedes","3",4,56,15,"1:39:08.861","12.181","7.88199996948242","1:41.001",197.57,"1:51.699",15,4,7,21,30,41,NA,NA,"24.933","21.465","21.549","21.271",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Nico","Rosberg",9,"Mercedes","4",6,56,12,"1:39:09.321","12.640","0.460000038146973","1:40.755",198.052,"1:52.519",14,4,8,22,31,42,NA,NA,"22.028","21.079","22.114","21.202",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Felipe","Massa",4,"Ferrari","5",2,56,10,"1:39:22.328","25.648","13.0069999694824","1:39.805",199.937,"1:50.587",15,4,5,20,33,47,NA,NA,"22.403","21.635","21.561","20.970",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Romain","Grosjean",8,"Lotus Renault","6",11,56,8,"1:39:32.244","35.564","9.91599988937378","1:41.226",197.131,"1:37.636",7,3,7,20,35,NA,NA,NA,"22.105","21.812","22.385",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Kimi","Räikkönen",7,"Lotus Renault","7",10,56,6,"1:39:45.160","48.479","12.9160001277924","1:41.769",196.079,"1:52.970",12,3,6,21,34,NA,NA,NA,"25.905","22.677","21.903",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Nico","Hulkenberg",11,"Sauber Ferrari","8",12,56,4,"1:39:49.724","53.044","4.56399989128113","1:40.727",198.107,"1:38.125",12,4,7,21,34,44,NA,NA,"22.996","21.699","22.629","23.198",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Sergio","Perez",6,"McLaren Mercedes","9",9,56,2,"1:40:09.038","72.357","19.3140001296997","1:39.199",201.159,"1:54.136",16,4,7,22,33,54,NA,NA,"21.583","20.894","21.338","21.366",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Jean-Eric","Vergne",18,"STR Ferrari","10",17,56,1,"1:40:23.805","87.124","14.7669999599457","1:40.492",198.571,"1:38.157",8,3,7,26,43,NA,NA,NA,"49.216","21.638","21.702",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Valtteri","Bottas",17,"Williams Renault","11",18,56,0,"1:40:25.290","88.610","1.48499989509583","1:41.373",196.845,"1:38.207",7,3,6,22,40,NA,NA,NA,"24.960","28.045","22.937",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Esteban","Gutierrez",12,"Sauber Ferrari","12",14,55,0,"1","1","1","1:40.929",197.711,"1:39.221",14,4,7,22,36,51,NA,NA,"24.397","22.575","22.394","22.542",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Jules","Bianchi",22,"Marussia Cosworth","13",19,55,0,"1","1","1","1:42.423",194.827,"1:38.434",8,4,6,17,29,43,NA,NA,"26.546","23.755","22.017","22.335",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Charles","Pic",20,"Caterham Renault","14",20,55,0,"1","1","1","1:42.942",193.845,"1:39.314",6,4,7,20,32,43,NA,NA,"44.428","25.015","23.373","23.844",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Giedo","vanderGarde",21,"Caterham Renault","15",22,55,0,"1","1","1","1:43.157",193.441,"1:39.932",6,4,6,18,28,42,NA,NA,"23.252","22.706","25.118","22.744",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Max","Chilton",23,"Marussia Cosworth","16",21,54,0,"2","2","2","1:43.150",193.454,"1:39.672",8,4,6,19,31,41,NA,NA,"30.365","22.668","22.115","22.271",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Jenson","Button",5,"McLaren Mercedes","17",7,53,0,NA,NA,NA,"1:40.556",198.444,"1:53.175",14,3,7,21,35,NA,NA,NA,"22.448","21.028","1:44.833",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Daniel","Ricciardo",19,"STR Ferrari","18",13,51,0,NA,NA,NA,"1:42.581",194.527,"1:38.822",12,3,6,19,33,NA,NA,NA,"22.416","22.388","22.008",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Pastor","Maldonado",16,"Williams Renault","NC",16,45,0,NA,NA,NA,"1:43.465",192.865,"",10,3,6,13,32,NA,NA,NA,"24.737","32.561","22.703",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Adrian","Sutil",15,"Force India Mercedes","NC",8,27,0,NA,NA,NA,"1:42.791",194.129,"1:53.439",12,2,6,22,NA,NA,NA,NA,"37.833","1:29.401",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Paul","diResta",14,"Force India Mercedes","NC",15,22,0,NA,NA,NA,"1:43.094",193.559,"1:44.509",10,2,6,20,NA,NA,NA,NA,"43.713","2:03.124",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2013,"24 Mar 2013","Fernando","Alonso",3,"Ferrari","NC",3,1,0,NA,NA,NA,NA,NA,"1:50.727",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Fernando","Alonso",3,"Ferrari","1",3,56,25,"1:36:26.945",NA,NA,"1:39.506",197.21,"1:34.788",12,3,6,23,41,NA,NA,NA,"19.719","20.521","21.012",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Kimi","Räikkönen",7,"Lotus Renault","2",2,56,18,"1:36:37.112","10.168","10.1670000553131","1:39.955",196.324,"1:34.761",11,3,6,21,34,NA,NA,NA,"20.753","20.759","20.464",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Lewis","Hamilton",10,"Mercedes","3",1,56,15,"1:36:39.266","12.322","2.15400004386902","1:39.981",196.273,"1:34.484",9,3,5,21,37,NA,NA,NA,"20.379","20.584","19.6",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Sebastian","Vettel",1,"Red Bull Racing Renault","4",9,56,12,"1:36:39.470","12.525","0.203999996185303","1:36.808",202.706,"",13,3,14,31,51,NA,NA,NA,"19.323","20.084","20.191",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Jenson","Button",5,"McLaren Mercedes","5",8,56,10,"1:37:02.230","35.285","22.7599999904633","1:38.058",200.122,"2:05.673",12,2,23,49,NA,NA,NA,NA,"19.898","19.862",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Felipe","Massa",4,"Ferrari","6",5,56,8,"1:37:07.771","40.827","5.54099988937378","1:40.284",195.68,"1:34.933",12,3,7,19,36,NA,NA,NA,"20.753","20.027","19.449",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Daniel","Ricciardo",19,"STR Ferrari","7",7,56,6,"1:37:09.635","42.691","1.86400008201599","1:40.240",195.766,"1:35.998",15,3,4,23,38,NA,NA,NA,"24.946","20.303","20.362",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Paul","diResta",14,"Force India Mercedes","8",11,56,4,"1:37:18.029","51.084","8.39400005340576","1:40.101",196.038,"1:36.287",9,3,14,32,53,NA,NA,NA,"20.598","20.32","19.831",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Romain","Grosjean",8,"Lotus Renault","9",6,56,2,"1:37:20.368","53.423","2.33899998664856","1:40.563",195.137,"1:35.364",9,3,7,23,37,NA,NA,NA,"20.083","20.286","20.109",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Nico","Hulkenberg",11,"Sauber Ferrari","10",10,56,1,"1:37:23.542","56.598","3.17400002479553","1:40.630",195.007,"",11,3,14,29,36,NA,NA,NA,"22.838","20.327","19.957",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Sergio","Perez",6,"McLaren Mercedes","11",12,56,0,"1:37:30.804","63.860","7.26199984550476","1:41.281",193.754,"1:36.314",10,2,24,31,NA,NA,NA,NA,"19.969","20.253",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Jean-Eric","Vergne",18,"STR Ferrari","12",15,56,0,"1:37:39.549","72.604","8.74500012397766","1:40.138",195.965,"1:37.199",12,3,15,37,43,NA,NA,NA,"20.977","20.235","20.716",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Valtteri","Bottas",17,"Williams Renault","13",16,56,0,"1:38:00.805","93.861","21.2560000419617","1:38.200",199.832,"1:37.769",3,3,16,34,51,NA,NA,NA,"21.614","22.217","21.49",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Pastor","Maldonado",16,"Williams Renault","14",14,56,0,"1:38:02.398","95.453","1.59299993515015","1:40.968",194.354,"1:37.139",10,3,7,23,39,NA,NA,NA,"20.794","21.517","20.982",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Jules","Bianchi",22,"Marussia Cosworth","15",18,55,0,"1","1","1","1:41.537",193.265,"1:38.780",6,3,6,16,32,NA,NA,NA,"21.097","24.834","20.625",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Charles","Pic",20,"Caterham Renault","16",20,55,0,"1","1","1","1:41.997",192.393,"1:39.614",6,3,5,17,33,NA,NA,NA,"21.265","22.183","21.294",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Max","Chilton",23,"Marussia Cosworth","17",19,55,0,"1","1","1","1:41.978",192.429,"1:39.537",3,3,7,21,33,NA,NA,NA,"21.063","25.091","25.151",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Giedo","vanderGarde",21,"Caterham Renault","18",21,55,0,"1","1","1","1:42.357",191.717,"1:39.660",6,3,6,20,37,NA,NA,NA,"20.905","20.743","21.067",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Nico","Rosberg",9,"Mercedes","NC",4,21,0,NA,NA,NA,"1:43.378",189.823,"1:34.861",9,3,5,19,20,NA,NA,NA,"22.299","19.894","22.727",NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Mark","Webber",2,"Red Bull Racing Renault","NC",22,15,0,NA,NA,NA,"1:43.416",189.754,"",6,2,1,15,NA,NA,NA,NA,"21.287","26.956",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Adrian","Sutil",15,"Force India Mercedes","NC",13,5,0,NA,NA,NA,"1:44.257",188.223,"1:36.405",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2013,"14 Apr 2013","Esteban","Gutierrez",12,"Sauber Ferrari","NC",17,4,0,NA,NA,NA,"1:44.775",187.292,"1:37.990",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Sebastian","Vettel",1,"Red Bull Racing Renault","1",2,57,25,"1:36:00.498",NA,NA,"1:36.961",200.938,"1:32.584",12,3,10,25,42,NA,NA,NA,"21.66","21.29","21.906",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Kimi","Räikkönen",7,"Lotus Renault","2",8,57,18,"1:36:09.608","9.111","9.1100001335144","1:38.164",198.476,"1:33.327",13,2,16,34,NA,NA,NA,NA,"22.715","21.723",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Romain","Grosjean",8,"Lotus Renault","3",11,57,15,"1:36:20.004","19.507","10.3959999084473","1:37.627",199.567,"1:33.762",7,3,8,27,42,NA,NA,NA,"24.605","21.608","21.556",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Paul","diResta",14,"Force India Mercedes","4",5,57,12,"1:36:22.224","21.727","2.22000002861023","1:38.336",198.128,"1:33.235",14,2,14,36,NA,NA,NA,NA,"22.009","22.475",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Lewis","Hamilton",10,"Mercedes","5",9,57,10,"1:36:35.727","35.230","13.5030000209808","1:38.204",198.395,"1:32.762",13,3,10,22,38,NA,NA,NA,"22.072","21.444","21.6",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Sergio","Perez",6,"McLaren Mercedes","6",12,57,8,"1:36:36.495","35.998","0.767999887466431","1:37.913",198.984,"1:33.914",9,3,10,20,39,NA,NA,NA,"21.471","21.161","21.319",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Mark","Webber",2,"Red Bull Racing Renault","7",7,57,6,"1:36:37.741","37.244","1.24600005149841","1:38.557",197.684,"1:33.078",13,3,8,21,37,NA,NA,NA,"21.798","21.221","21.031",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Fernando","Alonso",3,"Ferrari","8",3,57,4,"1:36:38.071","37.574","0.330000162124634","1:37.204",200.436,"1:32.667",11,4,7,8,24,39,NA,NA,"23.055","21.436","21.123","21.189",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Nico","Rosberg",9,"Mercedes","9",1,57,2,"1:36:41.623","41.126","3.55199980735779","1:37.588",199.647,"1:32.330",14,4,9,20,33,44,NA,NA,"22.237","21.331","21.183","21.267",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Jenson","Button",5,"McLaren Mercedes","10",10,57,1,"1:36:47.128","46.631","5.50500011444092","1:37.743",199.33,"",11,4,9,21,34,46,NA,NA,"23.093","21.894","21.696","21.23",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Pastor","Maldonado",16,"Williams Renault","11",17,57,0,"1:37:06.947","66.450","19.819000005722","1:38.962",196.875,"1:34.425",6,3,10,23,39,NA,NA,NA,"23.173","22.22","22.066",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Nico","Hulkenberg",11,"Sauber Ferrari","12",14,57,0,"1:37:13.430","72.933","6.48300004005432","1:38.770",197.258,"1:33.976",14,3,12,26,41,NA,NA,NA,"21.656","22.4","22.814",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Adrian","Sutil",15,"Force India Mercedes","13",6,57,0,"1:37:17.217","76.719","3.78699994087219","1:37.070",200.712,"1:33.246",16,3,1,18,42,NA,NA,NA,"26.495","22.199","22.346",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Valtteri","Bottas",17,"Williams Renault","14",15,57,0,"1:37:22.008","81.511","4.79099988937378","1:38.192",198.419,"1:34.105",13,3,13,29,47,NA,NA,NA,"22.729","28.408","23.837",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Felipe","Massa",4,"Ferrari","15",4,57,0,"1:37:26.861","86.364","4.85300016403198","1:38.839",197.12,"1:33.207",13,4,10,17,28,36,NA,NA,"21.665","21.722","21.569","27.757",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Daniel","Ricciardo",19,"STR Ferrari","16",13,56,0,"1","1","1","1:39.579",195.655,"1:33.974",14,3,9,25,41,NA,NA,NA,"22.529","22.028","22.623",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Charles","Pic",20,"Caterham Renault","17",18,56,0,"1","1","1","1:39.546",195.72,"1:35.283",6,3,11,23,35,NA,NA,NA,"22.912","22.576","23.263",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Esteban","Gutierrez",12,"Sauber Ferrari","18",22,56,0,"1","1","1","1:38.202",198.399,"1:34.730",9,4,1,16,33,43,NA,NA,"28.102","21.997","22.438","22.246",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Jules","Bianchi",22,"Marussia Cosworth","19",19,56,0,"1","1","1","1:38.756",197.286,"1:36.178",6,4,9,22,36,48,NA,NA,"24.325","23.455","22.817","23.803",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Max","Chilton",23,"Marussia Cosworth","20",21,56,0,"1","1","1","1:39.279",196.246,"1:36.476",6,4,10,23,37,46,NA,NA,"22.745","24.141","26.004","22.552",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Giedo","vanderGarde",21,"Caterham Renault","21",20,55,0,"2","2","2","1:39.334",196.138,"1:36.304",7,5,2,14,24,39,47,NA,"28.344","22.95","22.252","22.38","23.375",NA
"Bahrain","Bahrain International Circuit, Bahrain",2013,"21 Apr 2013","Jean-Eric","Vergne",18,"STR Ferrari","NC",16,16,0,NA,NA,NA,"1:43.107",188.96,"1:34.284",13,1,2,NA,NA,NA,NA,NA,"41.485",NA,NA,NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Fernando","Alonso",3,"Ferrari","1",5,66,25,"1:39:16.596",NA,NA,"1:26.681",193.329,"1:21.218",12,4,9,21,36,49,NA,NA,"18.909","19.952","19.519","18.471",NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Kimi","Räikkönen",7,"Lotus Renault","2",4,66,18,"1:39:25.934","9.338","9.33800005912781","1:26.757",193.16,"1:21.177",17,3,10,26,45,NA,NA,NA,"19.978","19.743","20.184",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Felipe","Massa",4,"Ferrari","3",9,66,15,"1:39:42.644","26.049","16.710000038147","1:26.394",193.971,"1:21.219",12,4,8,20,36,51,NA,NA,"19.490","19.373","19.326","19.001",NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Sebastian","Vettel",1,"Red Bull Racing Renault","4",3,66,12,"1:39:54.868","38.273","12.2239999771118","1:27.036",192.541,"1:21.054",12,4,10,24,39,51,NA,NA,"18.606","18.708","19.551","18.694",NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Mark","Webber",2,"Red Bull Racing Renault","5",7,66,10,"1:40:04.559","47.963","9.69099998474121","1:27.017",192.583,"1:21.570",12,4,7,20,36,50,NA,NA,"19.668","19.151","19.170","18.931",NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Nico","Rosberg",9,"Mercedes","6",1,66,8,"1:40:24.615","68.020","20.055999994278","1:27.591",191.321,"1:20.718",12,3,10,27,47,NA,NA,NA,"19.414","20.032","19.352",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Paul","diResta",14,"Force India Mercedes","7",10,66,6,"1:40:25.583","68.988","0.967999935150146","1:26.776",193.117,"1:22.233",17,4,9,19,38,53,NA,NA,"20.615","19.792","19.822","19.481",NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Jenson","Button",5,"McLaren Mercedes","8",14,66,4,"1:40:36.101","79.506","10.518000125885","1:27.957",190.524,"1:22.355",9,3,11,28,46,NA,NA,NA,"18.810","19.196","19.290",NA,NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Sergio","Perez",6,"McLaren Mercedes","9",8,66,2,"1:40:38.333","81.738","2.23199987411499","1:27.251",192.066,"1:22.069",13,4,10,23,38,50,NA,NA,"19.250","20.578","19.866","19.993",NA,NA
"Spain","Circuit de Barcelona-Catalunya, Spain",2013,"12 May 2013","Daniel","Ricciardo",19,"STR Ferrari","10",11,65,1,"1","1","1","1:28.083",190.252,"1:22.127",14,4,10,24,39,51,NA,NA,"19.795","20.100","19.498","19.857",NA,NA
