"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Denny","Hulme",1,"McLaren Ford","4",11,79,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","John","Surtees",7,"Honda","5",9,78,2,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Jackie","Stewart",14,"Matra Ford","6",7,78,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Bruce","McLaren",2,"McLaren Ford","7",10,77,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Piers","Courage",20,"BRM","8",16,72,0,"8","8","8",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Jochen","Rindt",4,"Brabham Repco","NC",5,55,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Pedro","Rodriguez",10,"BRM","NC",13,52,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Silvio","Moser",19,"Brabham Repco","NC",19,52,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Jackie","Oliver",9,"Lotus Ford","NC",2,43,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Robin","Widdows",16,"Cooper BRM","NC",18,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Vic","Elford",15,"Cooper BRM","NC",17,26,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Graham","Hill",8,"Lotus Ford","NC",1,26,0,NA,NA,NA,NA,NA,"1:28.900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Jean-Pierre","Beltoise",18,"Matra","NC",14,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Richard","Attwood",11,"BRM","NC",15,10,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Dan","Gurney",24,"Eagle Weslake","NC",6,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Jo","Bonnier",23,"Mclaren BRM","NC",20,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Brands Hatch Circuit, Great Britain",1968,"20 Jul 1968","Jack","Brabham",3,"Brabham Repco","NC",8,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Jackie","Stewart",6,"Matra Ford","1",6,14,9,"2:19:03.200",NA,NA,"9:36.000",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Graham","Hill",3,"Lotus Ford","2",4,14,6,"2:23:06.400","243.200","4.05333333412806",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Jochen","Rindt",5,"Brabham Repco","3",3,14,4,"2:23:12.600","249.400","6.19999980926514",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Jacky","Ickx",9,"Ferrari","4",1,14,3,"2:24:58.400","355.200","1.76333333651225",NA,NA,"9:04.000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Jack","Brabham",4,"Brabham Repco","5",15,14,2,"2:25:24.299","381.100","25.8989999294281",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Pedro","Rodriguez",10,"BRM","6",14,14,1,"2:25:28.200","385.000","3.90100002288818",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Denny","Hulme",1,"McLaren Ford","7",11,14,0,"2:25:34.200","391.000","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Piers","Courage",22,"BRM","8",8,14,0,"2:26:59.600","476.400","1.42333333094915",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Dan","Gurney",14,"Eagle Weslake","9",10,14,0,"2:27:16.900","493.700","17.3000001907349",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Hubert","Hahne",18,"Lola BMW","10",18,14,0,"2:29:14.600","611.400","1.96166666348775",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Jackie","Oliver",21,"Lotus Ford","11",13,13,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Kurt","Ahrens",17,"Brabham Repco","12",17,13,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Bruce","McLaren",2,"McLaren Ford","13",16,13,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Richard","Attwood",11,"BRM","14",20,13,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Chris","Amon",8,"Ferrari","NC",2,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Jean-Pierre","Beltoise",12,"Matra","NC",12,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Lucien","Bianchi",19,"Cooper BRM","NC",19,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Jo","Siffert",16,"Lotus Ford","NC",9,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","John","Surtees",7,"Honda","NC",7,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1968,"04 Aug 1968","Vic","Elford",20,"Cooper BRM","NC",5,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Denny","Hulme",1,"McLaren Ford","1",7,68,9,"1:40:14.800",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Johnny","Servoz-Gavin",5,"Matra Ford","2",13,68,6,"1:41:43.200","88.400","1.47333333492279",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Jacky","Ickx",8,"Ferrari","3",4,68,4,"1:41:43.399","88.600","0.198999881744385",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Piers","Courage",27,"BRM","4",17,67,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Jean-Pierre","Beltoise",6,"Matra","5",18,66,2,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Jo","Bonnier",3,"Mclaren BRM","6",19,64,1,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Jo","Siffert",20,"Lotus Ford","NC",9,58,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Jack","Brabham",10,"Brabham Repco","NC",16,56,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","David","Hobbs",15,"Honda","NC",14,42,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Jackie","Stewart",4,"Matra Ford","NC",6,42,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Jackie","Oliver",19,"Lotus Ford","NC",11,38,0,NA,NA,NA,"1:26.500",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Bruce","McLaren",2,"McLaren Ford","NC",2,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Jochen","Rindt",11,"Brabham Repco","NC",10,33,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Pedro","Rodriguez",26,"BRM","NC",15,22,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Dan","Gurney",21,"Eagle Weslake","NC",12,19,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Graham","Hill",16,"Lotus Ford","NC",5,10,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","John","Surtees",14,"Honda","NC",1,8,0,NA,NA,NA,NA,NA,"1:26.070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Chris","Amon",9,"Ferrari","NC",3,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Derek","Bell",7,"Ferrari","NC",8,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1968,"08 Sep 1968","Vic","Elford",23,"Cooper BRM","NC",20,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Denny","Hulme",1,"McLaren Ford","1",6,90,9,"2:27:11.200",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Bruce","McLaren",2,"McLaren Ford","2",8,89,6,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Pedro","Rodriguez",16,"BRM","3",12,88,4,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Graham","Hill",3,"Lotus Ford","4",5,86,3,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Vic","Elford",21,"Cooper BRM","5",16,86,2,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Jackie","Stewart",14,"Matra Ford","6",11,83,1,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Jean-Pierre","Beltoise",18,"Matra","NC",15,77,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Chris","Amon",9,"Ferrari","NC",2,72,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Johnny","Servoz-Gavin",15,"Matra Ford","NC",13,71,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Lucien","Bianchi",20,"Cooper BRM","NC",18,56,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Henri","Pescarolo",19,"Matra","NC",19,54,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Jochen","Rindt",6,"Brabham Repco","NC",1,39,0,NA,NA,NA,NA,NA,"1:33.800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Jackie","Oliver",4,"Lotus Ford","NC",9,32,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Jack","Brabham",5,"Brabham Repco","NC",10,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Jo","Siffert",12,"Lotus Ford","NC",3,29,0,NA,NA,NA,"1:35.100",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Dan","Gurney",11,"McLaren Ford","NC",4,29,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Piers","Courage",24,"BRM","NC",14,22,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Bill","Brack",27,"Lotus Ford","NC",20,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","John","Surtees",8,"Honda","NC",7,10,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mont-Tremblant, Canada",1968,"22 Sep 1968","Jo","Bonnier",22,"Mclaren BRM","NC",17,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Jackie","Stewart",15,"Matra Ford","1",2,108,9,"1:59:20.290",NA,NA,"1:05.220",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Graham","Hill",10,"Lotus Ford","2",3,108,6,"1:59:44.970","24.680","24.6800000667572",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","John","Surtees",5,"Honda","3",9,107,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Dan","Gurney",14,"McLaren Ford","4",7,107,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Jo","Siffert",16,"Lotus Ford","5",12,105,2,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Bruce","McLaren",2,"McLaren Ford","6",10,103,1,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Piers","Courage",22,"BRM","NC",14,93,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Denny","Hulme",1,"McLaren Ford","NC",5,92,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Lucien","Bianchi",19,"Cooper BRM","NC",20,88,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Jack","Brabham",3,"Brabham Repco","NC",8,77,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Jochen","Rindt",4,"Brabham Repco","NC",6,73,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Vic","Elford",18,"Cooper BRM","NC",17,71,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Pedro","Rodriguez",8,"BRM","NC",11,66,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Jo","Bonnier",17,"Mclaren BRM","NC",18,62,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Chris","Amon",6,"Ferrari","NC",4,59,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Jean-Pierre","Beltoise",21,"Matra","NC",13,44,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Bobby","Unser",9,"BRM","NC",19,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Mario","Andretti",12,"Lotus Ford","NC",1,32,0,NA,NA,NA,NA,NA,"1:04.200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1968,"06 Oct 1968","Derek","Bell",7,"Ferrari","NC",15,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Graham","Hill",10,"Lotus Ford","1",3,65,9,"1:56:43.950",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Bruce","McLaren",2,"McLaren Ford","2",9,65,6,"1:58:03.269","79.320","1.3219833334287",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Jackie","Oliver",11,"Lotus Ford","3",14,65,4,"1:58:24.600","100.650","21.3309998512268",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Pedro","Rodriguez",8,"BRM","4",12,65,3,"1:58:25.039","101.090","0.439000129699707",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Jo","Bonnier",17,"Honda","5",18,64,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Jo","Siffert",16,"Lotus Ford","6",1,64,1,"1","1","1","1:44.230",NA,"1:45.220",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Jackie","Stewart",15,"Matra Ford","7",7,64,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Vic","Elford",18,"Cooper BRM","8",17,63,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Henri","Pescarolo",9,"Matra","9",20,62,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Jack","Brabham",3,"Brabham Repco","10",8,59,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Johnny","Servoz-Gavin",23,"Matra Ford","NC",16,57,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Dan","Gurney",14,"McLaren Ford","NC",5,28,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Piers","Courage",22,"BRM","NC",19,25,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Lucien","Bianchi",19,"Cooper BRM","NC",21,21,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","John","Surtees",5,"Honda","NC",6,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1968,"03 Nov 1968","Chris","Amon",6,"Ferrari","NC",2,16,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
