"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Jan","Magnussen",19,"Stewart Ford","12",18,63,0,"2","2","2","1:27.203",195.185,"1:24.112",12,2,19,42,NA,NA,NA,NA,"29.445","29.417",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Toranosuke","Takagi",21,"Tyrrell Ford","13",21,63,0,"2","2","2","1:28.066",193.273,"1:24.722",12,2,21,40,NA,NA,NA,NA,"28","28.614",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Shinji","Nakano",22,"Minardi Ford","14",20,63,0,"2","2","2","1:27.767",193.931,"1:24.538",12,2,23,40,NA,NA,NA,NA,"29.053","31.159",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Esteban","Tuero",23,"Minardi Ford","15",19,63,0,"2","2","2","1:27.601",194.299,"1:24.265",12,3,21,38,42,NA,NA,NA,"30.033","29.976","28.682",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Olivier","Panis",11,"Prost Peugeot","16",12,60,0,NA,NA,NA,"1:26.502",196.767,"1:22.963",12,2,18,42,NA,NA,NA,NA,"27.989","27.456",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Damon","Hill",9,"Jordan Mugen Honda","NC",8,46,0,NA,NA,NA,"1:26.501",196.769,"1:22.835",11,2,22,44,NA,NA,NA,NA,"27.241","27.212",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Eddie","Irvine",4,"Ferrari","NC",6,28,0,NA,NA,NA,"1:25.778",198.428,"1:22.350",12,1,25,NA,NA,NA,NA,NA,"26.982",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Giancarlo","Fisichella",5,"Benetton Playlife","NC",4,28,0,NA,NA,NA,"1:25.851",198.259,"1:21.894",11,1,25,NA,NA,NA,NA,NA,"27.38",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Mika","Salo",17,"Arrows","NC",17,21,0,NA,NA,NA,"1:27.767",193.931,"1:23.887",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",1998,"10 May 1998","Pedro","Diniz",16,"Arrows","NC",15,20,0,NA,NA,NA,"1:27.638",194.217,"1:23.704",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Mika","Hakkinen",8,"McLaren Mercedes","1",1,78,10,"1:51:23.595",NA,NA,"1:22.948",146.13,"1:19.798",12,1,37,NA,NA,NA,NA,NA,"26.603",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Giancarlo","Fisichella",5,"Benetton Playlife","2",3,78,6,"1:51:35.069","11.475","11.4739999771118","1:23.594",145,"1:20.368",12,1,31,NA,NA,NA,NA,NA,"27.644",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Eddie","Irvine",4,"Ferrari","3",7,78,4,"1:52:04.973","41.378","29.904000043869","1:24.457",143.519,"1:21.712",11,1,45,NA,NA,NA,NA,NA,"25.317",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Mika","Salo",17,"Arrows","4",8,78,3,"1:52:23.957","60.363","18.9839999675751","1:24.582",143.307,"1:22.144",11,1,41,NA,NA,NA,NA,NA,"27.368",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Jacques","Villeneuve",1,"Williams Mecachrome","5",13,77,2,"1","1","1","1:24.381",143.648,"1:22.468",12,1,54,NA,NA,NA,NA,NA,"24.449",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Pedro","Diniz",16,"Arrows","6",12,77,1,"1","1","1","1:24.456",143.52,"1:22.355",12,1,43,NA,NA,NA,NA,NA,"28.466",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Johnny","Herbert",15,"Sauber Petronas","7",9,77,0,"1","1","1","1:25.053",142.513,"1:22.157",11,1,38,NA,NA,NA,NA,NA,"26.312",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Damon","Hill",9,"Jordan Mugen Honda","8",15,76,0,"2","2","2","1:26.091",140.795,"1:23.151",12,1,43,NA,NA,NA,NA,NA,"26.200",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Shinji","Nakano",22,"Minardi Ford","9",19,76,0,"2","2","2","1:26.054",140.855,"1:23.957",12,1,40,NA,NA,NA,NA,NA,"29.992",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Michael","Schumacher",3,"Ferrari","10",4,76,0,"2","2","2","1:23.189",145.706,"1:20.702",11,2,30,38,NA,NA,NA,NA,"24.328","4:05.291",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Toranosuke","Takagi",21,"Tyrrell Ford","11",20,76,0,"2","2","2","1:26.506",140.119,"1:24.024",12,2,20,42,NA,NA,NA,NA,"26.702","29.909",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Jean","Alesi",14,"Sauber Petronas","12",11,72,0,NA,NA,NA,"1:24.539",143.379,"1:22.257",12,2,30,55,NA,NA,NA,NA,"24.876","24.352",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Jarno","Trulli",12,"Prost Peugeot","NC",10,56,0,NA,NA,NA,"1:26.501",140.127,"1:22.238",12,1,37,NA,NA,NA,NA,NA,"30.548",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Olivier","Panis",11,"Prost Peugeot","NC",18,49,0,NA,NA,NA,"1:24.874",142.814,"1:23.536",11,1,16,NA,NA,NA,NA,NA,"26.111",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Ralf","Schumacher",10,"Jordan Mugen Honda","NC",16,44,0,NA,NA,NA,"1:26.228",140.571,"1:23.263",12,1,44,NA,NA,NA,NA,NA,"35.483",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Alexander","Wurz",6,"Benetton Playlife","NC",6,42,0,NA,NA,NA,"1:23.970",144.351,"1:20.955",12,1,42,NA,NA,NA,NA,NA,"27.200",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Jan","Magnussen",19,"Stewart Ford","NC",17,30,0,NA,NA,NA,"1:26.637",139.907,"1:23.411",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","David","Coulthard",7,"McLaren Mercedes","NC",2,17,0,NA,NA,NA,"1:22.955",146.117,"1:20.137",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Rubens","Barrichello",18,"Stewart Ford","NC",14,11,0,NA,NA,NA,"1:27.719",138.182,"1:22.540",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Heinz-Harald","Frentzen",2,"Williams Mecachrome","NC",5,9,0,NA,NA,NA,"1:26.777",139.682,"1:20.729",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1998,"24 May 1998","Esteban","Tuero",23,"Minardi Ford","NC",21,0,0,NA,NA,NA,NA,NA,"1:24.031",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Michael","Schumacher",3,"Ferrari","1",3,69,10,"1:40:57.355",NA,NA,"1:19.379",200.501,"1:18.497",12,3,20,35,50,NA,NA,NA,"25.532","27.034","24.092",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Giancarlo","Fisichella",5,"Benetton Playlife","2",4,69,6,"1:41:14.016","16.662","16.6610000133514","1:20.942",196.629,"1:18.826",12,1,44,NA,NA,NA,NA,NA,"27.419",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Eddie","Irvine",4,"Ferrari","3",8,69,4,"1:41:57.413","60.058","43.3970000743866","1:21.327",195.698,"1:19.616",12,3,1,38,55,NA,NA,NA,"53.521","25.540","23.516",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Alexander","Wurz",6,"Benetton Playlife","4",11,69,3,"1:42:00.587","63.232","3.17399978637695","1:21.694",194.819,"1:19.765",12,1,40,NA,NA,NA,NA,NA,"27.997",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Rubens","Barrichello",18,"Stewart Ford","5",13,69,2,"1:42:18.867","81.512","18.2800002098083","1:22.239",193.528,"1:19.953",8,2,21,48,NA,NA,NA,NA,"29.162","25.631",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Jan","Magnussen",19,"Stewart Ford","6",20,68,1,"1","1","1","1:22.867",192.061,"1:21.629",11,1,35,NA,NA,NA,NA,NA,"27.799",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Shinji","Nakano",22,"Minardi Ford","7",18,68,0,"1","1","1","1:22.907",191.969,"1:21.230",12,1,39,NA,NA,NA,NA,NA,"29.094",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Ricardo","Rosset",20,"Tyrrell Ford","8",22,68,0,"1","1","1","1:23.418",190.793,"1:21.824",12,3,15,21,62,NA,NA,NA,"30.607","30.341","25.249",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Pedro","Diniz",16,"Arrows","9",19,68,0,"1","1","1","1:21.814",194.533,"1:21.301",12,2,14,37,NA,NA,NA,NA,"29.034","31.445",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Jacques","Villeneuve",1,"Williams Mecachrome","10",6,63,0,"6","6","6","1:21.233",195.925,"1:19.588",12,1,23,NA,NA,NA,NA,NA,"7:40.133",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Esteban","Tuero",23,"Minardi Ford","NC",21,53,0,NA,NA,NA,"1:22.939",191.895,"1:21.822",12,1,23,NA,NA,NA,NA,NA,"35.029",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Damon","Hill",9,"Jordan Mugen Honda","NC",10,42,0,NA,NA,NA,"1:21.933",194.251,"1:19.717",12,3,39,41,42,NA,NA,NA,"28.182","36.699","2:52.748",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Olivier","Panis",11,"Prost Peugeot","NC",15,39,0,NA,NA,NA,"1:21.669",194.879,"1:20.303",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Heinz-Harald","Frentzen",2,"Williams Mecachrome","NC",7,20,0,NA,NA,NA,"1:22.430",193.08,"1:19.614",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","David","Coulthard",7,"McLaren Mercedes","NC",1,18,0,NA,NA,NA,"1:20.852",196.848,"1:18.213",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Johnny","Herbert",15,"Sauber Petronas","NC",12,18,0,NA,NA,NA,"1:23.466",190.683,"1:19.845",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Mika","Salo",17,"Arrows","NC",17,18,0,NA,NA,NA,"1:24.451",188.459,"1:20.536",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Mika","Hakkinen",8,"McLaren Mercedes","NC",2,0,0,NA,NA,NA,NA,NA,"1:18.282",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Ralf","Schumacher",10,"Jordan Mugen Honda","NC",5,0,0,NA,NA,NA,NA,NA,"1:19.242",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Jean","Alesi",14,"Sauber Petronas","NC",9,0,0,NA,NA,NA,NA,NA,"1:19.693",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Jarno","Trulli",12,"Prost Peugeot","NC",14,0,0,NA,NA,NA,NA,NA,"1:20.188",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",1998,"07 Jun 1998","Toranosuke","Takagi",21,"Tyrrell Ford","NC",16,0,0,NA,NA,NA,NA,NA,"1:20.328",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Michael","Schumacher",3,"Ferrari","1",2,71,10,"1:34:45.026",NA,NA,"1:17.770",196.733,"1:15.159",12,2,22,45,NA,NA,NA,NA,"25.905","26.537",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Eddie","Irvine",4,"Ferrari","2",4,71,6,"1:35:04.601","19.575","19.5750000476837","1:18.956",193.778,"1:15.527",12,2,23,43,NA,NA,NA,NA,"25.451","26.628",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Mika","Hakkinen",8,"McLaren Mercedes","3",1,71,4,"1:35:04.773","19.747","0.171999931335449","1:18.493",194.921,"1:14.929",12,2,21,54,NA,NA,NA,NA,"25.830","25.698",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Jacques","Villeneuve",1,"Williams Mecachrome","4",5,71,3,"1:35:51.990","66.965","47.2170000076294","1:18.913",193.884,"1:15.630",12,2,24,48,NA,NA,NA,NA,"25.997","26.031",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Alexander","Wurz",6,"Benetton Playlife","5",10,70,2,"1","1","1","1:19.320",192.889,"1:16.460",12,3,17,34,50,NA,NA,NA,"25.111","24.101","25.114",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","David","Coulthard",7,"McLaren Mercedes","6",3,70,1,"1","1","1","1:17.523",197.36,"1:15.333",12,4,22,55,56,63,NA,NA,"34.293","53.598","31.297","27.156",NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Jean","Alesi",14,"Sauber Petronas","7",11,70,0,"1","1","1","1:19.660",192.066,"1:16.627",12,2,23,46,NA,NA,NA,NA,"25.883","25.378",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Johnny","Herbert",15,"Sauber Petronas","8",13,70,0,"1","1","1","1:19.771",191.799,"1:16.977",12,2,24,47,NA,NA,NA,NA,"45.659","25.848",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Giancarlo","Fisichella",5,"Benetton Playlife","9",9,70,0,"1","1","1","1:19.307",192.921,"1:16.375",12,3,18,34,52,NA,NA,NA,"24.600","31.547","26.386",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Rubens","Barrichello",18,"Stewart Ford","10",14,69,0,"2","2","2","1:20.651",189.706,"1:17.024",12,2,23,47,NA,NA,NA,NA,"26.668","25.654",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Olivier","Panis",11,"Prost Peugeot","11",16,69,0,"2","2","2","1:19.953",191.362,"1:17.671",11,2,29,45,NA,NA,NA,NA,"25.631","26.239",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Jos","Verstappen",19,"Stewart Ford","12",15,69,0,"2","2","2","1:20.849",189.241,"1:17.604",11,2,21,45,NA,NA,NA,NA,"28.725","25.816",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Mika","Salo",17,"Arrows","13",19,69,0,"2","2","2","1:21.502",187.725,"1:17.970",11,1,31,NA,NA,NA,NA,NA,"28.109",NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Pedro","Diniz",16,"Arrows","14",17,69,0,"2","2","2","1:21.765",187.121,"1:17.880",8,1,39,NA,NA,NA,NA,NA,"28.578",NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Heinz-Harald","Frentzen",2,"Williams Mecachrome","15",8,68,0,NA,NA,NA,"1:19.229",193.111,"1:16.319",12,2,20,51,NA,NA,NA,NA,"26.576","24.759",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Ralf","Schumacher",10,"Jordan Mugen Honda","16",6,68,0,"3","3","3","1:19.052",193.543,"1:15.925",12,3,16,18,53,NA,NA,NA,"27.167","2:22.308","25.176",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Shinji","Nakano",22,"Minardi Ford","17",21,65,0,NA,NA,NA,"1:21.883",186.851,"1:18.273",12,2,21,43,NA,NA,NA,NA,"27.796","28.192",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Toranosuke","Takagi",21,"Tyrrell Ford","NC",20,60,0,NA,NA,NA,"1:20.299",190.537,"1:18.221",10,3,15,35,51,NA,NA,NA,"26.413","26.723","26.467",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Jarno","Trulli",12,"Prost Peugeot","NC",12,55,0,NA,NA,NA,"1:19.869",191.563,"1:16.892",12,3,2,25,46,NA,NA,NA,"1:21.652","25.814","26.539",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Esteban","Tuero",23,"Minardi Ford","NC",22,41,0,NA,NA,NA,"1:22.761",184.869,"1:19.146",10,1,35,NA,NA,NA,NA,NA,"30.959",NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Damon","Hill",9,"Jordan Mugen Honda","NC",7,19,0,NA,NA,NA,"1:19.490",192.477,"1:16.245",9,1,17,NA,NA,NA,NA,NA,"26.616",NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",1998,"28 Jun 1998","Ricardo","Rosset",20,"Tyrrell Ford","NC",18,16,0,NA,NA,NA,"1:22.435",185.6,"1:17.908",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Michael","Schumacher",3,"Ferrari","1",2,60,10,"1:47:02.450",NA,NA,"1:35.704",193.346,"1:23.720",11,2,19,40,NA,NA,NA,NA,"28.883","30.509",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Mika","Hakkinen",8,"McLaren Mercedes","2",1,60,6,"1:47:24.914","22.465","22.4639999866486","1:35.961",192.828,"1:23.271",10,2,23,40,NA,NA,NA,NA,"27.978","27.851",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Eddie","Irvine",4,"Ferrari","3",5,60,4,"1:47:31.648","29.199","6.73399996757507","1:36.530",191.691,"1:24.436",12,2,22,39,NA,NA,NA,NA,"26.509","30.382",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Alexander","Wurz",6,"Benetton Playlife","4",11,59,3,"1","1","1","1:37.982",188.851,"1:25.760",12,2,19,40,NA,NA,NA,NA,"32.988","36.840",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Giancarlo","Fisichella",5,"Benetton Playlife","5",10,59,2,"1","1","1","1:38.424",188.002,"1:25.654",12,2,18,43,NA,NA,NA,NA,"30.627","30.760",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Ralf","Schumacher",10,"Jordan Mugen Honda","6",21,59,1,"1","1","1","1:37.389",190,"",12,3,13,35,40,NA,NA,NA,"30.004","32.978","32.886",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Jacques","Villeneuve",1,"Williams Mecachrome","7",3,59,0,"1","1","1","1:37.199",190.372,"1:24.102",12,3,19,39,41,NA,NA,NA,"31.458","32.583","33.080",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Shinji","Nakano",22,"Minardi Ford","8",19,58,0,"2","2","2","1:43.755",178.343,"1:28.123",12,1,29,NA,NA,NA,NA,NA,"32.996",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Toranosuke","Takagi",21,"Tyrrell Ford","9",17,56,0,"4","4","4","1:41.629",182.074,"1:27.061",12,2,20,43,NA,NA,NA,NA,"33.961","31.860",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Jean","Alesi",14,"Sauber Petronas","NC",8,53,0,NA,NA,NA,"1:37.202",190.366,"1:25.081",12,2,22,40,NA,NA,NA,NA,"29.144","33.843",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Pedro","Diniz",16,"Arrows","NC",12,45,0,NA,NA,NA,"1:37.887",189.034,"1:26.376",12,2,18,39,NA,NA,NA,NA,"31.499","4:19.224",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Olivier","Panis",11,"Prost Peugeot","NC",22,40,0,NA,NA,NA,"1:42.346",180.798,"",12,1,26,NA,NA,NA,NA,NA,"32.593",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Rubens","Barrichello",18,"Stewart Ford","NC",16,39,0,NA,NA,NA,"1:40.097",184.86,"1:26.990",12,1,17,NA,NA,NA,NA,NA,"32.816",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Jos","Verstappen",19,"Stewart Ford","NC",15,38,0,NA,NA,NA,"1:41.114",183.001,"1:26.948",12,1,16,NA,NA,NA,NA,NA,"32.413",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","David","Coulthard",7,"McLaren Mercedes","NC",4,37,0,NA,NA,NA,"1:36.120",192.509,"1:24.310",12,1,21,NA,NA,NA,NA,NA,"28.352",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Jarno","Trulli",12,"Prost Peugeot","NC",14,37,0,NA,NA,NA,"1:44.083",177.781,"1:26.808",11,1,23,NA,NA,NA,NA,NA,"55.064",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Ricardo","Rosset",20,"Tyrrell Ford","NC",20,29,0,NA,NA,NA,"1:40.948",183.302,"1:28.608",12,1,18,NA,NA,NA,NA,NA,"32.243",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Esteban","Tuero",23,"Minardi Ford","NC",18,29,0,NA,NA,NA,"1:44.700",176.733,"1:28.051",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Johnny","Herbert",15,"Sauber Petronas","NC",9,27,0,NA,NA,NA,"1:37.343",190.09,"1:25.084",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Mika","Salo",17,"Arrows","NC",13,27,0,NA,NA,NA,"1:38.160",188.508,"1:26.487",12,1,20,NA,NA,NA,NA,NA,"29.099",NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Heinz-Harald","Frentzen",2,"Williams Mecachrome","NC",6,15,0,NA,NA,NA,"1:36.884",190.991,"1:24.442",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1998,"12 Jul 1998","Damon","Hill",9,"Jordan Mugen Honda","NC",7,13,0,NA,NA,NA,"1:37.223",190.325,"1:24.542",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",1998,"26 Jul 1998","Mika","Hakkinen",8,"McLaren Mercedes","1",3,71,10,"1:30:44.086",NA,NA,"1:13.412",211.796,"1:30.517",12,1,34,NA,NA,NA,NA,NA,"29.464",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",1998,"26 Jul 1998","David","Coulthard",7,"McLaren Mercedes","2",14,71,6,"1:30:49.375","5.289","5.28900003433228","1:12.878",213.348,"1:32.399",12,2,1,36,NA,NA,NA,NA,"38.584","28.421",NA,NA,NA,NA
"Austria","A1-Ring, Austria",1998,"26 Jul 1998","Michael","Schumacher",3,"Ferrari","3",4,71,4,"1:31:23.178","39.093","33.8029999732971","1:13.029",212.907,"1:30.551",10,2,18,42,NA,NA,NA,NA,"39.545","27.45",NA,NA,NA,NA
"Austria","A1-Ring, Austria",1998,"26 Jul 1998","Eddie","Irvine",4,"Ferrari","4",8,71,3,"1:31:28.062","43.977","4.8840000629425","1:14.066",209.926,"1:31.651",9,2,28,52,NA,NA,NA,NA,"26.375","25.472",NA,NA,NA,NA
"Austria","A1-Ring, Austria",1998,"26 Jul 1998","Ralf","Schumacher",10,"Jordan Mugen Honda","5",9,71,2,"1:31:34.740","50.655","6.67799997329712","1:13.972",210.193,"1:31.917",12,2,26,43,NA,NA,NA,NA,"27.079","26.404",NA,NA,NA,NA
"Austria","A1-Ring, Austria",1998,"26 Jul 1998","Jacques","Villeneuve",1,"Williams Mecachrome","6",11,71,1,"1:31:37.287","53.202","2.54699993133545","1:13.730",210.882,"1:32.083",11,1,43,NA,NA,NA,NA,NA,"28.563",NA,NA,NA,NA,NA
