"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"France","Circuit Paul Ricard, France",1971,"04 Jul 1971","Denny","Hulme",9,"McLaren Ford","NC",11,16,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1971,"04 Jul 1971","Jacky","Ickx",4,"Ferrari","NC",3,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit Paul Ricard, France",1971,"04 Jul 1971","Alex","Soler-Roig",18,"March Alfa Romeo","NC",21,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Jackie","Stewart",12,"Tyrrell Ford","1",2,68,9,"1:31:31.500",NA,NA,"1:19.900",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Ronnie","Peterson",18,"March Ford","2",5,68,6,"1:32:07.599","36.100","36.0989999771118",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Emerson","Fittipaldi",1,"Lotus Ford","3",4,68,4,"1:32:22.000","50.500","14.4010000228882",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Henri","Pescarolo",26,"March Ford","4",17,67,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Rolf","Stommelen",24,"Surtees Ford","5",12,67,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","John","Surtees",23,"Surtees Ford","6",18,67,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Jean-Pierre","Beltoise",22,"Matra","7",15,66,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Howden","Ganley",17,"BRM","8",11,66,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Jo","Siffert",16,"BRM","9",3,66,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Francois","Cevert",14,"Tyrrell Ford","10",10,65,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Nanni","Galli",20,"March Ford","11",21,65,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Tim","Schenken",8,"Brabham Ford","12",7,63,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Reine","Wisell",3,"Lotus Ford","NC",19,57,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Andrea","deAdamich",19,"March Alfa Romeo","NC",24,56,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Peter","Gethin",10,"McLaren Ford","NC",14,53,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Jacky","Ickx",4,"Ferrari","NC",6,51,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Clay","Regazzoni",5,"Ferrari","NC",1,48,0,NA,NA,NA,NA,NA,"1:18.100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Chris","Amon",21,"Matra","NC",9,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Denny","Hulme",9,"McLaren Ford","NC",8,32,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Derek","Bell",25,"Surtees Ford","NC",23,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Mike","Beuttler",6,"March Ford","NC",20,21,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Dave","Charlton",2,"Lotus Ford","NC",13,1,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Jackie","Oliver",11,"McLaren Ford","NC",22,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",1971,"17 Jul 1971","Graham","Hill",7,"Brabham Ford","NC",16,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Jackie","Stewart",2,"Tyrrell Ford","1",1,12,9,"1:29:15.700",NA,NA,NA,NA,"7:19.000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Francois","Cevert",3,"Tyrrell Ford","2",5,12,6,"1:29:45.799","30.100","30.0989999771118","7:20.100",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Clay","Regazzoni",6,"Ferrari","3",4,12,4,"1:29:52.799","37.100","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Mario","Andretti",5,"Ferrari","4",11,12,3,"1:31:20.700","125.000","1.46501666704814",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Ronnie","Peterson",15,"March Ford","5",7,12,2,"1:31:44.799","149.100","24.0989999771118",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Tim","Schenken",25,"Brabham Ford","6",9,12,1,"1:32:14.299","178.600","29.5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","John","Surtees",7,"Surtees Ford","7",15,12,0,"1:32:34.700","199.000","20.4010000228882",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Reine","Wisell",9,"Lotus Ford","8",17,12,0,"1:35:47.400","391.700","3.2116666674614",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Graham","Hill",24,"Brabham Ford","9",13,12,0,"1:35:52.700","397.000","5.29999995231628",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Rolf","Stommelen",12,"Surtees Ford","10",12,11,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Vic","Elford",22,"BRM","11",18,11,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Nanni","Galli",17,"March Alfa Romeo","12",21,10,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Emerson","Fittipaldi",8,"Lotus Ford","NC",8,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Jo","Siffert",21,"BRM","NC",3,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Chris","Amon",10,"Matra","NC",16,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Peter","Gethin",20,"McLaren Ford","NC",19,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Henri","Pescarolo",14,"March Ford","NC",10,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Mike","Beuttler",28,"March Ford","DQ",22,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Denny","Hulme",18,"McLaren Ford","NC",6,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Andrea","deAdamich",16,"March Alfa Romeo","NC",20,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Howden","Ganley",23,"BRM","NC",14,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1971,"01 Aug 1971","Jacky","Ickx",4,"Ferrari","NC",2,1,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Jo","Siffert",14,"BRM","1",1,54,9,"1:30:23.910",NA,NA,"1:38.470",NA,"1:37.440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Emerson","Fittipaldi",2,"Lotus Ford","2",5,54,6,"1:30:28.029","4.120","4.11899995803833",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Tim","Schenken",8,"Brabham Ford","3",7,54,4,"1:30:43.680","19.770","15.6510000228882",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Reine","Wisell",3,"Lotus Ford","4",10,54,3,"1:30:55.779","31.870","12.0989999771118",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Graham","Hill",7,"Brabham Ford","5",8,54,2,"1:31:12.340","48.430","16.5609998703003",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Henri","Pescarolo",25,"March Ford","6",13,54,1,"1:31:48.420","84.510","36.0800001621246",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Rolf","Stommelen",24,"Surtees Ford","7",12,54,0,"1:32:01.330","97.420","12.9099998474121",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Ronnie","Peterson",17,"March Ford","8",11,53,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Jackie","Oliver",10,"McLaren Ford","9",22,53,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Peter","Gethin",23,"BRM","10",16,52,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Helmut","Marko",16,"BRM","11",17,52,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Nanni","Galli",19,"March Alfa Romeo","12",15,51,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Mike","Beuttler",27,"March Ford","NC",19,47,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Francois","Cevert",12,"Tyrrell Ford","NC",3,42,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Jackie","Stewart",11,"Tyrrell Ford","NC",2,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Jacky","Ickx",4,"Ferrari","NC",6,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Niki","Lauda",26,"March Ford","NC",21,20,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","John","Surtees",22,"Surtees Ford","NC",18,12,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Clay","Regazzoni",5,"Ferrari","NC",4,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Howden","Ganley",15,"BRM","NC",14,6,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","Österreichring, Austria",1971,"15 Aug 1971","Denny","Hulme",9,"McLaren Ford","NC",9,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Peter","Gethin",18,"BRM","1",11,55,9,"1:18:12.600",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Ronnie","Peterson",25,"March Ford","2",6,55,6,"1:18:12.609","0.010","0.00900006294250488",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Francois","Cevert",2,"Tyrrell Ford","3",5,55,4,"1:18:12.689","0.090","0.0799999237060547",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Mike","Hailwood",9,"Surtees Ford","4",17,55,3,"1:18:12.779","0.180","0.0900001525878906",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Howden","Ganley",19,"BRM","5",4,55,2,"1:18:13.209","0.610","0.430000066757202",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Chris","Amon",12,"Matra","6",1,55,1,"1:18:44.959","32.360","31.75",NA,NA,"1:22.400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Jackie","Oliver",14,"McLaren Ford","7",13,55,0,"1:19:37.429","84.830","52.4699997901917",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Emerson","Fittipaldi",5,"Lotus Ford","8",18,54,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Jo","Siffert",20,"BRM","9",3,53,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Jo","Bonnier",28,"McLaren Ford","10",21,51,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Graham","Hill",10,"Brabham Ford","NC",14,47,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Jean-Pierre","Jarier",26,"March Ford","NC",24,47,0,"8","8","8",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Mike","Beuttler",24,"March Ford","NC",16,41,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Henri","Pescarolo",16,"March Ford","NC",10,40,0,NA,NA,NA,"1:23.800",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Andrea","deAdamich",23,"March Alfa Romeo","NC",20,33,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Clay","Regazzoni",4,"Ferrari","NC",8,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Jacky","Ickx",3,"Ferrari","NC",2,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Jackie","Stewart",30,"Tyrrell Ford","NC",7,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Nanni","Galli",22,"March Ford","NC",19,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Silvio","Moser",27,"Bellasi Ford","NC",22,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Tim","Schenken",11,"Brabham Ford","NC",9,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Helmut","Marko",21,"BRM","NC",12,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1971,"05 Sep 1971","Rolf","Stommelen",8,"Surtees Ford","NC",23,NA,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Jackie","Stewart",11,"Tyrrell Ford","1",1,64,9,"1:55:12.900",NA,NA,NA,NA,"1:15.300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Ronnie","Peterson",17,"March Ford","2",6,64,6,"1:55:51.200","38.300","38.2999999523163",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Mark","Donohue",10,"McLaren Ford","3",8,64,4,"1:56:48.700","95.800","57.5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Denny","Hulme",9,"McLaren Ford","4",10,63,3,"1","1","1","1:43.500",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Reine","Wisell",3,"Lotus Ford","5",7,63,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Francois","Cevert",12,"Tyrrell Ford","6",3,62,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Emerson","Fittipaldi",2,"Lotus Ford","7",4,62,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Jacky","Ickx",4,"Ferrari","8",12,62,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Jo","Siffert",14,"BRM","9",2,61,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Chris","Amon",20,"Matra","10",5,61,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","John","Surtees",22,"Surtees Ford","11",14,60,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Helmut","Marko",31,"BRM","12",19,60,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Mario","Andretti",6,"Ferrari","13",13,60,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Peter","Gethin",15,"BRM","14",16,59,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","George","Eaton",28,"BRM","15",21,59,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Nanni","Galli",18,"March Ford","16",20,57,0,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Mike","Beuttler",19,"March Ford","NC",22,56,0,"8","8","8",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Pete","Lovely",35,"Lotus Ford","NC",25,55,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Rolf","Stommelen",24,"Surtees Ford","NC",23,26,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Mosport International Raceway, Canada",1971,"19 Sep 1971","Jean-Pierre","Beltoise",21,"Matra","NC",11,15,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
