"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Kimi","Räikkönen",9,"Lotus Renault","5",10,56,10,"2:45:21.268","29.456","11.7679998874664","1:40.722",198.117,"1:36.461",13,3,5,13,40,NA,NA,NA,"27.602","24.927","25.041",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Bruno","Senna",19,"Williams Renault","6",13,56,8,"2:45:29.479","37.667","8.2110002040863","1:41.404",196.785,"1:37.841",13,4,1,7,13,39,NA,NA,"31.006","26.269","24.98","23.824",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Paul","diResta",11,"Force India Mercedes","7",14,56,6,"2:45:36.223","44.412","6.74399995803833","1:41.819",195.983,"1:37.877",15,3,2,14,39,NA,NA,NA,"23.988","22.856","22.175",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Jean-Eric","Vergne",17,"STR Ferrari","8",18,56,4,"2:45:38.796","46.985","2.57299995422363","1:41.922",195.785,"1:39.077",7,2,15,40,NA,NA,NA,NA,"24.216","23.343",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Nico","Hulkenberg",12,"Force India Mercedes","9",16,56,2,"2:45:39.703","47.892","0.907000064849854","1:42.173",195.304,"1:37.890",13,3,4,15,40,NA,NA,NA,"23.856","23.549","23.358",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Michael","Schumacher",7,"Mercedes","10",3,56,1,"2:45:41.808","49.996","2.10500001907349","1:41.760",196.096,"1:36.391",14,3,5,14,39,NA,NA,NA,"24.831","24.094","22.163",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Sebastian","Vettel",1,"Red Bull Racing Renault","11",5,56,0,"2:46:07.338","75.527","25.5299999713898","1:41.342",196.905,"1:36.634",14,4,5,15,40,47,NA,NA,"25.658","24.057","22.998","25.884",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Daniel","Ricciardo",16,"STR Ferrari","12",15,56,0,"2:46:08.640","76.828","1.30200004577637","1:41.756",196.104,"1:37.883",14,4,4,14,25,37,NA,NA,"25.47","24.539","22.61","23.648",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Nico","Rosberg",8,"Mercedes","13",7,56,0,"2:46:10.404","78.593","1.76399993896484","1:41.863",195.898,"1:36.664",14,4,5,13,26,39,NA,NA,"25.6","25.199","23.05","23.231",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Jenson","Button",3,"McLaren Mercedes","14",2,56,0,"2:46:11.531","79.719","1.1269998550415","1:42.100",195.443,"1:36.368",14,5,4,13,15,24,39,NA,"24.305","25.922","36.517","23.509",23.477,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Felipe","Massa",6,"Ferrari","15",12,56,0,"2:46:29.131","97.319","17.6000001430511","1:42.051",195.537,"1:37.731",15,4,3,14,27,38,NA,NA,"24.034","24.42","23.13","26.934",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Vitaly","Petrov",21,"Caterham Renault","16",19,55,0,"1","1","1","1:43.513",192.775,"1:39.567",6,3,4,13,39,NA,NA,NA,"24.718","29.359","30.335",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Timo","Glock",24,"Marussia Cosworth","17",20,55,0,"1","1","1","1:44.757",190.486,"1:40.903",8,3,3,13,39,NA,NA,NA,"25.096","25.66","25.39",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Heikki","Kovalainen",20,"Caterham Renault","18",24,55,0,"1","1","1","1:43.803",192.237,"1:39.306",9,4,4,14,23,38,NA,NA,"32.67","25.13","34.109","23.782",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Pastor","Maldonado",18,"Williams Renault","19",11,54,0,NA,NA,NA,"1:42.237",195.181,"1:37.589",14,4,5,14,15,39,NA,NA,"25.535","21.621","23.974","23.409",NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Charles","Pic",25,"Marussia Cosworth","20",21,54,0,"2","2","2","1:44.813",190.384,"1:41.250",8,3,3,15,39,NA,NA,NA,"29.317","36.542","32.224",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Pedro","delaRosa",22,"HRT Cosworth","21",22,54,0,"2","2","2","1:46.244",187.82,"1:42.914",4,3,13,16,39,NA,NA,NA,"15.684","38.887","28.483",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Narain","Karthikeyan",23,"HRT Cosworth","22",23,54,0,"2","2","2","1:45.909",188.414,"1:43.655",6,2,15,37,NA,NA,NA,NA,"36.876","27.7",NA,NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Kamui","Kobayashi",14,"Sauber Ferrari","NC",17,46,0,NA,NA,NA,"1:44.202",191.501,"1:38.069",12,3,5,13,40,NA,NA,NA,"28.122","26.255","23.662",NA,NA,NA
"Malaysia","Sepang International Circuit, Malaysia",2012,"25 Mar 2012","Romain","Grosjean",10,"Lotus Renault","NC",6,3,0,NA,NA,NA,"2:08.464",155.333,"1:36.658",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Nico","Rosberg",8,"Mercedes","1",1,56,25,"1:36:26.929",NA,NA,"1:40.967",194.356,"1:35.121",11,2,13,34,NA,NA,NA,NA,"21.113","20.645",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Jenson","Button",3,"McLaren Mercedes","2",5,56,18,"1:36:47.554","20.626","20.625","1:40.422",195.411,"1:36.191",16,3,11,24,39,NA,NA,NA,"20.563","20.474","26.618",NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Lewis","Hamilton",4,"McLaren Mercedes","3",7,56,15,"1:36:52.940","26.012","5.38600015640259","1:40.530",195.201,"1:35.626",14,3,10,22,38,NA,NA,NA,"20.903","20.691","20.177",NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Mark","Webber",2,"Red Bull Racing Renault","4",6,56,12,"1:36:54.852","27.924","1.91199994087219","1:40.490",195.279,"1:36.290",14,3,6,21,34,NA,NA,NA,"20.474","20.377","20.471",NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Sebastian","Vettel",1,"Red Bull Racing Renault","5",11,56,10,"1:36:57.411","30.483","2.55900001525879","1:40.601",195.063,"1:36.031",11,2,9,31,NA,NA,NA,NA,"21.449","21.146",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Romain","Grosjean",10,"Lotus Renault","6",10,56,8,"1:36:58.419","31.491","1.00799989700317","1:41.120",194.062,"",15,2,11,32,NA,NA,NA,NA,"21.184","25.835",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Bruno","Senna",19,"Williams Renault","7",14,56,6,"1:37:01.525","34.597","3.10600018501282","1:41.293",193.731,"1:36.289",14,2,12,29,NA,NA,NA,NA,"21.184","21.323",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Pastor","Maldonado",18,"Williams Renault","8",13,56,4,"1:37:02.571","35.643","1.0460000038147","1:40.482",195.294,"1:36.283",14,2,11,33,NA,NA,NA,NA,"21.569","21.229",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Fernando","Alonso",5,"Ferrari","9",9,56,2,"1:37:04.184","37.256","1.61299991607666","1:41.152",194.001,"1:36.622",17,3,12,27,38,NA,NA,NA,"20.296","20.136","20.024",NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Kamui","Kobayashi",14,"Sauber Ferrari","10",3,56,1,"1:37:05.648","38.720","1.46399998664856","1:39.960",196.314,"1:35.784",13,3,9,25,38,NA,NA,NA,"21.551","21.012","21.795",NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Sergio","Perez",15,"Sauber Ferrari","11",8,56,0,"1:37:07.994","41.066","2.34599995613098","1:41.071",194.156,"1:36.524",17,2,16,35,NA,NA,NA,NA,"23.009","22.565",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Paul","diResta",11,"Force India Mercedes","12",15,56,0,"1:37:09.201","42.273","1.20700001716614","1:41.498",193.339,"1:36.317",14,2,11,32,NA,NA,NA,NA,"20.387","21.006",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Felipe","Massa",6,"Ferrari","13",12,56,0,"1:37:09.707","42.779","0.50600004196167","1:41.240",193.832,"1:36.255",14,2,18,41,NA,NA,NA,NA,"20.250","20.051",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Kimi","Räikkönen",9,"Lotus Renault","14",4,56,0,"1:37:17.501","50.573","7.79399991035461","1:41.794",192.777,"1:35.898",15,2,10,28,NA,NA,NA,NA,"21.433","21.494",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Nico","Hulkenberg",12,"Force India Mercedes","15",16,56,0,"1:37:18.141","51.213","0.640000104904175","1:40.977",194.337,"1:36.745",14,2,9,30,NA,NA,NA,NA,"32.407","21.027",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Jean-Eric","Vergne",17,"STR Ferrari","16",NA,56,0,"1:37:18.684","51.756","0.542999982833862","1:40.019",196.198,NA,8,3,11,28,41,NA,NA,NA,"22.835","23.623","22.531",NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Daniel","Ricciardo",16,"STR Ferrari","17",17,56,0,"1:37:30.084","63.156","11.4000000953674","1:41.251",193.811,"1:36.956",14,2,17,33,NA,NA,NA,NA,"21.884","22.318",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Vitaly","Petrov",21,"Caterham Renault","18",19,55,0,"1","1","1","1:42.385",191.664,"1:38.677",7,2,10,29,NA,NA,NA,NA,"21.851","22.007",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Timo","Glock",24,"Marussia Cosworth","19",20,55,0,"1","1","1","1:42.748",190.987,"1:39.282",10,2,18,36,NA,NA,NA,NA,"21.327","21.515",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Charles","Pic",25,"Marussia Cosworth","20",21,55,0,"1","1","1","1:42.621",191.224,"1:39.717",10,3,19,37,48,NA,NA,NA,"22.306","23.579","13.981",NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Pedro","delaRosa",22,"HRT Cosworth","21",22,55,0,"1","1","1","1:43.610",189.398,"1:40.411",7,2,17,31,NA,NA,NA,NA,"23.634","23.488",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Narain","Karthikeyan",23,"HRT Cosworth","22",23,54,0,"2","2","2","1:43.935",188.806,"1:41.000",10,2,16,32,NA,NA,NA,NA,"24.937","23.151",NA,NA,NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Heikki","Kovalainen",20,"Caterham Renault","23",18,53,0,"3","3","3","1:41.190",193.928,"1:38.463",9,4,12,28,29,47,NA,NA,"22.713","22.606","37.748","1:25.796",NA,NA
"China","Shanghai International Circuit, China",2012,"15 Apr 2012","Michael","Schumacher",7,"Mercedes","NC",2,12,0,NA,NA,NA,"1:44.109",188.49,"1:35.691",13,1,12,NA,NA,NA,NA,NA,"21.746",NA,NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Sebastian","Vettel",1,"Red Bull Racing Renault","1",1,57,25,"1:35:10.990",NA,NA,"1:36.379",202.151,"1:32.422",18,3,11,25,39,NA,NA,NA,"22.017","22.717","21.8",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Kimi","Räikkönen",9,"Lotus Renault","2",11,57,18,"1:35:14.322","3.333","3.33200001716614","1:37.116",200.617,"1:33.789",6,3,11,24,39,NA,NA,NA,"22.412","22.362","22.597",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Romain","Grosjean",10,"Lotus Renault","3",7,57,15,"1:35:21.184","10.194","6.86199998855591","1:36.928",201.006,"1:33.008",13,3,10,25,40,NA,NA,NA,"23.246","22.896","22.763",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Mark","Webber",2,"Red Bull Racing Renault","4",3,57,12,"1:35:49.778","38.788","28.5940001010895","1:37.437",199.956,"1:32.637",17,3,9,23,39,NA,NA,NA,"22.236","22.649","21.705",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Nico","Rosberg",8,"Mercedes","5",5,57,10,"1:36:06.450","55.460","16.6719999313354","1:38.080",198.646,"1:32.821",10,3,8,22,36,NA,NA,NA,"22.228","22.903","21.888",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Paul","diResta",11,"Force India Mercedes","6",10,57,8,"1:36:08.532","57.543","2.08200001716614","1:38.372",198.056,"",15,2,14,33,NA,NA,NA,NA,"22.069","22.483",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Fernando","Alonso",5,"Ferrari","7",9,57,6,"1:36:08.792","57.803","0.259999990463257","1:38.203",198.397,"",11,3,9,23,37,NA,NA,NA,"22.094","23.449","23.207",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Lewis","Hamilton",4,"McLaren Mercedes","8",2,57,4,"1:36:09.973","58.984","1.18099999427795","1:37.733",199.351,"1:32.520",13,3,9,23,36,NA,NA,NA,"28.341","30.622","23.696",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Felipe","Massa",6,"Ferrari","9",14,57,2,"1:36:15.989","64.999","6.01600003242493","1:38.123",198.558,"1:33.912",14,3,8,22,38,NA,NA,NA,"23.557","21.963","21.938",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Michael","Schumacher",7,"Mercedes","10",22,57,1,"1:36:22.480","71.490","6.4909999370575","1:38.128",198.548,"1:34.865",5,3,9,23,37,NA,NA,NA,"21.979","22.105","22.192",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Sergio","Perez",15,"Sauber Ferrari","11",8,57,0,"1:36:23.691","72.702","1.21099996566772","1:38.146",198.512,"1:33.394",17,3,9,21,37,NA,NA,NA,"23.408","23.428","22.924",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Nico","Hulkenberg",12,"Force India Mercedes","12",13,57,0,"1:36:27.529","76.539","3.83800005912781","1:38.312",198.177,"1:33.807",12,3,9,19,36,NA,NA,NA,"22.413","22.446","22.56",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Kamui","Kobayashi",14,"Sauber Ferrari","13",12,57,0,"1:36:41.324","90.334","13.7949998378754","1:36.700",201.48,"1:33.806",13,3,14,31,50,NA,NA,NA,"22.758","25.59","24.674",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Jean-Eric","Vergne",17,"STR Ferrari","14",17,57,0,"1:36:44.713","93.723","3.38900017738342","1:37.058",200.737,"1:35.014",8,3,10,25,40,NA,NA,NA,"22.763","23.353","22.241",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Daniel","Ricciardo",16,"STR Ferrari","15",6,56,0,"1","1","1","1:37.903",199.005,"1:32.912",17,3,7,23,38,NA,NA,NA,"25.829","22.295","22.495",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Vitaly","Petrov",21,"Caterham Renault","16",18,56,0,"1","1","1","1:38.305",198.191,"1:35.823",7,3,10,23,39,NA,NA,NA,"23.411","23.421","23.167",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Heikki","Kovalainen",20,"Caterham Renault","17",16,56,0,"1","1","1","1:38.441",197.917,"1:36.132",10,4,1,13,25,38,NA,NA,"25.047","23.323","23.639","23.173",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Jenson","Button",3,"McLaren Mercedes","18",4,55,0,NA,NA,NA,"1:38.046",198.714,"1:32.711",12,4,8,22,37,53,NA,NA,"23.016","22.27","22.616","23.943",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Timo","Glock",24,"Marussia Cosworth","19",23,55,0,"2","2","2","1:40.323",194.204,"1:37.905",7,3,10,23,38,NA,NA,NA,"23.423","29.648","22.933",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Pedro","delaRosa",22,"HRT Cosworth","20",20,55,0,"2","2","2","1:40.237",194.371,"1:37.883",6,3,9,22,38,NA,NA,NA,"24.241","23.42","24.52",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Narain","Karthikeyan",23,"HRT Cosworth","21",24,55,0,"2","2","2","1:39.747",195.326,"1:38.314",7,4,10,21,32,45,NA,NA,"25.896","25.204","26.417","24.317",NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Bruno","Senna",19,"Williams Renault","22",15,54,0,NA,NA,NA,"1:38.087",198.631,"1:34.017",14,3,9,24,38,NA,NA,NA,"23.405","22.31","22.796",NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Pastor","Maldonado",18,"Williams Renault","NC",21,25,0,NA,NA,NA,"1:39.876",195.073,"",8,2,11,23,NA,NA,NA,NA,"22.868","22.33",NA,NA,NA,NA
"Bahrain","Bahrain International Circuit, Bahrain",2012,"22 Apr 2012","Charles","Pic",25,"Marussia Cosworth","NC",19,24,0,NA,NA,NA,"1:41.519",191.916,"1:37.683",8,1,12,NA,NA,NA,NA,NA,"24.02",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2012,"13 May 2012","Pastor","Maldonado",18,"Williams Renault","1",1,66,25,"1:39:09.145",NA,NA,"1:27.906",190.635,"1:22.285",14,3,11,24,41,NA,NA,NA,"20.62","20.218","22.829",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2012,"13 May 2012","Fernando","Alonso",5,"Ferrari","2",2,66,18,"1:39:12.339","3.195","3.19400000572205","1:27.390",191.761,"1:22.302",15,3,10,26,44,NA,NA,NA,"19.456","20.028","20.105",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2012,"13 May 2012","Kimi","Räikkönen",9,"Lotus Renault","3",4,66,15,"1:39:13.029","3.884","0.690000057220459","1:26.938",192.758,"1:22.487",13,3,11,27,48,NA,NA,NA,"19.777","21.301","20.073",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2012,"13 May 2012","Romain","Grosjean",10,"Lotus Renault","4",3,66,12,"1:39:23.944","14.799","10.914999961853","1:26.250",194.295,"1:22.424",14,3,10,26,51,NA,NA,NA,"20.223","21.215","21.035",NA,NA,NA
