"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Nick","Heidfeld",9,"Renault","8",24,65,4,"1","1","1","1:26.958",192.713,"",NA,3,21,36,50,NA,NA,NA,"21.322","21.953","20.796",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Sergio","Perez",17,"Sauber Ferrari","9",12,65,2,"1","1","1","1:27.247",192.075,"1:23.367",9,3,7,29,47,NA,NA,NA,"23.592","21.143","21.829",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Kamui","Kobayashi",16,"Sauber Ferrari","10",14,65,1,"1","1","1","1:27.615",191.268,"1:23.702",8,3,1,25,44,NA,NA,NA,"24.871","21.128","20.5",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Vitaly","Petrov",10,"Renault","11",6,65,0,"1","1","1","1:29.592",187.047,"1:22.471",14,3,11,26,41,NA,NA,NA,"21.856","24.232","21.739",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Paul","diResta",15,"Force India Mercedes","12",16,65,0,"1","1","1","1:29.469",187.305,"1:26.126",13,3,15,32,51,NA,NA,NA,"20.07","20.126","20.573",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Adrian","Sutil",14,"Force India Mercedes","13",17,65,0,"1","1","1","1:28.791",188.735,"1:26.571",13,3,13,30,48,NA,NA,NA,"20.773","20.267","23.23",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Sebastien","Buemi",18,"STR Ferrari","14",11,65,0,"1","1","1","1:30.049",186.098,"1:23.231",6,3,9,25,42,NA,NA,NA,"20.818","24.745","20.819",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Pastor","Maldonado",12,"Williams Cosworth","15",9,65,0,"1","1","1","1:29.391",187.468,"1:22.952",14,4,8,20,36,53,NA,NA,"22.689","24.821","21.574","22.077",NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Jaime","Alguersuari",19,"STR Ferrari","16",13,64,0,"2","2","2","1:29.132",188.013,"1:23.694",9,4,11,24,36,50,NA,NA,"20.741","20.872","21.019","23.143",NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Rubens","Barrichello",11,"Williams Cosworth","17",19,64,0,"2","2","2","1:26.891",192.862,"1:26.910",5,4,11,23,35,54,NA,NA,"29.936","21.226","20.65","20.637",NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Jarno","Trulli",21,"Lotus Renault","18",18,64,0,"2","2","2","1:30.783",184.594,"1:26.521",4,3,15,29,43,NA,NA,NA,"22.364","21.723","23.001",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Timo","Glock",24,"Virgin Cosworth","19",20,63,0,"3","3","3","1:31.635",182.877,"1:27.315",8,3,16,38,53,NA,NA,NA,"22.744","21.632","21.17",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Jerome","d'Ambrosio",25,"Virgin Cosworth","20",23,62,0,"4","4","4","1:32.549",181.071,"1:28.556",5,3,17,34,49,NA,NA,NA,"23.176","22.982","21.708",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Narain","Karthikeyan",22,"HRT Cosworth","21",22,61,0,"5","5","5","1:32.848",180.488,"1:27.908",9,3,14,28,47,NA,NA,NA,"24.843","24.448","24.298",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Felipe","Massa",6,"Ferrari","NC",8,58,0,NA,NA,NA,"1:29.081",188.12,"1:22.888",15,3,11,21,36,NA,NA,NA,"20.8","21.635","22.419",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Heikki","Kovalainen",20,"Lotus Renault","NC",15,48,0,NA,NA,NA,"1:30.618",184.93,"1:25.403",6,3,16,28,41,NA,NA,NA,"21.019","20.807","23.068",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2011,"22 May 2011","Vitantonio","Liuzzi",23,"HRT Cosworth","NC",21,28,0,NA,NA,NA,"1:33.884",178.496,"1:27.809",9,1,16,NA,NA,NA,NA,NA,"23.157",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Sebastian","Vettel",1,"Red Bull Racing Renault","1",1,78,25,"2:09:38.373",NA,NA,"1:16.267",157.656,"1:13.556",18,1,16,NA,NA,NA,NA,NA,"28.536",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Fernando","Alonso",5,"Ferrari","2",4,78,18,"2:09:39.510","1.138","1.13700008392334","1:16.471",157.236,"1:14.483",22,2,17,34,NA,NA,NA,NA,"25.352","31.382",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Jenson","Button",4,"McLaren Mercedes","3",2,78,15,"2:09:40.750","2.378","1.24000000953674","1:16.463",157.252,"1:13.997",18,3,15,33,48,NA,NA,NA,"25.28","26.421","24.67",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Mark","Webber",2,"Red Bull Racing Renault","4",3,78,12,"2:10:01.473","23.101","20.7230000495911","1:16.234",157.724,"1:14.019",24,2,16,55,NA,NA,NA,NA,"37.735","26.269",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Kamui","Kobayashi",16,"Sauber Ferrari","5",12,78,10,"2:10:05.288","26.916","3.81500005722046","1:18.308",153.547,"1:15.973",20,1,34,NA,NA,NA,NA,NA,"28.642",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Lewis","Hamilton",3,"McLaren Mercedes","6",9,78,8,"2:10:25.582","47.210","20.2939999103546","1:17.847",154.456,"",15,3,22,43,49,NA,NA,NA,"31.445","19.347","26.977",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Adrian","Sutil",14,"Force India Mercedes","7",14,77,6,"1","1","1","1:18.872",152.449,"1:16.121",19,2,34,68,NA,NA,NA,NA,"25.037","27.879",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Nick","Heidfeld",9,"Renault","8",15,77,4,"1","1","1","1:17.857",154.436,"1:16.214",22,2,33,69,NA,NA,NA,NA,"25.851","26.281",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Rubens","Barrichello",11,"Williams Cosworth","9",11,77,2,"1","1","1","1:18.584",153.008,"1:15.826",20,2,32,68,NA,NA,NA,NA,"25.921","25.675",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Sebastien","Buemi",18,"STR Ferrari","10",16,77,1,"1","1","1","1:18.832",152.526,"1:16.300",17,2,33,62,NA,NA,NA,NA,"26.073","25.045",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Nico","Rosberg",8,"Mercedes","11",7,76,0,"2","2","2","1:18.699",152.784,"1:15.766",26,3,15,33,53,NA,NA,NA,"25.189","25.31","25.116",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Paul","diResta",15,"Force India Mercedes","12",13,76,0,"2","2","2","1:18.724",152.736,"1:16.118",22,3,20,27,32,NA,NA,NA,"24.97","19.36","47.226",NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Jarno","Trulli",21,"Lotus Renault","13",18,76,0,"2","2","2","1:21.277",147.938,"1:17.381",9,2,24,46,NA,NA,NA,NA,"25.595","26.065",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Heikki","Kovalainen",20,"Lotus Renault","14",17,76,0,"2","2","2","1:20.678",149.036,"1:17.343",10,2,19,52,NA,NA,NA,NA,"26.477","25.878",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Jerome","d'Ambrosio",25,"Virgin Cosworth","15",21,75,0,"3","3","3","1:21.391",147.731,"1:18.736",11,2,33,63,NA,NA,NA,NA,"27.577","26.464",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Vitantonio","Liuzzi",23,"HRT Cosworth","16",23,75,0,"3","3","3","1:21.566",147.414,"",NA,1,32,NA,NA,NA,NA,NA,"28.298",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Narain","Karthikeyan",22,"HRT Cosworth","17",22,74,0,"4","4","4","1:22.731",145.338,"",NA,2,25,33,NA,NA,NA,NA,"28.325","39.917",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Pastor","Maldonado",12,"Williams Cosworth","18",8,73,0,NA,NA,NA,"1:18.904",152.387,"1:16.528",23,2,25,54,NA,NA,NA,NA,"26.468","25.687",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Vitaly","Petrov",10,"Renault","NC",10,67,0,NA,NA,NA,"1:20.058",150.191,"1:15.815",21,1,28,NA,NA,NA,NA,NA,"28.856",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Jaime","Alguersuari",19,"STR Ferrari","NC",19,66,0,NA,NA,NA,"1:18.608",152.961,"1:17.820",9,2,29,56,NA,NA,NA,NA,"25.907","27.55",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Felipe","Massa",6,"Ferrari","NC",6,32,0,NA,NA,NA,"1:20.202",149.921,"1:14.877",25,1,26,NA,NA,NA,NA,NA,"26.615",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Michael","Schumacher",7,"Mercedes","NC",5,32,0,NA,NA,NA,"1:19.801",150.674,"1:14.682",29,1,12,NA,NA,NA,NA,NA,"35.084",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2011,"29 May 2011","Timo","Glock",24,"Virgin Cosworth","NC",20,30,0,NA,NA,NA,"1:22.102",146.451,"1:17.914",12,1,22,NA,NA,NA,NA,NA,"26.827",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Jenson","Button",4,"McLaren Mercedes","1",7,70,25,"4:04:39.537",NA,NA,"1:16.956",204.007,"1:13.838",20,6,8,13,19,35,37,51,"23.650","14.501","23.868","23.589","31.718","23.741"
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Sebastian","Vettel",1,"Red Bull Racing Renault","2",1,70,18,"4:04:42.246","2.709","2.70900011062622","1:17.217",203.317,"1:13.014",17,3,20,37,53,NA,NA,NA,"23.872","22.958","22.526",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Mark","Webber",2,"Red Bull Racing Renault","3",4,70,15,"4:04:53.365","13.828","11.1189999580383","1:19.572",197.3,"1:13.429",22,3,20,36,50,NA,NA,NA,"29.546","22.402","22.770",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Michael","Schumacher",7,"Mercedes","4",8,70,12,"4:04:53.756","14.219","0.391000032424927","1:19.138",198.382,"1:13.864",14,4,18,21,34,52,NA,NA,"24.472","24.196","22.832","22.869",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Vitaly","Petrov",10,"Renault","5",10,70,10,"4:04:59.931","20.395","6.17499995231628","1:19.054",198.593,"1:14.085",25,2,36,53,NA,NA,NA,NA,"23.816","24.145",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Felipe","Massa",6,"Ferrari","6",3,70,8,"4:05:12.761","33.225","12.8299999237061","1:19.148",198.357,"1:13.217",20,4,21,36,52,53,NA,NA,"24.886","22.742","22.560","28.346",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Kamui","Kobayashi",16,"Sauber Ferrari","7",13,70,6,"4:05:12.806","33.270","0.0450000762939453","1:20.213",195.723,"1:15.285",21,2,36,53,NA,NA,NA,NA,"23.687","24.618",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Jaime","Alguersuari",19,"STR Ferrari","8",NA,70,4,"4:05:15.500","35.964","2.69400000572205","1:20.371",195.339,NA,10,3,19,35,51,NA,NA,NA,"26.045","24.863","23.338",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Rubens","Barrichello",11,"Williams Cosworth","9",16,70,2,"4:05:24.654","45.117","9.15400004386902","1:20.316",195.472,"1:15.361",20,4,15,19,34,50,NA,NA,"23.305","25.066","24.684","23.059",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Sebastien","Buemi",18,"STR Ferrari","10",15,70,1,"4:05:26.592","47.056","1.93799996376038","1:19.507",197.461,"1:15.334",18,4,17,20,34,50,NA,NA,"23.949","24.649","23.970","26.561",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Nico","Rosberg",8,"Mercedes","11",6,70,0,"4:05:29.990","50.454","3.39800000190735","1:20.071",196.07,"1:13.814",14,4,17,19,36,53,NA,NA,"23.105","22.986","22.735","22.702",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Pedro","delaRosa",17,"Sauber Ferrari","12",17,70,0,"4:05:43.144","63.607","13.154000043869","1:20.369",195.343,"1:15.587",21,2,35,52,NA,NA,NA,NA,"30.288","24.039",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Vitantonio","Liuzzi",23,"HRT Cosworth","13",20,69,0,"1","1","1","1:23.419",188.201,"1:18.424",10,3,9,35,52,NA,NA,NA,"27.202","34.897","33.278",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Jerome","d'Ambrosio",25,"Virgin Cosworth","14",23,69,0,"1","1","1","1:22.495",190.309,"",13,5,17,23,33,36,52,NA,"24.143","30.497","24.655","14.538","30.714",NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Timo","Glock",24,"Virgin Cosworth","15",21,69,0,"1","1","1","1:24.590",185.596,"1:18.537",12,2,34,51,NA,NA,NA,NA,"24.425","25.079",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Jarno","Trulli",21,"Lotus Renault","16",18,69,0,"1","1","1","1:22.233",190.916,"1:16.745",12,4,19,36,52,55,NA,NA,"51.684","23.332","25.140","1:10.416",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Narain","Karthikeyan",22,"HRT Cosworth","17",22,69,0,"1","1","1","1:23.116",188.887,"1:18.574",11,2,37,51,NA,NA,NA,NA,"29.115","29.540",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Paul","diResta",15,"Force India Mercedes","18",11,67,0,NA,NA,NA,"1:19.395",197.74,"1:14.752",19,4,35,43,50,53,NA,NA,"22.479","28.630","14.538","23.129",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Pastor","Maldonado",12,"Williams Cosworth","NC",12,61,0,NA,NA,NA,"1:24.265",186.312,"1:15.043",20,5,17,19,35,51,61,NA,"23.571","24.943","23.593","23.700","31.701",NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Nick","Heidfeld",9,"Renault","NC",9,55,0,NA,NA,NA,"1:25.135",184.408,"1:14.062",27,2,35,52,NA,NA,NA,NA,"23.113","23.364",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Adrian","Sutil",14,"Force India Mercedes","NC",14,49,0,NA,NA,NA,"1:30.171",174.109,"1:15.287",21,4,16,34,45,49,NA,NA,"24.052","22.923","14.565","32.449",NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Fernando","Alonso",5,"Ferrari","NC",2,36,0,NA,NA,NA,"1:34.223",166.621,"1:13.199",19,3,17,19,36,NA,NA,NA,"23.893","26.348","26.129",NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Heikki","Kovalainen",20,"Lotus Renault","NC",19,28,0,NA,NA,NA,"1:38.460",159.451,"1:16.786",10,1,19,NA,NA,NA,NA,NA,"44.037",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2011,"12 Jun 2011","Lewis","Hamilton",3,"McLaren Mercedes","NC",5,7,0,NA,NA,NA,"1:37.761",160.591,"1:13.565",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Sebastian","Vettel",1,"Red Bull Racing Renault","1",1,57,25,"1:39:36.169",NA,NA,"1:41.852",191.536,"1:36.975",15,3,14,30,47,NA,NA,NA,"21.006","20.441","20.331",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Fernando","Alonso",5,"Ferrari","2",4,57,18,"1:39:47.059","10.891","10.8900001049042","1:42.308",190.683,"1:37.454",20,3,14,29,45,NA,NA,NA,"21.477","20.551","20.136",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Mark","Webber",2,"Red Bull Racing Renault","3",2,57,15,"1:40:03.424","27.255","16.3650000095367","1:42.534",190.262,"1:37.163",19,3,13,28,42,NA,NA,NA,"20.465","20.319","20.367",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Lewis","Hamilton",3,"McLaren Mercedes","4",3,57,12,"1:40:22.358","46.190","18.9340000152588","1:42.947",189.499,"1:37.380",13,3,12,24,42,NA,NA,NA,"20.34","21.035","20.212",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Felipe","Massa",6,"Ferrari","5",5,57,10,"1:40:27.873","51.705","5.5149998664856","1:42.705",189.945,"1:37.535",20,3,15,31,48,NA,NA,NA,"20.718","25.537","20.404",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Jenson","Button",4,"McLaren Mercedes","6",6,57,8,"1:40:36.233","60.065","8.3600001335144","1:42.340",190.623,"1:37.645",14,3,14,30,48,NA,NA,NA,"20.997","20.325","20.479",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Nico","Rosberg",8,"Mercedes","7",7,57,6,"1:41:14.258","98.090","38.0249998569489","1:43.649",188.215,"1:38.231",15,3,12,30,45,NA,NA,NA,"21.054","23.547","20.896",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Jaime","Alguersuari",19,"STR Ferrari","8",18,56,4,"1","1","1","1:43.579",188.343,"1:40.232",5,2,19,42,NA,NA,NA,NA,"21.391","21.103",NA,NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Adrian","Sutil",14,"Force India Mercedes","9",10,56,2,"1","1","1","1:43.526",188.439,"",14,3,12,28,43,NA,NA,NA,"20.676","20.286","21.036",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Nick","Heidfeld",9,"Renault","10",9,56,1,"1","1","1","1:43.901",187.759,"",17,3,11,27,40,NA,NA,NA,"22.114","22.285","21.472",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Sergio","Perez",17,"Sauber Ferrari","11",16,56,0,"1","1","1","1:43.949",187.672,"1:39.657",13,1,25,NA,NA,NA,NA,NA,"21.939",NA,NA,NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Rubens","Barrichello",11,"Williams Cosworth","12",13,56,0,"1","1","1","1:44.131",187.344,"1:39.489",19,3,11,28,40,NA,NA,NA,"21.163","21.262","21.286",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Sebastien","Buemi",18,"STR Ferrari","13",17,56,0,"1","1","1","1:44.103",187.395,"1:39.711",8,3,14,26,45,NA,NA,NA,"21.321","20.46","20.995",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Paul","diResta",15,"Force India Mercedes","14",12,56,0,"1","1","1","1:43.851",187.849,"1:39.422",16,3,14,27,44,NA,NA,NA,"20.567","20.818","21.069",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Vitaly","Petrov",10,"Renault","15",11,56,0,"1","1","1","1:43.151",189.124,"1:39.068",14,3,15,27,39,NA,NA,NA,"22.104","21.168","21.105",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Kamui","Kobayashi",16,"Sauber Ferrari","16",14,56,0,"1","1","1","1:43.517",188.456,"1:39.525",17,2,11,33,NA,NA,NA,NA,"23.492","20.545",NA,NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Michael","Schumacher",7,"Mercedes","17",8,56,0,"1","1","1","1:44.578",186.544,"1:38.240",18,3,14,15,31,NA,NA,NA,"21.201","30.665","21.168",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Pastor","Maldonado",12,"Williams Cosworth","18",15,56,0,"1","1","1","1:43.134",189.155,"1:39.645",10,3,10,28,44,NA,NA,NA,"21.301","21.805","21.49",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Heikki","Kovalainen",20,"Lotus Renault","19",19,55,0,"2","2","2","1:45.055",185.697,"1:41.664",10,3,14,26,42,NA,NA,NA,"23.241","21.126","22.632",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Jarno","Trulli",21,"Lotus Renault","20",20,55,0,"2","2","2","1:46.208",183.681,"1:42.234",9,2,18,34,NA,NA,NA,NA,"23.327","22.131",NA,NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Timo","Glock",24,"Virgin Cosworth","21",21,55,0,"2","2","2","1:46.628",182.957,"1:42.553",9,2,17,42,NA,NA,NA,NA,"21.9","22.03",NA,NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Jerome","d'Ambrosio",25,"Virgin Cosworth","22",23,55,0,"2","2","2","1:47.164",182.042,"1:43.735",6,2,18,37,NA,NA,NA,NA,"21.943","22.25",NA,NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Vitantonio","Liuzzi",23,"HRT Cosworth","23",22,54,0,"3","3","3","1:47.418",181.612,"1:43.584",10,3,15,28,43,NA,NA,NA,"24.459","22.766","22.235",NA,NA,NA
"Europe","Valencia Street Circuit, Spain",2011,"26 Jun 2011","Narain","Karthikeyan",22,"HRT Cosworth","24",24,54,0,"3","3","3","1:47.708",181.123,"1:44.363",9,3,14,29,44,NA,NA,NA,"28.03","24.675","26.059",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Fernando","Alonso",5,"Ferrari","1",3,52,25,"1:28:41.196",NA,NA,"1:34.908",223.454,"1:30.516",20,3,12,27,39,NA,NA,NA,"26.566","23.974","23.474",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Sebastian","Vettel",1,"Red Bull Racing Renault","2",2,52,18,"1:28:57.707","16.511","16.510999917984","1:35.565",221.918,"1:30.431",19,3,13,27,36,NA,NA,NA,"24.818","31.558","23.137",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Mark","Webber",2,"Red Bull Racing Renault","3",1,52,15,"1:28:58.143","16.947","0.435999870300293","1:35.665",221.686,"1:30.399",19,3,12,26,38,NA,NA,NA,"23.973","25.49","23.785",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Lewis","Hamilton",3,"McLaren Mercedes","4",10,52,12,"1:29:10.182","28.986","12.0390000343323","1:36.180",220.499,"1:32.376",20,3,12,24,37,NA,NA,NA,"25.1","24.065","23.34",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Felipe","Massa",6,"Ferrari","5",4,52,10,"1:29:10.206","29.010","0.0240001678466797","1:35.474",222.129,"1:31.124",16,3,13,26,41,NA,NA,NA,"24.159","23.929","23.238",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Nico","Rosberg",8,"Mercedes","6",9,52,8,"1:29:41.861","60.665","31.6549999713898","1:37.073",218.47,"1:32.209",18,2,12,30,NA,NA,NA,NA,"24.722","24.399",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Sergio","Perez",17,"Sauber Ferrari","7",12,52,6,"1:29:46.786","65.590","4.92499995231628","1:36.656",219.413,"1:32.624",14,2,12,32,NA,NA,NA,NA,"25.386","25.619",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Nick","Heidfeld",9,"Renault","8",16,52,4,"1:29:56.738","75.542","9.95199990272522","1:37.117",218.371,"1:33.805",15,2,10,30,NA,NA,NA,NA,"24.716","24.434",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Michael","Schumacher",7,"Mercedes","9",13,52,2,"1:29:59.108","77.912","2.37000012397766","1:37.034",218.558,"1:32.656",15,3,9,16,31,NA,NA,NA,"30.242","31.751","24.651",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Jaime","Alguersuari",19,"STR Ferrari","10",18,52,1,"1:30:00.304","79.108","1.19599986076355","1:37.160",218.275,"1:35.245",7,2,12,31,NA,NA,NA,NA,"24.719","24.095",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Adrian","Sutil",14,"Force India Mercedes","11",11,52,0,"1:30:00.907","79.712","0.603000164031982","1:36.744",219.213,"1:32.617",14,3,11,25,40,NA,NA,NA,"25.737","24.077","27.24",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Vitaly","Petrov",10,"Renault","12",14,52,0,"1:30:01.877","80.681","0.970000028610229","1:36.308",220.206,"1:32.734",14,2,11,38,NA,NA,NA,NA,"24.88","24.172",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Rubens","Barrichello",11,"Williams Cosworth","13",15,51,0,"1","1","1","1:36.733",219.238,"1:33.119",12,2,11,31,NA,NA,NA,NA,"25.86","23.955",NA,NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Pastor","Maldonado",12,"Williams Cosworth","14",7,51,0,"1","1","1","1:37.036",218.553,"1:31.933",16,3,11,24,35,NA,NA,NA,"26.238","24.272","23.869",NA,NA,NA
"Great Britain","Silverstone Circuit, Great Britain",2011,"10 Jul 2011","Paul","diResta",15,"Force India Mercedes","15",6,51,0,"1","1","1","1:37.936",216.545,"1:31.929",14,3,12,24,26,NA,NA,NA,"26.612","45.291","31.471",NA,NA,NA
