"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Luciano","Burti",23,"Prost Acer","11",14,64,0,"1","1","1","1:23.794",203.212,"1:20.585",12,2,24,47,NA,NA,NA,NA,"32.304","31.174",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Jos","Verstappen",14,"Arrows Asiatech","12",17,63,0,"2","2","2","1:23.965",202.798,"1:20.737",11,2,19,39,NA,NA,NA,NA,"32.58","33.259",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Fernando","Alonso",21,"Minardi European","13",18,63,0,"2","2","2","1:24.423",201.698,"1:21.037",12,2,16,39,NA,NA,NA,NA,"33.03","32.901",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Giancarlo","Fisichella",7,"Benetton Renault","14",19,63,0,"2","2","2","1:25.298",199.629,"1:21.065",12,2,23,40,NA,NA,NA,NA,"37.655","31.631",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Jenson","Button",8,"Benetton Renault","15",21,62,0,"3","3","3","1:25.406",199.377,"1:21.916",11,2,17,41,NA,NA,NA,NA,"44.06","38.215",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Tarso","Marques",20,"Minardi European","16",22,62,0,"3","3","3","1:25.791",198.482,"1:22.522",12,2,18,41,NA,NA,NA,NA,"33.593","33.061",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Rubens","Barrichello",2,"Ferrari","NC",4,49,0,NA,NA,NA,"1:21.720",208.37,"1:18.674",11,3,25,44,48,NA,NA,NA,"30.957","31.764","29.205",NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Eddie","Irvine",18,"Jaguar Cosworth","NC",13,48,0,NA,NA,NA,"1:22.568",206.23,"1:20.326",12,2,24,45,NA,NA,NA,NA,"32.352","31.366",NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Ralf","Schumacher",5,"Williams BMW","NC",5,20,0,NA,NA,NA,"1:22.362",206.745,"1:19.016",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Enrique","Bernoldi",15,"Arrows Asiatech","NC",16,8,0,NA,NA,NA,"1:24.740",200.944,"1:20.696",12,1,1,NA,NA,NA,NA,NA,"35.653",NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Pedro","delaRosa",19,"Jaguar Cosworth","NC",20,5,0,NA,NA,NA,"1:25.932",198.156,"1:21.338",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Circuit de Catalunya, Spain",2001,"29 Apr 2001","Heinz-Harald","Frentzen",11,"Jordan Honda","NC",8,5,0,NA,NA,NA,"1:26.158",197.636,"1:19.150",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","David","Coulthard",4,"McLaren Mercedes","1",7,71,10,"1:27:45.927",NA,NA,"1:10.843",219.832,"1:10.331",12,1,50,NA,NA,NA,NA,NA,"30.786",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Michael","Schumacher",1,"Ferrari","2",1,71,6,"1:27:48.118","2.191","2.19099998474121","1:11.030",219.253,"1:09.562",12,1,46,NA,NA,NA,NA,NA,"31.684",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Rubens","Barrichello",2,"Ferrari","3",4,71,4,"1:27:48.455","2.528","0.336999893188477","1:11.009",219.318,"1:09.786",11,1,47,NA,NA,NA,NA,NA,"32.136",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Kimi","Räikkönen",17,"Sauber Petronas","4",9,71,3,"1:28:27.521","41.594","39.0659999847412","1:11.284",218.472,"1:10.396",12,1,46,NA,NA,NA,NA,NA,"41.488",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Olivier","Panis",9,"BAR Honda","5",10,71,2,"1:28:39.703","53.776","12.1820001602173","1:12.204",215.688,"1:10.435",12,1,44,NA,NA,NA,NA,NA,"33.714",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Jos","Verstappen",14,"Arrows Asiatech","6",16,70,1,"1","1","1","1:12.423",215.036,"1:12.187",11,2,23,45,NA,NA,NA,NA,"32.302","32.874",NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Eddie","Irvine",18,"Jaguar Cosworth","7",13,70,0,"1","1","1","1:12.088",216.035,"1:11.632",12,1,48,NA,NA,NA,NA,NA,"32.322",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Jacques","Villeneuve",10,"BAR Honda","8",12,70,0,"1","1","1","1:11.718",217.15,"1:11.058",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Nick","Heidfeld",16,"Sauber Petronas","9",6,69,0,"2","2","2","1:11.388",218.154,"1:10.211",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Jean","Alesi",22,"Prost Acer","10",20,69,0,"2","2","2","1:13.130",212.957,"1:12.910",10,1,43,NA,NA,NA,NA,NA,"33.548",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Luciano","Burti",23,"Prost Acer","11",17,69,0,"2","2","2","1:12.642",214.388,"1:12.206",12,1,44,NA,NA,NA,NA,NA,"33.429",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Jenson","Button",8,"Benetton Renault","NC",21,60,0,NA,NA,NA,"1:13.498",211.891,"1:13.459",11,1,39,NA,NA,NA,NA,NA,"34.762",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Pedro","delaRosa",19,"Jaguar Cosworth","NC",14,48,0,NA,NA,NA,"1:13.978",210.516,"1:11.752",12,1,36,NA,NA,NA,NA,NA,"35.049",NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","JuanPablo","Montoya",6,"Williams BMW","NC",2,41,0,NA,NA,NA,"1:11.140",218.914,"1:09.686",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Fernando","Alonso",21,"Minardi European","NC",18,38,0,NA,NA,NA,"1:14.432",209.232,"1:12.640",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Tarso","Marques",20,"Minardi European","NC",22,25,0,NA,NA,NA,"1:15.212",207.062,"1:13.585",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Enrique","Bernoldi",15,"Arrows Asiatech","NC",15,17,0,NA,NA,NA,"1:13.587",211.635,"1:11.823",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Ralf","Schumacher",5,"Williams BMW","NC",3,10,0,NA,NA,NA,"1:13.888",210.773,"1:09.769",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Giancarlo","Fisichella",7,"Benetton Renault","NC",19,3,0,NA,NA,NA,"1:58.438",131.491,"1:12.644",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Mika","Hakkinen",3,"McLaren Mercedes","NC",8,1,0,NA,NA,NA,NA,NA,"1:10.342",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Austria","A1-Ring, Austria",2001,"13 May 2001","Heinz-Harald","Frentzen",11,"Jordan Honda","NC",11,0,0,NA,NA,NA,NA,NA,"1:10.923",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Michael","Schumacher",1,"Ferrari","1",2,78,10,"1:47:22.561",NA,NA,"1:19.770",152.087,"1:17.631",11,1,55,NA,NA,NA,NA,NA,"28.112",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Rubens","Barrichello",2,"Ferrari","2",4,78,6,"1:47:22.992","0.431","0.430999994277954","1:20.329",151.028,"1:17.856",12,1,60,NA,NA,NA,NA,NA,"27.676",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Eddie","Irvine",18,"Jaguar Cosworth","3",6,78,4,"1:47:53.259","30.698","30.2669999599457","1:20.681",150.369,"1:18.432",12,1,60,NA,NA,NA,NA,NA,"27.986",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Jacques","Villeneuve",10,"BAR Honda","4",9,78,3,"1:47:55.015","32.454","1.75600004196167","1:20.417",150.863,"1:19.086",12,1,56,NA,NA,NA,NA,NA,"28.243",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","David","Coulthard",4,"McLaren Mercedes","5",1,77,2,"1","1","1","1:19.424",152.749,"1:17.430",12,1,65,NA,NA,NA,NA,NA,"26.954",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Jean","Alesi",22,"Prost Acer","6",11,77,1,"1","1","1","1:21.151",149.499,"1:19.245",12,2,51,69,NA,NA,NA,NA,"29.573","28.610",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Jenson","Button",8,"Benetton Renault","7",17,77,0,"1","1","1","1:21.580",148.712,"1:20.342",12,1,49,NA,NA,NA,NA,NA,"29.632",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Jos","Verstappen",14,"Arrows Asiatech","8",19,77,0,"1","1","1","1:21.732",148.436,"1:20.823",12,1,42,NA,NA,NA,NA,NA,"1:01.864",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Enrique","Bernoldi",15,"Arrows Asiatech","9",20,76,0,"2","2","2","1:22.053",147.855,"1:21.336",11,1,43,NA,NA,NA,NA,NA,"33.124",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Kimi","Räikkönen",17,"Sauber Petronas","10",15,73,0,"5","5","5","1:20.705",150.325,"1:20.081",12,2,15,58,NA,NA,NA,NA,"5:05.935","29.787",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Ralf","Schumacher",5,"Williams BMW","NC",5,57,0,NA,NA,NA,"1:20.975",149.824,"1:18.029",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Tarso","Marques",20,"Minardi European","NC",22,56,0,NA,NA,NA,"1:24.570",143.455,"1:22.201",12,1,44,NA,NA,NA,NA,NA,"32.431",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Fernando","Alonso",21,"Minardi European","NC",18,54,0,NA,NA,NA,"1:22.956",146.246,"1:20.788",12,1,47,NA,NA,NA,NA,NA,"31.164",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Heinz-Harald","Frentzen",11,"Jordan Honda","NC",13,49,0,NA,NA,NA,"1:20.810",150.129,"1:19.316",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Giancarlo","Fisichella",7,"Benetton Renault","NC",10,43,0,NA,NA,NA,"1:21.646",148.592,"1:19.220",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Jarno","Trulli",12,"Jordan Honda","NC",8,30,0,NA,NA,NA,"1:22.345",147.331,"1:18.921",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Luciano","Burti",23,"Prost Acer","NC",21,24,0,NA,NA,NA,"1:24.206",144.075,"1:21.771",12,1,3,NA,NA,NA,NA,NA,"32.992",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Pedro","delaRosa",19,"Jaguar Cosworth","NC",14,18,0,NA,NA,NA,"1:23.483",145.322,"1:20.033",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Mika","Hakkinen",3,"McLaren Mercedes","NC",3,15,0,NA,NA,NA,"1:21.682",148.527,"1:17.749",12,1,14,NA,NA,NA,NA,NA,"55.054",NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Olivier","Panis",9,"BAR Honda","NC",12,13,0,NA,NA,NA,"1:24.719",143.202,"1:19.294",12,2,12,13,NA,NA,NA,NA,"34.328","11:04.407",NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","JuanPablo","Montoya",6,"Williams BMW","NC",7,2,0,NA,NA,NA,"1:25.773",141.443,"1:18.751",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",2001,"27 May 2001","Nick","Heidfeld",16,"Sauber Petronas","NC",16,0,0,NA,NA,NA,NA,NA,"1:20.261",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Ralf","Schumacher",5,"Williams BMW","1",2,69,10,"1:34:31.522",NA,NA,"1:17.205",206.147,"1:16.297",8,1,51,NA,NA,NA,NA,NA,"29.038",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Michael","Schumacher",1,"Ferrari","2",1,69,6,"1:34:51.756","20.235","20.2339999675751","1:18.176",203.586,"1:15.782",6,1,46,NA,NA,NA,NA,NA,"29.609",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Mika","Hakkinen",3,"McLaren Mercedes","3",8,69,4,"1:35:12.194","40.672","20.4379999637604","1:18.148",203.659,"1:16.979",12,1,49,NA,NA,NA,NA,NA,"30.484",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Kimi","Räikkönen",17,"Sauber Petronas","4",7,69,3,"1:35:39.637","68.115","27.4430000782013","1:19.309",200.678,"1:16.875",11,1,39,NA,NA,NA,NA,NA,"30.336",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Jean","Alesi",22,"Prost Acer","5",16,69,2,"1:35:41.957","70.435","2.3199999332428","1:19.328",200.63,"1:18.178",10,1,41,NA,NA,NA,NA,NA,"32.517",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Pedro","delaRosa",19,"Jaguar Cosworth","6",14,68,1,"1","1","1","1:19.006",201.447,"1:18.015",12,2,30,52,NA,NA,NA,NA,"30.815","29.494",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Ricardo","Zonta",11,"Jordan Honda","7",12,68,0,"1","1","1","1:20.078",198.751,"1:17.328",11,1,36,NA,NA,NA,NA,NA,"36.266",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Luciano","Burti",23,"Prost Acer","8",19,68,0,"1","1","1","1:19.841",199.341,"1:18.753",11,1,33,NA,NA,NA,NA,NA,"32.582",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Tarso","Marques",20,"Minardi European","9",21,66,0,"3","3","3","1:22.312",193.356,"1:20.690",12,2,21,47,NA,NA,NA,NA,"30.938","31.095",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Jos","Verstappen",14,"Arrows Asiatech","10",13,65,0,NA,NA,NA,"1:19.257",200.81,"1:17.903",10,2,23,47,NA,NA,NA,NA,"30.059","29.772",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Jarno","Trulli",12,"Jordan Honda","11",4,63,0,NA,NA,NA,"1:19.414",200.413,"1:16.459",10,1,38,NA,NA,NA,NA,NA,"32.359",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","David","Coulthard",4,"McLaren Mercedes","NC",3,54,0,NA,NA,NA,"1:19.745",199.581,"1:16.423",12,1,42,NA,NA,NA,NA,NA,"30.514",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Olivier","Panis",9,"BAR Honda","NC",6,38,0,NA,NA,NA,"1:19.856",199.303,"1:16.771",10,2,36,37,NA,NA,NA,NA,"37.999","4:08.708",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Jacques","Villeneuve",10,"BAR Honda","NC",9,34,0,NA,NA,NA,"1:19.782",199.488,"1:17.035",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Enrique","Bernoldi",15,"Arrows Asiatech","NC",17,24,0,NA,NA,NA,"1:20.767",197.055,"1:18.575",11,1,9,NA,NA,NA,NA,NA,"41.123",NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","JuanPablo","Montoya",6,"Williams BMW","NC",10,19,0,NA,NA,NA,"1:20.159",198.55,"1:17.123",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Rubens","Barrichello",2,"Ferrari","NC",5,19,0,NA,NA,NA,"1:19.722",199.638,"1:16.760",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Jenson","Button",8,"Benetton Renault","NC",20,17,0,NA,NA,NA,"1:21.124",196.188,"1:19.033",12,2,7,9,NA,NA,NA,NA,"32.909","45.431",NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Fernando","Alonso",21,"Minardi European","NC",22,7,0,NA,NA,NA,"1:22.413",193.12,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Nick","Heidfeld",16,"Sauber Petronas","NC",11,1,0,NA,NA,NA,NA,NA,"1:17.165",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Eddie","Irvine",18,"Jaguar Cosworth","NC",15,1,0,NA,NA,NA,NA,NA,"1:18.016",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Canada","Circuit Gilles-Villeneuve, Canada",2001,"10 Jun 2001","Giancarlo","Fisichella",7,"Benetton Renault","NC",18,0,0,NA,NA,NA,NA,NA,"1:18.622",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Michael","Schumacher",1,"Ferrari","1",1,67,10,"1:29:42.724",NA,NA,"1:18.612",208.639,"1:14.960",8,2,28,50,NA,NA,NA,NA,"32.688","31.983",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","JuanPablo","Montoya",6,"Williams BMW","2",3,67,6,"1:29:46.940","4.217","4.21600008010864","1:18.354",209.326,"1:15.490",11,2,29,50,NA,NA,NA,NA,"33.608","32.721",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","David","Coulthard",4,"McLaren Mercedes","3",5,67,4,"1:30:07.717","24.993","20.7769999504089","1:18.883",207.923,"1:15.717",12,1,38,NA,NA,NA,NA,NA,"34.89",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Ralf","Schumacher",5,"Williams BMW","4",2,67,3,"1:30:16.069","33.345","8.35199999809265","1:18.498",208.942,"1:15.226",12,3,28,39,52,NA,NA,NA,"33.906","35.009","33.224",NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Rubens","Barrichello",2,"Ferrari","5",4,67,2,"1:30:28.218","45.495","12.1489999294281","1:18.537",208.839,"1:15.622",11,1,44,NA,NA,NA,NA,NA,"35.751",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Mika","Hakkinen",3,"McLaren Mercedes","6",6,67,1,"1:30:47.592","64.868","19.3740000724792","1:19.273",206.9,"1:15.776",12,1,33,NA,NA,NA,NA,NA,"36.581",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Eddie","Irvine",18,"Jaguar Cosworth","7",12,67,0,"1:30:48.921","66.198","1.3289999961853","1:18.674",208.475,"1:16.588",11,1,37,NA,NA,NA,NA,NA,"36.665",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Pedro","delaRosa",19,"Jaguar Cosworth","8",16,66,0,"1","1","1","1:19.737",205.696,"1:17.627",12,1,44,NA,NA,NA,NA,NA,"33.49",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Jacques","Villeneuve",10,"BAR Honda","9",11,66,0,"1","1","1","1:19.797",205.541,"1:16.439",12,1,43,NA,NA,NA,NA,NA,"33.659",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Kimi","Räikkönen",17,"Sauber Petronas","10",9,66,0,"1","1","1","1:20.498",203.751,"1:16.402",11,1,32,NA,NA,NA,NA,NA,"35.928",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Giancarlo","Fisichella",7,"Benetton Renault","11",15,66,0,"1","1","1","1:20.729",203.168,"1:17.378",11,2,21,42,NA,NA,NA,NA,"32.283","33.809",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Luciano","Burti",23,"Prost Acer","12",17,65,0,"2","2","2","1:19.105",207.339,"1:18.113",11,2,12,49,NA,NA,NA,NA,"38.692","32.161",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Jenson","Button",8,"Benetton Renault","13",20,65,0,"2","2","2","1:20.069",204.843,"1:18.626",11,2,23,43,NA,NA,NA,NA,"33.287","33.784",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Fernando","Alonso",21,"Minardi European","14",21,65,0,"2","2","2","1:20.937",202.646,"1:18.630",11,2,25,46,NA,NA,NA,NA,"40.847","34.423",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Jean","Alesi",22,"Prost Acer","15",14,64,0,NA,NA,NA,"1:20.049",204.894,"1:17.251",11,1,42,NA,NA,NA,NA,NA,"33.429",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Jos","Verstappen",14,"Arrows Asiatech","NC",19,58,0,NA,NA,NA,"1:21.154",202.104,"1:18.262",11,2,26,46,NA,NA,NA,NA,"36.805","33.874",NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Nick","Heidfeld",16,"Sauber Petronas","NC",10,54,0,NA,NA,NA,"1:20.976",202.548,"1:16.438",11,1,33,NA,NA,NA,NA,NA,"35.344",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Heinz-Harald","Frentzen",11,"Jordan Honda","NC",8,48,0,NA,NA,NA,"1:19.892",205.297,"1:16.376",11,1,29,NA,NA,NA,NA,NA,"34.001",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Jarno","Trulli",12,"Jordan Honda","NC",7,44,0,NA,NA,NA,"1:19.484",206.35,"1:16.138",10,1,30,NA,NA,NA,NA,NA,"33.227",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Enrique","Bernoldi",15,"Arrows Asiatech","NC",18,29,0,NA,NA,NA,"1:21.188",202.02,"1:18.151",12,1,23,NA,NA,NA,NA,NA,"43.799",NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Olivier","Panis",9,"BAR Honda","NC",13,23,0,NA,NA,NA,"1:21.314",201.706,"1:16.872",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Europe","Nürburgring, Germany",2001,"24 Jun 2001","Tarso","Marques",20,"Minardi European","NC",22,7,0,NA,NA,NA,"1:23.778",195.774,"1:18.689",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2001,"01 Jul 2001","Michael","Schumacher",1,"Ferrari","1",2,72,10,"1:33:35.636",NA,NA,"1:16.286",200.608,"1:12.999",12,2,25,45,NA,NA,NA,NA,"24.167","27.37",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2001,"01 Jul 2001","Ralf","Schumacher",5,"Williams BMW","2",1,72,6,"1:33:46.034","10.399","10.3980000019073","1:16.585",199.825,"1:12.989",10,2,24,44,NA,NA,NA,NA,"26.987","25.412",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2001,"01 Jul 2001","Rubens","Barrichello",2,"Ferrari","3",8,72,4,"1:33:52.016","16.381","5.98200011253357","1:16.181",200.884,"1:13.867",11,3,21,36,54,NA,NA,NA,"23.585","24.747","24.262",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2001,"01 Jul 2001","David","Coulthard",4,"McLaren Mercedes","4",3,72,3,"1:33:52.741","17.106","0.724999904632568","1:16.088",201.13,"1:13.186",12,3,26,32,51,NA,NA,NA,"25.951","26.88","24.232",NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2001,"01 Jul 2001","Jarno","Trulli",12,"Jordan Honda","5",5,72,2,"1:34:43.921","68.285","51.1800000667572","1:17.369",197.8,"1:13.310",12,2,25,47,NA,NA,NA,NA,"25.915","25.172",NA,NA,NA,NA
"France","Circuit de Nevers Magny-Cours, France",2001,"01 Jul 2001","Nick","Heidfeld",16,"Sauber Petronas","6",9,71,1,"1","1","1","1:17.538",197.369,"1:14.095",12,2,21,42,NA,NA,NA,NA,"25.983","27.435",NA,NA,NA,NA
