"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Stirling","Moss",28,"Lotus Climax","1",1,100,8,"2:53:45.500",NA,NA,NA,NA,"1:36.300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Bruce","McLaren",10,"Cooper Climax","2",11,100,6,"2:54:37.599","52.100","52.0989999771118","1:36.200",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Phil","Hill",36,"Ferrari","3",10,100,4,"2:54:47.400","61.900","9.80100011825562",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Tony","Brooks",18,"Cooper Climax","4",3,99,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Jo","Bonnier",2,"BRM","5",5,83,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Richie","Ginther",34,"Ferrari","6",9,70,1,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Graham","Hill",6,"BRM","7",6,66,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Wolfgang","vonTrips",38,"Ferrari","8",8,61,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Innes","Ireland",22,"Lotus Climax","9",7,56,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Dan","Gurney",4,"BRM","NC",14,44,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Jack","Brabham",8,"Cooper Climax","DQ",2,40,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Roy","Salvadori",14,"Cooper Climax","NC",12,29,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Alan","Stacey",24,"Lotus Climax","NC",13,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","John","Surtees",26,"Lotus Climax","NC",15,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Chris","Bristow",16,"Cooper Climax","NC",4,17,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Monaco","Circuit de Monaco, Monaco",1960,"29 May 1960","Maurice","Trintignant",44,"Cooper Maserati","NC",16,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Jim","Rathmann",4,"Watson Offenhauser","1",2,200,8,"3:36:11.360",NA,NA,"1:01.590",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Rodger","Ward",1,"Watson Offenhauser","2",3,200,6,"3:36:24.108","12.749","12.7480001449585",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Paul","Goldsmith",99,"Epperly Offenhauser","3",26,200,4,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Don","Branson",7,"Phillips Offenhauser","4",8,200,3,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Johnny","Thomson",3,"Lesovsky Offenhauser","5",17,200,2,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Eddie","Johnson",22,"Trevis Offenhauser","6",7,200,1,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Lloyd","Ruby",98,"Watson Offenhauser","7",12,200,0,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Bob","Veith",44,"Meskowski Offenhauser","8",25,200,0,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Bud","Tingelstad",18,"Trevis Offenhauser","9",28,200,0,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Bob","Christie",38,"Kurtis Kraft Offenhauser","10",14,200,0,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Red","Amick",27,"Epperly Offenhauser","11",22,200,0,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Duane","Carter",17,"Kuzma Offenhauser","12",27,200,0,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Bill","Homeier",39,"Kuzma Offenhauser","13",31,200,0,"0","0","0",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Gene","Hartley",48,"Kurtis Kraft Offenhauser","14",24,196,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Chuck","Stevenson",65,"Watson Offenhauser","15",9,196,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Bobby","Grim",14,"Meskowski Offenhauser","16",21,194,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Shorty","Templeman",26,"Kurtis Kraft Offenhauser","17",19,191,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Jim","Hurtubise",56,"Christensen Offenhauser","18",23,185,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Jimmy","Bryan",10,"Epperly Offenhauser","19",10,152,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Troy","Ruttman",28,"Watson Offenhauser","20",6,134,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Eddie","Sachs",6,"Ewing Offenhauser","21",1,132,0,NA,NA,NA,NA,NA,"1:01.395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Don","Freeland",73,"Kurtis Kraft Offenhauser","22",11,129,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Tony","Bettenhausen",2,"Watson Offenhauser","23",18,125,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Wayne","Weiler",32,"Epperly Offenhauser","24",15,103,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","AnthonyJoseph","Foyt",5,"Kurtis Kraft Offenhauser","25",16,90,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Eddie","Russo",46,"Kurtis Kraft Offenhauser","26",29,84,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Johnny","Boyd",8,"Epperly Offenhauser","27",13,77,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Gene","Force",37,"Kurtis Kraft Offenhauser","28",20,74,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Jim","McWithey",16,"Epperly Offenhauser","29",32,60,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Len","Sutton",9,"Watson Offenhauser","30",5,47,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Dick","Rathmann",97,"Watson Offenhauser","31",4,42,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Al","Herman",76,"Ewing Offenhauser","32",30,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indianapolis 500","Indianapolis Motor Speedway, United States",1960,"30 May 1960","Dempsey","Wilson",23,"Kurtis Kraft Offenhauser","33",33,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Jack","Brabham",11,"Cooper Climax","1",2,75,8,"2:01:47.200",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Innes","Ireland",4,"Lotus Climax","2",3,75,6,"2:02:11.200","24.000","24",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Graham","Hill",16,"BRM","3",5,75,4,"2:02:43.799","56.600","32.5989999771118",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Stirling","Moss",7,"Lotus Climax","4",1,75,3,"2:02:44.900","57.700","1.1010000705719","1:33.800",NA,"1:33.200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Wolfgang","vonTrips",2,"Ferrari","5",15,74,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Richie","Ginther",3,"Ferrari","6",12,74,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Henry","Taylor",10,"Cooper Climax","7",14,70,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","CarelGodin","deBeaufort",20,"Cooper Climax","8",17,69,0,"6","6","6",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Alan","Stacey",5,"Lotus Climax","NC",8,57,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Phil","Hill",1,"Ferrari","NC",13,54,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Jo","Bonnier",14,"BRM","NC",4,54,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Jim","Clark",6,"Lotus Climax","NC",11,42,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Maurice","Trintignant",18,"Cooper Maserati","NC",16,39,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Dan","Gurney",15,"BRM","NC",6,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Chris","Bristow",8,"Cooper Climax","NC",7,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Bruce","McLaren",12,"Cooper Climax","NC",9,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Circuit Park Zandvoort, Netherlands",1960,"06 Jun 1960","Tony","Brooks",9,"Cooper Climax","NC",10,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Jack","Brabham",2,"Cooper Climax","1",1,36,8,"2:21:37.300",NA,NA,"3:51.900",NA,"3:50.000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Bruce","McLaren",4,"Cooper Climax","2",13,36,6,"2:22:40.599","63.300","1.05498333374659",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Graham","Hill",10,"BRM","NC",5,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Olivier","Gendebien",34,"Cooper Climax","3",4,35,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Phil","Hill",24,"Ferrari","4",3,35,3,"1","1","1","3:51.900",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Jim","Clark",18,"Lotus Climax","5",9,34,2,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Lucien","Bianchi",32,"Cooper Climax","6",14,28,1,"8","8","8",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Alan","Stacey",16,"Lotus Climax","NC",16,24,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Willy","Mairesse",22,"Ferrari","NC",12,23,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Wolfgang","vonTrips",26,"Ferrari","NC",10,22,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Chris","Bristow",36,"Cooper Climax","NC",8,19,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Chuck","Daigh",30,"Scarab","NC",17,16,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Jo","Bonnier",6,"BRM","NC",6,14,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Innes","Ireland",14,"Lotus Climax","NC",7,13,0,NA,NA,NA,"3:51.900",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Circuit de Spa-Francorchamps, Belgium",1960,"19 Jun 1960","Dan","Gurney",8,"BRM","NC",11,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
