"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Graham","Hill",9,"BRM","2",3,15,6,"2:08:08.300","15.900","15.8999998569489",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Dan","Gurney",5,"Brabham Climax","3",5,15,4,"2:08:13.800","21.400","5.5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Jochen","Rindt",12,"Cooper Climax","4",8,15,3,"2:11:22.000","209.600","3.1366666674614",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Jack","Brabham",4,"Brabham Climax","5",14,15,2,"2:12:33.600","281.200","1.19333333174388",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Lorenzo","Bandini",8,"Ferrari","6",7,15,1,"2:13:01.000","308.600","27.4000000953674",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Jo","Bonnier",16,"Brabham Climax","7",9,15,0,"2:13:50.900","358.500","49.9000000953674",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Masten","Gregory",24,"BRM","8",18,14,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","John","Surtees",7,"Ferrari","NC",4,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Jo","Siffert",17,"Brabham BRM","NC",11,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Gerhard","Mitter",3,"Lotus Climax","NC",12,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Mike","Spence",2,"Lotus Climax","NC",6,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Richard","Attwood",20,"Lotus BRM","NC",16,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Bruce","McLaren",11,"Cooper Climax","NC",10,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Denny","Hulme",6,"Brabham Climax","NC",13,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Paul","Hawkins",22,"Lotus Climax","NC",19,4,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Chris","Amon",19,"Lotus BRM","NC",15,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Jackie","Stewart",10,"BRM","NC",2,2,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Nürburgring, Germany",1965,"01 Aug 1965","Frank","Gardner",21,"Brabham BRM","NC",17,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Jackie","Stewart",32,"BRM","1",3,76,9,"2:04:52.800",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Graham","Hill",30,"BRM","2",4,76,6,"2:04:56.099","3.300","3.29900002479553",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Dan","Gurney",12,"Brabham Climax","3",9,76,4,"2:05:09.299","16.500","13.2000000476837",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Lorenzo","Bandini",4,"Ferrari","4",5,76,3,"2:06:08.700","75.900","59.4010000228882",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Bruce","McLaren",16,"Cooper Climax","5",11,75,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Richard","Attwood",40,"Lotus BRM","6",13,75,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Jo","Bonnier",42,"Brabham Climax","7",14,74,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Jochen","Rindt",18,"Cooper Climax","8",7,74,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Innes","Ireland",38,"Lotus BRM","9",18,74,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Jim","Clark",24,"Lotus Climax","10",1,63,0,NA,NA,NA,"1:36.400",NA,"1:35.900",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Mike","Spence",26,"Lotus Climax","11",8,62,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Nino","Vaccarella",6,"Ferrari","12",15,58,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Roberto","Bussinello",50,"BRM","13",21,58,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Richie","Ginther",20,"Honda","14",17,56,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Denny","Hulme",14,"Brabham Climax","NC",12,46,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Frank","Gardner",46,"Brabham BRM","NC",16,45,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Jo","Siffert",44,"Brabham BRM","NC",10,43,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Giacomo","Russo",28,"Lotus Climax","NC",20,37,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","John","Surtees",8,"Ferrari","NC",2,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Ronnie","Bucknum",22,"Honda","NC",6,27,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Masten","Gregory",48,"BRM","NC",23,22,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Giancarlo","Baghetti",10,"Brabham Climax","NC",19,12,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1965,"12 Sep 1965","Giorgio","Bassi",52,"BRM","NC",22,8,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Graham","Hill",3,"BRM","1",1,110,9,"2:20:36.100",NA,NA,"1:11.900",NA,"1:11.250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Dan","Gurney",8,"Brabham Climax","2",8,110,6,"2:20:48.599","12.500","12.4990000724792",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Jack","Brabham",7,"Brabham Climax","3",7,110,4,"2:21:33.599","57.500","45",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Lorenzo","Bandini",2,"Ferrari","4",5,109,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Pedro","Rodriguez",14,"Ferrari","5",15,109,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Jochen","Rindt",10,"Cooper Climax","6",13,108,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Richie","Ginther",11,"Honda","7",3,108,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Jo","Bonnier",15,"Brabham Climax","8",10,107,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Bob","Bondurant",24,"Ferrari","9",14,106,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Richard","Attwood",21,"Lotus BRM","10",16,101,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Jo","Siffert",16,"Brabham BRM","11",11,99,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Moises","Solana",18,"Lotus Climax","12",17,95,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Ronnie","Bucknum",12,"Honda","13",12,92,0,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Jackie","Stewart",4,"BRM","NC",6,12,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Bruce","McLaren",9,"Cooper Climax","NC",9,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Jim","Clark",5,"Lotus Climax","NC",2,11,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Innes","Ireland",22,"Lotus BRM","NC",18,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1965,"03 Oct 1965","Mike","Spence",6,"Lotus Climax","NC",4,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Richie","Ginther",11,"Honda","1",3,65,9,"2:08:32.100",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Dan","Gurney",8,"Brabham Climax","2",2,65,6,"2:08:34.990","2.890","2.89000010490417","1:55.840",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Mike","Spence",6,"Lotus Climax","3",6,65,4,"2:09:32.250","60.150","57.2599999904633",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Jo","Siffert",16,"Brabham BRM","4",11,65,3,"2:10:26.519","114.420","54.2690000534058",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Ronnie","Bucknum",12,"Honda","5",10,64,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Richard","Attwood",21,"Lotus BRM","6",16,64,1,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Pedro","Rodriguez",14,"Ferrari","7",13,62,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Lorenzo","Bandini",2,"Ferrari","8",7,62,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Graham","Hill",3,"BRM","NC",5,56,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Moises","Solana",18,"Lotus Climax","NC",9,55,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Jo","Bonnier",15,"Brabham Climax","NC",12,43,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Jochen","Rindt",10,"Cooper Climax","NC",15,39,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Jack","Brabham",7,"Brabham Climax","NC",4,38,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Jackie","Stewart",4,"BRM","NC",8,35,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Bob","Bondurant",22,"Lotus BRM","NC",17,29,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Bruce","McLaren",9,"Cooper Climax","NC",14,25,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1965,"24 Oct 1965","Jim","Clark",5,"Lotus Climax","NC",1,8,0,NA,NA,NA,NA,NA,"1:56.170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
