"race","circuit","season","date","driver_name","driver","number","car","position","starting_grid","laps","points","time_total","time_from_leader","time_from_previous","fastest_lap","average_speed","qualify_time","qualify_lap","stop_total","stop_lap_1","stop_lap_2","stop_lap_3","stop_lap_4","stop_lap_5","stop_lap_6","stop_time_1","stop_time_2","stop_time_3","stop_time_4","stop_time_5","stop_time_6"
"Germany","Nürburgring, Germany",1966,"07 Aug 1966","John","Taylor",16,"Brabham BRM","NC",25,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Ludovico","Scarfiotti",6,"Ferrari","1",2,68,9,"1:47:14.800",NA,NA,"1:32.400",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Mike","Parkes",4,"Ferrari","2",1,68,6,"1:47:20.599","5.800","5.79900002479553",NA,NA,"1:31.300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Denny","Hulme",12,"Brabham Repco","3",10,68,4,"1:47:20.899","6.100","0.299999952316284",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Jochen","Rindt",16,"Cooper Maserati","4",8,67,3,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Mike","Spence",42,"Lotus BRM","5",14,67,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Bob","Anderson",40,"Brabham Climax","6",15,66,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Bob","Bondurant",48,"BRM","7",18,65,0,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Peter","Arundell",24,"Lotus BRM","8",13,63,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Giacomo","Russo",20,"Lotus Climax","9",20,63,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Giancarlo","Baghetti",44,"Ferrari","NC",16,59,0,"9","9","9",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Jim","Clark",22,"Lotus BRM","NC",3,58,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Jo","Siffert",36,"Cooper Maserati","NC",17,46,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Lorenzo","Bandini",2,"Ferrari","NC",5,33,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","John","Surtees",14,"Cooper Maserati","NC",4,31,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Richie","Ginther",18,"Honda","NC",7,16,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Dan","Gurney",30,"Eagle Weslake","NC",19,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Jack","Brabham",10,"Brabham Repco","NC",6,7,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Jackie","Stewart",28,"BRM","NC",9,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Jo","Bonnier",38,"Cooper Maserati","NC",12,3,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Autodromo Nazionale Monza, Italy",1966,"04 Sep 1966","Graham","Hill",26,"BRM","NC",11,0,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Jim","Clark",1,"Lotus BRM","1",2,108,9,"2:09:40.100",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Jochen","Rindt",8,"Cooper Maserati","2",9,107,6,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","John","Surtees",7,"Cooper Maserati","3",4,107,4,"1","1","1","1:09.670",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Jo","Siffert",19,"Cooper Maserati","4",13,105,3,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Bruce","McLaren",17,"McLaren Ford","5",11,105,2,"3","3","3",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Peter","Arundell",2,"Lotus Climax","6",19,101,1,"7","7","7",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Innes","Ireland",10,"BRM","NC",17,96,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Richie","Ginther",12,"Honda","NC",8,81,0,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Mike","Spence",18,"Lotus BRM","NC",12,74,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Ronnie","Bucknum",14,"Honda","NC",18,58,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Jo","Bonnier",22,"Cooper Maserati","NC",15,57,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Jack","Brabham",5,"Brabham Repco","NC",1,55,0,NA,NA,NA,NA,NA,"1:08.420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Jackie","Stewart",4,"BRM","NC",6,53,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Graham","Hill",3,"BRM","NC",5,52,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Lorenzo","Bandini",9,"Ferrari","NC",3,34,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Denny","Hulme",6,"Brabham Repco","NC",7,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Dan","Gurney",15,"Eagle Weslake","NC",14,13,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Pedro","Rodriguez",11,"Lotus BRM","NC",10,13,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States","Watkins Glen International, United States",1966,"02 Oct 1966","Bob","Bondurant",16,"Eagle Weslake","DQ",16,5,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","John","Surtees",7,"Cooper Maserati","1",1,65,9,"2:06:35.340",NA,NA,NA,NA,"1:53.180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Jack","Brabham",5,"Brabham Repco","2",4,65,6,"2:06:43.220","7.880","7.88000011444092",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Denny","Hulme",6,"Brabham Repco","3",6,64,4,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Richie","Ginther",12,"Honda","4",3,64,3,"1","1","1","1:53.750",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Dan","Gurney",15,"Eagle Climax","5",9,64,2,"1","1","1",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Jo","Bonnier",22,"Cooper Maserati","6",12,63,1,"2","2","2",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Peter","Arundell",2,"Lotus BRM","7",17,61,0,"4","4","4",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Ronnie","Bucknum",14,"Honda","8",13,60,0,"5","5","5",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Pedro","Rodriguez",11,"Lotus Climax","NC",8,49,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Bruce","McLaren",17,"McLaren Ford","NC",14,40,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Jo","Siffert",19,"Cooper Maserati","NC",11,33,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Jochen","Rindt",8,"Cooper Maserati","NC",5,32,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Innes","Ireland",10,"BRM","NC",16,28,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Jackie","Stewart",4,"BRM","NC",10,26,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Bob","Bondurant",16,"Eagle Weslake","NC",18,24,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Graham","Hill",3,"BRM","NC",7,18,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Moises","Solana",9,"Cooper Maserati","NC",15,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mexico","Autódromo Hermanos Rodríguez, Mexico",1966,"23 Oct 1966","Jim","Clark",1,"Lotus BRM","NC",2,9,0,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
